DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,DE,893146,,893146,1,6,1,287.08,,1,1,2
2013,DE,893385,,893385,3,3,1,675,,1,1,5
2013,DE,893438,,893438,3,3,1,693,,2,2,2
2013,DE,893442,,893442,5,3,1,207.83,,2,1,2
2013,DE,893845,,893845,3,6,1,633.33,,1,1,4
2013,DE,894175,,894175,1,5,1,449.25,266,1,1,5
2013,DE,894240,,894240,1,3,1,579,743,1,1,4
2013,DE,894254,,894254,2,2,1,675.92,,1,1,5
2013,DE,894377,,894377,4,5,1,449.17,,1,1,4
2013,DE,894897,,894897,1,4,1,810,,1,1,4
2013,DE,895129,,895129,4,4,1,591.83,,1,1,6
2013,DE,895421,,895421,1,4,1,492.5,,1,1,5
2013,DE,896222,,896222,3,5,1,679,,1,1,5
2013,DE,896336,,896336,1,4,1,367.58,141,1,1,4
2013,DE,897296,,897296,1,4,2,1065.58,,1,1,5
2013,DE,897452,,897452,4,2,1,3750.58,,1,1,6
2013,DE,897834,,897834,3,2,1,574.17,,1,1,3
2013,DE,899141,,899141,1,4,2,777.75,,1,1,4
2013,DE,899377,,899377,2,2,2,1225.92,,1,2,3
2013,DE,899386,,899386,3,3,2,1239.08,,1,2,3
2013,DE,900150,,900150,1,2,1,880.92,,1,2,5
2013,DE,900963,,900963,1,3,1,381.33,,1,1,6
2013,DE,901145,,901145,3,6,1,342,,1,2,2
2013,DE,901816,,901816,3,3,1,325.67,,1,1,5
2013,DE,902060,,902060,3,4,1,132.83,,1,2,3
2013,DE,902415,,902415,3,5,1,514,,1,2,2
2013,DE,902960,,902960,3,3,1,1070,147,1,2,2
2013,DE,903519,,903519,4,6,1,748.17,100,2,1,5
2013,DE,904605,,904605,2,3,1,287.5,,1,1,5
2013,DE,905270,,905270,1,3,1,655.08,,1,1,5
2013,DE,905610,,905610,3,3,1,3750.58,190,1,1,4
2013,DE,905618,,905618,1,3,1,799,370,1,2,2
2013,DE,907503,,907503,1,3,1,534,,1,1,5
2013,DE,908084,,908084,4,4,1,554,,1,1,6
2013,DE,908581,,908581,3,5,1,390,,1,2,6
2013,DE,908654,,908654,1,5,1,334,,1,1,4
2013,DE,908756,,908756,2,2,1,1354.17,,1,1,2
2013,DE,908768,,908768,1,3,1,688,,1,2,5
2013,DE,909283,,909283,2,2,1,317,,1,1,4
2013,DE,909763,,909763,5,5,1,1524,,1,2,3
2013,DE,910493,,910493,1,3,1,510,,1,1,5
2013,DE,910519,,910519,4,5,1,914,,1,2,5
2013,DE,911371,,911371,3,2,1,639.67,,1,1,5
2013,DE,911896,,911896,1,2,1,799,,1,1,5
2013,DE,912023,,912023,5,2,1,535,,1,2,4
2013,DE,912528,,912528,2,4,1,625,,1,1,3
2013,DE,912806,,912806,1,3,1,587.67,242,1,1,5
2013,DE,912829,,912829,1,3,1,2677.67,,1,2,5
2013,DE,913154,,913154,1,4,1,692.25,,1,1,4
2013,DE,913163,,913163,3,6,1,779.5,52,2,2,2
2013,DE,913360,,913360,3,3,1,778,103,1,2,4
2013,DE,913793,,913793,3,4,1,360,,2,1,5
2013,DE,914110,,914110,1,3,1,431.17,,1,1,4
2013,DE,914358,,914358,2,2,1,870,,1,2,3
2013,DE,915216,,915216,3,2,1,880,,1,1,4
2013,DE,915328,,915328,3,2,1,344.33,183,1,2,5
2013,DE,915438,,915438,1,6,1,277.08,,1,1,5
2013,DE,915510,,915510,2,4,1,307.5,298,1,2,4
2013,DE,916400,,916400,3,3,1,417,,1,1,4
2013,DE,916517,,916517,3,4,1,206.92,,1,1,3
2013,DE,916959,,916959,3,6,2,958,,1,2,4
2013,DE,917861,,917861,2,3,1,494,,1,1,4
2013,DE,918044,,918044,3,4,1,1182.83,400,1,1,2
2013,DE,918426,,918426,4,2,1,524,,1,1,5
2013,DE,918775,,918775,3,5,1,280,,1,1,3
2013,DE,919249,,919249,1,3,1,330,,1,1,5
2013,DE,919478,,919478,3,1,2,634,0,1,1,4
2013,DE,919517,,919517,1,3,1,329,,1,1,5
2013,DE,919561,,919561,3,5,1,475.67,513,1,1,5
2013,DE,920423,,920423,3,4,1,361.33,,1,1,6
2013,DE,920678,,920678,3,1,1,504.83,,1,1,3
2013,DE,920783,,920783,3,2,1,401,,1,1,2
2013,DE,921641,,921641,2,2,1,956,324,1,1,2
2013,DE,921819,,921819,3,6,1,457.17,260,1,1,4
2013,DE,921857,,921857,3,4,2,581,1060,1,1,4
2013,DE,922218,,922218,3,5,2,435,,1,1,5
2013,DE,922323,,922323,2,5,1,442.83,1350,1,2,3
2013,DE,922678,,922678,3,4,1,442,,1,1,3
2013,DE,922967,,922967,3,6,1,458.92,,1,1,5
2013,DE,923106,,923106,2,2,1,1133.33,,1,1,5
2013,DE,923156,,923156,3,3,1,299,,1,2,6
2013,DE,923436,,923436,1,5,1,955,,1,1,3
2013,DE,924034,,924034,5,6,1,220,,1,1,5
2013,DE,924154,,924154,2,3,1,1574,,1,2,4
2013,DE,924658,,924658,3,3,1,347.58,,1,1,5
2013,DE,924961,,924961,3,3,1,904,,1,2,2
2013,DE,925257,,925257,3,3,1,679,,1,2,4
2013,DE,926105,,926105,2,3,1,1410,,1,1,6
2013,DE,926163,,926163,1,6,1,2369,,1,2,3
2013,DE,926526,,926526,3,2,1,455,1000,2,2,4
2013,DE,926850,,926850,3,2,1,874.08,,1,2,6
2013,DE,927089,,927089,3,5,1,635,,1,1,5
2013,DE,927101,,927101,1,6,1,1510,780,1,1,4
2013,DE,927540,,927540,1,6,2,579,,1,1,2
2013,DE,928236,,928236,2,3,2,587.5,170,1,2,3
2013,DE,928637,,928637,3,3,2,518.75,,1,2,2
2013,DE,929288,,929288,1,3,1,1219.42,,1,1,5
2013,DE,929289,,929289,1,2,1,279,560,1,1,3
2013,DE,930234,,930234,3,4,1,140.33,,1,1,3
2013,DE,930706,,930706,1,2,2,660,,1,2,5
2013,DE,930873,,930873,1,3,1,421.42,,1,1,4
2013,DE,931112,,931112,2,3,1,225.5,,1,1,4
2013,DE,931169,,931169,3,6,1,507,192,1,2,4
2013,DE,931578,,931578,2,3,1,1234.42,,2,1,3
2013,DE,931934,,931934,1,1,1,413.5,,1,2,3
2013,DE,932231,,932231,2,1,1,452,,1,2,4
2013,DE,932439,,932439,2,1,1,596,,2,1,5
2013,DE,933312,,933312,3,2,1,784.83,,1,1,2
2013,DE,933349,,933349,1,6,1,380,,1,1,4
2013,DE,933420,,933420,3,4,1,789,,2,1,4
2013,DE,933675,,933675,2,6,1,798.25,,1,2,1
2013,DE,934815,,934815,2,6,1,971.25,356,1,1,3
2013,DE,935517,,935517,2,3,1,1218.17,634,1,1,1
2013,DE,935647,,935647,3,3,1,759,,1,1,2
2013,DE,935677,,935677,3,6,1,400.42,500,1,1,4
2013,DE,935688,,935688,1,5,1,653.33,,1,1,5
2013,DE,935773,,935773,3,1,1,503.75,250,1,1,1
2013,DE,936003,,936003,2,4,1,866.17,,1,2,3
2013,DE,936150,,936150,3,5,1,436.17,598,1,1,2
2013,DE,936673,,936673,3,5,1,471.33,,1,1,5
2013,DE,936754,,936754,2,3,1,977.33,,1,1,4
2013,DE,936853,,936853,1,6,1,903.5,,1,2,3
2013,DE,937634,,937634,1,3,1,895.25,,1,2,4
2013,DE,938513,,938513,2,3,1,1977.25,,1,2,3
2013,DE,938534,,938534,3,4,1,236,,1,2,1
2013,DE,938733,,938733,2,4,1,871,,1,2,5
2013,DE,938790,,938790,1,3,1,500,,2,2,4
2013,DE,938926,,938926,2,4,1,439,,2,1,4
2013,DE,939652,,939652,2,4,1,315.33,624,1,1,2
2013,DE,940705,,940705,2,2,1,1750.42,,1,1,2
2013,DE,941231,,941231,3,4,1,649,,1,1,4
2013,DE,941429,,941429,3,3,1,677,,1,1,4
2013,DE,941455,,941455,2,4,1,2203.17,,1,1,6
2013,DE,941805,,941805,3,6,2,352,,1,1,1
2013,DE,942142,,942142,4,3,1,432.33,,1,1,5
2013,DE,942346,,942346,2,2,1,1027,370,2,1,5
2013,DE,942471,,942471,3,1,1,379,,1,1,5
2013,DE,942726,,942726,5,3,1,556.08,,1,1,5
2013,DE,942738,,942738,1,4,1,444.83,,1,2,4
2013,DE,942977,,942977,1,3,2,575.33,,1,1,5
2013,DE,943575,,943575,3,6,1,623.33,700,1,1,6
2013,DE,944090,,944090,3,5,1,171.08,,1,1,4
2013,DE,944663,,944663,3,2,1,434,,1,1,5
2013,DE,945312,,945312,1,6,1,840,521,1,1,1
2013,DE,945441,,945441,3,3,1,1205,,1,1,3
2013,DE,945925,,945925,2,3,1,0,,1,2,1
2013,DE,946641,,946641,3,1,1,549,,1,1,2
2013,DE,946961,,946961,3,5,1,434.08,,1,2,4
2013,DE,947068,,947068,3,6,1,666,,1,1,4
2013,DE,947304,,947304,3,3,1,1231.67,,1,2,4
2013,DE,947436,,947436,2,6,1,833,,1,2,3
2013,DE,947659,,947659,3,4,1,220,285,1,1,4
2013,DE,947875,,947875,3,3,1,344,433,1,2,3
2013,DE,948213,,948213,4,5,1,391,,1,1,5
2013,DE,948380,,948380,3,3,1,553,,1,1,5
2013,DE,948926,,948926,1,5,1,665,600,2,1,4
2013,DE,949231,,949231,4,4,1,673.42,,1,1,4
2013,DE,949267,,949267,2,4,1,5483.58,,1,1,4
2013,DE,949437,,949437,3,2,1,715.67,,1,1,6
2013,DE,949895,,949895,3,5,1,405,,1,2,4
2013,DE,950208,,950208,1,3,1,255,,1,2,4
2013,DE,950211,,950211,2,2,1,495.33,,2,1,4
2013,DE,950670,,950670,2,4,1,484.17,,1,1,3
2013,DE,951826,,951826,4,2,1,417.5,,1,1,4
2013,DE,952461,,952461,2,3,1,738.67,,2,1,5
2013,DE,952570,,952570,3,3,1,513.17,,1,1,4
2013,DE,952882,,952882,3,3,1,594,,1,2,5
2013,DE,953071,,953071,3,1,1,376,,1,2,3
2013,DE,953500,,953500,3,6,1,1148.33,244,1,1,4
2013,DE,953606,,953606,2,3,1,725.83,370,1,2,5
2013,DE,954040,,954040,2,3,2,494.83,,1,2,3
2013,DE,954098,,954098,1,4,1,301.17,,1,1,6
2013,DE,954371,,954371,4,2,1,270,,1,1,4
2013,DE,954727,,954727,3,5,1,823,,1,1,5
2013,DE,954858,,954858,1,6,1,923.33,,1,1,5
2013,DE,954883,,954883,2,3,1,305,,1,1,5
2013,DE,954991,,954991,1,3,1,1147.92,,2,1,5
2013,DE,955259,,955259,1,5,1,324.25,,1,1,5
2013,DE,955325,,955325,3,2,1,938.33,,1,2,4
2013,DE,955491,,955491,3,3,1,928.67,,1,2,4
2013,DE,956021,,956021,3,4,1,355,,1,2,3
2013,DE,956257,,956257,3,2,1,790.67,,1,2,3
2013,DE,956441,,956441,3,2,1,839,196,1,1,4
2013,DE,957610,,957610,5,2,1,421,,1,2,4
2013,DE,957631,,957631,3,4,1,1175.17,,1,2,4
2013,DE,958675,,958675,4,5,1,1370.92,450,1,1,4
2013,DE,958970,,958970,3,3,1,621,,1,1,4
2013,DE,959215,,959215,3,6,1,1611.33,,2,1,6
2013,DE,959409,,959409,2,4,1,640.42,,1,1,3
2013,DE,959515,,959515,1,6,1,780,1382,1,1,5
2013,DE,960100,,960100,3,4,1,195.33,,2,1,4
2013,DE,960699,,960699,3,3,1,696,,1,2,1
2013,DE,960830,,960830,3,6,1,712,,1,2,4
2013,DE,960947,,960947,3,4,1,591.33,,1,1,5
2013,DE,961077,,961077,2,6,1,730.83,,1,1,5
2013,DE,961197,,961197,3,2,1,780,,1,1,5
2013,DE,961807,,961807,3,4,1,1688.67,,1,2,4
2013,DE,961959,,961959,2,4,1,620,450,1,2,4
2013,DE,962453,,962453,1,3,2,274,,1,2,5
2013,DE,962487,,962487,3,3,1,620,,1,2,3
2013,DE,962894,,962894,2,4,1,492.5,0,1,1,3
2013,DE,963003,,963003,2,3,1,1136,,1,1,4
2013,DE,963358,,963358,1,5,1,900,,1,1,4
2013,DE,963406,,963406,2,4,1,1341.67,,1,1,5
2013,DE,963929,,963929,3,6,2,773.33,,1,1,5
2013,DE,964363,,964363,2,4,1,365.67,,1,2,3
2013,DE,964368,,964368,3,6,1,483,,1,1,4
2013,DE,965227,,965227,3,3,1,813.25,,1,1,3
2013,DE,965366,,965366,3,3,1,686.67,,1,1,4
2013,DE,965484,,965484,3,2,1,616,,1,1,2
2013,DE,965841,,965841,5,4,1,559.75,,1,2,5
2013,DE,966278,,966278,3,4,1,295.83,,1,2,4
2013,DE,966509,,966509,3,4,1,502,,1,1,5
2013,DE,966597,,966597,1,5,1,372.33,,1,1,5
2013,DE,967701,,967701,1,3,1,248,,1,1,4
2013,DE,967758,,967758,3,6,1,3091.25,554,1,1,3
2013,DE,968393,,968393,2,4,1,394.25,,1,2,4
2013,DE,968733,,968733,4,3,1,500.67,,1,1,3
2013,DE,969450,,969450,1,5,1,788.92,,1,,2
2013,DE,969884,,969884,2,5,1,494,132,1,1,4
2013,DE,969933,,969933,3,1,1,445,,1,1,5
2013,DE,970190,,970190,3,5,1,1376.92,143,1,1,1
2013,DE,970708,,970708,2,2,1,1181.5,,1,2,4
2013,DE,970835,,970835,1,2,1,207.83,,1,1,3
2013,DE,971386,,971386,2,6,1,414,,1,2,4
2013,DE,971434,,971434,1,3,1,838.5,,1,2,3
2013,DE,971676,,971676,3,3,1,699.33,,1,1,5
2013,DE,971796,,971796,2,5,2,565,375,1,1,1
2013,DE,972102,,972102,3,5,2,265.83,,1,1,6
2013,DE,972340,,972340,3,2,1,333.5,,1,1,5
2013,DE,972467,,972467,1,3,1,456,,2,1,5
2013,DE,972996,,972996,3,3,1,405.67,550,1,2,5
2013,DE,973123,,973123,1,4,1,391.67,,1,2,4
2013,DE,974348,,974348,3,3,1,409.17,391,1,2,3
2013,DE,974941,,974941,3,2,1,942.5,,1,1,5
2013,DE,974988,,974988,3,2,1,674.25,,1,2,4
2013,DE,975071,,975071,2,3,1,400.67,,1,1,4
2013,DE,975353,,975353,3,2,1,367.58,,1,2,4
2013,DE,975650,,975650,3,4,1,599.08,,1,1,4
2013,DE,976408,,976408,1,4,1,696.67,,1,1,5
2013,DE,977432,,977432,2,3,1,939.67,,1,1,2
2013,DE,978276,,978276,1,4,1,748.67,,1,2,4
2013,DE,978375,,978375,1,4,1,695,,1,1,5
2013,DE,978877,,978877,3,6,1,428,,2,1,2
2013,DE,981205,,981205,2,3,1,344.67,660,1,2,2
2013,DE,981372,,981372,2,5,1,286.5,1300,1,1,4
2013,DE,981448,,981448,3,3,1,479.67,755,1,1,4
2013,DE,981814,,981814,3,3,1,458,360,1,1,5
2013,DE,982181,,982181,2,6,1,542.33,,1,1,5
2013,DE,982413,,982413,4,2,1,1241.75,,1,1,4
2013,DE,982784,,982784,2,5,1,1539,,1,1,5
2013,DE,983086,,983086,3,5,1,434.5,,1,1,3
2013,DE,983409,,983409,3,4,1,878.67,,1,1,6
2013,DE,983649,,983649,4,5,1,714,,1,1,4
2013,DE,983671,,983671,1,2,2,900,700,1,1,4
2013,DE,984145,,984145,1,2,1,457.33,,1,1,4
2013,DE,984514,,984514,3,6,1,554,,1,1,6
2013,DE,984518,,984518,3,4,1,542,,1,1,5
2013,DE,984911,,984911,3,2,1,3582.08,,1,1,5
2013,DE,985355,,985355,3,4,1,597.67,,1,1,5
2013,DE,985400,,985400,3,2,1,1295,,1,1,4
2013,DE,985719,,985719,1,4,1,1459.83,,2,1,5
2013,DE,985928,,985928,4,5,1,450,,1,1,3
2013,DE,985971,,985971,2,5,1,327.33,,1,1,6
2013,DE,986515,,986515,3,4,1,703.75,,1,1,4
2013,DE,986539,,986539,1,4,1,844.67,300,1,1,5
2013,DE,987113,,987113,3,3,1,715.08,,1,2,3
2013,DE,987212,,987212,4,3,1,818.83,,1,1,6
2013,DE,987333,,987333,3,3,1,660.83,444,2,1,4
2013,DE,987764,,987764,3,4,1,259.5,,1,1,4
2013,DE,988202,,988202,1,4,1,575.5,,1,1,4
2013,DE,988615,,988615,4,1,1,391.75,,1,1,3
2013,DE,989149,,989149,4,4,1,635,,1,1,5
2013,DE,989334,,989334,3,4,1,55,380,1,2,5
2013,DE,989544,,989544,1,4,1,381.33,,1,2,2
2013,DE,989957,,989957,2,4,1,633.33,,1,1,2
2013,DE,990366,,990366,3,2,1,437.67,,1,1,5
2013,DE,990535,,990535,1,2,1,420,,1,1,4
2013,DE,990755,,990755,3,3,1,73.25,,1,1,4
2013,DE,991256,,991256,2,2,1,385.92,170,1,1,4
2013,DE,991879,,991879,2,4,2,537,,1,2,5
2013,DE,992702,,992702,2,5,1,1105.83,,1,2,4
2013,DE,992856,,992856,3,4,1,567.42,,1,2,5
2013,DE,993112,,993112,2,5,1,1152,,1,2,3
2013,DE,993298,,993298,2,3,1,1590,,1,1,4
2013,DE,994242,,994242,1,4,1,407.08,,1,1,5
2013,DE,994422,,994422,2,5,1,608,197,1,2,5
2013,DE,994596,,994596,1,4,1,1750.42,,1,1,3
2013,DE,994985,,994985,3,5,1,840,,2,1,4
2013,DE,996014,,996014,3,6,1,724,,1,1,6
2013,DE,996015,,996015,3,2,1,565.5,180,1,1,4
2013,DE,996406,,996406,4,3,1,925.67,366,1,1,3
2013,DE,996623,,996623,3,3,1,456.5,,1,1,5
2013,DE,996690,,996690,3,2,1,466,,1,1,1
2013,DE,997051,,997051,3,3,1,513,,2,2,5
2013,DE,997271,,997271,1,3,1,589.5,,1,1,4
2013,DE,997301,,997301,1,2,1,327.17,,1,2,3
2013,DE,997351,,997351,1,4,1,554,,1,2,5
2013,DE,999192,,999192,1,4,2,1713.33,72,1,1,6
2013,DE,999203,,999203,2,5,1,932.33,300,1,1,5
2013,DE,999234,,999234,1,5,1,500,,1,1,1
2013,DE,999667,,999667,1,4,1,521,,1,1,3
2013,DE,999882,,999882,2,5,1,933.33,,1,1,6
2013,DE,1000801,,1000801,1,4,1,231.17,,2,2,4
2013,DE,1000846,,1000846,2,4,1,755,600,1,1,2
2013,DE,1001612,,1001612,4,3,,540.83,388,1,1,2
2013,DE,1001846,,1001846,3,3,1,308.42,410,1,1,2
2013,DE,1001912,,1001912,3,6,1,459,1000,1,1,4
2013,DE,1001960,,1001960,3,5,1,405,,1,1,4
2013,DE,1003024,,1003024,2,3,1,592,,1,2,5
2013,DE,1003853,,1003853,1,4,1,1102,,1,1,4
2013,DE,1003861,,1003861,1,4,1,2957.42,,1,1,3
2013,DE,1004392,,1004392,3,4,1,275.33,,1,1,4
2013,DE,1004453,,1004453,1,3,1,900,,1,2,4
2013,DE,1005294,,1005294,3,2,1,300,,1,1,4
2013,DE,1005442,,1005442,3,3,1,960,906,1,2,3
2013,DE,1005530,,1005530,3,5,1,577.33,360,1,2,3
2013,DE,1005840,,1005840,4,2,1,353.83,,1,2,5
2013,DE,1006030,,1006030,3,5,1,355.58,,1,1,2
2013,DE,1006222,,1006222,3,2,1,468.17,,1,1,5
2013,DE,1007088,,1007088,2,3,1,944,400,2,2,3
2013,DE,1007135,,1007135,5,3,2,986.67,230,1,2,5
2013,DE,1007374,,1007374,1,2,1,460,,1,1,5
2013,DE,1007436,,1007436,1,4,1,753.42,,1,2,3
2013,DE,1007980,,1007980,1,2,1,813.58,,1,1,5
2013,DE,1008023,,1008023,2,5,1,1101,420,1,2,6
2013,DE,1008102,,1008102,3,2,1,305.67,,1,2,3
2013,DE,1008340,,1008340,2,5,1,857,636,1,1,6
2013,DE,1009318,,1009318,1,4,1,424.17,,1,1,4
2013,DE,1009741,,1009741,3,3,1,378,,1,1,4
2013,DE,1010228,,1010228,1,3,1,516,,1,1,4
2013,DE,1010386,,1010386,2,6,1,541.08,541,2,1,2
2013,DE,1010887,,1010887,5,4,1,748.33,,1,1,3
2013,DE,1011334,,1011334,3,3,1,193.67,1565,1,1,6
2013,DE,1011434,,1011434,1,5,1,275.33,,1,1,3
2013,DE,1011591,,1011591,1,3,1,270,,1,2,3
2013,DE,1011595,,1011595,1,3,1,585,,1,2,4
2013,DE,1012469,,1012469,1,2,1,230.92,,1,1,5
2013,DE,1013093,,1013093,1,6,1,1326.58,44,1,2,4
2013,DE,1013254,,1013254,2,2,1,640.42,,1,1,5
2013,DE,1013594,,1013594,4,2,1,728.5,,1,1,4
2013,DE,1013983,,1013983,2,3,1,418,,1,1,4
2013,DE,1014310,,1014310,2,4,1,737.42,,1,1,6
2013,DE,1015114,,1015114,5,2,1,377,,1,2,5
2013,DE,1015248,,1015248,1,3,1,809.33,275,1,1,3
2013,DE,1016277,,1016277,3,3,2,583.33,,1,1,4
2013,DE,1016300,,1016300,3,2,1,580.5,,1,1,6
2013,DE,1016652,,1016652,1,3,1,1516.5,40,1,1,2
2013,DE,1016716,,1016716,3,5,1,369,,1,2,4
2013,DE,1017054,,1017054,3,3,1,607.33,,1,1,5
2013,DE,1017366,,1017366,1,3,1,520,1108,2,1,3
2013,DE,1017442,,1017442,2,6,1,523.08,,2,1,5
2013,DE,1017456,,1017456,4,3,1,163.25,,1,1,4
2013,DE,1017527,,1017527,3,4,1,259.5,,1,1,5
2013,DE,1018362,,1018362,3,3,1,736.17,,1,1,5
2013,DE,1018518,,1018518,1,2,1,2917.33,376,2,2,4
2013,DE,1018631,,1018631,4,5,1,794.5,,1,1,3
2013,DE,1018644,,1018644,3,2,1,619,,1,,5
2013,DE,1018755,,1018755,1,6,1,600.67,,1,1,6
2013,DE,1018773,,1018773,3,6,1,868.67,,2,1,6
2013,DE,1019241,,1019241,2,3,1,891,199,1,1,4
2013,DE,1019369,,1019369,4,3,1,718.67,,1,2,3
2013,DE,1020048,,1020048,3,2,1,538,,2,1,4
2013,DE,1020061,,1020061,2,2,1,1559.58,,2,1,4
2013,DE,1020090,,1020090,2,3,1,289,,1,2,5
2013,DE,1020606,,1020606,3,6,1,549,,1,1,5
2013,DE,1020608,,1020608,3,3,1,408.75,,1,2,2
2013,DE,1021435,,1021435,5,4,1,376,,1,1,2
2013,DE,1021469,,1021469,1,5,1,498.83,,1,1,6
2013,DE,1021871,,1021871,3,3,1,174.83,,1,2,4
2013,DE,1022780,,1022780,3,3,1,612,,1,2,3
2013,DE,1023130,,1023130,4,2,1,450.33,,1,2,4
2013,DE,1023286,,1023286,3,3,1,649,344,1,1,4
2013,DE,1023730,,1023730,3,3,1,429.42,,1,2,4
2013,DE,1024556,,1024556,4,2,1,385.67,,1,1,4
2013,DE,1024715,,1024715,2,3,1,460,,1,2,3
2013,DE,1024845,,1024845,3,3,1,839,196,1,1,5
2013,DE,1025365,,1025365,1,6,1,217.92,,1,1,5
2013,DE,1025527,,1025527,4,6,1,519.33,,1,1,5
2013,DE,1026008,,1026008,1,6,2,360,,1,1,2
2013,DE,1026013,,1026013,3,5,1,400,,1,1,4
2013,DE,1026126,,1026126,3,1,1,820,,1,1,3
2013,DE,1026619,,1026619,3,3,1,2936.33,515,1,2,5
2013,DE,1026802,,1026802,3,3,1,747.17,,1,2,4
2013,DE,1026805,,1026805,1,3,1,389.33,,1,2,5
2013,DE,1026916,,1026916,1,6,1,541,,1,2,2
2013,DE,1028076,,1028076,3,4,1,762.42,,1,1,4
2013,DE,1028155,,1028155,3,4,1,243.33,,1,1,5
2013,DE,1028343,,1028343,3,3,1,730.92,,1,1,3
2013,DE,1028609,,1028609,2,2,1,479.58,,1,1,4
2013,DE,1029117,,1029117,2,6,1,373,,1,1,5
2013,DE,1029418,,1029418,3,2,2,110,,1,2,5
2013,DE,1030189,,1030189,3,6,2,391,,1,1,2
2013,DE,1030190,,1030190,2,5,1,845,,1,1,5
2013,DE,1030394,,1030394,3,3,1,630,,1,2,3
2013,DE,1030443,,1030443,3,4,1,525,260,1,2,6
2013,DE,1030891,,1030891,1,4,1,632.83,,1,1,4
2013,DE,1031035,,1031035,1,3,1,945.67,,1,1,4
2013,DE,1031069,,1031069,1,3,1,695,,1,2,5
2013,DE,1031215,,1031215,3,3,1,211.75,19,1,1,5
2013,DE,1031512,,1031512,2,3,1,500,820,1,1,1
2013,DE,1031623,,1031623,5,2,1,464.17,,2,2,5
2013,DE,1031626,,1031626,3,4,1,656.33,,1,2,4
2013,DE,1032053,,1032053,5,1,1,240.83,,1,1,4
2013,DE,1032384,,1032384,2,3,1,766.58,,1,1,5
2013,DE,1032648,,1032648,1,2,2,549.92,,1,2,5
2013,DE,1032908,,1032908,3,2,1,522.92,498,1,1,5
2013,DE,1033075,,1033075,1,4,1,1472.83,,1,2,1
2013,DE,1034134,,1034134,3,3,1,778.58,,2,1,6
2013,DE,1034897,,1034897,3,2,1,165,,1,1,6
2013,DE,1035337,,1035337,3,2,1,1376,,1,1,5
2013,DE,1035342,,1035342,2,2,1,,,1,1,5
2013,DE,1035465,,1035465,1,6,1,407,343,1,1,5
2013,DE,1035777,,1035777,3,6,1,703.67,0,1,1,3
2013,DE,1035910,,1035910,1,6,1,290.17,,1,1,4
2013,DE,1036079,,1036079,1,1,1,402,,2,2,4
2013,DE,1036609,,1036609,1,6,1,880.42,,1,1,5
2013,DE,1036717,,1036717,1,2,1,55,,1,1,5
2013,DE,1037237,,1037237,3,4,1,90.75,,1,1,3
2013,DE,1037494,,1037494,5,2,1,319,,1,1,6
2013,DE,1037723,,1037723,1,3,1,441.08,,1,1,5
2013,DE,1038364,,1038364,3,4,1,1181.5,,1,1,4
2013,DE,1038458,,1038458,3,3,1,757,,1,1,2
2013,DE,1038990,,1038990,1,2,1,635,30,1,1,5
2013,DE,1039280,,1039280,2,2,1,567,,1,1,6
2013,DE,1039503,,1039503,5,4,1,491.67,,1,2,4
2013,DE,1039991,,1039991,2,3,1,2160.08,200,1,2,6
2013,DE,1041199,,1041199,1,5,1,651,,1,1,4
2013,DE,1041414,,1041414,3,2,1,502,,2,1,5
2013,DE,1041622,,1041622,3,3,1,608,,1,1,1
2013,DE,1042275,,1042275,2,4,1,420,,1,1,3
2013,DE,1042687,,1042687,3,2,1,548.75,,2,2,4
2013,DE,1043177,,1043177,2,6,1,517.17,,1,2,6
2013,DE,1043214,,1043214,1,6,1,727.67,912,1,1,1
2013,DE,1043509,,1043509,3,5,1,561.42,,,2,5
2013,DE,1044752,,1044752,3,3,1,483.42,,1,1,5
2013,DE,1044944,,1044944,1,2,1,915.67,,1,1,5
2013,DE,1044962,,1044962,3,5,1,868.67,,1,1,3
2013,DE,1045028,,1045028,3,4,1,434.75,323,1,1,5
2013,DE,1045450,,1045450,3,3,1,242.5,560,1,1,4
2013,DE,1045907,,1045907,4,2,2,400,634,1,1,5
2013,DE,1045974,,1045974,1,4,1,419.58,200,1,1,6
2013,DE,1046040,,1046040,3,5,1,0,,1,2,5
2013,DE,1046724,,1046724,1,3,1,355.5,,1,2,4
2013,DE,1048114,,1048114,3,5,1,580,,1,2,4
2013,DE,1050265,,1050265,3,2,1,660,,1,2,4
2013,DE,1051708,,1051708,2,4,1,1098.58,,1,2,4
2013,DE,1052576,,1052576,3,5,1,752,,1,1,6
2013,DE,1053170,,1053170,3,4,1,545,,1,2,4
2013,DE,1053489,,1053489,3,3,1,649,833,1,1,3
2013,DE,1054023,,1054023,3,2,1,588,,1,1,6
2013,DE,1054594,,1054594,3,4,1,354.08,,1,1,4
2013,DE,1054599,,1054599,3,4,1,496,,1,1,5
2013,DE,1054705,,1054705,3,1,1,520,,1,2,4
2013,DE,1056156,,1056156,3,4,1,184.25,82,1,2,3
2013,DE,1056412,,1056412,1,2,1,576,,1,1,5
2013,DE,1057373,,1057373,2,4,1,628.42,,1,1,2
2013,DE,1057391,,1057391,3,4,1,750,,1,1,1
2013,DE,1058006,,1058006,3,4,1,309,,1,2,3
2013,DE,1058701,,1058701,3,6,1,740,,1,1,5
2013,DE,1058764,,1058764,2,5,1,592,659,1,1,2
2013,DE,1059794,,1059794,4,4,1,842.33,,1,2,4
