DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,BE,22258,BE21,22258,1,4,1,774.67,NA,1,1,6
2013,BE,22296,BE21,22296,1,4,1,397.64,NA,1,1,5
2013,BE,22393,BE21,22393,1,6,1,313.33,167,1,1,3
2013,BE,22438,BE21,22438,1,3,1,314.94,NA,1,1,5
2013,BE,22491,BE21,22491,1,4,1,427.82,NA,1,1,6
2013,BE,22498,BE21,22498,1,6,1,659.29,NA,1,1,4
2013,BE,22500,BE21,22500,2,4,1,458,750,1,1,6
2013,BE,22506,BE21,22506,1,6,1,399.15,NA,1,2,4
2013,BE,22522,BE21,22522,2,4,1,666.69,NA,1,1,6
2013,BE,22545,BE21,22545,1,6,1,774.67,NA,1,1,6
2013,BE,22548,BE21,22548,1,4,1,487.01,110,1,1,4
2013,BE,22549,BE21,22549,2,6,1,942.58,730,1,1,4
2013,BE,22589,BE21,22589,1,3,1,326.5,NA,1,1,5
2013,BE,22613,BE21,22613,1,6,1,397.64,NA,1,1,4
2013,BE,22616,BE21,22616,1,6,1,227.17,NA,1,1,2
2013,BE,22631,BE21,22631,1,4,1,666.69,NA,1,1,6
2013,BE,22652,BE21,22652,1,5,1,458,NA,1,1,6
2013,BE,22656,BE21,22656,2,6,1,387.52,803,1,1,6
2013,BE,22702,BE21,22702,1,6,1,345.67,NA,1,1,4
2013,BE,22743,BE21,22743,1,5,1,919.9,NA,1,1,4
2013,BE,22777,BE21,22777,2,4,1,390.62,NA,1,1,6
2013,BE,22814,BE21,22814,1,6,1,1416.34,NA,1,1,6
2013,BE,22823,BE21,22823,1,3,1,659.29,NA,1,1,6
2013,BE,22838,BE21,22838,1,6,1,462.83,600,1,1,4
2013,BE,22840,BE21,22840,1,6,1,345.67,NA,1,1,6
2013,BE,22858,BE21,22858,3,3,1,461.15,NA,1,1,5
2013,BE,22900,BE21,22900,1,6,1,427.82,110,1,1,6
2013,BE,22911,BE21,22911,1,6,1,2273.36,NA,1,1,5
2013,BE,22957,BE21,22957,2,6,1,487.01,NA,1,1,6
2013,BE,22959,BE21,22959,1,6,1,659.29,NA,1,1,5
2013,BE,22982,BE21,22982,3,6,1,659.29,NA,1,1,3
2013,BE,23070,BE21,23070,1,5,1,448.75,NA,1,1,3
2013,BE,23075,BE21,23075,2,5,1,259.51,NA,1,1,3
2013,BE,23108,BE21,23108,1,6,1,487.01,NA,1,1,4
2013,BE,23113,BE21,23113,2,4,1,427.82,NA,1,1,4
2013,BE,23114,BE21,23114,1,6,1,1416.34,NA,1,1,6
2013,BE,23124,BE21,23124,1,3,1,345.67,NA,1,1,4
2013,BE,23190,BE21,23190,1,6,1,387.52,803,1,1,6
2013,BE,23206,BE21,23206,1,6,1,621.25,NA,1,1,6
2013,BE,23211,BE21,23211,2,6,1,458,2800,1,2,4
2013,BE,23212,BE21,23212,1,4,2,248.42,303,1,1,5
2013,BE,23220,BE21,23220,1,4,1,658.67,NA,1,1,4
2013,BE,23275,BE21,23275,1,6,1,659.29,NA,1,1,6
2013,BE,23279,BE21,23279,2,6,1,774.67,NA,1,1,6
2013,BE,23333,BE21,23333,1,6,1,666.69,NA,1,1,4
2013,BE,23353,BE21,23353,1,6,1,659.29,NA,1,1,4
2013,BE,23365,BE21,23365,2,6,1,427.82,NA,1,1,6
2013,BE,23390,BE21,23390,5,4,1,621.25,NA,1,1,3
2013,BE,23416,BE21,23416,5,6,1,313.33,600,1,1,6
2013,BE,23470,BE21,23470,1,6,1,714.17,425,1,2,5
2013,BE,23481,BE21,23481,1,4,1,1416.34,803,1,1,6
2013,BE,23487,BE21,23487,1,4,1,774.67,NA,1,1,4
2013,BE,23508,BE21,23508,1,6,1,1416.34,NA,1,1,6
2013,BE,23509,BE21,23509,1,6,1,621.25,NA,1,1,6
2013,BE,23555,BE21,23555,5,3,1,919.9,NA,1,1,6
2013,BE,23600,BE21,23600,1,3,1,223,NA,1,1,3
2013,BE,23611,BE21,23611,5,6,1,295.83,NA,1,1,5
2013,BE,23642,BE21,23642,1,4,1,666.69,NA,1,1,6
2013,BE,23646,BE21,23646,3,5,1,879.69,NA,1,1,4
2013,BE,23659,BE21,23659,1,6,1,486.16,NA,1,1,6
2013,BE,23663,BE21,23663,1,4,1,1416.34,803,1,1,6
2013,BE,23669,BE21,23669,1,6,1,666.69,NA,1,1,6
2013,BE,23710,BE21,23710,1,6,1,345.67,NA,1,1,4
2013,BE,23719,BE21,23719,2,6,1,487.01,803,1,1,4
2013,BE,23720,BE21,23720,1,6,1,621.25,NA,1,1,4
2013,BE,23740,BE21,23740,1,6,1,427.82,110,1,1,6
2013,BE,23757,BE21,23757,2,4,1,1416.34,NA,1,1,4
2013,BE,23760,BE21,23760,3,6,1,1109.14,996,1,1,6
2013,BE,23764,BE21,23764,1,6,1,387.52,NA,1,1,6
2013,BE,23776,BE21,23776,1,6,1,451.52,NA,1,1,4
2013,BE,23807,BE21,23807,2,6,1,487.01,110,1,1,4
2013,BE,23828,BE21,23828,1,6,1,666.69,NA,1,1,4
2013,BE,23832,BE21,23832,3,6,1,326.5,NA,1,1,6
2013,BE,23870,BE21,23870,5,5,1,397.64,NA,1,1,4
2013,BE,23872,BE21,23872,2,4,1,714.17,NA,1,1,2
2013,BE,23877,BE21,23877,2,6,1,486.16,NA,1,1,5
2013,BE,23912,BE21,23912,1,3,1,227.17,NA,1,1,5
2013,BE,23950,BE21,23950,2,4,1,427.82,110,1,1,6
2013,BE,23967,BE21,23967,1,6,1,345.67,NA,1,1,4
2013,BE,23968,BE21,23968,5,4,1,345.67,NA,1,1,2
2013,BE,23973,BE21,23973,2,6,1,214.48,425,1,1,4
2013,BE,24000,BE21,24000,2,6,1,887.17,NA,1,1,5
2013,BE,24011,BE21,24011,1,4,1,487.01,NA,1,1,6
2013,BE,24015,BE21,24015,1,6,1,658.67,NA,1,1,6
2013,BE,24037,BE21,24037,1,6,1,774.67,NA,1,1,6
2013,BE,24038,BE21,24038,1,6,1,227.17,NA,1,1,4
2013,BE,24082,BE21,24082,2,6,1,666.69,803,1,1,6
2013,BE,24108,BE21,24108,1,6,1,387.52,803,1,1,6
2013,BE,24145,BE21,24145,1,6,1,326.5,NA,1,1,2
2013,BE,24234,BE21,24234,1,3,1,397.64,NA,1,1,4
2013,BE,24259,BE21,24259,3,6,1,427.82,110,1,1,4
2013,BE,24264,BE21,24264,1,6,1,658.67,NA,1,1,6
2013,BE,24272,BE21,24272,2,4,1,658.67,NA,1,1,6
2013,BE,24276,BE21,24276,1,6,1,404.41,1200,1,1,6
2013,BE,24287,BE21,24287,1,6,1,387.52,NA,1,1,4
2013,BE,24333,BE21,24333,2,6,1,658.67,NA,1,1,6
2013,BE,24357,BE21,24357,1,4,1,387.52,NA,1,1,6
2013,BE,24361,BE21,24361,1,6,1,487.01,NA,1,1,6
2013,BE,24374,BE21,24374,1,4,1,227.17,NA,1,1,4
2013,BE,24376,BE21,24376,3,4,1,387.52,NA,1,1,6
2013,BE,24382,BE21,24382,2,4,1,427.82,NA,1,1,6
2013,BE,24388,BE21,24388,2,6,1,658.67,NA,1,1,4
2013,BE,24397,BE21,24397,1,6,1,659.29,NA,1,1,6
2013,BE,24415,BE21,24415,2,4,1,468.39,NA,1,1,4
2013,BE,24421,BE21,24421,5,6,1,227.17,NA,1,1,5
2013,BE,24441,BE21,24441,1,4,1,658.67,803,1,1,4
2013,BE,24449,BE21,24449,2,4,1,487.01,803,1,1,6
2013,BE,24451,BE21,24451,2,6,1,774.67,NA,1,1,6
2013,BE,24473,BE21,24473,1,6,1,427.82,NA,1,1,6
2013,BE,24528,BE21,24528,1,3,1,313.33,500,1,2,6
2013,BE,24568,BE21,24568,4,5,1,523.34,1035,1,1,1
2013,BE,24589,BE21,24589,1,6,1,658.67,NA,1,1,6
2013,BE,24591,BE21,24591,1,6,1,427.82,803,1,1,6
2013,BE,24628,BE21,24628,1,5,1,840.4,NA,1,1,5
2013,BE,24659,BE21,24659,1,6,1,487.01,NA,1,1,6
2013,BE,24662,BE21,24662,3,6,1,387.52,110,1,1,6
2013,BE,24714,BE21,24714,1,6,1,223,NA,1,1,4
2013,BE,24723,BE21,24723,1,6,1,345.67,NA,1,1,4
2013,BE,24766,BE21,24766,1,6,1,345.67,NA,1,1,5
2013,BE,24796,BE21,24796,1,6,1,223,NA,1,1,4
2013,BE,24803,BE21,24803,1,4,1,487.01,NA,1,1,6
2013,BE,24807,BE21,24807,1,6,1,774.67,NA,1,1,6
2013,BE,24839,BE21,24839,1,6,1,427.82,NA,1,1,6
2013,BE,24877,BE21,24877,1,6,1,919.9,NA,1,1,4
2013,BE,24879,BE21,24879,3,6,1,658.67,NA,1,1,4
2013,BE,24884,BE21,24884,1,6,1,1416.34,803,1,1,4
2013,BE,24906,BE21,24906,3,6,1,345.67,NA,1,1,4
2013,BE,24920,BE21,24920,2,6,1,658.67,NA,1,1,4
2013,BE,24951,BE21,24951,2,4,1,487.01,NA,1,1,4
2013,BE,25021,BE21,25021,1,6,1,919.9,NA,1,1,4
2013,BE,25026,BE21,25026,1,4,1,666.69,NA,1,1,4
2013,BE,25028,BE21,25028,1,4,1,658.67,NA,1,1,4
2013,BE,25048,BE21,25048,2,6,1,666.69,NA,1,1,4
2013,BE,25070,BE21,25070,1,6,1,621.25,NA,1,1,5
2013,BE,25140,BE21,25140,1,4,1,427.82,NA,1,1,6
2013,BE,25158,BE21,25158,3,5,1,1328,NA,1,1,4
2013,BE,25159,BE21,25159,1,4,1,387.52,NA,1,1,6
2013,BE,25184,BE21,25184,1,6,1,427.82,110,1,1,4
2013,BE,25205,BE21,25205,1,6,1,227.17,NA,1,1,6
2013,BE,25238,BE21,25238,1,6,1,621.25,NA,1,1,5
2013,BE,25246,BE21,25246,1,6,1,659.29,NA,1,1,5
2013,BE,25247,BE21,25247,3,6,1,397.64,NA,1,1,3
2013,BE,25273,BE21,25273,1,4,1,427.82,NA,1,1,6
2013,BE,25303,BE21,25303,1,4,1,487.01,NA,1,1,4
2013,BE,25317,BE21,25317,1,6,1,659.29,NA,1,1,3
2013,BE,25379,BE21,25379,1,6,1,774.67,803,1,1,4
2013,BE,25391,BE21,25391,1,4,1,666.69,110,1,1,4
2013,BE,25396,BE21,25396,1,4,1,487.01,NA,1,1,6
2013,BE,25408,BE21,25408,2,6,1,887.17,2800,1,1,3
2013,BE,25427,BE21,25427,2,4,1,723.78,NA,1,1,6
2013,BE,25433,BE21,25433,2,6,1,487.01,NA,1,1,6
2013,BE,25434,BE21,25434,1,5,1,526.22,NA,1,1,5
2013,BE,25435,BE21,25435,1,4,1,658.67,NA,1,1,6
2013,BE,25472,BE21,25472,2,4,1,658.67,110,1,1,6
2013,BE,25474,BE21,25474,1,6,1,774.67,110,1,1,4
2013,BE,25487,BE21,25487,1,6,1,621.25,NA,1,1,3
2013,BE,25490,BE21,25490,3,6,1,1416.34,NA,1,1,6
2013,BE,25500,BE21,25500,1,6,1,393,NA,1,1,1
2013,BE,25515,BE21,25515,1,6,1,658.67,NA,1,1,4
2013,BE,25544,BE21,25544,2,2,1,783.88,1600,1,2,6
2013,BE,25547,BE21,25547,1,4,1,666.69,NA,1,1,6
2013,BE,25557,BE21,25557,1,4,1,774.67,NA,1,1,6
2013,BE,25569,BE21,25569,2,4,1,427.82,NA,1,1,4
2013,BE,25572,BE21,25572,1,4,1,658.67,803,1,1,4
2013,BE,25577,BE21,25577,1,6,1,427.82,NA,1,1,6
2013,BE,25597,BE21,25597,1,6,1,487.01,NA,1,1,4
2013,BE,25601,BE21,25601,1,6,1,621.25,NA,1,1,5
2013,BE,25609,BE21,25609,1,4,1,658.67,NA,1,1,6
2013,BE,25620,BE21,25620,1,4,1,919.9,NA,1,1,4
2013,BE,25621,BE21,25621,2,6,1,487.01,NA,1,1,4
2013,BE,25624,BE21,25624,1,6,1,1416.34,803,1,1,4
2013,BE,25654,BE21,25654,2,6,1,487.01,NA,1,1,4
2013,BE,25667,BE21,25667,2,6,1,774.67,NA,1,1,6
2013,BE,25668,BE21,25668,2,4,1,658.67,NA,1,1,4
2013,BE,25709,BE21,25709,3,6,1,1416.34,NA,1,1,6
2013,BE,25720,BE21,25720,1,6,1,227.17,NA,1,1,4
2013,BE,25746,BE21,25746,1,6,1,666.69,NA,1,1,4
2013,BE,25747,BE21,25747,1,6,1,774.67,NA,1,1,6
2013,BE,25766,BE21,25766,1,4,1,427.82,NA,1,1,6
2013,BE,25804,BE21,25804,1,6,1,427.82,803,1,1,6
2013,BE,25825,BE21,25825,1,6,1,486.16,939,1,1,5
2013,BE,25826,BE21,25826,1,4,1,487.01,NA,1,1,4
2013,BE,25830,BE21,25830,1,4,1,1416.34,NA,1,1,4
2013,BE,25954,BE21,25954,1,6,1,658.67,NA,1,1,6
2013,BE,25956,BE21,25956,2,6,1,658.67,NA,1,1,6
2013,BE,25967,BE21,25967,1,6,1,326.5,NA,1,1,6
2013,BE,25968,BE21,25968,1,4,1,658.67,NA,1,1,6
2013,BE,25969,BE21,25969,1,4,1,774.67,NA,1,1,4
2013,BE,26007,BE21,26007,3,6,1,227.17,NA,1,1,3
2013,BE,26015,BE21,26015,1,4,1,427.82,803,1,1,4
2013,BE,26020,BE21,26020,1,6,1,487.01,110,1,1,4
2013,BE,26117,BE21,26117,1,4,1,1416.34,NA,1,1,6
2013,BE,26122,BE21,26122,2,5,1,636,704,1,1,5
2013,BE,26133,BE21,26133,2,6,2,303,NA,1,1,2
2013,BE,26139,BE21,26139,1,6,1,688.25,NA,1,1,4
2013,BE,26143,BE21,26143,1,4,1,427.82,NA,1,1,6
2013,BE,26158,BE21,26158,2,6,1,774.67,NA,1,1,4
2013,BE,26159,BE21,26159,1,6,1,427.82,NA,1,1,6
2013,BE,26164,BE21,26164,2,4,1,427.82,NA,1,1,6
2013,BE,26179,BE21,26179,1,6,1,427.82,NA,1,1,6
2013,BE,26188,BE21,26188,1,4,1,387.52,NA,1,1,6
2013,BE,26193,BE21,26193,1,6,1,427.82,NA,1,1,4
2013,BE,26194,BE21,26194,1,6,1,295.83,NA,1,1,4
2013,BE,26204,BE21,26204,5,5,1,621.25,NA,1,1,4
2013,BE,26213,BE21,26213,2,6,1,312.33,NA,1,1,6
2013,BE,26220,BE21,26220,1,6,1,621.25,NA,1,1,5
2013,BE,26224,BE21,26224,1,4,1,427.82,803,1,1,6
2013,BE,26240,BE21,26240,1,6,1,919.9,NA,1,1,6
2013,BE,26251,BE21,26251,2,4,1,2273.36,NA,1,1,6
2013,BE,26253,BE21,26253,1,6,1,487.01,110,1,1,6
2013,BE,26281,BE21,26281,5,4,1,919.9,NA,1,1,4
2013,BE,26299,BE21,26299,3,4,1,659.29,NA,1,1,4
2013,BE,26341,BE21,26341,5,6,1,621.25,NA,1,1,4
2013,BE,26359,BE21,26359,3,4,1,487.01,NA,1,1,6
2013,BE,26381,BE21,26381,1,6,1,919.9,NA,1,1,4
2013,BE,26385,BE21,26385,1,6,1,223,NA,1,1,5
2013,BE,26398,BE21,26398,1,6,1,696.68,NA,1,2,6
2013,BE,26445,BE21,26445,1,6,1,487.01,803,1,1,6
2013,BE,26448,BE21,26448,1,6,1,659.29,NA,1,1,6
2013,BE,26452,BE21,26452,3,6,1,227.17,NA,1,1,4
2013,BE,26494,BE22,26494,2,6,1,170.33,NA,1,1,4
2013,BE,26509,BE22,26509,1,4,1,612.29,NA,1,1,6
2013,BE,26512,BE22,26512,1,6,1,603,NA,1,2,5
2013,BE,26520,BE22,26520,2,6,1,723.78,NA,1,1,5
2013,BE,26545,BE22,26545,2,6,1,463.92,NA,1,1,5
2013,BE,26553,BE22,26553,2,3,1,681.12,NA,1,1,1
2013,BE,26567,BE22,26567,4,4,1,803,830.28,1,1,3
2013,BE,26577,BE22,26577,2,6,1,930.35,NA,1,1,3
2013,BE,26594,BE22,26594,2,4,2,820,590,1,2,1
2013,BE,26603,BE22,26603,1,6,1,653.35,515,1,1,6
2013,BE,26640,BE22,26640,3,5,1,512.55,NA,1,1,4
2013,BE,26642,BE22,26642,3,5,1,320.53,1200,1,2,4
2013,BE,26651,BE22,26651,2,4,2,344.33,850,1,1,2
2013,BE,26687,BE22,26687,2,5,1,612.29,NA,1,2,6
2013,BE,26707,BE22,26707,2,5,1,624.66,730,1,1,4
2013,BE,26758,BE22,26758,1,6,1,261.23,NA,1,1,3
2013,BE,26776,BE22,26776,4,4,1,538.46,1050,1,1,3
2013,BE,26784,BE22,26784,1,6,1,659.29,NA,1,1,5
2013,BE,26786,BE22,26786,1,6,1,659.29,NA,1,1,6
2013,BE,26792,BE22,26792,2,5,1,942.58,NA,1,1,5
2013,BE,26796,BE22,26796,1,4,1,137.33,NA,1,1,2
2013,BE,26800,BE22,26800,2,6,1,614.15,NA,1,1,1
2013,BE,26803,BE22,26803,2,6,1,697,409,1,1,5
2013,BE,26806,BE22,26806,2,3,1,1172.87,NA,1,2,2
2013,BE,26831,BE22,26831,1,6,2,779.38,NA,1,1,5
2013,BE,26858,BE22,26858,1,4,1,523.72,1200,1,2,5
2013,BE,26899,BE22,26899,3,6,1,459.3,800,1,1,4
2013,BE,26909,BE22,26909,2,5,1,385.33,NA,1,1,5
2013,BE,26919,BE22,26919,4,4,2,452,446,1,1,1
2013,BE,26920,BE22,26920,3,3,1,667,412,1,1,4
2013,BE,26932,BE22,26932,1,6,1,509,NA,2,1,6
2013,BE,26942,BE22,26942,2,6,1,688,1900,1,1,1
2013,BE,26949,BE22,26949,1,2,1,643.76,NA,1,1,3
2013,BE,26968,BE22,26968,2,6,1,666.03,NA,1,1,2
2013,BE,26991,BE22,26991,1,6,1,714.17,NA,1,1,6
2013,BE,26994,BE22,26994,2,6,1,387.52,NA,1,1,6
2013,BE,26997,BE22,26997,1,6,1,302.41,NA,2,1,1
2013,BE,27005,BE22,27005,3,4,1,1203.63,NA,1,1,4
2013,BE,27008,BE22,27008,4,2,2,965.17,NA,1,1,3
2013,BE,27022,BE22,27022,3,6,2,759.92,NA,1,1,5
2013,BE,27033,BE22,27033,1,6,1,203.92,NA,1,1,4
2013,BE,27056,BE22,27056,1,6,1,878,1900,1,1,6
2013,BE,27068,BE22,27068,2,6,2,299.5,NA,1,1,1
2013,BE,27089,BE22,27089,2,6,1,266.33,NA,1,1,2
2013,BE,27093,BE22,27093,1,4,1,353.25,NA,1,1,1
2013,BE,27096,BE22,27096,1,5,1,1003,NA,1,2,4
2013,BE,27103,BE22,27103,5,3,1,919.9,NA,1,1,5
2013,BE,27118,BE22,27118,2,3,2,590.98,NA,2,1,1
2013,BE,27122,BE22,27122,1,2,1,337.5,NA,2,1,2
2013,BE,27148,BE22,27148,1,3,1,486.16,NA,1,1,4
2013,BE,27159,BE22,27159,3,6,1,608.42,NA,1,1,4
2013,BE,27161,BE22,27161,1,6,1,390.62,NA,1,1,5
2013,BE,27172,BE22,27172,1,6,1,621.25,NA,1,1,6
2013,BE,27175,BE22,27175,1,5,1,861.52,NA,1,1,5
2013,BE,27176,BE22,27176,3,6,1,919.9,NA,1,1,6
2013,BE,27192,BE22,27192,1,4,1,614.17,NA,1,1,1
2013,BE,27206,BE22,27206,1,2,1,312.33,NA,1,1,5
2013,BE,27208,BE22,27208,2,5,1,622.67,NA,1,1,2
2013,BE,27217,BE22,27217,2,6,1,390.62,425,1,1,4
2013,BE,27220,BE22,27220,1,4,1,227.17,NA,1,1,6
2013,BE,27250,BE22,27250,3,6,1,1607,NA,1,2,6
2013,BE,27275,BE22,27275,1,3,1,563.36,NA,1,1,2
2013,BE,27287,BE22,27287,1,6,1,605.35,882,1,1,3
2013,BE,27309,BE22,27309,1,6,1,462.83,NA,1,1,6
2013,BE,27322,BE22,27322,3,2,1,340.03,NA,1,1,4
2013,BE,27335,BE22,27335,1,6,1,320.92,NA,1,1,4
2013,BE,27381,BE22,27381,1,4,1,258.33,528.87,1,2,6
2013,BE,27382,BE22,27382,1,6,1,404.41,NA,1,2,3
2013,BE,27390,BE22,27390,2,6,1,458.91,939,1,1,5
2013,BE,27393,BE22,27393,2,6,1,390.62,500,1,1,5
2013,BE,27401,BE22,27401,1,6,1,621.25,NA,1,1,4
2013,BE,27413,BE22,27413,2,6,1,878,1484,1,1,3
2013,BE,27416,BE22,27416,2,5,1,271.5,NA,1,1,3
2013,BE,27427,BE22,27427,2,4,1,404.41,NA,1,1,5
2013,BE,27428,BE22,27428,1,6,1,853,NA,1,2,4
2013,BE,27434,BE22,27434,2,6,1,463.15,NA,1,1,4
2013,BE,27456,BE22,27456,2,5,1,253.25,2181,1,1,4
2013,BE,27460,BE22,27460,4,6,1,1044.55,NA,1,1,2
2013,BE,27464,BE22,27464,1,6,1,214.48,NA,1,1,3
2013,BE,27476,BE22,27476,1,6,1,458,248,1,1,3
2013,BE,27478,BE22,27478,1,5,1,779.38,NA,1,1,5
2013,BE,27490,BE22,27490,1,6,1,87.58,845,1,1,3
2013,BE,27491,BE22,27491,2,6,1,643.76,743.03,1,1,5
2013,BE,27506,BE22,27506,1,4,1,487.01,803,1,1,4
2013,BE,27524,BE22,27524,1,4,1,782.33,NA,1,1,3
2013,BE,27542,BE22,27542,2,3,1,459.18,NA,1,1,4
2013,BE,27553,BE22,27553,2,6,1,790,NA,1,2,4
2013,BE,27563,BE22,27563,1,5,1,442,NA,2,2,2
2013,BE,27564,BE22,27564,1,5,1,254.68,NA,1,1,1
2013,BE,27596,BE22,27596,1,6,1,723.78,939,1,1,6
2013,BE,27633,BE22,27633,1,6,1,1044.55,NA,1,2,4
2013,BE,27660,BE22,27660,2,6,1,887.17,NA,1,1,6
2013,BE,27664,BE22,27664,2,3,1,704.59,817,1,1,3
2013,BE,27665,BE22,27665,1,6,1,397.64,NA,1,1,6
2013,BE,27679,BE22,27679,1,5,1,218.35,NA,1,1,5
2013,BE,27694,BE22,27694,1,6,1,659.29,NA,1,1,5
2013,BE,27723,BE22,27723,1,4,1,659.29,NA,1,1,3
2013,BE,27730,BE22,27730,3,6,1,612.29,NA,2,2,4
2013,BE,27733,BE22,27733,1,6,1,2273.36,600,1,1,6
2013,BE,27751,BE22,27751,3,3,2,622.67,NA,1,1,4
2013,BE,27843,BE22,27843,2,6,1,265.5,0,1,2,2
2013,BE,27861,BE22,27861,2,4,1,928,755,1,1,3
2013,BE,27873,BE22,27873,5,4,1,621.25,NA,1,1,4
2013,BE,27887,BE22,27887,1,6,1,672.73,921.99,1,1,5
2013,BE,27924,BE22,27924,1,6,1,524.75,800,1,1,2
2013,BE,27930,BE22,27930,1,6,1,214.48,743.03,1,1,5
2013,BE,27936,BE22,27936,3,4,1,387,NA,1,1,4
2013,BE,27937,BE22,27937,2,6,2,617,NA,1,2,5
2013,BE,27939,BE22,27939,2,3,1,204,NA,1,1,1
2013,BE,27974,BE22,27974,3,6,1,779.38,NA,1,1,3
2013,BE,27984,BE22,27984,2,6,1,210.33,750.19,1,1,6
2013,BE,27988,BE22,27988,1,6,1,1416.34,803,1,1,4
2013,BE,27996,BE22,27996,1,6,1,404.41,NA,1,1,4
2013,BE,28012,BE22,28012,1,3,1,462.83,167,1,2,6
2013,BE,28036,BE22,28036,2,4,1,1220.48,523,1,1,5
2013,BE,28094,BE22,28094,1,6,1,291.56,NA,1,1,3
2013,BE,28105,BE22,28105,1,6,1,490,NA,1,1,5
2013,BE,28111,BE22,28111,2,6,1,365.33,805.66,1,1,3
2013,BE,28147,BE22,28147,1,6,1,783.88,NA,1,1,5
2013,BE,28151,BE22,28151,3,6,1,629.3,NA,1,1,4
2013,BE,28156,BE22,28156,1,5,1,369.54,NA,1,1,5
2013,BE,28169,BE22,28169,1,6,1,621.25,NA,1,1,5
2013,BE,28176,BE22,28176,3,6,1,500,NA,1,1,5
2013,BE,28180,BE22,28180,3,6,1,1338.78,2267,1,1,4
2013,BE,28190,BE22,28190,2,4,1,NA,NA,1,1,2
2013,BE,28217,BE22,28217,1,6,1,919.9,NA,1,1,6
2013,BE,28221,BE22,28221,2,6,1,294.17,254,1,1,6
2013,BE,28225,BE22,28225,1,5,1,832.25,NA,2,2,4
2013,BE,28234,BE22,28234,3,6,1,522.44,805.66,1,1,1
2013,BE,28253,BE22,28253,2,4,1,331.67,934.98,1,1,3
2013,BE,28254,BE22,28254,2,5,1,459.3,NA,1,2,5
2013,BE,28264,BE22,28264,2,6,1,181.17,600,1,1,2
2013,BE,28266,BE22,28266,1,2,1,783.88,NA,1,1,6
2013,BE,28267,BE22,28267,1,6,1,621.25,NA,1,1,5
2013,BE,28277,BE22,28277,4,6,1,239.33,NA,1,2,5
2013,BE,28280,BE22,28280,4,4,1,660.25,NA,1,1,1
2013,BE,28287,BE22,28287,1,6,1,622.23,NA,1,1,6
2013,BE,28289,BE22,28289,2,3,1,723.78,NA,1,1,6
2013,BE,28302,BE22,28302,3,6,1,1114,675,1,1,2
2013,BE,28326,BE22,28326,1,5,1,391.44,1394,1,1,6
2013,BE,28356,BE22,28356,1,6,1,509,NA,1,1,4
2013,BE,28377,BE22,28377,1,4,1,942.58,NA,1,1,6
2013,BE,28409,BE22,28409,1,6,1,622.23,167,1,1,6
2013,BE,28411,BE22,28411,2,6,1,468.39,NA,1,2,5
2013,BE,28419,BE22,28419,4,6,1,297.67,NA,1,1,6
2013,BE,28423,BE22,28423,1,6,1,619.58,381,1,1,3
2013,BE,28437,BE22,28437,1,6,1,610.5,2181,2,1,4
2013,BE,28445,BE22,28445,1,6,1,621.25,NA,1,1,6
2013,BE,28449,BE22,28449,3,4,1,313.92,NA,1,1,2
2013,BE,28462,BE22,28462,1,6,1,683,NA,1,1,2
2013,BE,28465,BE22,28465,1,6,1,624.66,NA,1,1,5
2013,BE,28490,BE22,28490,2,6,1,887.17,248,1,1,3
2013,BE,28512,BE22,28512,2,6,1,856.75,NA,1,1,3
2013,BE,28519,BE22,28519,1,6,1,326.5,NA,1,1,5
2013,BE,28532,BE22,28532,1,5,1,253.25,2120,1,1,6
2013,BE,28542,BE22,28542,1,6,1,427.82,NA,1,1,4
2013,BE,28558,BE22,28558,1,4,1,487.01,NA,1,1,6
2013,BE,28559,BE22,28559,1,6,1,805.2,NA,1,1,4
2013,BE,28588,BE22,28588,1,6,1,658.67,NA,1,1,6
2013,BE,28607,BE22,28607,1,5,1,181.17,NA,1,1,5
2013,BE,28642,BE22,28642,1,6,1,463.92,NA,1,1,6
2013,BE,28668,BE22,28668,1,6,1,1416.34,NA,1,1,6
2013,BE,28679,BE22,28679,2,6,1,2273.36,2800,1,1,4
2013,BE,28696,BE22,28696,1,6,1,942.58,NA,1,1,4
2013,BE,28730,BE22,28730,2,6,1,390.62,2800,1,1,6
2013,BE,28744,BE22,28744,1,4,1,1416.34,110,1,1,4
2013,BE,28748,BE22,28748,2,6,1,2273.36,NA,1,1,5
2013,BE,28753,BE22,28753,2,5,1,376.4,NA,1,1,3
2013,BE,28829,BE22,28829,1,6,1,295.83,NA,1,1,6
2013,BE,28836,BE22,28836,1,6,1,223,NA,1,1,4
2013,BE,28837,BE22,28837,2,6,2,868.4,NA,1,1,3
2013,BE,28845,BE22,28845,2,6,1,326.46,NA,1,1,5
2013,BE,28848,BE22,28848,1,5,1,621.25,NA,1,1,5
2013,BE,28855,BE22,28855,1,6,1,658.67,803,1,1,6
2013,BE,28864,BE22,28864,3,3,1,730.58,NA,1,1,2
2013,BE,28869,BE22,28869,1,6,1,227.17,NA,1,1,4
2013,BE,28883,BE22,28883,2,6,1,783.88,NA,1,1,6
2013,BE,28927,BE22,28927,1,4,1,427.82,NA,1,1,6
2013,BE,28939,BE22,28939,1,4,1,427.82,NA,1,1,6
2013,BE,28945,BE22,28945,1,4,1,487.01,110,1,1,4
2013,BE,28960,BE22,28960,1,4,1,714.17,NA,1,1,3
