DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,DK,31075,DK01,31075,2,6,1,881.33,NA,1,1,5
2013,DK,31091,DK01,31091,2,6,1,2259.94,NA,1,1,5
2013,DK,31097,DK01,31097,2,5,1,331.37,NA,1,1,6
2013,DK,31113,DK01,31113,1,6,1,717.28,NA,1,1,5
2013,DK,31156,DK01,31156,3,6,1,3057.16,NA,1,1,5
2013,DK,31169,DK01,31169,1,4,1,1743.26,NA,1,1,4
2013,DK,31171,DK01,31171,2,6,1,660.67,NA,1,1,4
2013,DK,31253,DK01,31253,2,2,1,659.05,NA,1,1,5
2013,DK,31257,DK01,31257,2,6,1,604.99,NA,1,1,4
2013,DK,31291,DK01,31291,3,6,1,793.9,NA,1,1,5
2013,DK,31306,DK01,31306,2,6,1,660.67,NA,1,1,6
2013,DK,31318,DK01,31318,3,2,1,737.47,NA,1,2,5
2013,DK,31341,DK01,31341,2,6,1,2466.99,NA,1,1,5
2013,DK,31384,DK01,31384,2,6,1,2234.57,NA,1,1,5
2013,DK,31428,DK01,31428,2,4,1,1765.13,NA,1,1,4
2013,DK,31453,DK01,31453,1,6,1,2034.7,NA,1,1,4
2013,DK,31455,DK01,31455,2,6,1,711.98,NA,1,1,6
2013,DK,31485,DK01,31485,2,5,1,851.14,NA,1,1,4
2013,DK,31498,DK01,31498,1,6,1,1743.26,NA,1,1,4
2013,DK,31509,DK01,31509,1,5,1,1526.28,NA,1,1,5
2013,DK,31533,DK01,31533,1,6,1,604.99,NA,1,1,5
2013,DK,31580,DK01,31580,2,6,1,3057.16,NA,1,1,4
2013,DK,31624,DK01,31624,2,2,1,1765.13,NA,1,1,6
2013,DK,31637,DK01,31637,2,2,1,1765.13,NA,1,1,4
2013,DK,31656,DK01,31656,2,4,1,1765.13,NA,1,1,5
2013,DK,31667,DK01,31667,2,4,1,826.98,NA,1,1,6
2013,DK,31677,DK01,31677,2,6,1,1758.79,NA,1,1,5
2013,DK,31751,DK01,31751,2,4,1,2343.81,NA,1,1,6
2013,DK,31771,DK01,31771,1,6,1,2585.3,NA,1,1,4
2013,DK,31780,DK01,31780,2,4,1,676.66,NA,1,1,6
2013,DK,31801,DK01,31801,1,5,1,1758.79,NA,1,1,5
2013,DK,31855,DK01,31855,2,6,1,1299.32,NA,1,1,6
2013,DK,31858,DK01,31858,3,4,1,556.52,NA,1,1,4
2013,DK,31921,DK01,31921,2,6,1,3057.16,NA,1,1,4
2013,DK,31932,DK01,31932,2,6,1,1765.13,NA,1,1,5
2013,DK,31987,DK01,31987,3,6,1,3057.16,NA,1,1,6
2013,DK,32014,DK01,32014,2,6,1,814.03,NA,1,1,6
2013,DK,32050,DK01,32050,3,6,1,1765.13,NA,1,1,4
2013,DK,32053,DK01,32053,1,6,1,1288.45,NA,1,1,5
2013,DK,32058,DK01,32058,2,6,1,1822.15,NA,1,1,5
2013,DK,32095,DK01,32095,1,5,1,814.03,NA,1,1,4
2013,DK,32098,DK01,32098,2,2,1,1765.13,NA,1,1,4
2013,DK,32114,DK01,32114,2,5,1,793.9,NA,1,1,5
2013,DK,32144,DK01,32144,2,4,1,660.67,NA,1,1,6
2013,DK,32151,DK01,32151,2,6,1,2343.81,NA,1,1,4
2013,DK,32208,DK01,32208,2,2,1,659.05,NA,1,1,4
2013,DK,32263,DK01,32263,1,6,1,1822.15,NA,1,1,5
2013,DK,32327,DK01,32327,2,5,1,814.03,NA,1,1,5
2013,DK,32342,DK01,32342,2,6,1,1409.85,NA,1,1,5
2013,DK,32369,DK01,32369,1,5,1,1288.45,NA,1,1,5
2013,DK,32381,DK01,32381,2,6,1,717.68,NA,1,1,4
2013,DK,32389,DK01,32389,1,6,1,1822.15,NA,1,1,5
2013,DK,32398,DK01,32398,1,3,1,814.03,NA,1,1,6
2013,DK,32399,DK01,32399,2,6,1,814.03,NA,1,1,5
2013,DK,32400,DK01,32400,1,5,1,705.42,NA,1,1,5
2013,DK,32415,DK01,32415,1,6,1,660.67,NA,1,1,5
2013,DK,32421,DK01,32421,1,6,1,711.98,NA,1,1,5
2013,DK,32490,DK01,32490,2,5,1,2585.3,NA,1,1,6
2013,DK,32513,DK01,32513,2,4,1,2343.81,NA,1,1,4
2013,DK,32523,DK01,32523,1,6,1,1743.26,NA,1,1,5
2013,DK,32582,DK01,32582,1,3,1,793.9,NA,1,1,4
2013,DK,32618,DK01,32618,2,2,1,659.05,NA,1,1,4
2013,DK,32632,DK01,32632,2,5,1,1758.79,NA,1,1,5
2013,DK,32644,DK01,32644,3,2,1,1765.13,NA,1,1,6
2013,DK,32681,DK01,32681,2,4,1,3057.16,NA,1,1,4
2013,DK,32765,DK01,32765,1,6,1,793.9,NA,1,1,5
2013,DK,32774,DK01,32774,2,6,1,1765.13,NA,1,1,5
2013,DK,32785,DK01,32785,2,4,1,1418.82,NA,1,1,6
2013,DK,32796,DK01,32796,2,6,1,3057.16,NA,1,1,5
2013,DK,32922,DK01,32922,2,6,1,2585.3,NA,1,1,6
2013,DK,32926,DK01,32926,1,5,1,793.9,NA,1,1,5
2013,DK,32936,DK01,32936,2,6,1,3057.16,NA,1,1,5
2013,DK,33043,DK01,33043,1,6,1,711.98,NA,1,1,5
2013,DK,33064,DK01,33064,3,5,1,1145.45,NA,1,1,4
2013,DK,33068,DK01,33068,2,6,1,2234.57,NA,1,1,6
2013,DK,33089,DK01,33089,2,6,1,1765.13,NA,1,1,4
2013,DK,33126,DK01,33126,2,5,1,971.54,NA,1,1,5
2013,DK,33129,DK01,33129,3,6,1,793.9,NA,1,1,6
2013,DK,33135,DK01,33135,2,6,1,604.99,NA,1,1,5
2013,DK,33170,DK01,33170,2,6,1,3057.16,NA,1,1,4
2013,DK,33199,DK01,33199,1,5,1,717.28,NA,1,1,6
2013,DK,33201,DK01,33201,1,6,1,604.99,NA,1,1,6
2013,DK,33215,DK01,33215,1,3,1,1418.82,NA,1,1,5
2013,DK,33225,DK01,33225,2,6,1,943.95,NA,1,1,4
2013,DK,33242,DK01,33242,3,6,1,1822.15,NA,1,1,6
2013,DK,33253,DK01,33253,3,2,1,3057.16,NA,1,1,4
2013,DK,33287,DK01,33287,2,6,1,3057.16,NA,1,1,5
2013,DK,33297,DK01,33297,2,4,1,2017.24,NA,1,1,6
2013,DK,33332,DK01,33332,2,6,1,1822.15,NA,1,1,6
2013,DK,33363,DK01,33363,3,6,1,1159.85,NA,1,1,5
2013,DK,33366,DK01,33366,1,3,1,660.67,NA,1,1,4
2013,DK,33370,DK01,33370,3,6,1,3057.16,NA,1,1,4
2013,DK,33411,DK01,33411,2,2,1,3057.16,NA,1,1,4
2013,DK,33435,DK01,33435,1,3,1,1159.85,NA,1,1,5
2013,DK,33510,DK01,33510,3,6,1,2343.81,NA,1,1,5
2013,DK,33551,DK01,33551,2,6,1,2343.81,NA,1,1,4
2013,DK,33566,DK01,33566,2,6,1,1409.85,NA,1,1,5
2013,DK,33574,DK01,33574,2,6,1,3057.16,NA,1,1,4
2013,DK,33584,DK01,33584,1,6,1,1288.45,NA,1,1,5
2013,DK,33610,DK01,33610,3,6,1,3057.16,NA,1,1,5
2013,DK,33611,DK01,33611,2,6,1,3057.16,NA,1,1,4
2013,DK,33702,DK01,33702,3,6,1,1159.85,NA,1,1,5
2013,DK,33710,DK01,33710,1,6,1,711.98,NA,1,1,5
2013,DK,33716,DK01,33716,1,6,1,814.03,NA,1,1,5
2013,DK,33744,DK01,33744,2,6,1,2343.81,NA,1,1,4
2013,DK,33745,DK01,33745,2,6,1,1765.13,NA,1,1,5
2013,DK,33746,DK01,33746,2,6,1,1822.15,NA,1,1,4
2013,DK,33770,DK01,33770,3,6,1,711.98,NA,1,1,4
2013,DK,33779,DK01,33779,2,2,1,3057.16,NA,1,1,5
2013,DK,33800,DK01,33800,2,3,1,2585.3,NA,1,1,5
2013,DK,33823,DK01,33823,3,4,1,659.05,NA,1,1,5
2013,DK,33931,DK01,33931,2,3,1,1822.15,NA,1,1,5
2013,DK,33934,DK01,33934,2,6,1,1765.13,NA,1,1,5
2013,DK,33945,DK01,33945,2,4,1,2031.46,NA,1,1,6
2013,DK,33963,DK01,33963,2,6,1,1765.13,NA,1,1,4
2013,DK,34007,DK01,34007,2,6,1,1604.93,NA,1,1,4
2013,DK,34025,DK01,34025,1,3,1,793.9,NA,1,1,5
2013,DK,34045,DK01,34045,2,2,1,660.67,NA,1,1,5
2013,DK,34067,DK01,34067,2,6,1,660.67,NA,1,1,5
2013,DK,34089,DK01,34089,2,6,1,3057.16,NA,1,1,4
2013,DK,34111,DK01,34111,2,6,1,3057.16,NA,1,1,5
2013,DK,34173,DK01,34173,1,6,1,1288.45,NA,1,1,3
2013,DK,34195,DK01,34195,1,5,1,717.28,NA,1,1,4
2013,DK,34198,DK01,34198,3,2,1,1765.13,NA,1,1,4
2013,DK,34220,DK01,34220,1,3,1,1159.85,NA,1,1,5
2013,DK,34236,DK01,34236,2,4,1,881.33,NA,1,1,5
2013,DK,34251,DK01,34251,1,3,1,814.03,NA,1,1,5
2013,DK,34272,DK01,34272,2,3,1,711.98,NA,1,1,4
2013,DK,34324,DK01,34324,1,6,1,604.99,NA,1,1,6
2013,DK,34332,DK01,34332,2,3,1,793.9,NA,1,1,5
2013,DK,34373,DK01,34373,2,6,1,793.9,NA,1,1,6
2013,DK,34450,DK01,34450,2,6,1,2585.3,NA,1,1,4
2013,DK,34465,DK01,34465,2,6,1,3057.16,NA,1,1,4
2013,DK,34466,DK01,34466,1,5,1,2585.3,NA,1,1,5
2013,DK,34477,DK01,34477,2,2,1,3057.16,NA,1,1,5
2013,DK,34521,DK01,34521,3,6,1,1822.15,NA,1,1,6
2013,DK,34546,DK01,34546,1,6,1,1758.79,NA,1,1,5
2013,DK,34576,DK01,34576,2,6,1,711.98,NA,1,1,6
2013,DK,34616,DK01,34616,1,5,1,711.98,NA,1,1,5
2013,DK,34633,DK01,34633,3,6,1,807.59,NA,1,1,4
2013,DK,34680,DK01,34680,2,4,1,660.67,NA,1,2,5
2013,DK,34722,DK01,34722,2,3,1,1822.15,NA,1,1,5
2013,DK,34760,DK01,34760,1,6,1,711.98,NA,1,1,6
2013,DK,34765,DK01,34765,1,6,1,2585.3,NA,1,1,5
2013,DK,34777,DK01,34777,2,6,1,943.95,NA,1,1,4
2013,DK,34826,DK01,34826,1,4,1,717.68,NA,1,1,6
2013,DK,34855,DK01,34855,2,4,1,660.67,NA,1,1,6
2013,DK,34888,DK01,34888,1,6,1,1743.26,NA,1,1,5
2013,DK,34906,DK01,34906,1,6,1,1159.85,NA,1,1,5
2013,DK,34911,DK01,34911,2,6,1,717.28,NA,1,1,5
2013,DK,34922,DK01,34922,2,6,1,3057.16,NA,1,1,5
2013,DK,35057,DK01,35057,2,4,1,3057.16,NA,1,1,5
2013,DK,35063,DK01,35063,1,6,1,1822.15,NA,1,1,5
2013,DK,35096,DK01,35096,2,6,1,1765.13,NA,1,1,4
2013,DK,35128,DK01,35128,2,6,1,659.05,NA,1,1,4
2013,DK,35133,DK01,35133,2,4,1,1217.41,NA,1,1,4
2013,DK,35150,DK01,35150,2,6,1,1765.13,NA,1,1,5
2013,DK,35164,DK01,35164,1,5,1,660.67,NA,1,1,6
2013,DK,35173,DK01,35173,2,6,1,3057.16,NA,1,1,5
2013,DK,35194,DK01,35194,2,6,1,660.67,NA,1,1,6
2013,DK,35246,DK01,35246,3,6,1,556.52,NA,1,1,4
2013,DK,35286,DK01,35286,1,6,1,1758.79,NA,1,1,5
2013,DK,35295,DK01,35295,3,3,1,1822.15,NA,1,1,5
2013,DK,35299,DK01,35299,1,4,1,1604.93,NA,1,1,4
2013,DK,35334,DK01,35334,2,5,1,660.67,NA,1,1,5
2013,DK,35338,DK01,35338,3,6,1,814.03,NA,1,1,5
2013,DK,35362,DK01,35362,2,6,1,5191.43,NA,1,1,6
2013,DK,35374,DK01,35374,1,6,1,660.67,NA,1,1,4
2013,DK,35429,DK01,35429,1,5,1,660.67,NA,1,1,5
2013,DK,35497,DK01,35497,1,5,1,2585.3,NA,1,1,5
2013,DK,35507,DK01,35507,2,2,1,2343.81,NA,1,1,4
2013,DK,35520,DK01,35520,1,5,1,1145.45,NA,1,1,4
2013,DK,35534,DK01,35534,2,4,1,711.48,NA,1,1,5
2013,DK,35546,DK01,35546,2,6,1,660.67,NA,1,1,5
2013,DK,35552,DK01,35552,1,6,1,2585.3,NA,1,1,5
2013,DK,35583,DK01,35583,2,6,1,676.66,NA,1,1,6
2013,DK,35597,DK01,35597,2,6,1,1822.15,NA,1,1,6
2013,DK,35608,DK01,35608,2,6,1,1758.79,NA,1,1,4
2013,DK,35643,DK01,35643,1,5,1,711.98,NA,1,1,6
2013,DK,35665,DK01,35665,1,6,1,1288.45,NA,1,1,5
2013,DK,35675,DK01,35675,2,2,1,1765.13,NA,1,1,5
2013,DK,35677,DK01,35677,1,6,1,1159.85,NA,1,1,5
2013,DK,35706,DK01,35706,3,4,1,659.05,NA,1,1,5
2013,DK,35779,DK01,35779,2,6,1,660.67,NA,1,1,6
2013,DK,35806,DK01,35806,2,3,1,793.9,NA,1,1,5
2013,DK,35825,DK01,35825,2,6,1,2343.81,NA,1,1,4
2013,DK,35843,DK01,35843,1,6,1,711.98,NA,1,1,5
2013,DK,35880,DK01,35880,2,5,1,1758.79,NA,1,1,5
2013,DK,35892,DK01,35892,2,2,1,3057.16,NA,1,1,6
2013,DK,35893,DK01,35893,2,5,1,1822.15,NA,1,1,6
2013,DK,35982,DK01,35982,1,6,1,711.48,NA,1,1,4
2013,DK,35998,DK01,35998,2,6,1,1822.15,NA,1,1,6
2013,DK,36008,DK01,36008,2,6,1,971.54,NA,1,1,6
2013,DK,36045,DK01,36045,2,2,1,2343.81,NA,1,1,5
2013,DK,36064,DK01,36064,3,5,1,660.67,NA,1,1,4
2013,DK,36090,DK01,36090,1,6,1,1145.45,NA,1,1,6
2013,DK,36100,DK01,36100,2,4,1,659.05,NA,1,1,6
2013,DK,36161,DK01,36161,2,6,1,943.95,NA,1,1,5
2013,DK,36174,DK01,36174,1,6,1,2585.3,NA,1,1,6
2013,DK,36184,DK01,36184,2,6,1,711.98,NA,1,1,5
2013,DK,36283,DK01,36283,2,6,1,660.67,NA,1,1,6
2013,DK,36288,DK01,36288,2,6,1,814.03,NA,1,1,6
2013,DK,36344,DK01,36344,1,5,1,943.95,NA,1,1,5
2013,DK,36403,DK01,36403,2,6,1,814.03,NA,1,1,4
2013,DK,36406,DK01,36406,1,6,1,943.95,NA,1,1,6
2013,DK,36407,DK01,36407,2,6,1,1765.13,NA,1,1,5
2013,DK,36447,DK01,36447,1,6,1,1822.15,NA,1,1,5
2013,DK,36462,DK01,36462,1,6,1,814.03,NA,1,1,4
2013,DK,36474,DK01,36474,2,6,1,2343.81,NA,1,1,6
2013,DK,36482,DK01,36482,2,2,1,3057.16,NA,1,1,5
2013,DK,36509,DK01,36509,2,6,1,2585.3,NA,1,1,5
2013,DK,36521,DK01,36521,1,6,1,814.03,NA,1,1,6
2013,DK,36527,DK01,36527,2,6,1,1765.13,NA,1,1,4
2013,DK,36535,DK01,36535,2,6,1,1822.15,NA,1,1,6
2013,DK,36593,DK01,36593,2,5,1,814.03,NA,1,1,6
2013,DK,36657,DK01,36657,2,6,1,3057.16,NA,1,1,5
2013,DK,36679,DK01,36679,3,6,1,3057.16,NA,1,1,5
2013,DK,36755,DK01,36755,2,3,1,711.98,NA,1,1,6
2013,DK,36806,DK01,36806,1,6,1,2585.3,NA,1,1,5
2013,DK,36852,DK01,36852,2,6,1,943.95,NA,1,1,6
2013,DK,36881,DK01,36881,1,3,1,1758.79,NA,1,1,6
2013,DK,36884,DK01,36884,2,2,1,3057.16,NA,1,1,4
2013,DK,36899,DK01,36899,1,6,1,1758.79,NA,1,1,4
2013,DK,36965,DK01,36965,3,6,1,2343.81,NA,1,1,4
2013,DK,36968,DK01,36968,3,3,1,814.03,NA,1,1,4
2013,DK,37003,DK01,37003,1,6,1,2585.3,NA,1,1,4
2013,DK,37078,DK01,37078,3,6,1,659.05,NA,1,1,4
2013,DK,37083,DK01,37083,2,2,1,3057.16,NA,1,1,6
2013,DK,37101,DK01,37101,2,3,1,660.67,NA,1,1,6
2013,DK,37106,DK01,37106,2,6,1,1765.13,NA,1,1,5
2013,DK,37121,DK01,37121,2,4,1,2343.81,NA,1,1,4
2013,DK,37128,DK01,37128,2,6,1,1765.13,NA,1,1,5
2013,DK,37159,DK01,37159,3,6,1,660.67,NA,1,1,6
2013,DK,37178,DK01,37178,1,5,1,2585.3,NA,1,1,6
2013,DK,37183,DK01,37183,2,6,1,2343.81,NA,1,1,4
2013,DK,37274,DK01,37274,1,6,1,711.48,NA,1,1,5
2013,DK,37328,DK01,37328,2,3,1,1822.15,NA,1,1,5
2013,DK,37330,DK01,37330,3,6,1,1758.79,NA,1,1,5
2013,DK,37348,DK01,37348,2,6,1,814.03,NA,1,1,6
2013,DK,37382,DK01,37382,2,6,1,1765.13,NA,1,1,5
2013,DK,37385,DK01,37385,2,2,1,3057.16,NA,1,1,4
2013,DK,37390,DK01,37390,1,5,1,711.98,NA,1,1,5
2013,DK,37404,DK01,37404,1,6,1,1758.79,NA,1,1,4
2013,DK,37411,DK01,37411,1,6,1,943.95,NA,1,1,6
2013,DK,37413,DK01,37413,1,6,1,793.9,NA,1,1,4
2013,DK,37520,DK01,37520,1,6,1,1822.15,NA,1,1,6
2013,DK,37566,DK01,37566,2,2,1,3057.16,NA,1,1,6
2013,DK,37568,DK01,37568,2,2,1,3057.16,NA,1,1,4
2013,DK,37609,DK01,37609,1,6,1,793.9,NA,1,1,5
2013,DK,37619,DK01,37619,2,6,1,943.95,NA,1,1,6
2013,DK,37707,DK01,37707,2,6,1,3057.16,NA,1,1,4
2013,DK,37720,DK01,37720,1,6,1,814.03,NA,1,1,5
2013,DK,37722,DK01,37722,2,4,1,3057.16,NA,1,1,5
2013,DK,37724,DK01,37724,2,6,1,1765.13,NA,1,1,5
2013,DK,37743,DK01,37743,2,6,1,660.67,NA,1,1,4
2013,DK,37785,DK01,37785,2,2,1,1765.13,NA,1,1,6
2013,DK,37845,DK01,37845,2,6,1,1758.79,NA,1,1,4
2013,DK,37851,DK01,37851,3,6,1,1159.85,NA,1,1,5
2013,DK,37872,DK01,37872,3,2,1,2343.81,NA,1,1,5
2013,DK,37880,DK01,37880,1,5,1,1159.85,NA,1,1,5
2013,DK,37885,DK01,37885,1,5,1,660.67,NA,1,1,5
2013,DK,37889,DK01,37889,1,6,1,711.98,NA,1,1,5
2013,DK,37912,DK01,37912,2,6,1,793.9,NA,1,1,5
2013,DK,37978,DK01,37978,1,6,1,1159.85,NA,1,1,5
2013,DK,37985,DK01,37985,2,5,1,1159.85,NA,1,1,5
2013,DK,37997,DK01,37997,2,6,1,1822.15,NA,1,1,6
2013,DK,38018,DK01,38018,2,6,1,1159.85,NA,1,1,4
2013,DK,38035,DK01,38035,1,6,1,660.67,NA,1,1,5
2013,DK,38047,DK01,38047,2,2,1,659.05,NA,1,1,4
2013,DK,38097,DK01,38097,1,6,1,676.66,NA,1,1,4
2013,DK,38116,DK01,38116,2,2,1,3057.16,NA,1,1,4
2013,DK,38119,DK01,38119,1,5,1,1159.85,NA,1,1,4
2013,DK,38207,DK01,38207,1,6,1,1822.15,NA,1,1,6
2013,DK,38231,DK01,38231,1,6,1,660.67,NA,1,1,6
2013,DK,38258,DK01,38258,3,2,1,3057.16,NA,1,1,5
2013,DK,38335,DK01,38335,1,5,1,793.9,NA,1,1,4
2013,DK,38348,DK01,38348,2,6,1,717.68,NA,1,1,5
2013,DK,38375,DK01,38375,2,6,1,660.67,NA,1,1,5
2013,DK,38451,DK01,38451,2,6,1,659.05,NA,1,1,5
2013,DK,38481,DK01,38481,1,6,1,711.98,NA,1,1,4
2013,DK,38504,DK01,38504,1,6,1,1145.45,NA,1,1,4
2013,DK,38569,DK01,38569,1,5,1,793.9,NA,1,1,5
2013,DK,38570,DK01,38570,2,6,1,711.98,NA,1,1,5
2013,DK,38617,DK01,38617,1,6,1,1159.85,NA,1,1,6
2013,DK,38618,DK01,38618,2,6,1,2343.81,NA,1,1,5
2013,DK,38637,DK01,38637,1,3,1,943.95,NA,1,1,5
2013,DK,38660,DK01,38660,1,6,1,793.9,NA,1,1,4
2013,DK,38674,DK01,38674,2,6,1,1758.79,NA,1,1,6
2013,DK,38701,DK01,38701,1,5,1,814.03,NA,1,1,5
2013,DK,38717,DK01,38717,1,5,1,1822.15,NA,1,1,4
2013,DK,38766,DK01,38766,2,5,1,1822.15,NA,1,1,6
2013,DK,38831,DK01,38831,1,6,1,814.03,NA,1,1,6
2013,DK,38887,DK01,38887,1,5,1,711.98,NA,1,1,6
2013,DK,38892,DK01,38892,2,5,1,814.03,NA,1,1,5
2013,DK,38908,DK01,38908,2,6,1,1822.15,NA,1,1,5
2013,DK,38932,DK01,38932,1,5,1,1159.85,NA,1,1,5
2013,DK,39039,DK01,39039,1,6,1,1159.85,NA,1,1,6
2013,DK,39041,DK01,39041,2,5,1,943.95,NA,1,1,4
2013,DK,39094,DK01,39094,2,6,1,1765.13,NA,1,1,5
2013,DK,39122,DK01,39122,3,3,1,793.9,NA,1,1,5
2013,DK,39131,DK01,39131,2,6,1,3057.16,NA,1,1,5
2013,DK,39156,DK01,39156,1,6,1,1145.45,NA,1,1,5
2013,DK,39167,DK01,39167,3,6,1,1159.85,NA,1,1,4
2013,DK,39192,DK01,39192,3,6,1,2343.81,NA,1,1,6
2013,DK,39229,DK01,39229,2,6,1,1822.15,NA,1,1,5
2013,DK,39246,DK01,39246,2,6,1,659.05,NA,1,1,4
2013,DK,39270,DK01,39270,2,2,1,2343.81,NA,1,1,5
2013,DK,39297,DK01,39297,1,5,1,943.95,NA,1,1,5
2013,DK,39305,DK01,39305,1,6,1,814.03,NA,1,1,5
2013,DK,39323,DK01,39323,2,6,1,814.03,NA,1,1,5
2013,DK,39380,DK01,39380,3,2,1,2343.81,NA,1,1,5
2013,DK,39388,DK01,39388,1,6,1,5191.43,NA,1,1,6
2013,DK,39528,DK01,39528,1,6,1,1822.15,NA,1,1,5
2013,DK,39538,DK01,39538,2,6,1,2343.81,NA,1,1,5
2013,DK,39556,DK01,39556,1,6,1,814.03,NA,1,1,4
2013,DK,39579,DK01,39579,3,6,1,3057.16,NA,1,1,4
2013,DK,39582,DK01,39582,2,6,1,2343.81,NA,1,1,4
2013,DK,39591,DK01,39591,1,6,1,1145.45,NA,1,1,6
2013,DK,39600,DK01,39600,1,5,1,1822.15,NA,1,1,5
2013,DK,39603,DK01,39603,2,6,1,793.9,NA,1,1,6
2013,DK,39682,DK01,39682,2,6,1,814.03,NA,1,1,5
2013,DK,39715,DK01,39715,1,3,1,943.95,NA,1,1,6
2013,DK,39747,DK01,39747,3,6,1,3057.16,NA,1,1,4
2013,DK,39794,DK01,39794,3,4,1,3057.16,NA,1,1,4
2013,DK,39801,DK01,39801,1,6,1,793.9,NA,1,1,5
2013,DK,39815,DK01,39815,2,6,1,1765.13,NA,1,1,4
2013,DK,39816,DK01,39816,1,6,1,1159.85,NA,1,1,5
2013,DK,39822,DK01,39822,3,4,1,659.05,NA,1,1,4
2013,DK,39889,DK01,39889,1,6,1,717.68,NA,1,1,5
2013,DK,39909,DK01,39909,2,6,1,1159.85,NA,1,1,6
2013,DK,39987,DK01,39987,2,6,1,660.67,NA,1,1,5
2013,DK,40009,DK01,40009,2,6,1,1418.82,NA,1,1,6
2013,DK,40021,DK01,40021,2,6,1,943.95,NA,1,1,6
2013,DK,40039,DK01,40039,2,6,1,814.03,NA,1,1,6
2013,DK,40044,DK01,40044,1,6,1,1758.79,NA,1,1,6
2013,DK,40052,DK01,40052,2,6,1,2585.3,NA,1,1,6
2013,DK,40061,DK01,40061,2,3,1,660.67,NA,1,1,6
2013,DK,40085,DK01,40085,2,6,1,1159.85,NA,1,1,4
2013,DK,40091,DK01,40091,1,6,1,1145.45,NA,1,1,6
2013,DK,40182,DK01,40182,2,5,1,1822.15,NA,1,1,6
2013,DK,40205,DK01,40205,1,6,1,943.95,NA,1,1,5
2013,DK,40208,DK01,40208,3,6,1,814.03,NA,1,1,5
2013,DK,40219,DK01,40219,3,2,1,3057.16,NA,1,1,4
2013,DK,40243,DK01,40243,1,6,1,1822.15,NA,1,1,6
2013,DK,40269,DK01,40269,1,6,1,1159.85,NA,1,1,6
2013,DK,40289,DK01,40289,1,6,1,1159.85,NA,1,1,4
2013,DK,40324,DK01,40324,1,5,1,814.03,NA,1,1,6
2013,DK,40336,DK01,40336,1,6,1,793.9,NA,1,1,4
2013,DK,40351,DK01,40351,1,5,1,814.03,NA,1,1,4
2013,DK,40383,DK01,40383,1,6,1,660.67,NA,1,1,5
2013,DK,40400,DK01,40400,1,6,1,793.9,NA,1,1,5
2013,DK,40421,DK01,40421,2,6,1,1765.13,NA,1,1,4
2013,DK,40641,DK01,40641,1,6,1,1822.15,NA,1,1,5
2013,DK,40649,DK01,40649,2,2,1,659.05,NA,1,1,5
2013,DK,40789,DK01,40789,2,6,1,3057.16,NA,1,1,4
2013,DK,40842,DK01,40842,1,6,1,1758.79,NA,1,1,4
2013,DK,40897,DK02,40897,1,3,1,604.99,NA,1,1,4
2013,DK,40935,DK02,40935,1,6,1,2585.3,NA,1,1,4
2013,DK,40943,DK02,40943,2,3,1,978.67,NA,1,1,4
2013,DK,40967,DK02,40967,1,6,1,930.35,NA,1,1,5
2013,DK,41036,DK02,41036,3,2,1,1444.28,NA,1,2,2
2013,DK,41055,DK02,41055,1,6,1,1159.85,NA,1,1,5
2013,DK,41060,DK02,41060,2,4,1,879.66,NA,1,1,1
2013,DK,41071,DK02,41071,2,6,2,424.92,NA,1,2,5
2013,DK,41095,DK02,41095,3,3,1,471.31,NA,1,1,5
2013,DK,41123,DK02,41123,3,6,1,1054.12,NA,1,2,3
2013,DK,41163,DK02,41163,2,6,1,556.52,NA,1,1,6
2013,DK,41195,DK02,41195,2,4,1,807.59,NA,1,1,4
2013,DK,41219,DK02,41219,2,6,1,3057.16,NA,1,1,6
2013,DK,41281,DK02,41281,2,6,1,2259.94,NA,1,1,6
2013,DK,41299,DK02,41299,2,6,1,1765.13,NA,1,1,5
2013,DK,41321,DK02,41321,2,5,1,967.34,NA,1,1,5
2013,DK,41410,DK02,41410,2,3,1,1994.52,NA,1,1,5
2013,DK,41411,DK02,41411,1,6,1,711.48,NA,1,1,5
2013,DK,41462,DK02,41462,2,4,1,1418.82,NA,1,1,6
2013,DK,41467,DK02,41467,1,5,1,814.03,NA,1,1,4
2013,DK,41552,DK02,41552,2,2,1,460.27,NA,1,1,4
2013,DK,41584,DK02,41584,2,2,1,2343.81,NA,1,1,5
2013,DK,41618,DK02,41618,2,6,1,711.48,NA,1,1,5
2013,DK,41646,DK02,41646,2,6,1,2034.7,NA,1,1,5
2013,DK,41665,DK02,41665,3,5,1,978.67,NA,1,1,6
2013,DK,41669,DK02,41669,2,6,1,689.38,NA,1,1,4
2013,DK,41678,DK02,41678,3,4,1,1477.21,NA,1,2,1
2013,DK,41682,DK02,41682,3,3,1,208.68,NA,1,1,5
2013,DK,41692,DK02,41692,2,2,1,723.72,NA,1,1,6
2013,DK,41720,DK02,41720,1,2,1,881.33,NA,1,1,5
2013,DK,41727,DK02,41727,1,6,1,2034.7,NA,1,1,5
2013,DK,41729,DK02,41729,3,2,1,946.91,NA,1,1,1
2013,DK,41734,DK02,41734,2,6,1,1765.13,NA,1,1,5
2013,DK,41745,DK02,41745,2,6,1,604.99,NA,1,1,5
2013,DK,41752,DK02,41752,1,3,1,660.67,NA,1,1,6
2013,DK,41762,DK02,41762,2,6,1,604.99,NA,1,1,6
