DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,UK,63500,UKD6,63500,4,4,1,550,NA,2,2,4
2013,UK,63520,UKD6,63520,2,6,2,750,NA,1,2,1
2013,UK,63647,UKD6,63647,4,2,1,350,NA,1,2,1
2013,UK,63686,UKD6,63686,4,5,1,550,NA,1,2,3
2013,UK,63705,UKD6,63705,3,3,1,1200,0,1,2,2
2013,UK,63717,UKD6,63717,1,4,1,250,NA,1,1,5
2013,UK,63936,UKD6,63936,3,6,2,450,NA,1,2,3
2013,UK,63978,UKD6,63978,1,4,1,200,NA,1,2,4
2013,UK,63980,UKD6,63980,1,1,1,500,400,1,2,6
2013,UK,63987,UKD6,63987,1,6,1,750,NA,1,1,3
2013,UK,64018,UKD6,64018,2,3,1,250,0,2,1,4
2013,UK,64067,UKD6,64067,1,4,1,400,NA,2,2,3
2013,UK,64070,UKD6,64070,1,5,2,600,350,1,2,4
2013,UK,64153,UKD6,64153,4,2,1,350,NA,1,2,2
2013,UK,64158,UKD6,64158,3,5,1,500,NA,2,1,4
2013,UK,64167,UKD6,64167,3,3,1,550,NA,1,2,3
2013,UK,64265,UKD6,64265,2,6,1,1650,0,1,1,3
2013,UK,64285,UKD6,64285,1,3,1,350,450,1,2,3
2013,UK,64350,UKD6,64350,4,5,1,650,650,2,2,3
2013,UK,64494,UKD6,64494,3,6,2,1250,NA,1,1,6
2013,UK,64635,UKD6,64635,1,6,1,800,250,1,1,4
2013,UK,64666,UKD6,64666,2,4,2,800,NA,1,1,1
2013,UK,64671,UKD6,64671,1,5,1,200,NA,2,2,1
2013,UK,64783,UKD6,64783,2,5,1,50,0,1,2,5
2013,UK,64798,UKD6,64798,3,6,1,1550,900,1,1,4
2013,UK,64852,UKD6,64852,2,4,1,1450,0,1,2,5
2013,UK,64881,UKD6,64881,4,6,2,300,0,1,1,3
2013,UK,64969,UKD6,64969,4,5,1,50,0,1,2,5
2013,UK,64985,UKD6,64985,2,6,1,550,0,1,1,5
2013,UK,65147,UKD6,65147,2,5,1,350,0,1,2,6
2013,UK,65260,UKD6,65260,3,5,1,850,NA,1,2,5
2013,UK,65266,UKD6,65266,1,5,1,450,750,2,1,3
2013,UK,65271,UKD6,65271,3,6,1,350,NA,1,1,4
2013,UK,65279,UKD6,65279,1,2,1,250,NA,1,1,5
2013,UK,65286,UKD6,65286,2,6,1,1450,2750,1,2,6
2013,UK,65333,UKD6,65333,3,2,1,400,200,1,2,4
2013,UK,65339,UKD6,65339,2,6,2,550,NA,1,1,2
2013,UK,65374,UKD6,65374,2,6,1,100,NA,1,1,5
2013,UK,65471,UKD6,65471,3,6,1,750,NA,2,1,1
2013,UK,65510,UKD6,65510,3,4,1,450,NA,1,1,6
2013,UK,65583,UKD6,65583,3,4,1,2250,NA,1,2,3
2013,UK,65786,UKD6,65786,3,6,2,600,NA,1,2,4
2013,UK,65812,UKD6,65812,3,6,1,850,1900,1,1,2
2013,UK,65869,UKD6,65869,2,6,2,550,0,1,2,3
2013,UK,65979,UKD6,65979,2,4,1,300,0,2,1,6
2013,UK,66054,UKD6,66054,1,6,1,600,NA,1,2,3
2013,UK,66100,UKD6,66100,1,6,1,400,0,1,1,4
2013,UK,66102,UKD6,66102,2,6,1,550,0,1,1,3
2013,UK,66111,UKD6,66111,2,6,2,1550,NA,1,1,5
2013,UK,66181,UKD6,66181,1,6,1,250,NA,1,1,6
2013,UK,66193,UKD6,66193,3,3,1,250,NA,1,1,1
2013,UK,66340,UKD6,66340,4,5,1,800,0,1,2,2
2013,UK,66380,UKD6,66380,3,6,2,1900,NA,1,2,3
2013,UK,66403,UKD6,66403,1,6,1,300,0,1,1,5
2013,UK,66426,UKD6,66426,3,3,1,400,2600,1,2,1
2013,UK,66445,UKD6,66445,4,5,2,650,NA,1,2,4
2013,UK,66479,UKD6,66479,1,2,1,350,NA,1,1,6
2013,UK,66523,UKD6,66523,1,6,1,850,NA,2,2,1
2013,UK,66734,UKD6,66734,1,2,1,200,NA,1,1,4
2013,UK,66747,UKD6,66747,1,4,2,600,NA,1,1,3
2013,UK,66749,UKD6,66749,4,3,1,2400,NA,1,1,1
2013,UK,66768,UKD6,66768,4,2,1,1500,NA,1,2,3
2013,UK,66798,UKD6,66798,4,6,1,150,NA,1,2,5
2013,UK,66839,UKD6,66839,3,2,1,1550,NA,1,1,5
2013,UK,66909,UKD6,66909,2,3,1,650,NA,1,1,4
2013,UK,67007,UKD6,67007,1,6,1,2700,600,1,1,6
2013,UK,67072,UKD6,67072,3,5,1,50,850,1,2,4
2013,UK,67119,UKD6,67119,3,6,1,2700,NA,1,1,6
2013,UK,67156,UKD6,67156,3,6,1,850,NA,1,2,2
2013,UK,67255,UKD6,67255,3,6,1,500,0,1,1,4
2013,UK,67266,UKD6,67266,1,6,1,700,NA,1,1,5
2013,UK,67376,UKD6,67376,2,6,NA,550,0,1,1,6
2013,UK,67382,UKD6,67382,3,6,1,300,NA,1,1,6
2013,UK,67455,UKD6,67455,1,5,1,1550,NA,1,2,5
2013,UK,67513,UKD6,67513,4,6,1,600,200,1,2,3
2013,UK,67519,UKD6,67519,3,2,1,1550,NA,1,1,4
2013,UK,67531,UKD6,67531,3,2,1,50,NA,1,1,2
2013,UK,67584,UKD6,67584,3,3,1,550,NA,1,1,4
2013,UK,67692,UKD6,67692,3,6,1,1550,NA,1,1,5
2013,UK,67709,UKD6,67709,1,5,1,750,0,1,1,4
2013,UK,67726,UKD6,67726,2,6,1,300,NA,1,1,1
2013,UK,67756,UKD6,67756,4,4,1,350,NA,1,1,1
2013,UK,67791,UKD6,67791,2,5,1,550,NA,1,1,3
2013,UK,67818,UKD6,67818,3,2,1,850,NA,1,1,5
2013,UK,67849,UKD6,67849,2,4,1,550,NA,1,1,3
2013,UK,67864,UKD6,67864,2,6,1,300,NA,1,2,6
2013,UK,67886,UKD6,67886,1,6,1,350,600,1,1,6
2013,UK,68034,UKD6,68034,3,2,1,1100,NA,1,2,5
2013,UK,68038,UKD6,68038,3,2,NA,400,NA,1,1,5
2013,UK,68052,UKD6,68052,4,6,1,300,600,1,1,5
2013,UK,68089,UKD6,68089,4,5,1,500,NA,1,1,6
2013,UK,68114,UKD6,68114,4,4,1,150,0,1,1,5
2013,UK,68160,UKD6,68160,2,3,1,850,NA,1,2,1
2013,UK,68189,UKD6,68189,2,5,1,150,550,2,1,2
2013,UK,68272,UKD6,68272,3,1,1,600,0,1,1,4
2013,UK,68450,UKD6,68450,3,6,1,300,NA,1,1,5
2013,UK,68519,UKD6,68519,2,6,1,250,NA,1,2,6
2013,UK,68530,UKD6,68530,2,5,1,750,0,1,1,6
2013,UK,68594,UKD6,68594,3,5,1,1550,NA,1,1,5
2013,UK,68629,UKD6,68629,1,3,1,200,0,1,2,3
2013,UK,68670,UKD6,68670,3,2,1,1100,NA,1,1,6
2013,UK,68734,UKD6,68734,3,5,1,200,400,1,1,4
2013,UK,68955,UKD6,68955,2,6,2,250,NA,1,1,3
2013,UK,69020,UKD6,69020,1,4,1,500,600,1,1,6
2013,UK,69043,UKD6,69043,3,4,1,950,NA,1,1,4
2013,UK,69087,UKD6,69087,1,6,1,850,NA,1,1,3
2013,UK,69254,UKD6,69254,1,6,1,1450,NA,1,1,4
2013,UK,69289,UKD6,69289,2,2,1,1100,NA,1,1,6
2013,UK,69572,UKD6,69572,1,4,1,500,NA,1,1,5
2013,UK,69800,UKD6,69800,1,2,1,1550,NA,1,1,5
2013,UK,69855,UKD6,69855,4,3,1,750,NA,1,1,3
2013,UK,69930,UKD6,69930,2,2,1,1550,NA,1,1,5
2013,UK,70030,UKD6,70030,1,3,1,400,900,1,1,5
2013,UK,70131,UKD6,70131,1,6,1,200,NA,1,1,5
2013,UK,70144,UKD6,70144,2,5,1,350,0,1,2,6
2013,UK,70183,UKD6,70183,1,6,2,350,NA,2,1,3
2013,UK,70280,UKD6,70280,2,5,1,50,NA,1,2,3
2013,UK,70441,UKD6,70441,3,2,1,1550,600,1,1,5
2013,UK,70483,UKD6,70483,2,5,1,550,0,1,1,5
2013,UK,70489,UKD6,70489,3,4,2,650,1550,1,2,4
2013,UK,70493,UKD6,70493,4,5,2,550,550,1,2,2
2013,UK,70506,UKD6,70506,2,5,1,1650,0,1,2,4
2013,UK,70552,UKD6,70552,2,6,1,550,0,1,1,5
2013,UK,70616,UKD6,70616,3,6,1,1550,NA,1,1,4
2013,UK,70700,UKD6,70700,2,4,1,300,450,1,1,4
2013,UK,70753,UKD6,70753,2,6,2,250,NA,1,1,6
2013,UK,70807,UKD6,70807,3,2,1,300,NA,1,1,6
2013,UK,70862,UKD6,70862,1,6,1,400,0,1,1,5
2013,UK,70885,UKD6,70885,3,6,1,1550,NA,1,2,1
2013,UK,70898,UKD6,70898,2,4,2,300,450,1,1,3
2013,UK,70953,UKD6,70953,1,3,1,200,NA,1,1,4
2013,UK,70998,UKD6,70998,1,6,2,550,0,1,1,4
2013,UK,71000,UKD6,71000,3,6,1,300,NA,1,1,5
2013,UK,71007,UKD6,71007,3,4,1,1950,NA,1,1,3
2013,UK,71033,UKD6,71033,2,2,2,650,0,1,1,4
2013,UK,71076,UKD6,71076,2,3,1,900,150,1,2,3
2013,UK,71214,UKD6,71214,1,6,1,250,0,1,1,5
2013,UK,71222,UKD6,71222,3,4,2,250,950,2,1,4
2013,UK,71339,UKD6,71339,2,6,1,1550,NA,1,2,5
2013,UK,71357,UKD6,71357,1,6,1,550,NA,1,1,5
2013,UK,71609,UKD6,71609,3,5,1,250,NA,1,2,2
2013,UK,71775,UKD6,71775,3,6,1,1550,NA,1,1,5
2013,UK,71837,UKD6,71837,2,4,NA,300,NA,1,1,4
2013,UK,71950,UKD6,71950,4,6,1,150,0,1,2,1
2013,UK,71980,UKD6,71980,2,2,1,150,NA,1,1,3
2013,UK,71986,UKD6,71986,4,3,1,450,NA,1,2,5
2013,UK,72146,UKD6,72146,2,6,1,1650,0,1,1,4
2013,UK,72285,UKD6,72285,3,4,1,200,NA,1,2,3
2013,UK,72367,UKD6,72367,2,6,NA,550,0,1,1,6
2013,UK,72398,UKD6,72398,2,5,NA,400,2750,1,1,4
2013,UK,72474,UKD6,72474,2,6,2,300,0,1,1,3
2013,UK,72529,UKD6,72529,3,6,1,1550,NA,1,1,5
2013,UK,72541,UKD6,72541,3,6,NA,4400,NA,1,2,1
2013,UK,72554,UKD6,72554,3,5,2,300,0,1,1,5
2013,UK,72568,UKD6,72568,3,4,1,1000,NA,1,2,4
2013,UK,72792,UKD7,72792,2,4,1,350,NA,1,2,4
2013,UK,72826,UKD7,72826,2,5,2,300,NA,1,2,1
2013,UK,72896,UKD7,72896,4,3,1,550,NA,1,2,2
2013,UK,72968,UKD7,72968,1,2,2,250,NA,1,2,5
2013,UK,73005,UKD7,73005,3,4,2,750,NA,1,1,4
2013,UK,73093,UKD7,73093,2,6,1,1650,NA,1,1,4
2013,UK,73104,UKD7,73104,4,4,1,750,NA,1,2,3
2013,UK,73172,UKD7,73172,3,6,1,300,NA,1,1,5
2013,UK,73203,UKD7,73203,3,2,1,700,NA,2,2,2
2013,UK,73205,UKD7,73205,3,3,1,750,NA,1,1,3
2013,UK,73207,UKD7,73207,3,6,1,150,NA,1,2,3
2013,UK,73226,UKD7,73226,3,5,1,200,NA,1,1,2
2013,UK,73603,UKD7,73603,4,5,1,750,NA,2,1,3
2013,UK,73678,UKD7,73678,2,6,1,400,950,1,1,6
2013,UK,73681,UKD7,73681,4,5,1,150,NA,1,2,4
2013,UK,73716,UKD7,73716,3,6,2,100,NA,1,2,1
2013,UK,73720,UKD7,73720,2,5,1,750,0,1,1,2
2013,UK,73749,UKD7,73749,3,6,1,200,NA,1,1,4
2013,UK,73867,UKD7,73867,3,4,1,1600,NA,1,2,2
2013,UK,73964,UKD7,73964,4,4,NA,1200,NA,2,1,3
2013,UK,74067,UKD7,74067,1,3,1,500,300,1,1,4
2013,UK,74121,UKD7,74121,4,5,1,800,100,1,2,4
2013,UK,74135,UKD7,74135,3,3,1,600,NA,1,2,5
2013,UK,74143,UKD7,74143,3,5,1,550,NA,1,2,2
2013,UK,74169,UKD7,74169,3,4,2,250,NA,2,2,5
2013,UK,74234,UKD7,74234,4,3,1,250,700,1,2,3
2013,UK,74271,UKD7,74271,1,4,1,200,NA,2,2,3
2013,UK,74317,UKD7,74317,4,4,1,250,NA,1,1,4
2013,UK,74330,UKD7,74330,4,3,1,150,750,1,1,3
2013,UK,74439,UKD7,74439,2,6,1,150,NA,1,1,1
2013,UK,74444,UKD7,74444,4,6,1,600,NA,1,1,6
2013,UK,74448,UKD7,74448,2,6,1,600,NA,1,1,2
2013,UK,74451,UKD7,74451,4,3,1,650,NA,1,2,5
2013,UK,74618,UKD7,74618,1,4,1,900,300,1,1,4
2013,UK,74635,UKD7,74635,1,4,NA,450,0,1,1,3
2013,UK,74662,UKD7,74662,2,6,1,150,NA,1,1,6
2013,UK,74668,UKD7,74668,4,6,1,700,NA,1,1,4
2013,UK,74819,UKD7,74819,4,5,1,500,NA,2,2,2
2013,UK,74824,UKD7,74824,1,6,1,250,NA,1,2,2
2013,UK,74833,UKD7,74833,3,3,1,300,450,1,1,6
2013,UK,74859,UKD7,74859,3,4,NA,450,0,1,1,2
2013,UK,75056,UKD7,75056,2,6,2,550,NA,1,2,4
2013,UK,75060,UKD7,75060,3,5,NA,500,NA,1,2,4
2013,UK,75096,UKD7,75096,1,1,1,950,NA,1,1,3
2013,UK,75100,UKD7,75100,1,3,1,850,NA,2,2,2
2013,UK,75202,UKD7,75202,1,6,1,150,NA,1,1,4
2013,UK,75527,UKD7,75527,4,6,1,900,NA,1,2,1
2013,UK,75545,UKD7,75545,3,3,1,0,NA,1,1,5
2013,UK,75554,UKD7,75554,4,3,2,600,NA,1,1,1
2013,UK,75572,UKD7,75572,2,5,1,500,450,1,1,4
2013,UK,75595,UKD7,75595,4,3,1,1700,NA,1,2,2
2013,UK,75633,UKD7,75633,1,6,1,650,NA,1,1,4
2013,UK,75648,UKD7,75648,4,3,1,250,NA,1,2,3
2013,UK,75660,UKD7,75660,2,5,1,350,NA,1,2,1
2013,UK,75694,UKD7,75694,3,3,1,700,350,1,1,5
2013,UK,75726,UKD7,75726,4,2,NA,900,NA,1,2,4
2013,UK,75771,UKD7,75771,4,3,2,400,NA,1,2,3
2013,UK,75801,UKD7,75801,4,3,1,700,NA,1,1,2
2013,UK,76061,UKD7,76061,1,6,1,250,NA,1,2,4
2013,UK,76124,UKD7,76124,4,3,1,500,NA,1,2,1
2013,UK,76216,UKD7,76216,2,3,1,450,450,1,2,2
2013,UK,76406,UKD7,76406,3,4,2,550,NA,1,1,1
2013,UK,76460,UKD7,76460,3,6,1,600,NA,2,2,6
2013,UK,76555,UKD7,76555,3,3,2,1250,200,1,2,6
2013,UK,76577,UKD7,76577,4,5,NA,800,NA,1,2,4
2013,UK,76634,UKD7,76634,2,6,1,150,400,1,1,4
2013,UK,76686,UKD7,76686,2,6,1,350,2750,1,1,4
2013,UK,76744,UKD7,76744,2,5,1,300,NA,1,1,6
2013,UK,76801,UKD7,76801,1,4,1,1050,NA,1,1,5
2013,UK,76898,UKD7,76898,1,4,1,500,NA,1,2,3
2013,UK,76903,UKD7,76903,1,6,1,1450,0,1,1,5
2013,UK,76934,UKD7,76934,2,5,1,150,0,1,1,5
2013,UK,77119,UKD7,77119,3,5,1,2250,NA,2,2,1
2013,UK,77229,UKD7,77229,1,2,1,1000,NA,1,1,1
2013,UK,77238,UKD7,77238,2,3,1,1550,NA,1,2,1
2013,UK,77314,UKD7,77314,1,3,2,900,NA,1,2,2
2013,UK,77326,UKD7,77326,1,4,NA,550,NA,1,2,6
2013,UK,77348,UKD7,77348,3,2,1,950,NA,1,1,6
2013,UK,77452,UKD7,77452,1,6,1,350,600,1,1,3
2013,UK,77541,UKD7,77541,4,6,1,550,300,1,2,4
2013,UK,77879,UKD7,77879,3,6,1,350,NA,1,1,5
2013,UK,77890,UKD7,77890,3,6,1,1550,450,1,1,4
2013,UK,77909,UKD7,77909,2,2,1,850,NA,1,2,1
2013,UK,78016,UKD7,78016,3,2,1,1550,NA,1,1,6
2013,UK,78163,UKD7,78163,2,6,1,1450,0,1,1,5
2013,UK,78167,UKD7,78167,4,5,1,700,0,1,2,4
2013,UK,78196,UKD7,78196,2,6,1,1550,NA,1,2,5
2013,UK,78222,UKD7,78222,3,3,1,1450,NA,1,2,4
2013,UK,78262,UKD7,78262,2,6,1,1150,NA,1,2,5
2013,UK,78277,UKD7,78277,1,4,2,1800,150,1,2,3
2013,UK,78331,UKD7,78331,1,3,1,650,200,1,1,4
2013,UK,78351,UKD7,78351,3,4,NA,750,NA,1,2,1
2013,UK,78578,UKD7,78578,2,6,1,1550,0,1,1,6
2013,UK,78732,UKD7,78732,3,5,1,250,NA,1,1,4
2013,UK,78738,UKD7,78738,1,3,1,1700,NA,1,2,4
2013,UK,78796,UKD7,78796,1,6,1,1550,NA,1,1,6
2013,UK,78806,UKD7,78806,3,6,1,250,0,1,1,4
2013,UK,78849,UKD7,78849,3,2,1,1550,0,1,1,6
2013,UK,78917,UKD7,78917,2,6,1,750,NA,2,1,2
2013,UK,78962,UKD7,78962,2,4,1,1450,0,1,1,3
2013,UK,78988,UKD7,78988,4,6,1,850,NA,1,2,3
2013,UK,79045,UKD7,79045,4,4,2,650,0,1,2,2
2013,UK,79191,UKD7,79191,3,1,1,450,0,1,2,3
2013,UK,79207,UKD7,79207,4,4,1,900,NA,1,1,2
2013,UK,79213,UKD7,79213,3,6,2,900,NA,1,2,2
2013,UK,79242,UKD7,79242,4,3,1,450,NA,1,2,4
2013,UK,79377,UKD7,79377,4,5,NA,850,NA,1,2,1
2013,UK,79477,UKD7,79477,1,5,2,550,NA,1,2,1
2013,UK,79503,UKD7,79503,2,5,1,850,NA,1,2,5
2013,UK,79504,UKD7,79504,3,5,1,550,NA,1,2,4
2013,UK,79535,UKD7,79535,3,5,1,550,750,1,2,2
2013,UK,79570,UKD7,79570,3,6,1,1550,NA,1,1,5
2013,UK,79609,UKD7,79609,1,6,NA,600,NA,1,1,2
2013,UK,79677,UKD7,79677,3,2,1,300,NA,1,1,5
2013,UK,79944,UKD7,79944,1,5,1,750,300,1,2,5
2013,UK,79961,UKD7,79961,3,3,1,50,NA,1,2,6
2013,UK,79974,UKD7,79974,2,6,1,750,NA,1,1,4
2013,UK,79987,UKD7,79987,3,3,2,1900,0,2,2,3
2013,UK,80067,UKD7,80067,1,4,1,350,NA,1,1,6
2013,UK,80112,UKD7,80112,1,6,1,400,NA,1,1,5
2013,UK,80237,UKD7,80237,3,5,1,750,0,1,1,6
2013,UK,80290,UKD7,80290,3,4,1,400,NA,1,2,1
2013,UK,80316,UKD7,80316,3,5,1,650,NA,1,2,3
2013,UK,80332,UKD7,80332,4,3,1,1000,450,1,2,2
2013,UK,80351,UKD7,80351,4,6,1,550,NA,1,2,3
2013,UK,80364,UKD7,80364,2,5,NA,300,NA,1,1,4
2013,UK,80419,UKD7,80419,1,3,1,150,NA,1,2,3
2013,UK,80504,UKD7,80504,2,6,1,1450,0,1,1,3
2013,UK,80534,UKD7,80534,3,4,2,300,NA,1,1,6
2013,UK,80575,UKD7,80575,2,2,1,350,NA,1,1,5
2013,UK,80712,UKD7,80712,2,6,1,450,NA,1,1,2
2013,UK,80714,UKD7,80714,3,6,2,800,NA,1,1,4
2013,UK,80726,UKD7,80726,3,6,1,450,NA,1,2,5
2013,UK,80755,UKD7,80755,1,3,2,700,NA,1,2,3
2013,UK,80768,UKD7,80768,3,4,2,600,NA,2,2,3
2013,UK,80814,UKD7,80814,4,6,1,550,NA,1,1,4
2013,UK,80902,UKD7,80902,2,4,1,1550,NA,1,1,2
2013,UK,80924,UKD7,80924,2,6,1,1450,NA,1,1,6
2013,UK,80931,UKD7,80931,3,1,1,500,NA,1,1,3
2013,UK,80937,UKD7,80937,3,4,2,700,NA,1,2,1
2013,UK,81070,UKD7,81070,3,6,1,550,NA,1,1,4
2013,UK,81118,UKD7,81118,4,3,1,500,NA,1,2,4
2013,UK,81125,UKD7,81125,3,4,1,50,NA,1,1,6
2013,UK,81134,UKD7,81134,2,4,1,600,NA,1,2,2
2013,UK,81149,UKD7,81149,2,4,1,50,NA,1,NA,4
2013,UK,81197,UKD7,81197,4,2,1,300,NA,1,1,1
2013,UK,81219,UKD7,81219,1,5,1,200,900,1,1,5
2013,UK,81435,UKD7,81435,2,6,1,300,NA,1,1,6
2013,UK,81476,UKD7,81476,1,6,1,450,NA,1,1,4
2013,UK,81538,UKD7,81538,3,2,1,250,NA,1,1,5
2013,UK,81546,UKD7,81546,4,4,1,1550,200,1,2,1
2013,UK,81564,UKD7,81564,1,6,1,1450,0,1,1,3
2013,UK,81682,UKD7,81682,2,4,1,750,NA,1,1,4
2013,UK,81788,UKD7,81788,1,5,1,750,950,1,1,6
2013,UK,81808,UKD7,81808,2,3,1,750,NA,1,2,3
2013,UK,81977,UKD7,81977,3,3,1,350,0,1,1,1
2013,UK,81994,UKD7,81994,2,6,NA,750,NA,1,1,5
2013,UK,82012,UKD7,82012,1,5,1,250,0,1,1,5
2013,UK,82029,UKD7,82029,1,6,1,250,0,1,1,6
2013,UK,82128,UKD7,82128,3,2,1,1550,NA,1,1,4
2013,UK,82129,UKD7,82129,3,4,1,150,NA,1,2,3
2013,UK,82210,UKD7,82210,3,5,1,750,NA,1,2,3
2013,UK,82369,UKD7,82369,2,5,2,400,NA,1,1,5
2013,UK,82424,UKD7,82424,1,5,1,200,0,1,1,4
2013,UK,82462,UKD7,82462,2,6,1,1350,0,1,1,6
2013,UK,82477,UKD7,82477,2,4,1,250,0,1,1,6
2013,UK,82508,UKD7,82508,2,5,1,950,NA,1,2,2
2013,UK,82553,UKD7,82553,1,5,NA,1550,NA,1,1,5
2013,UK,82605,UKD7,82605,2,6,1,850,0,1,2,3
2013,UK,82625,UKD7,82625,3,2,1,150,NA,1,1,1
2013,UK,82655,UKD7,82655,2,2,1,150,NA,1,1,5
2013,UK,82709,UKD7,82709,2,5,NA,300,NA,1,1,3
2013,UK,82748,UKD7,82748,1,2,1,1550,600,1,1,5
2013,UK,82773,UKD7,82773,3,3,1,150,NA,2,2,6
2013,UK,82833,UKD7,82833,1,6,1,100,NA,1,1,1
2013,UK,82871,UKD7,82871,2,3,1,350,0,1,1,1
2013,UK,82896,UKD7,82896,1,6,1,1550,NA,1,1,5
2013,UK,83037,UKD7,83037,3,2,1,250,NA,1,1,6
2013,UK,83042,UKD7,83042,2,2,1,850,600,1,1,6
2013,UK,83116,UKD7,83116,3,5,1,700,NA,1,2,6
2013,UK,83173,UKD7,83173,3,6,1,500,NA,1,1,4
2013,UK,83225,UKD7,83225,3,6,1,1350,NA,1,2,3
2013,UK,83300,UKD7,83300,4,3,1,450,NA,1,1,4
2013,UK,83317,UKD7,83317,2,6,1,400,0,1,1,6
2013,UK,83343,UKD7,83343,2,2,1,1100,NA,1,1,6
2013,UK,83446,UKD7,83446,2,4,1,250,0,1,2,3
2013,UK,83522,UKD7,83522,1,5,1,550,NA,1,2,5
2013,UK,83613,UKD7,83613,4,6,1,550,NA,1,2,3
2013,UK,83801,UKD7,83801,3,2,1,1550,NA,1,1,5
2013,UK,83805,UKD7,83805,1,6,1,350,NA,1,1,6
2013,UK,83875,UKE1,83875,3,3,1,350,NA,1,1,2
2013,UK,83887,UKE1,83887,2,6,1,300,NA,1,1,1
2013,UK,83888,UKE1,83888,2,5,1,50,NA,1,2,5
2013,UK,83889,UKE1,83889,4,6,1,150,NA,1,2,5
2013,UK,83927,UKE1,83927,1,1,1,150,NA,1,1,5
2013,UK,83941,UKE1,83941,1,6,1,950,NA,1,1,4
2013,UK,83944,UKE1,83944,3,6,1,300,NA,1,2,6
2013,UK,83967,UKE1,83967,1,5,1,2350,NA,1,1,4
2013,UK,84076,UKE1,84076,2,6,1,350,NA,1,1,5
2013,UK,84207,UKE1,84207,1,3,1,150,NA,1,2,2
2013,UK,84242,UKE1,84242,3,6,1,1150,NA,1,1,5
2013,UK,84325,UKE1,84325,3,3,1,700,1550,1,1,3
2013,UK,84338,UKE1,84338,1,4,1,550,350,1,1,4
2013,UK,84358,UKE1,84358,1,6,2,950,NA,1,2,3
2013,UK,84359,UKE1,84359,2,6,1,200,NA,1,2,3
2013,UK,84374,UKE1,84374,1,3,1,250,550,1,1,2
2013,UK,84393,UKE1,84393,4,2,1,850,NA,1,2,3
2013,UK,84414,UKE1,84414,3,5,2,2450,NA,2,2,3
2013,UK,84442,UKE1,84442,2,5,1,250,NA,1,1,4
2013,UK,84489,UKE1,84489,3,5,2,800,NA,1,2,5
2013,UK,84592,UKE1,84592,4,6,1,1000,NA,1,2,3
2013,UK,84631,UKE1,84631,2,3,1,550,200,1,2,2
2013,UK,84674,UKE1,84674,3,4,1,150,NA,1,1,1
2013,UK,84784,UKE1,84784,4,6,1,200,NA,1,1,3
2013,UK,84810,UKE1,84810,1,4,1,150,0,1,2,4
2013,UK,84902,UKE1,84902,4,2,1,550,NA,1,1,4
2013,UK,85014,UKE1,85014,3,5,1,1550,NA,1,1,4
2013,UK,85039,UKE1,85039,1,4,1,750,0,1,1,4
2013,UK,85045,UKE1,85045,2,3,1,300,NA,1,2,3
2013,UK,85095,UKE1,85095,3,6,1,800,NA,1,2,3
2013,UK,85258,UKE1,85258,2,5,2,650,400,1,2,5
2013,UK,85283,UKE1,85283,2,6,1,750,NA,2,1,6
2013,UK,85302,UKE1,85302,1,3,2,650,NA,1,2,1
2013,UK,85331,UKE1,85331,1,6,1,250,NA,2,2,4
2013,UK,85368,UKE1,85368,1,3,1,1700,NA,1,1,4
2013,UK,85570,UKE1,85570,4,6,1,50,350,2,2,1
2013,UK,85614,UKE1,85614,1,6,2,600,300,1,2,2
2013,UK,85801,UKE1,85801,4,4,1,600,NA,1,2,2
2013,UK,85903,UKE1,85903,2,6,1,650,NA,1,1,6
2013,UK,85944,UKE1,85944,4,5,1,550,NA,1,1,4
2013,UK,85978,UKE1,85978,3,6,NA,1650,900,1,1,6
2013,UK,86226,UKE1,86226,4,6,1,1700,NA,1,2,6
2013,UK,86229,UKE1,86229,1,4,1,1550,0,1,1,3
2013,UK,86311,UKE1,86311,1,6,1,300,0,2,1,3
2013,UK,86330,UKE1,86330,2,6,1,1000,NA,1,2,5
2013,UK,86349,UKE1,86349,3,5,1,200,NA,2,2,1
2013,UK,86446,UKE1,86446,1,4,1,450,200,1,1,3
2013,UK,86469,UKE1,86469,4,3,1,1550,NA,1,2,6
2013,UK,86547,UKE1,86547,2,2,1,2700,NA,1,2,6
2013,UK,86548,UKE1,86548,4,3,1,450,NA,1,2,6
2013,UK,86553,UKE1,86553,2,4,1,400,NA,1,2,3
2013,UK,86581,UKE1,86581,3,6,1,1550,NA,1,1,6
2013,UK,86620,UKE1,86620,1,4,1,250,NA,2,1,2
2013,UK,86648,UKE1,86648,2,6,1,250,2750,1,1,5
2013,UK,86661,UKE1,86661,2,6,1,650,NA,1,2,3
2013,UK,86702,UKE1,86702,1,3,2,400,NA,1,2,4
2013,UK,86747,UKE1,86747,1,3,1,2350,NA,1,2,3
2013,UK,86767,UKE1,86767,1,2,1,250,NA,1,1,4
2013,UK,86776,UKE1,86776,3,2,1,1550,NA,1,1,4
2013,UK,86820,UKE1,86820,2,6,1,150,NA,1,2,2
2013,UK,86932,UKE1,86932,3,3,2,600,NA,1,2,4
2013,UK,86973,UKE1,86973,2,6,1,250,NA,1,2,6
2013,UK,87003,UKE1,87003,3,3,2,700,NA,2,2,2
2013,UK,87030,UKE1,87030,2,4,1,550,NA,1,2,5
2013,UK,87088,UKE1,87088,2,6,1,200,NA,1,2,4
