DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,BG,29053,BG32,29053,1,2,1,132.94,NA,1,1,4
2013,BG,29057,BG32,29057,1,2,1,129.53,NA,1,2,5
2013,BG,29062,BG32,29062,5,1,1,10.23,NA,1,2,1
2013,BG,29073,BG32,29073,1,4,1,147.25,NA,2,2,2
2013,BG,29074,BG32,29074,1,3,1,120.16,NA,1,2,2
2013,BG,29166,BG32,29166,1,2,1,164.64,NA,1,1,1
2013,BG,29177,BG32,29177,1,2,1,95.1,NA,1,1,4
2013,BG,29222,BG32,29222,1,3,1,164.64,NA,1,1,5
2013,BG,29260,BG32,29260,1,2,1,138.05,NA,1,1,3
2013,BG,29279,BG32,29279,1,5,2,83.34,76.69,2,1,3
2013,BG,29310,BG32,29310,1,3,1,75.16,NA,1,2,3
2013,BG,29351,BG32,29351,1,6,2,114.53,NA,1,2,2
2013,BG,29361,BG32,29361,1,3,1,127.82,NA,1,1,1
2013,BG,29400,BG32,29400,1,4,1,129.53,NA,1,1,3
2013,BG,29401,BG32,29401,1,4,1,148.28,NA,1,1,3
2013,BG,29408,BG32,29408,1,4,2,153.39,NA,1,1,4
2013,BG,29422,BG32,29422,5,3,1,99.7,NA,1,1,3
2013,BG,29490,BG32,29490,1,4,1,99.7,NA,1,1,4
2013,BG,29503,BG32,29503,1,3,2,92.03,NA,1,2,1
2013,BG,29513,BG32,29513,1,2,1,95.1,NA,1,2,5
2013,BG,29518,BG32,29518,1,4,1,92.03,NA,1,2,3
2013,BG,29544,BG32,29544,1,3,1,132.94,NA,1,1,4
2013,BG,29560,BG32,29560,1,5,1,129.53,NA,1,1,5
2013,BG,29569,BG32,29569,1,3,1,242.87,NA,2,1,5
2013,BG,29649,BG32,29649,1,2,1,114.45,NA,1,2,6
2013,BG,29663,BG32,29663,1,3,1,117.6,NA,1,1,2
2013,BG,29723,BG32,29723,5,1,1,99.7,NA,2,1,3
2013,BG,29734,BG32,29734,1,3,1,288.37,NA,1,1,4
2013,BG,29737,BG32,29737,1,3,1,138.05,NA,1,1,1
2013,BG,29747,BG32,29747,1,3,1,95.1,NA,1,1,3
2013,BG,29775,BG32,29775,1,2,1,127.82,NA,1,1,3
2013,BG,29826,BG32,29826,1,3,1,95.1,NA,1,1,5
2013,BG,29830,BG32,29830,1,4,2,138.05,NA,2,1,2
2013,BG,29864,BG32,29864,1,3,1,114.45,NA,1,1,4
2013,BG,29903,BG32,29903,1,3,1,127.82,NA,2,2,5
2013,BG,29907,BG32,29907,1,3,1,91.52,NA,1,1,4
2013,BG,29979,BG32,29979,1,5,1,47.04,NA,1,1,4
2013,BG,29983,BG32,29983,1,2,2,168.22,NA,2,1,3
2013,BG,29994,BG32,29994,1,2,2,129.53,NA,1,1,5
2013,BG,30029,BG32,30029,1,2,1,114.45,NA,1,1,2
2013,BG,30073,BG32,30073,1,5,1,114.45,NA,1,1,3
2013,BG,30075,BG32,30075,2,3,2,42.44,NA,1,2,1
2013,BG,30085,BG32,30085,3,4,2,117.6,NA,1,2,3
2013,BG,30184,BG32,30184,1,4,1,97.15,NA,1,1,1
2013,BG,30194,BG32,30194,5,3,2,60.84,NA,1,1,2
2013,BG,30196,BG32,30196,1,3,1,143.16,NA,1,2,3
2013,BG,30210,BG32,30210,1,3,1,638.27,NA,2,1,3
2013,BG,30334,BG32,30334,1,3,2,164.64,NA,2,2,5
2013,BG,30364,BG32,30364,1,3,1,95.1,NA,1,1,2
2013,BG,30377,BG32,30377,1,3,1,288.37,NA,1,1,2
2013,BG,30392,BG32,30392,1,2,1,93.57,NA,2,2,4
2013,BG,30404,BG32,30404,1,3,1,85.39,NA,2,2,1
2013,BG,30411,BG32,30411,1,2,1,83.34,NA,2,2,3
2013,BG,30437,BG32,30437,1,2,1,127.31,NA,1,1,6
2013,BG,30451,BG32,30451,1,2,1,47.04,NA,1,1,5
2013,BG,30453,BG32,30453,5,3,1,102.26,120.16,2,2,4
2013,BG,30468,BG32,30468,3,2,1,33.23,NA,1,1,3
2013,BG,30471,BG32,30471,1,4,1,138.05,NA,1,1,1
2013,BG,30508,BG32,30508,1,2,1,242.87,NA,1,1,4
2013,BG,30535,BG32,30535,1,3,1,127.82,NA,2,1,3
2013,BG,30545,BG32,30545,1,3,1,242.87,NA,1,1,4
2013,BG,30588,BG32,30588,1,4,1,141.72,NA,1,1,3
2013,BG,30691,BG32,30691,1,4,1,127.82,NA,1,1,3
2013,BG,30706,BG32,30706,1,3,1,153.39,NA,1,1,5
2013,BG,30715,BG32,30715,1,2,1,117.6,NA,1,1,5
2013,BG,30736,BG32,30736,1,3,2,228.04,NA,1,1,4
2013,BG,30756,BG32,30756,1,5,2,114.45,NA,1,2,3
2013,BG,30761,BG32,30761,1,3,1,164.64,NA,2,2,4
2013,BG,30768,BG32,30768,1,4,1,75.67,NA,1,1,2
2013,BG,30781,BG32,30781,1,2,1,47.04,NA,1,1,4
2013,BG,30794,BG32,30794,1,3,2,138.05,NA,1,2,3
2013,BG,30826,BG32,30826,1,3,1,138.05,NA,1,1,2
2013,BG,30831,BG32,30831,1,2,1,164.64,NA,1,1,3
2013,BG,30926,BG32,30926,1,3,2,138.05,NA,1,1,3
2013,BG,30944,BG32,30944,1,4,1,114.45,NA,1,1,3
2013,BG,30955,BG32,30955,1,2,1,17.9,NA,1,2,4
2013,BG,30973,BG32,30973,1,4,1,164.64,NA,2,1,5
2013,BG,30995,BG32,30995,1,2,1,138.05,NA,1,1,4
2013,BG,31019,BG32,31019,1,4,1,127.82,NA,1,1,2
2013,BG,31022,BG32,31022,1,4,1,127.82,NA,2,1,3
2013,BG,31103,BG32,31103,1,3,1,431.93,NA,1,1,1
2013,BG,31126,BG32,31126,1,3,1,120.16,NA,1,1,5
2013,BG,31127,BG32,31127,1,2,1,164.64,NA,1,1,2
2013,BG,31225,BG32,31225,1,4,1,123.73,NA,1,1,4
2013,BG,31247,BG32,31247,1,3,1,33.23,NA,1,2,1
2013,BG,31270,BG32,31270,1,2,1,120.16,NA,1,1,3
2013,BG,31308,BG32,31308,1,2,2,103.28,NA,1,1,1
2013,BG,31316,BG32,31316,1,5,1,161.06,NA,1,2,1
2013,BG,31323,BG32,31323,1,3,1,148.28,NA,1,1,5
2013,BG,31328,BG32,31328,1,3,2,164.64,NA,1,1,3
2013,BG,31334,BG32,31334,1,4,2,103.28,NA,1,2,2
2013,BG,31337,BG32,31337,1,3,2,138.05,NA,2,1,2
2013,BG,31407,BG33,31407,1,3,2,82.32,NA,1,2,1
2013,BG,31443,BG33,31443,1,6,2,75.16,NA,2,2,2
2013,BG,31445,BG33,31445,1,3,2,68,NA,2,2,1
2013,BG,31450,BG33,31450,5,3,1,102.26,NA,1,2,2
2013,BG,31480,BG33,31480,1,2,1,49.6,NA,1,1,3
2013,BG,31482,BG33,31482,1,3,1,99.7,NA,2,2,1
2013,BG,31484,BG33,31484,1,3,2,79.25,NA,1,2,2
2013,BG,31486,BG33,31486,1,3,1,69.03,NA,2,2,1
2013,BG,31561,BG33,31561,1,4,1,20.96,NA,2,2,3
2013,BG,31570,BG33,31570,5,2,2,112.49,NA,1,2,3
2013,BG,31588,BG33,31588,5,3,1,33.23,NA,1,2,1
2013,BG,31628,BG33,31628,1,3,1,117.6,NA,2,2,3
2013,BG,31637,BG33,31637,1,2,2,135.07,NA,1,1,2
2013,BG,31654,BG33,31654,1,2,1,192.76,NA,1,1,4
2013,BG,31697,BG33,31697,1,3,1,60.84,NA,1,2,3
2013,BG,31710,BG33,31710,1,2,1,40.9,NA,1,2,1
2013,BG,31768,BG33,31768,1,2,2,138.05,NA,2,2,3
2013,BG,31831,BG33,31831,5,2,2,10.23,NA,2,2,3
2013,BG,31864,BG33,31864,5,2,1,86.92,NA,1,2,1
2013,BG,31889,BG33,31889,1,3,2,84.36,NA,2,2,3
2013,BG,31890,BG33,31890,1,3,1,161.06,NA,1,2,1
2013,BG,31938,BG33,31938,1,6,2,163.62,NA,2,1,1
2013,BG,31943,BG33,31943,1,1,2,140.61,NA,1,1,4
2013,BG,31974,BG33,31974,1,6,2,20.45,NA,1,2,3
2013,BG,31992,BG33,31992,1,3,1,0,NA,1,2,2
2013,BG,31998,BG33,31998,5,3,2,28.12,NA,2,2,2
2013,BG,32023,BG33,32023,1,2,2,76.69,NA,1,1,2
2013,BG,32103,BG33,32103,1,2,1,116.58,NA,1,2,5
2013,BG,32111,BG33,32111,1,3,1,114.62,NA,1,2,2
2013,BG,32132,BG33,32132,1,3,2,138.05,NA,1,2,2
2013,BG,32145,BG33,32145,1,2,1,90.5,NA,1,1,2
2013,BG,32153,BG33,32153,1,3,1,168.22,NA,2,2,1
2013,BG,32156,BG33,32156,1,3,1,114.33,NA,2,2,2
2013,BG,32161,BG33,32161,3,3,2,123.22,NA,1,1,4
2013,BG,32187,BG33,32187,1,4,2,112.49,NA,2,1,1
2013,BG,32191,BG33,32191,1,4,2,47.55,NA,2,2,3
2013,BG,32205,BG33,32205,3,2,2,115.64,NA,1,2,4
2013,BG,32212,BG33,32212,1,2,1,39.88,NA,1,1,1
2013,BG,32220,BG33,32220,1,2,2,63.91,NA,1,1,2
2013,BG,32254,BG33,32254,1,4,1,109.93,NA,2,2,2
2013,BG,32259,BG33,32259,1,3,2,121.28,NA,1,2,3
2013,BG,32327,BG33,32327,1,1,1,114.53,NA,1,2,2
2013,BG,32363,BG33,32363,1,2,1,326.21,NA,1,1,4
2013,BG,32364,BG33,32364,1,4,2,81.81,NA,2,1,2
2013,BG,32406,BG33,32406,1,4,2,84.88,NA,2,2,2
2013,BG,32426,BG33,32426,1,2,2,58.8,NA,2,2,1
2013,BG,32441,BG33,32441,1,4,1,76.69,NA,2,2,3
2013,BG,32452,BG33,32452,1,3,2,135.49,NA,1,2,3
2013,BG,32457,BG33,32457,1,3,1,158.5,NA,2,2,1
2013,BG,32465,BG33,32465,1,2,2,100.21,NA,2,2,3
2013,BG,32585,BG33,32585,1,4,1,138.05,NA,1,2,4
2013,BG,32603,BG33,32603,4,3,2,199.41,NA,1,2,2
2013,BG,32618,BG33,32618,5,3,2,84.88,NA,2,1,2
2013,BG,32648,BG33,32648,1,2,2,0.51,143.16,2,2,1
2013,BG,32657,BG33,32657,1,2,1,75.16,NA,1,1,3
2013,BG,32682,BG33,32682,1,2,2,262.81,NA,1,1,1
2013,BG,32685,BG33,32685,1,3,2,53.69,NA,2,2,2
2013,BG,32692,BG33,32692,2,3,1,196.34,NA,1,2,2
2013,BG,32702,BG33,32702,1,3,1,53.69,NA,2,1,2
2013,BG,32718,BG33,32718,5,3,2,19.43,NA,2,2,3
2013,BG,32740,BG33,32740,1,1,2,113.51,NA,1,1,3
2013,BG,32761,BG33,32761,5,3,1,46.02,NA,2,2,5
2013,BG,32777,BG33,32777,1,2,2,88.97,NA,2,2,1
2013,BG,32785,BG33,32785,1,3,2,56.24,NA,1,2,1
2013,BG,32787,BG33,32787,2,4,2,111.16,NA,1,2,2
2013,BG,32820,BG33,32820,5,2,1,117.6,NA,1,1,2
2013,BG,32828,BG33,32828,1,2,2,144.19,NA,1,2,1
2013,BG,32876,BG33,32876,2,2,1,61.87,NA,1,2,3
2013,BG,32885,BG33,32885,1,4,2,140.61,NA,1,2,3
2013,BG,32924,BG33,32924,1,2,2,7.67,NA,2,2,2
2013,BG,32929,BG33,32929,1,2,2,68,153.39,2,1,1
2013,BG,32973,BG33,32973,1,3,1,242.87,NA,1,1,1
2013,BG,32984,BG33,32984,1,3,1,123.22,NA,1,2,5
2013,BG,32992,BG33,32992,1,1,1,58.8,NA,1,2,1
2013,BG,33016,BG33,33016,1,3,1,81.81,NA,2,2,3
2013,BG,33042,BG33,33042,1,2,2,143.16,NA,2,2,1
2013,BG,33052,BG33,33052,1,5,2,65.45,NA,1,1,4
2013,BG,33070,BG33,33070,5,5,1,183.56,NA,2,1,1
2013,BG,33095,BG33,33095,1,2,1,51.13,NA,2,2,3
2013,BG,33097,BG33,33097,1,3,2,107.37,NA,2,1,2
2013,BG,33130,BG33,33130,1,3,1,97.15,NA,1,2,3
2013,BG,33147,BG33,33147,1,3,2,106.35,NA,1,2,2
2013,BG,33183,BG33,33183,2,2,2,132.94,NA,2,2,1
2013,BG,33275,BG33,33275,1,2,2,46.02,NA,1,2,3
2013,BG,33287,BG33,33287,1,3,1,104.82,NA,2,2,2
2013,BG,33314,BG33,33314,1,2,1,60.84,NA,1,1,2
2013,BG,33361,BG33,33361,1,4,2,82.32,NA,2,1,3
2013,BG,33385,BG33,33385,1,4,1,132.94,NA,1,1,3
2013,BG,33432,BG33,33432,1,3,2,219.18,NA,2,2,3
2013,BG,33443,BG33,33443,5,2,2,0,NA,2,2,2
2013,BG,33446,BG33,33446,1,2,1,5.62,NA,1,2,4
2013,BG,33461,BG33,33461,1,4,1,414.66,NA,1,2,2
2013,BG,33476,BG33,33476,1,1,2,70.05,NA,2,2,5
2013,BG,33489,BG33,33489,1,4,1,113.51,NA,2,2,3
2013,BG,33513,BG33,33513,1,4,1,49.08,NA,1,2,3
2013,BG,33515,BG33,33515,5,2,1,179.64,NA,1,2,4
2013,BG,33525,BG33,33525,5,3,2,79.25,120.16,1,1,3
2013,BG,33539,BG33,33539,1,2,2,41.93,NA,2,2,1
2013,BG,33646,BG33,33646,1,5,2,112.49,NA,1,2,3
2013,BG,33651,BG33,33651,1,3,2,133.45,NA,2,2,5
2013,BG,33663,BG33,33663,1,3,1,86.92,NA,1,1,1
2013,BG,33679,BG33,33679,3,4,1,85.39,153.39,1,1,1
2013,BG,33709,BG33,33709,1,3,1,143.16,NA,1,1,4
2013,BG,33724,BG33,33724,1,2,2,76.69,NA,1,2,2
2013,BG,33845,BG33,33845,1,2,2,165.66,NA,1,2,1
2013,BG,33856,BG33,33856,1,3,2,322.12,NA,1,2,1
2013,BG,33895,BG33,33895,1,2,1,102.26,NA,2,2,1
2013,BG,33955,BG33,33955,5,2,1,112.49,NA,1,2,3
2013,BG,33971,BG33,33971,1,2,1,221.9,NA,2,1,3
2013,BG,33980,BG33,33980,1,2,2,125.27,NA,2,1,3
2013,BG,33985,BG33,33985,1,3,2,242.87,NA,1,1,3
2013,BG,34010,BG33,34010,5,2,2,97.15,NA,2,2,3
2013,BG,34042,BG33,34042,1,4,1,17.9,NA,1,2,2
2013,BG,34105,BG33,34105,1,3,1,91.52,NA,1,2,1
2013,BG,34134,BG33,34134,5,3,1,102.14,NA,2,1,1
2013,BG,34147,BG33,34147,1,3,1,326.21,NA,1,2,2
2013,BG,34155,BG33,34155,1,1,2,107.37,NA,2,2,1
2013,BG,34168,BG33,34168,3,3,2,199.41,NA,2,1,4
2013,BG,34177,BG33,34177,5,6,2,34.77,NA,1,2,1
2013,BG,34178,BG33,34178,1,2,1,228.04,NA,2,1,1
2013,BG,34214,BG33,34214,1,3,1,203.8,NA,2,2,2
2013,BG,34234,BG33,34234,1,3,2,110.31,NA,2,2,3
2013,BG,34254,BG33,34254,1,2,2,94.59,NA,2,2,2
2013,BG,34285,BG33,34285,5,5,1,123.22,NA,2,2,3
2013,BG,34295,BG33,34295,2,2,1,84.36,NA,1,2,1
2013,BG,34302,BG33,34302,1,3,2,102.26,NA,2,2,2
2013,BG,34330,BG33,34330,5,4,1,89.48,NA,2,2,3
2013,BG,34409,BG33,34409,5,2,2,135.49,NA,1,2,2
2013,BG,34448,BG33,34448,1,3,2,194.29,NA,2,1,2
2013,BG,34457,BG33,34457,3,5,1,117.6,NA,2,2,4
2013,BG,34499,BG33,34499,5,3,1,133.45,NA,2,2,3
2013,BG,34515,BG33,34515,1,4,1,43.46,NA,2,2,1
2013,BG,34516,BG33,34516,3,3,2,47.55,NA,2,2,3
2013,BG,34572,BG33,34572,1,2,1,112.49,NA,1,2,5
2013,BG,34587,BG33,34587,1,2,2,117.09,NA,1,2,1
2013,BG,34604,BG33,34604,1,2,1,47.04,NA,2,2,1
2013,BG,34605,BG33,34605,1,4,1,75.67,NA,1,2,3
2013,BG,34640,BG33,34640,1,3,1,47.04,NA,1,2,3
2013,BG,34641,BG33,34641,1,5,2,112.49,NA,2,2,3
2013,BG,34665,BG33,34665,4,6,2,288.88,NA,2,2,2
2013,BG,34668,BG33,34668,1,1,2,97.15,NA,2,2,1
2013,BG,34681,BG33,34681,5,1,1,129.87,NA,2,2,4
2013,BG,34686,BG33,34686,1,2,1,112.49,NA,2,2,3
2013,BG,34772,BG33,34772,5,2,1,431.93,NA,1,1,5
2013,BG,34773,BG33,34773,3,4,1,71.07,NA,2,1,1
2013,BG,34814,BG33,34814,3,3,2,135.07,NA,1,2,1
2013,BG,34906,BG33,34906,5,6,1,75.16,NA,2,2,3
2013,BG,34940,BG33,34940,1,3,2,69.03,NA,1,2,3
2013,BG,34975,BG33,34975,1,3,1,90.59,NA,1,2,2
2013,BG,35010,BG33,35010,3,2,2,102.26,NA,1,2,2
2013,BG,35041,BG33,35041,1,2,1,114.45,NA,1,2,4
2013,BG,35057,BG33,35057,1,2,1,89.48,NA,1,2,3
2013,BG,35058,BG33,35058,1,4,2,66.47,NA,1,2,2
2013,BG,35070,BG33,35070,1,3,2,66.47,NA,1,2,2
2013,BG,35129,BG33,35129,3,2,1,106.35,NA,2,1,4
2013,BG,35153,BG33,35153,1,1,1,96.12,NA,2,2,4
2013,BG,35170,BG33,35170,1,2,2,132.94,NA,2,2,1
2013,BG,35171,BG33,35171,1,6,1,424.38,NA,2,2,3
2013,BG,35174,BG33,35174,5,3,1,105.84,NA,2,1,1
2013,BG,35211,BG33,35211,1,3,1,41.93,NA,1,2,1
2013,BG,35219,BG33,35219,1,3,1,33.23,NA,1,2,3
2013,BG,35227,BG33,35227,1,4,2,69.03,NA,2,1,1
2013,BG,35230,BG33,35230,1,2,2,102.26,NA,1,2,3
2013,BG,35237,BG33,35237,3,4,1,89.48,NA,2,2,1
2013,BG,35274,BG33,35274,4,3,1,79.25,NA,2,2,4
2013,BG,35275,BG33,35275,1,3,2,113.51,NA,1,2,2
2013,BG,35339,BG33,35339,1,2,1,81.81,NA,2,2,2
2013,BG,35350,BG33,35350,1,6,2,102.26,NA,2,1,1
2013,BG,35371,BG33,35371,1,4,2,93.06,NA,1,2,3
2013,BG,35377,BG33,35377,1,3,2,43.97,NA,1,1,3
2013,BG,35381,BG33,35381,1,2,1,115.04,NA,1,2,3
2013,BG,35387,BG33,35387,1,3,2,124.76,NA,1,1,3
2013,BG,35446,BG33,35446,1,2,1,35.79,NA,2,1,3
2013,BG,35544,BG33,35544,5,5,2,92.03,NA,1,1,2
2013,BG,35546,BG33,35546,1,6,1,96.12,NA,1,2,1
2013,BG,35587,BG33,35587,1,2,2,81.81,NA,2,2,3
2013,BG,35591,BG33,35591,1,2,1,114.45,NA,2,1,5
2013,BG,35610,BG33,35610,1,4,1,107.37,NA,1,2,1
2013,BG,35662,BG33,35662,5,3,1,51.13,NA,2,2,2
2013,BG,35675,BG33,35675,1,4,1,114.45,NA,1,1,3
2013,BG,35701,BG33,35701,1,3,1,127.82,NA,1,1,3
2013,BG,35780,BG33,35780,1,2,1,38.35,NA,1,2,4
2013,BG,35820,BG33,35820,3,2,1,79.76,NA,2,1,1
2013,BG,35907,BG33,35907,1,3,1,76.18,NA,2,1,2
2013,BG,35930,BG33,35930,1,3,2,89.48,NA,1,2,3
2013,BG,35961,BG33,35961,1,2,1,199.41,NA,2,1,1
2013,BG,36007,BG33,36007,1,3,2,116.15,NA,2,1,3
2013,BG,36052,BG33,36052,5,4,1,93.14,NA,1,1,3
2013,BG,36060,BG33,36060,1,2,1,127.31,NA,1,1,4
2013,BG,36094,BG33,36094,3,3,1,93.14,NA,1,2,2
2013,BG,36114,BG33,36114,1,3,2,100.21,NA,2,2,2
2013,BG,36213,BG33,36213,1,2,1,129.53,NA,1,1,6
2013,BG,36226,BG33,36226,1,6,2,68.51,NA,2,2,1
2013,BG,36249,BG33,36249,1,2,1,105.84,NA,2,1,4
2013,BG,36252,BG33,36252,1,3,1,188.16,NA,1,1,2
2013,BG,36253,BG33,36253,3,6,1,135.07,NA,1,2,2
2013,BG,36271,BG33,36271,1,5,1,74.14,NA,1,2,2
2013,BG,36317,BG33,36317,3,1,1,92.03,NA,1,2,2
2013,BG,36323,BG33,36323,1,2,1,91.52,NA,2,2,4
2013,BG,36367,BG33,36367,1,2,2,47.04,NA,2,1,4
2013,BG,36411,BG33,36411,1,4,1,117.6,NA,1,2,3
2013,BG,36469,BG33,36469,1,2,1,129.53,NA,1,1,2
2013,BG,36480,BG33,36480,1,3,2,123.22,NA,1,1,5
2013,BG,36525,BG33,36525,1,5,1,114.45,NA,1,1,2
2013,BG,36537,BG33,36537,1,2,1,143.16,NA,1,2,5
2013,BG,36562,BG33,36562,1,3,1,43.46,NA,1,2,2
2013,BG,36592,BG33,36592,1,4,1,114.45,NA,1,1,2
2013,BG,36634,BG33,36634,2,2,1,136.01,NA,2,1,2
2013,BG,36636,BG33,36636,1,3,2,188.16,NA,1,1,3
2013,BG,36704,BG33,36704,1,4,1,97.15,NA,1,1,1
2013,BG,36738,BG33,36738,1,2,2,196.34,NA,2,1,3
2013,BG,36770,BG33,36770,1,4,2,132.43,NA,2,2,3
2013,BG,36784,BG33,36784,1,2,1,117.6,NA,1,1,5
2013,BG,36801,BG33,36801,1,1,1,173.84,NA,2,2,2
2013,BG,36857,BG33,36857,1,4,1,47.04,NA,1,1,3
2013,BG,36859,BG33,36859,3,3,2,140.61,NA,1,1,3
2013,BG,36891,BG33,36891,1,1,2,92.03,NA,1,2,3
2013,BG,36937,BG33,36937,5,3,1,219.86,NA,1,2,3
2013,BG,36941,BG33,36941,1,2,2,71.07,NA,1,2,1
2013,BG,36977,BG33,36977,1,6,1,88.97,NA,2,2,1
2013,BG,37013,BG33,37013,1,3,2,63.91,NA,1,2,2
2013,BG,37038,BG33,37038,1,1,2,0,NA,1,1,1
2013,BG,37064,BG33,37064,1,3,1,120.16,NA,1,1,1
2013,BG,37070,BG33,37070,1,3,1,190.71,NA,2,2,1
2013,BG,37124,BG33,37124,1,3,1,89.48,NA,1,1,3
2013,BG,37149,BG33,37149,1,2,1,196.34,NA,1,2,2
2013,BG,37164,BG33,37164,1,5,1,17.9,NA,1,2,5
2013,BG,37221,BG33,37221,1,4,1,78.23,NA,1,2,1
2013,BG,37237,BG33,37237,1,3,1,117.6,NA,1,1,5
2013,BG,37243,BG33,37243,1,4,1,194.29,NA,1,2,3
2013,BG,37244,BG33,37244,5,3,1,60.84,NA,1,2,3
2013,BG,37271,BG33,37271,1,3,1,88.97,NA,1,2,1
2013,BG,37322,BG33,37322,1,4,2,127.31,NA,1,2,2
2013,BG,37325,BG33,37325,5,3,1,326.21,NA,1,1,3
2013,BG,37415,BG33,37415,3,3,1,0,NA,2,2,4
2013,BG,37439,BG33,37439,1,3,1,46.02,NA,2,2,1
2013,BG,37456,BG33,37456,1,3,1,133.45,NA,1,1,3
2013,BG,37542,BG33,37542,1,2,1,114.45,NA,1,2,3
2013,BG,37571,BG33,37571,1,4,1,75.67,NA,1,2,3
2013,BG,37589,BG33,37589,1,4,1,114.45,NA,1,1,3
2013,BG,37597,BG33,37597,1,2,1,114.45,NA,1,2,4
2013,BG,37627,BG33,37627,3,3,2,89.48,NA,1,2,3
2013,BG,37631,BG33,37631,3,3,1,196.34,NA,2,2,5
2013,BG,37643,BG33,37643,5,6,2,99.7,NA,1,1,3
2013,BG,37648,BG33,37648,1,4,1,99.7,NA,1,1,3
2013,BG,37694,BG33,37694,1,4,1,84.88,NA,2,2,2
2013,BG,37772,BG33,37772,1,4,1,114.45,NA,1,1,4
2013,BG,37803,BG33,37803,1,2,1,138.05,NA,1,1,2
2013,BG,37812,BG33,37812,2,1,2,89.48,NA,2,1,2
2013,BG,37842,BG33,37842,1,3,1,164.64,NA,1,1,1
2013,BG,37847,BG33,37847,1,2,1,103.28,NA,1,2,2
2013,BG,37854,BG33,37854,1,2,1,135.07,194.29,1,1,3
2013,BG,37860,BG33,37860,1,2,1,143.16,NA,1,2,3
2013,BG,37870,BG33,37870,2,6,1,141.72,NA,2,2,2
2013,BG,37910,BG33,37910,3,2,2,143.16,NA,2,2,3
2013,BG,37936,BG33,37936,1,2,1,47.04,NA,2,2,3
2013,BG,37958,BG33,37958,3,3,1,274.57,NA,2,2,4
2013,BG,37962,BG33,37962,1,2,2,186.11,NA,2,2,1
2013,BG,37964,BG33,37964,1,3,2,141.2,NA,2,2,1
2013,BG,37982,BG33,37982,1,2,2,216.28,143.16,2,2,2
2013,BG,38006,BG33,38006,3,3,1,97.15,NA,2,2,2
2013,BG,38020,BG33,38020,1,2,1,105.84,NA,1,1,4
2013,BG,38053,BG33,38053,1,2,2,125.78,NA,2,1,1
2013,BG,38056,BG33,38056,1,1,2,47.55,NA,1,2,2
2013,BG,38067,BG33,38067,1,4,2,67.49,NA,2,2,2
2013,BG,38074,BG33,38074,1,4,1,47.04,NA,1,1,3
2013,BG,38094,BG33,38094,1,2,1,20.45,NA,2,1,2
2013,BG,38121,BG33,38121,1,4,1,221.9,NA,1,2,1
2013,BG,38138,BG33,38138,1,2,1,17.9,NA,2,1,2
2013,BG,38149,BG33,38149,1,4,2,91.52,NA,1,1,2
2013,BG,38159,BG33,38159,3,2,1,173.84,NA,2,2,4
2013,BG,38168,BG33,38168,1,2,2,326.21,NA,1,2,3
2013,BG,38173,BG33,38173,1,2,1,107.25,NA,1,2,2
2013,BG,38184,BG33,38184,1,2,1,106.35,NA,1,1,3
2013,BG,38282,BG33,38282,1,3,1,188.16,NA,1,1,3
2013,BG,38301,BG33,38301,1,2,1,75.67,NA,1,1,4
2013,BG,38339,BG33,38339,1,2,2,124.76,NA,1,1,1
2013,BG,38389,BG33,38389,1,6,1,81.81,NA,2,1,1
2013,BG,38452,BG33,38452,3,2,1,117.6,NA,1,2,5
2013,BG,38486,BG33,38486,1,3,2,196.34,NA,1,2,3
2013,BG,38497,BG33,38497,5,5,2,188.16,NA,1,1,3
2013,BG,38502,BG33,38502,5,3,2,127.31,NA,1,2,2
2013,BG,38504,BG33,38504,5,3,2,71.07,NA,2,1,1
2013,BG,38528,BG33,38528,1,2,2,274.57,NA,1,1,5
2013,BG,38530,BG33,38530,1,3,1,123.73,NA,2,1,4
2013,BG,38582,BG33,38582,5,5,1,38.35,NA,2,2,2
2013,BG,38693,BG33,38693,5,1,1,199.41,NA,1,2,2
2013,BG,38820,BG33,38820,1,2,2,74.14,NA,1,2,1
2013,BG,38824,BG33,38824,1,2,1,47.04,NA,1,1,4
2013,BG,38829,BG33,38829,1,4,1,17.9,NA,1,2,3
2013,BG,38830,BG33,38830,1,2,1,132.94,NA,2,1,5
2013,BG,38879,BG33,38879,1,3,1,228.04,NA,1,1,1
2013,BG,38890,BG33,38890,5,3,1,83.34,NA,1,1,1
2013,BG,38892,BG33,38892,5,2,1,185.6,NA,2,2,3
2013,BG,38902,BG33,38902,1,3,2,97.15,NA,2,2,2
2013,BG,38956,BG33,38956,1,5,1,133.45,NA,2,1,2
2013,BG,39002,BG33,39002,1,3,1,88.97,NA,1,2,4
2013,BG,39047,BG33,39047,1,2,1,68.51,NA,2,2,1
2013,BG,39053,BG33,39053,1,2,1,105.84,NA,1,2,4
2013,BG,39089,BG33,39089,1,2,1,127.31,NA,1,1,3
2013,BG,39113,BG33,39113,1,2,1,47.04,NA,1,1,3
2013,BG,39117,BG33,39117,1,2,1,42.44,NA,1,2,3
2013,BG,39157,BG33,39157,1,2,1,431.93,NA,1,1,1
2013,BG,39196,BG33,39196,1,4,1,100.21,NA,2,2,1
2013,BG,39212,BG33,39212,1,3,2,173.84,NA,1,1,1
2013,BG,39236,BG33,39236,5,3,2,406.69,NA,2,1,1
