DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,HR,16729,HR03,16729,1,3,1,168.18,NA,1,1,2
2013,HR,16735,HR03,16735,,,,0,0,,,
2013,HR,16748,HR03,16748,,,,0,0,,,
2013,HR,16750,HR03,16750,1,2,1,160.2,NA,1,1,4
2013,HR,16761,HR03,16761,1,2,1,124.97,NA,1,1,2
2013,HR,16763,HR03,16763,,,,0,0,,,
2013,HR,16799,HR03,16799,1,2,1,160.2,NA,1,1,4
2013,HR,16808,HR03,16808,1,2,1,160.2,NA,1,1,4
2013,HR,16819,HR03,16819,1,2,1,160.2,NA,1,1,4
2013,HR,16823,HR03,16823,,,,0,0,,,
2013,HR,16824,HR03,16824,4,2,1,206.74,NA,1,1,2
2013,HR,16849,HR03,16849,1,2,1,160.2,NA,1,1,4
2013,HR,16872,HR03,16872,1,2,1,160.2,NA,1,1,4
2013,HR,16895,HR03,16895,,,,0,0,,,
2013,HR,16927,HR03,16927,1,2,1,160.2,NA,1,1,4
2013,HR,16947,HR03,16947,,,,0,0,,,
2013,HR,16964,HR03,16964,1,4,1,124.97,NA,1,1,3
2013,HR,16978,HR03,16978,1,4,1,124.31,NA,1,1,2
2013,HR,16981,HR03,16981,1,2,1,160.2,NA,1,1,4
2013,HR,16993,HR03,16993,,,,0,0,,,
2013,HR,16998,HR03,16998,1,2,1,81.76,NA,1,1,2
2013,HR,17012,HR03,17012,5,4,1,141.59,NA,1,2,4
2013,HR,17017,HR03,17017,,,,0,0,,,
2013,HR,17033,HR03,17033,,,,0,0,,,
2013,HR,17037,HR03,17037,5,3,1,285.76,NA,2,2,1
2013,HR,17049,HR03,17049,5,2,1,179.48,NA,1,2,3
2013,HR,17080,HR03,17080,1,3,1,102.37,NA,1,2,1
2013,HR,17097,HR03,17097,1,2,1,160.2,NA,1,1,4
2013,HR,17106,HR03,17106,1,6,1,251.72,NA,2,2,1
2013,HR,17147,HR03,17147,1,2,1,160.2,NA,1,1,4
2013,HR,17159,HR03,17159,1,2,1,160.2,NA,1,1,4
2013,HR,17192,HR03,17192,,,,0,0,,,
2013,HR,17204,HR03,17204,1,3,1,185.2,NA,1,2,4
2013,HR,17206,HR03,17206,,,,0,0,,,
2013,HR,17229,HR03,17229,,,,0,0,,,
2013,HR,17234,HR03,17234,1,2,1,160.2,NA,1,1,4
2013,HR,17254,HR03,17254,2,3,1,75.78,NA,1,2,2
2013,HR,17255,HR03,17255,1,4,2,140.44,NA,2,1,3
2013,HR,17258,HR03,17258,,,,0,0,,,
2013,HR,17274,HR03,17274,,,,0,0,,,
2013,HR,17280,HR03,17280,1,4,1,201.64,NA,1,2,1
2013,HR,17294,HR03,17294,,,,0,0,,,
2013,HR,17298,HR03,17298,1,2,1,160.2,NA,1,1,4
2013,HR,17299,HR03,17299,1,4,1,95.72,NA,1,1,2
2013,HR,17327,HR03,17327,1,4,1,161.75,NA,1,2,2
2013,HR,17342,HR03,17342,1,4,1,116.99,NA,1,1,3
2013,HR,17345,HR03,17345,,,,0,0,,,
2013,HR,17346,HR03,17346,1,2,1,124.31,NA,1,1,2
2013,HR,17392,HR03,17392,,,,0,0,,,
2013,HR,17408,HR03,17408,5,3,1,124.97,NA,1,1,2
2013,HR,17419,HR03,17419,1,2,1,160.2,NA,1,1,4
2013,HR,17429,HR03,17429,1,2,1,160.2,NA,1,1,4
2013,HR,17489,HR03,17489,1,2,1,160.2,NA,1,1,4
2013,HR,17496,HR03,17496,1,2,1,160.2,NA,1,1,4
2013,HR,17497,HR03,17497,1,2,1,160.2,NA,1,1,4
2013,HR,17515,HR03,17515,,,,0,0,,,
2013,HR,17517,HR03,17517,,,,0,0,,,
2013,HR,17548,HR03,17548,1,2,1,160.2,NA,1,1,4
2013,HR,17555,HR03,17555,1,2,1,160.2,NA,1,1,4
2013,HR,17567,HR03,17567,5,5,1,126.43,NA,2,2,3
2013,HR,17580,HR03,17580,,,,0,0,,,
2013,HR,17586,HR03,17586,,,,0,0,,,
2013,HR,17602,HR03,17602,1,2,1,160.2,NA,1,1,4
2013,HR,17628,HR03,17628,1,2,1,160.2,NA,1,1,4
2013,HR,17661,HR03,17661,,,,0,0,,,
2013,HR,17676,HR03,17676,,,,0,0,,,
2013,HR,17681,HR03,17681,1,2,1,160.2,NA,1,1,4
2013,HR,17684,HR03,17684,,,,0,0,,,
2013,HR,17685,HR03,17685,1,2,1,160.2,NA,1,1,4
2013,HR,17686,HR03,17686,,,,0,0,,,
2013,HR,17692,HR03,17692,1,2,1,160.2,NA,1,1,4
2013,HR,17701,HR03,17701,1,1,1,206.74,NA,1,1,2
2013,HR,17706,HR03,17706,1,2,1,160.2,NA,1,1,4
2013,HR,17714,HR03,17714,1,2,1,160.2,NA,1,1,4
2013,HR,17722,HR03,17722,1,2,1,160.2,NA,1,1,4
2013,HR,17729,HR03,17729,1,2,1,160.2,NA,1,1,4
2013,HR,17749,HR03,17749,5,2,1,124.31,NA,1,2,3
2013,HR,17751,HR03,17751,,,,0,0,,,
2013,HR,17763,HR03,17763,1,2,1,160.2,NA,1,1,4
2013,HR,17770,HR03,17770,,,,0,0,,,
2013,HR,17777,HR03,17777,1,4,1,492.87,NA,1,1,2
2013,HR,17789,HR03,17789,5,4,1,116.99,NA,1,1,2
2013,HR,17797,HR03,17797,,,,0,0,,,
2013,HR,17801,HR03,17801,1,2,1,160.2,NA,1,1,4
2013,HR,17829,HR03,17829,1,2,1,160.2,NA,1,1,4
2013,HR,17836,HR03,17836,1,2,1,160.2,NA,1,1,4
2013,HR,17852,HR03,17852,1,2,1,160.2,NA,1,1,4
2013,HR,17865,HR03,17865,4,4,1,161.75,NA,1,2,1
2013,HR,17867,HR03,17867,,,,0,0,,,
2013,HR,17934,HR03,17934,5,4,1,182.8,NA,1,2,2
2013,HR,17941,HR03,17941,1,2,1,160.2,NA,1,1,4
2013,HR,17945,HR03,17945,5,4,1,182.8,NA,1,2,3
2013,HR,17949,HR03,17949,1,3,1,108.35,NA,2,2,3
2013,HR,17951,HR03,17951,1,3,1,150.9,NA,1,1,3
2013,HR,17971,HR03,17971,,,,0,0,,,
2013,HR,17998,HR03,17998,1,2,1,160.2,NA,1,1,4
2013,HR,18031,HR03,18031,1,2,1,160.2,NA,1,1,4
2013,HR,18033,HR03,18033,1,2,1,160.2,NA,1,1,4
2013,HR,18073,HR03,18073,1,6,1,132.06,NA,1,2,3
2013,HR,18079,HR03,18079,1,2,1,160.2,NA,1,1,4
2013,HR,18091,HR03,18091,1,2,1,160.2,NA,1,1,4
2013,HR,18092,HR03,18092,,,,0,0,,,
2013,HR,18115,HR03,18115,1,4,1,124.31,NA,1,2,2
2013,HR,18119,HR03,18119,1,4,2,124.97,NA,1,1,3
2013,HR,18124,HR03,18124,1,2,1,160.2,NA,1,1,4
2013,HR,18134,HR03,18134,1,3,1,81.76,NA,1,1,3
2013,HR,18135,HR03,18135,1,2,1,160.2,NA,1,1,4
2013,HR,18143,HR03,18143,,,,0,0,,,
2013,HR,18146,HR03,18146,1,2,1,160.2,NA,1,1,4
2013,HR,18149,HR03,18149,3,2,1,105.69,NA,1,2,3
2013,HR,18185,HR03,18185,,,,0,0,,,
2013,HR,18192,HR03,18192,1,2,1,160.2,NA,1,1,4
2013,HR,18199,HR03,18199,1,2,1,160.2,NA,1,1,4
2013,HR,18217,HR03,18217,4,2,1,194.55,NA,1,2,3
2013,HR,18237,HR03,18237,,,,0,0,,,
2013,HR,18272,HR03,18272,1,2,1,141.59,NA,1,1,2
2013,HR,18273,HR03,18273,,,,0,0,,,
2013,HR,18305,HR03,18305,5,5,1,388.43,NA,1,1,3
2013,HR,18332,HR03,18332,1,2,1,160.2,NA,1,1,4
2013,HR,18333,HR03,18333,,,,0,0,,,
2013,HR,18345,HR03,18345,1,2,1,160.2,NA,1,1,4
2013,HR,18349,HR03,18349,,,,0,0,,,
2013,HR,18361,HR03,18361,,,,0,0,,,
2013,HR,18405,HR03,18405,1,2,1,160.2,NA,1,1,4
2013,HR,18418,HR03,18418,,,,0,0,,,
2013,HR,18419,HR03,18419,1,4,1,155.73,NA,1,2,2
2013,HR,18429,HR03,18429,5,3,1,124.97,NA,1,1,3
2013,HR,18430,HR03,18430,,,,0,0,,,
2013,HR,18440,HR03,18440,1,2,1,140.93,NA,1,2,3
2013,HR,18442,HR03,18442,1,2,1,160.2,NA,1,1,4
2013,HR,18479,HR03,18479,1,2,1,160.2,NA,1,1,4
2013,HR,18517,HR03,18517,1,2,1,160.2,NA,1,1,4
2013,HR,18523,HR03,18523,1,4,1,196.1,NA,1,2,1
2013,HR,18543,HR03,18543,,,,0,0,,,
2013,HR,18581,HR03,18581,,,,0,0,,,
2013,HR,18609,HR03,18609,1,4,1,173.28,NA,1,2,1
2013,HR,18615,HR03,18615,1,2,1,160.2,NA,1,1,4
2013,HR,18631,HR03,18631,1,2,1,130.07,NA,1,1,2
2013,HR,18633,HR03,18633,5,3,1,140.44,NA,1,2,1
2013,HR,18657,HR03,18657,1,5,1,140.7,NA,1,1,2
2013,HR,18667,HR03,18667,,,,0,0,,,
2013,HR,18674,HR03,18674,1,2,1,160.2,NA,1,1,4
2013,HR,18705,HR03,18705,5,4,1,257.03,NA,1,2,4
2013,HR,18714,HR03,18714,1,5,1,157.28,NA,1,1,3
2013,HR,18719,HR03,18719,1,2,1,160.2,NA,1,1,4
2013,HR,18749,HR03,18749,1,2,1,160.2,NA,1,1,4
2013,HR,18777,HR03,18777,,,,0,0,,,
2013,HR,18785,HR03,18785,,,,0,0,,,
2013,HR,18786,HR03,18786,1,5,1,192.78,NA,1,1,2
2013,HR,18787,HR03,18787,1,2,1,160.2,NA,1,1,4
2013,HR,18791,HR03,18791,,,,0,0,,,
2013,HR,18792,HR03,18792,1,2,1,160.2,NA,1,1,4
2013,HR,18796,HR03,18796,1,2,2,124.97,NA,1,1,2
2013,HR,18799,HR03,18799,,,,0,0,,,
2013,HR,18837,HR03,18837,1,2,1,160.2,NA,1,1,4
2013,HR,18845,HR03,18845,1,2,1,160.2,NA,1,1,4
2013,HR,18865,HR03,18865,,,,0,0,,,
2013,HR,18886,HR03,18886,1,2,1,160.2,NA,1,1,4
2013,HR,18887,HR03,18887,,,,0,0,,,
2013,HR,18928,HR03,18928,1,4,1,141.59,NA,1,2,2
2013,HR,18936,HR03,18936,1,4,1,125.64,NA,1,1,2
2013,HR,18937,HR03,18937,1,4,1,183.91,NA,1,2,4
2013,HR,18944,HR03,18944,1,2,1,160.2,NA,1,1,4
2013,HR,18958,HR03,18958,1,2,1,150.9,NA,1,2,3
2013,HR,18984,HR03,18984,1,2,1,160.2,NA,1,1,4
2013,HR,19003,HR03,19003,,,,0,0,,,
2013,HR,19007,HR03,19007,1,2,1,160.2,NA,1,1,4
2013,HR,19023,HR03,19023,1,2,1,160.2,NA,1,1,4
2013,HR,19063,HR03,19063,,,,0,0,,,
2013,HR,19097,HR03,19097,1,2,1,160.2,NA,1,1,4
2013,HR,19107,HR03,19107,1,3,1,67.8,NA,1,2,1
2013,HR,19112,HR03,19112,1,2,1,160.2,NA,1,1,4
2013,HR,19131,HR03,19131,,,,0,0,,,
2013,HR,19132,HR03,19132,1,2,1,160.2,NA,1,1,4
2013,HR,19140,HR03,19140,1,2,1,160.2,NA,1,1,4
2013,HR,19148,HR03,19148,,,,0,0,,,
2013,HR,19158,HR03,19158,5,3,1,141.81,NA,1,2,1
2013,HR,19206,HR03,19206,4,4,1,454.24,NA,1,2,3
2013,HR,19223,HR03,19223,1,2,1,160.2,NA,1,1,4
2013,HR,19232,HR03,19232,,,,0,0,,,
2013,HR,19239,HR03,19239,1,2,1,160.2,NA,1,1,4
2013,HR,19245,HR03,19245,,,,0,0,,,
2013,HR,19257,HR03,19257,,,,0,0,,,
2013,HR,19260,HR03,19260,,,,0,0,,,
2013,HR,19267,HR03,19267,1,2,1,160.2,NA,1,1,4
2013,HR,19269,HR03,19269,5,3,1,124.97,NA,1,2,3
2013,HR,19272,HR03,19272,1,4,1,95.28,649.29,1,2,3
2013,HR,19276,HR03,19276,1,3,1,362.07,NA,1,2,1
2013,HR,19285,HR03,19285,1,2,1,124.97,NA,1,1,2
2013,HR,19287,HR03,19287,,,,0,0,,,
2013,HR,19290,HR03,19290,,,,0,0,,,
2013,HR,19308,HR03,19308,1,2,1,160.2,NA,1,1,4
2013,HR,19322,HR03,19322,,,,0,0,,,
2013,HR,19330,HR03,19330,,,,0,0,,,
2013,HR,19358,HR03,19358,,,,0,0,,,
2013,HR,19371,HR03,19371,1,2,1,160.2,NA,1,1,4
2013,HR,19418,HR03,19418,1,3,1,124.97,NA,1,2,3
2013,HR,19437,HR03,19437,,,,0,0,,,
2013,HR,19442,HR03,19442,,,,0,0,,,
2013,HR,19447,HR03,19447,1,2,1,160.2,NA,1,1,4
2013,HR,19460,HR03,19460,,,,0,0,,,
2013,HR,19497,HR03,19497,1,4,1,116.99,NA,1,2,2
2013,HR,19498,HR03,19498,4,1,1,206.74,NA,1,1,3
2013,HR,19501,HR03,19501,5,3,1,156.88,NA,1,1,3
2013,HR,19527,HR03,19527,,,,0,0,,,
2013,HR,19534,HR03,19534,1,2,1,160.2,NA,1,1,4
2013,HR,19541,HR03,19541,1,2,1,160.2,NA,1,1,4
2013,HR,19557,HR03,19557,,,,0,0,,,
2013,HR,19573,HR03,19573,1,2,1,160.2,NA,1,1,4
2013,HR,19574,HR03,19574,1,2,1,160.2,NA,1,1,4
2013,HR,19581,HR03,19581,1,2,1,160.2,NA,1,1,4
2013,HR,19604,HR03,19604,5,3,1,150.9,NA,1,2,2
2013,HR,19610,HR03,19610,1,4,1,156.88,NA,1,1,3
2013,HR,19626,HR03,19626,5,3,1,124.31,NA,1,1,2
2013,HR,19661,HR03,19661,,,,0,0,,,
2013,HR,19663,HR03,19663,1,2,1,124.31,NA,1,1,2
2013,HR,19674,HR03,19674,,,,0,0,,,
2013,HR,19684,HR03,19684,,,,0,0,,,
2013,HR,19716,HR03,19716,,,,0,0,,,
2013,HR,19738,HR03,19738,1,2,1,160.2,NA,1,1,4
2013,HR,19753,HR03,19753,,,,0,0,,,
2013,HR,19756,HR03,19756,1,3,1,183.91,NA,1,2,2
2013,HR,19789,HR03,19789,,,,0,0,,,
2013,HR,19811,HR03,19811,,,,0,0,,,
2013,HR,19909,HR03,19909,5,4,1,102.37,NA,1,1,3
2013,HR,19919,HR03,19919,,,,0,0,,,
2013,HR,19950,HR03,19950,,,,0,0,,,
2013,HR,19955,HR03,19955,1,4,1,183.91,NA,1,1,2
2013,HR,19973,HR03,19973,5,4,1,183.91,NA,1,1,3
2013,HR,19981,HR03,19981,,,,0,0,,,
2013,HR,19999,HR03,19999,,,,0,0,,,
2013,HR,20020,HR03,20020,,,,0,0,,,
2013,HR,20025,HR03,20025,,,,0,0,,,
2013,HR,20048,HR03,20048,1,2,1,160.2,NA,1,1,4
2013,HR,20070,HR03,20070,1,2,1,160.2,NA,1,1,4
2013,HR,20075,HR03,20075,,,,0,0,,,
2013,HR,20094,HR03,20094,1,2,1,194.55,NA,1,2,2
2013,HR,20102,HR03,20102,1,2,1,160.2,NA,1,1,4
2013,HR,20107,HR03,20107,,,,0,0,,,
2013,HR,20115,HR03,20115,1,2,1,160.2,NA,1,1,4
2013,HR,20153,HR03,20153,4,2,1,206.74,NA,1,2,3
2013,HR,20154,HR03,20154,1,2,1,160.2,NA,1,1,4
2013,HR,20160,HR03,20160,1,4,1,233.32,NA,1,2,2
2013,HR,20161,HR03,20161,,,,0,0,,,
2013,HR,20167,HR03,20167,1,2,1,160.2,NA,1,1,4
2013,HR,20176,HR03,20176,,,,0,0,,,
2013,HR,20177,HR03,20177,1,5,2,92.84,NA,2,1,1
2013,HR,20216,HR03,20216,1,3,1,140.7,NA,1,2,2
2013,HR,20220,HR03,20220,1,2,1,673.55,NA,1,2,3
2013,HR,20227,HR03,20227,,,,0,0,,,
2013,HR,20231,HR03,20231,1,3,1,86.42,NA,1,1,2
2013,HR,20261,HR03,20261,,,,0,0,,,
2013,HR,20267,HR03,20267,1,5,1,155.11,431.7,1,2,1
2013,HR,20294,HR03,20294,1,2,1,160.2,NA,1,1,4
2013,HR,20326,HR03,20326,1,2,1,160.2,NA,1,1,4
2013,HR,20356,HR03,20356,1,2,1,160.2,NA,1,1,4
2013,HR,20365,HR03,20365,5,2,1,388.43,NA,1,2,3
2013,HR,20389,HR03,20389,1,4,1,206.74,NA,1,2,2
2013,HR,20400,HR03,20400,,,,0,0,,,
2013,HR,20408,HR03,20408,,,,0,0,,,
2013,HR,20426,HR03,20426,,,,0,0,,,
2013,HR,20456,HR03,20456,1,2,1,160.2,NA,1,1,4
2013,HR,20468,HR03,20468,1,2,1,160.2,NA,1,1,4
2013,HR,20487,HR03,20487,1,2,1,160.2,NA,1,1,4
2013,HR,20497,HR03,20497,,,,0,0,,,
2013,HR,20524,HR03,20524,1,3,1,388.43,NA,1,2,3
2013,HR,20550,HR03,20550,,,,0,0,,,
2013,HR,20554,HR03,20554,,,,0,0,,,
2013,HR,20576,HR03,20576,,,,0,0,,,
2013,HR,20582,HR03,20582,5,4,1,150.9,NA,1,2,2
2013,HR,20596,HR03,20596,5,2,1,172.83,NA,1,1,1
2013,HR,20598,HR03,20598,1,2,1,160.2,NA,1,1,4
2013,HR,20603,HR03,20603,,,,0,0,,,
2013,HR,20606,HR03,20606,1,2,1,160.2,NA,1,1,4
2013,HR,20628,HR03,20628,1,2,1,160.2,NA,1,1,4
2013,HR,20630,HR03,20630,,,,0,0,,,
2013,HR,20638,HR03,20638,1,3,1,130.07,NA,1,2,3
2013,HR,20639,HR03,20639,1,2,1,160.2,NA,1,1,4
2013,HR,20649,HR03,20649,1,2,1,160.2,NA,1,1,4
2013,HR,20652,HR03,20652,5,5,1,97.5,NA,1,2,3
2013,HR,20665,HR03,20665,5,4,1,150.9,NA,1,1,1
2013,HR,20691,HR03,20691,,,,0,0,,,
2013,HR,20693,HR03,20693,,,,0,0,,,
2013,HR,20694,HR03,20694,1,2,1,160.2,NA,1,1,4
2013,HR,20720,HR03,20720,,,,0,0,,,
2013,HR,20724,HR03,20724,1,2,1,160.2,NA,1,1,4
2013,HR,20759,HR03,20759,1,2,1,160.2,NA,1,1,4
2013,HR,20761,HR03,20761,1,2,1,160.2,NA,1,1,4
2013,HR,20762,HR03,20762,,,,0,0,,,
2013,HR,20794,HR03,20794,1,2,1,160.2,NA,1,1,4
2013,HR,20797,HR03,20797,1,2,1,160.2,NA,1,1,4
2013,HR,20800,HR03,20800,1,2,1,160.2,NA,1,1,4
2013,HR,20808,HR03,20808,,,,0,0,,,
2013,HR,20822,HR03,20822,,,,0,0,,,
2013,HR,20860,HR03,20860,,,,0,0,,,
2013,HR,20878,HR03,20878,,,,0,0,,,
2013,HR,20898,HR03,20898,1,4,1,150.9,NA,1,2,3
2013,HR,20947,HR03,20947,5,3,2,243.52,220.58,1,2,1
2013,HR,20957,HR03,20957,1,2,1,130.07,NA,1,1,3
2013,HR,20959,HR03,20959,1,2,1,160.2,NA,1,1,4
2013,HR,20978,HR03,20978,1,4,1,140.7,NA,1,1,3
2013,HR,20979,HR03,20979,1,2,1,160.2,NA,1,1,4
2013,HR,21010,HR03,21010,1,4,2,97.5,NA,1,2,2
2013,HR,21023,HR03,21023,1,2,1,156.88,NA,1,1,4
2013,HR,21068,HR03,21068,1,2,1,160.2,NA,1,1,4
2013,HR,21078,HR03,21078,1,2,1,251.72,NA,1,2,3
2013,HR,21084,HR03,21084,,,,0,0,,,
2013,HR,21101,HR03,21101,,,,0,0,,,
2013,HR,21109,HR03,21109,1,2,1,160.2,NA,1,1,4
2013,HR,21116,HR03,21116,1,2,1,160.2,NA,1,1,4
2013,HR,21127,HR03,21127,,,,0,0,,,
2013,HR,21163,HR03,21163,1,2,1,111.9,NA,1,1,2
2013,HR,21164,HR03,21164,1,2,1,185.2,NA,1,1,3
2013,HR,21173,HR03,21173,,,,0,0,,,
2013,HR,21182,HR03,21182,1,2,1,160.2,NA,1,1,4
2013,HR,21183,HR03,21183,1,2,1,160.2,NA,1,1,4
2013,HR,21185,HR03,21185,1,2,1,160.2,NA,1,1,4
2013,HR,21193,HR03,21193,1,2,1,124.97,NA,1,1,3
2013,HR,21200,HR03,21200,1,2,1,160.2,NA,1,1,4
2013,HR,21205,HR03,21205,1,2,1,160.2,NA,1,1,4
2013,HR,21210,HR03,21210,1,4,1,122.76,NA,2,2,2
2013,HR,21234,HR03,21234,5,3,1,116.99,NA,1,1,2
2013,HR,21272,HR03,21272,1,3,1,124.97,NA,1,2,2
2013,HR,21274,HR03,21274,,,,0,0,,,
2013,HR,21298,HR03,21298,1,3,1,140.44,649.29,1,1,1
2013,HR,21321,HR03,21321,1,2,1,160.2,NA,1,1,4
2013,HR,21322,HR03,21322,2,3,1,88.63,NA,1,2,2
2013,HR,21328,HR03,21328,,,,0,0,,,
2013,HR,21347,HR03,21347,,,,0,0,,,
2013,HR,21356,HR03,21356,1,1.5,1,85.09,NA,1,1,2
2013,HR,21359,HR03,21359,1,2,1,160.2,NA,1,1,4
2013,HR,21369,HR03,21369,1,2,1,160.2,NA,1,1,4
2013,HR,21385,HR03,21385,5,2,1,134.41,NA,1,1,3
2013,HR,21391,HR03,21391,1,2,1,150.9,NA,1,1,2
2013,HR,21419,HR03,21419,1,2,1,160.2,NA,1,1,4
2013,HR,21447,HR03,21447,1,2,1,468.42,NA,1,2,3
2013,HR,21458,HR03,21458,,,,0,0,,,
2013,HR,21474,HR03,21474,,,,0,0,,,
2013,HR,21488,HR03,21488,1,2,1,160.2,NA,1,1,4
2013,HR,21489,HR03,21489,1,2,1,160.2,NA,1,1,4
2013,HR,21541,HR03,21541,,,,0,0,,,
2013,HR,21551,HR03,21551,1,3,1,116.99,NA,1,1,3
2013,HR,21573,HR03,21573,1,2,1,160.2,NA,1,1,4
2013,HR,21595,HR03,21595,,,,0,0,,,
2013,HR,21621,HR03,21621,,,,0,0,,,
2013,HR,21666,HR03,21666,,,,0,0,,,
2013,HR,21668,HR03,21668,1,2,1,160.2,NA,1,1,4
2013,HR,21687,HR03,21687,1,3,1,116.99,NA,1,1,5
2013,HR,21702,HR03,21702,1,5,1,124.31,NA,1,2,2
2013,HR,21708,HR03,21708,1,3,1,136.27,NA,1,1,3
2013,HR,21732,HR03,21732,1,2,1,160.2,NA,1,1,4
2013,HR,21753,HR03,21753,1,2,1,160.2,NA,1,1,4
2013,HR,21760,HR03,21760,1,2,1,160.2,NA,1,1,4
2013,HR,21777,HR03,21777,4,4,1,136.27,NA,1,1,3
2013,HR,21779,HR03,21779,1,3,1,81.76,NA,1,1,3
2013,HR,21789,HR03,21789,1,2,1,160.2,NA,1,1,4
2013,HR,21809,HR03,21809,,,,0,0,,,
2013,HR,21817,HR03,21817,,,,0,0,,,
2013,HR,21829,HR03,21829,,,,0,0,,,
2013,HR,21833,HR03,21833,1,3,2,62.26,NA,2,1,1
2013,HR,21839,HR03,21839,1,4,1,125.19,NA,1,1,2
2013,HR,21872,HR03,21872,4,4,2,124.31,NA,1,1,3
2013,HR,21905,HR03,21905,,,,0,0,,,
2013,HR,21914,HR03,21914,1,2,1,160.2,NA,1,1,4
2013,HR,21924,HR03,21924,1,2,1,160.2,NA,1,1,4
2013,HR,21940,HR03,21940,,,,0,0,,,
2013,HR,21953,HR03,21953,,,,0,0,,,
2013,HR,21979,HR03,21979,1,2,1,160.2,NA,1,1,4
2013,HR,22000,HR03,22000,4,4,1,183.91,NA,1,2,3
2013,HR,22017,HR03,22017,,,,0,0,,,
2013,HR,22044,HR03,22044,1,2,1,160.2,NA,1,1,4
2013,HR,22049,HR03,22049,,,,0,0,,,
2013,HR,22070,HR03,22070,,,,0,0,,,
2013,HR,22080,HR03,22080,,,,0,0,,,
2013,HR,22090,HR03,22090,1,2,1,160.2,NA,1,1,4
2013,HR,22114,HR03,22114,1,2,1,160.2,NA,1,1,4
2013,HR,22119,HR03,22119,1,2,1,160.2,NA,1,1,4
2013,HR,22126,HR03,22126,,,,0,0,,,
2013,HR,22137,HR03,22137,1,2,1,160.2,NA,1,1,4
2013,HR,22147,HR03,22147,1,3,2,468.42,NA,1,2,3
2013,HR,22170,HR03,22170,1,3,1,150.9,NA,1,2,3
2013,HR,22205,HR03,22205,1,2,1,206.74,NA,1,1,2
2013,HR,22210,HR03,22210,1,2,1,160.2,NA,1,1,4
2013,HR,22215,HR03,22215,,,,0,0,,,
2013,HR,22220,HR03,22220,1,4,1,242.41,NA,2,1,3
2013,HR,22266,HR03,22266,1,2,1,124.97,NA,1,2,3
2013,HR,22279,HR03,22279,1,4,2,59.83,NA,1,2,3
2013,HR,22282,HR03,22282,1,4,1,194.55,NA,1,2,2
2013,HR,22283,HR03,22283,1,3,1,115.22,NA,1,1,3
2013,HR,22294,HR03,22294,1,2,1,160.2,NA,1,1,4
2013,HR,22324,HR03,22324,,,,0,0,,,
2013,HR,22344,HR03,22344,1,4,1,206.74,NA,1,1,3
2013,HR,22347,HR03,22347,,,,0,0,,,
2013,HR,22379,HR03,22379,5,4,1,86.42,NA,2,1,1
2013,HR,22393,HR03,22393,,,,0,0,,,
2013,HR,22401,HR03,22401,,,,0,0,,,
2013,HR,22409,HR03,22409,,,,0,0,,,
2013,HR,22436,HR03,22436,1,3,2,468.42,NA,1,1,2
2013,HR,22439,HR03,22439,1,2,1,160.2,NA,1,1,4
2013,HR,22447,HR03,22447,,,,0,0,,,
2013,HR,22479,HR03,22479,,,,0,0,,,
2013,HR,22492,HR03,22492,1,3,1,124.31,NA,1,1,2
2013,HR,22495,HR03,22495,,,,0,0,,,
2013,HR,22505,HR03,22505,,,,0,0,,,
2013,HR,22535,HR03,22535,1,2,1,160.2,NA,1,1,4
2013,HR,22546,HR03,22546,,,,0,0,,,
2013,HR,22547,HR03,22547,,,,0,0,,,
2013,HR,22574,HR03,22574,1,3,1,194.55,NA,1,2,1
2013,HR,22582,HR03,22582,1,2,1,160.2,NA,1,1,4
2013,HR,22621,HR03,22621,5,3,1,206.74,NA,1,1,1
2013,HR,22633,HR03,22633,,,,0,0,,,
2013,HR,22638,HR03,22638,1,3,1,122.76,NA,1,2,3
2013,HR,22659,HR03,22659,,,,0,0,,,
2013,HR,22662,HR03,22662,,,,0,0,,,
2013,HR,22690,HR03,22690,1,2,1,160.2,NA,1,1,4
2013,HR,22707,HR03,22707,1,2,1,160.2,NA,1,1,4
2013,HR,22749,HR03,22749,,,,0,0,,,
2013,HR,22764,HR03,22764,,,,0,0,,,
2013,HR,22775,HR03,22775,1,3,1,137.38,NA,1,1,4
2013,HR,22783,HR03,22783,1,2,1,160.2,NA,1,1,4
2013,HR,22790,HR03,22790,2,4,1,157.28,NA,1,2,4
2013,HR,22803,HR03,22803,,,,0,0,,,
2013,HR,22808,HR03,22808,1,3,1,83.85,NA,1,2,2
2013,HR,22818,HR03,22818,3,5,1,173.28,NA,2,1,3
2013,HR,22842,HR03,22842,,,,0,0,,,
2013,HR,22846,HR03,22846,1,2,1,160.2,NA,1,1,4
2013,HR,22864,HR03,22864,,,,0,0,,,
2013,HR,22867,HR03,22867,1,2,1,160.2,NA,1,1,4
2013,HR,22878,HR03,22878,,,,0,0,,,
2013,HR,22911,HR03,22911,,,,0,0,,,
2013,HR,22918,HR03,22918,1,3,1,116.99,NA,1,2,2
2013,HR,22920,HR03,22920,,,,0,0,,,
2013,HR,22938,HR03,22938,,,,0,0,,,
2013,HR,22958,HR03,22958,1,2,1,160.2,NA,1,1,4
2013,HR,23009,HR03,23009,1,3,1,251.72,NA,1,1,2
2013,HR,23023,HR03,23023,,,,0,0,,,
2013,HR,23046,HR03,23046,1,2,1,160.2,NA,1,1,4
