DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,FI,607741,FI19,607741,1,1,1,627,2594,1,1,5
2013,FI,607764,FI19,607764,2,2,1,890,,1,1,5
2013,FI,607792,FI19,607792,2,3,1,710,,2,2,4
2013,FI,608220,FI19,608220,4,4,1,933,,1,1,6
2013,FI,608575,FI19,608575,2,6,1,1015,438.5,1,1,1
2013,FI,609029,FI19,609029,4,3,1,480,,1,1,4
2013,FI,609484,FI19,609484,2,2,1,417,,1,2,4
2013,FI,610213,FI19,610213,2,4,1,3000,,1,1,5
2013,FI,610236,FI19,610236,2,4,1,869,,1,2,1
2013,FI,610306,FI19,610306,1,1,1,662,,1,1,4
2013,FI,610668,FI19,610668,3,4,1,457,,1,2,4
2013,FI,610905,FI19,610905,3,6,1,1032,,1,1,2
2013,FI,611558,FI19,611558,4,6,1,965,271.16,1,2,2
2013,FI,611585,FI19,611585,2,1,1,619,,1,2,5
2013,FI,611654,FI19,611654,1,3,1,287,219.33,1,2,1
2013,FI,611919,FI19,611919,4,4,1,295,,1,1,4
2013,FI,612102,FI19,612102,2,4,1,616,,1,2,3
2013,FI,612477,FI19,612477,2,3,1,539,925,2,1,
2013,FI,612588,FI19,612588,2,4,1,580,479.5,1,1,5
2013,FI,613160,FI19,613160,1,2,1,655,,1,2,3
2013,FI,613167,FI19,613167,4,3,1,1010,283.41,1,2,4
2013,FI,613181,FI19,613181,3,6,1,694,1311.66,2,1,6
2013,FI,613660,FI19,613660,4,5,1,933,1251.33,1,1,4
2013,FI,613748,FI19,613748,1,2,1,1161,,1,1,4
2013,FI,613806,FI19,613806,2,3,1,525,,1,1,2
2013,FI,613870,FI19,613870,2,5,1,508,971.83,1,1,5
2013,FI,614041,FI19,614041,2,6,1,536,479.75,1,2,2
2013,FI,614192,FI19,614192,1,3,1,353,478.58,1,1,1
2013,FI,614426,FI19,614426,2,2,1,344,58.83,1,1,5
2013,FI,614586,FI19,614586,2,6,1,690,,1,2,6
2013,FI,614885,FI19,614885,4,6,1,305,31.5,1,1,5
2013,FI,615517,FI19,615517,4,3,1,223,,1,2,5
2013,FI,615745,FI19,615745,4,4,1,570,635.5,1,1,4
2013,FI,615985,FI19,615985,3,5,1,767,,1,2,4
2013,FI,616092,FI19,616092,4,6,1,785,820.33,1,1,3
2013,FI,616122,FI19,616122,2,5,1,437,,1,1,3
2013,FI,616382,FI19,616382,2,5,1,378,730.66,1,1,5
2013,FI,616624,FI19,616624,2,6,1,405,,1,2,4
2013,FI,616656,FI19,616656,1,6,1,355,,1,2,4
2013,FI,616754,FI19,616754,2,3,1,217,793,1,2,6
2013,FI,616819,FI19,616819,2,3,1,933,,1,1,4
2013,FI,617321,FI19,617321,3,1,1,376,,1,2,2
2013,FI,617393,FI19,617393,2,4,1,1837,,1,1,3
2013,FI,617535,FI19,617535,3,5,1,470,797.58,1,2,3
2013,FI,617579,FI19,617579,3,4,1,563,254.91,1,2,6
2013,FI,618102,FI19,618102,2,2,1,495,389,1,2,2
2013,FI,618148,FI19,618148,3,,1,895,,1,1,6
2013,FI,618157,FI19,618157,2,2,1,549,,1,2,6
2013,FI,618256,FI19,618256,2,4,1,492,,1,1,3
2013,FI,618312,FI19,618312,2,2,1,202,,1,1,6
2013,FI,618343,FI19,618343,2,2,1,592,,1,2,5
2013,FI,618861,FI19,618861,2,5,1,686,1179.25,1,2,4
2013,FI,618865,FI19,618865,2,2,1,228,,1,2,3
2013,FI,619015,FI19,619015,4,6,1,469,659.66,1,1,5
2013,FI,619519,FI19,619519,1,1,1,1006,,1,2,4
2013,FI,619528,FI19,619528,2,5,1,408,1569.58,1,1,6
2013,FI,619787,FI19,619787,4,5,1,336,,2,1,5
2013,FI,619880,FI19,619880,2,3,1,319,68.41,1,1,4
2013,FI,619892,FI19,619892,2,3,1,833,907.25,1,1,5
2013,FI,620003,FI19,620003,4,4,1,192,1635.66,1,1,6
2013,FI,620066,FI19,620066,2,4,1,504,,1,2,4
2013,FI,620239,FI19,620239,2,3,1,1321,1400.16,1,1,4
2013,FI,620243,FI19,620243,2,3,1,830,526.16,1,1,4
2013,FI,620253,FI19,620253,4,3,1,207,,1,1,4
2013,FI,620283,FI19,620283,1,6,1,1751,,1,2,5
2013,FI,620287,FI19,620287,2,5,1,760,998.66,1,1,4
2013,FI,620426,FI19,620426,3,4,2,619,1255.08,2,2,1
2013,FI,620519,FI19,620519,1,6,1,437,,1,2,2
2013,FI,620597,FI19,620597,1,4,1,509,,1,1,5
2013,FI,620968,FI19,620968,2,5,1,457,290.5,1,2,5
2013,FI,621321,FI19,621321,2,5,1,329,606.25,1,1,5
2013,FI,621465,FI19,621465,2,6,1,33,517.91,1,1,2
2013,FI,621575,FI19,621575,2,6,1,803,,1,2,4
2013,FI,621993,FI19,621993,2,6,1,732,1032.16,1,1,3
2013,FI,622533,FI19,622533,1,4,1,590,,1,2,2
2013,FI,622689,FI19,622689,4,1,1,487,,1,1,3
2013,FI,622942,FI19,622942,4,6,1,193,249.5,1,2,2
2013,FI,623061,FI19,623061,4,6,1,384,,1,1,1
2013,FI,623195,FI19,623195,2,6,1,612,254.83,1,1,4
2013,FI,623247,FI19,623247,2,6,1,266,,1,1,3
2013,FI,624123,FI19,624123,2,6,1,401,915.75,1,1,6
2013,FI,624463,FI19,624463,2,3,1,1733,733.83,1,1,4
2013,FI,624521,FI19,624521,3,3,1,350,361.41,1,1,6
2013,FI,624586,FI19,624586,1,3,1,258,,1,2,4
2013,FI,624881,FI19,624881,2,4,1,227,,1,1,2
2013,FI,624895,FI19,624895,1,3,1,520,,1,1,6
2013,FI,625025,FI19,625025,4,6,1,609,48.16,1,1,5
2013,FI,625650,FI19,625650,4,6,1,340,253.16,1,1,4
2013,FI,625816,FI19,625816,1,4,1,1100,,1,2,4
2013,FI,626401,FI19,626401,2,1,1,191,988.5,2,1,1
2013,FI,626438,FI19,626438,2,5,1,2577,252,1,2,5
2013,FI,626494,FI19,626494,2,4,1,588,464.41,1,2,4
2013,FI,626671,FI19,626671,4,6,1,282,,1,1,4
2013,FI,626694,FI19,626694,3,1,1,490,,1,1,5
2013,FI,626732,FI19,626732,4,1,1,261,,1,1,4
2013,FI,626749,FI19,626749,1,4,1,410,380.33,1,1,3
2013,FI,627117,FI19,627117,2,5,1,644,,1,1,4
2013,FI,627202,FI19,627202,1,4,2,1188,,1,1,3
2013,FI,627576,FI19,627576,3,6,1,318,,1,2,5
2013,FI,627831,FI19,627831,1,4,1,842,,1,1,5
2013,FI,628014,FI19,628014,3,5,1,323,71.5,1,1,5
2013,FI,628137,FI19,628137,3,5,1,950,,1,1,4
2013,FI,628298,FI19,628298,1,6,1,485,419.75,2,2,4
2013,FI,628446,FI19,628446,1,3,1,596,,1,1,3
2013,FI,628480,FI19,628480,2,5,1,1323,,1,2,2
2013,FI,629181,FI19,629181,1,4,1,417,,1,1,5
2013,FI,629719,FI19,629719,1,6,1,450,,1,1,4
2013,FI,629931,FI19,629931,1,3,1,691,,1,1,4
2013,FI,630017,FI19,630017,2,4,1,473,,1,2,5
2013,FI,630454,FI19,630454,2,3,1,664,,1,2,6
2013,FI,630890,FI19,630890,4,1,1,331,166.66,1,1,4
2013,FI,631105,FI19,631105,4,4,1,698,,1,1,6
2013,FI,631363,FI19,631363,1,5,1,987,,1,1,3
2013,FI,631834,FI19,631834,4,3,1,430,229.16,1,1,4
2013,FI,632143,FI19,632143,1,4,1,434,515.5,1,1,6
2013,FI,632256,FI19,632256,1,3,1,266,433.16,1,1,2
2013,FI,632510,FI19,632510,2,6,1,500,,1,1,3
2013,FI,632628,FI19,632628,4,5,1,325,,1,1,6
2013,FI,632818,FI19,632818,2,4,1,169,,1,1,3
2013,FI,632979,FI19,632979,1,5,1,296,,1,1,2
2013,FI,633214,FI19,633214,2,3,1,718,159.41,1,2,4
2013,FI,633308,FI19,633308,1,5,1,1258,,1,1,5
2013,FI,633766,FI19,633766,4,6,1,516,,1,1,5
2013,FI,633860,FI19,633860,3,5,1,388,,1,1,4
2013,FI,634410,FI19,634410,4,6,1,599,776.33,1,1,6
2013,FI,634505,FI19,634505,1,6,1,1125,921.25,1,1,4
2013,FI,634798,FI19,634798,3,3,1,200,1010.33,1,1,4
2013,FI,634827,FI19,634827,1,5,1,321,,1,1,4
2013,FI,634935,FI19,634935,2,6,1,515,726.66,1,2,6
2013,FI,635118,FI19,635118,2,5,1,891,,1,1,4
2013,FI,635377,FI19,635377,1,6,1,381,,1,1,4
2013,FI,635445,FI19,635445,2,4,1,720,211.75,1,1,5
2013,FI,635600,FI19,635600,3,1,1,128,,1,1,4
2013,FI,636097,FI19,636097,1,6,1,704,567.66,1,1,3
2013,FI,636386,FI19,636386,1,4,1,575,,1,2,3
2013,FI,637210,FI19,637210,2,2,1,367,,1,1,4
2013,FI,637510,FI19,637510,1,4,1,430,,1,1,4
2013,FI,637775,FI19,637775,1,5,1,675,,1,2,5
2013,FI,637885,FI19,637885,1,1,2,494,525.16,1,1,3
2013,FI,637971,FI19,637971,4,1,1,344,,1,2,3
2013,FI,638012,FI19,638012,4,5,1,259,,1,2,6
2013,FI,638128,FI19,638128,3,6,1,1452,,2,1,5
2013,FI,638521,FI19,638521,2,3,1,115,2255.5,1,2,3
2013,FI,638981,FI19,638981,1,4,1,1172,,1,2,4
2013,FI,639043,FI19,639043,2,5,1,694,,1,1,5
2013,FI,639054,FI19,639054,2,6,1,947,825.5,1,1,3
2013,FI,639257,FI19,639257,2,5,1,738,,1,1,4
2013,FI,639430,FI19,639430,1,6,1,818,,1,1,5
2013,FI,639722,FI19,639722,2,5,1,578,,1,1,6
2013,FI,639870,FI19,639870,2,6,1,518,205.66,1,1,1
2013,FI,640465,FI19,640465,3,6,1,514,,1,2,4
2013,FI,640567,FI19,640567,1,5,1,689,,1,1,3
2013,FI,640570,FI19,640570,1,6,1,418,,1,2,5
2013,FI,640968,FI19,640968,3,4,1,174,,1,1,5
2013,FI,641688,FI19,641688,2,2,1,334,,1,1,3
2013,FI,641846,FI19,641846,1,2,1,295,,1,1,3
2013,FI,642096,FI19,642096,1,5,1,462,345.16,1,1,3
2013,FI,642247,FI19,642247,2,6,1,910,698.33,2,2,5
2013,FI,642468,FI19,642468,1,5,1,368,,1,1,4
2013,FI,642784,FI19,642784,1,2,1,607,680.83,1,1,1
2013,FI,642785,FI19,642785,1,5,1,250,546.08,1,2,4
2013,FI,642816,FI19,642816,3,6,1,949,197.75,1,1,5
2013,FI,643016,FI19,643016,1,6,1,618,625,1,1,5
2013,FI,643397,FI19,643397,2,4,1,182,,2,2,2
2013,FI,643729,FI19,643729,2,6,1,536,,1,1,2
2013,FI,644267,FI19,644267,4,4,1,475,,1,1,4
2013,FI,644395,FI19,644395,1,5,1,515,,1,2,3
2013,FI,644452,FI19,644452,1,1,1,542,547.08,1,2,6
2013,FI,644722,FI19,644722,2,6,1,236,,1,1,1
2013,FI,644733,FI19,644733,1,6,1,318,,1,2,2
2013,FI,644797,FI19,644797,2,6,1,830,269.66,1,2,2
2013,FI,645068,FI19,645068,3,4,1,287,,1,2,6
2013,FI,645080,FI19,645080,1,6,1,391,,1,1,5
2013,FI,645208,FI19,645208,2,4,1,377,,1,1,4
2013,FI,645273,FI19,645273,3,5,1,335,1500,1,1,5
2013,FI,645369,FI19,645369,4,2,1,433,,2,2,2
2013,FI,645436,FI19,645436,2,3,1,149,,1,1,5
2013,FI,645534,FI19,645534,1,6,1,353,,1,1,4
2013,FI,646083,FI19,646083,2,4,1,671,767.41,1,2,2
2013,FI,646267,FI19,646267,2,5,1,514,,1,1,5
2013,FI,647055,FI19,647055,2,6,1,590,,1,1,4
2013,FI,647565,FI19,647565,3,6,1,500,2047.33,1,1,5
2013,FI,647915,FI19,647915,4,4,1,1087,668.66,1,1,6
2013,FI,647952,FI19,647952,1,3,1,343,,1,1,6
2013,FI,648148,FI19,648148,4,4,1,679,,1,2,3
2013,FI,648757,FI19,648757,3,1,1,1215,671,1,2,4
2013,FI,648934,FI19,648934,1,3,1,886,127.75,1,2,6
2013,FI,648994,FI19,648994,3,3,1,367,391,1,1,5
2013,FI,649221,FI19,649221,4,3,1,348,390.83,1,1,5
2013,FI,649248,FI19,649248,2,4,1,673,,1,1,3
2013,FI,649330,FI19,649330,1,4,1,650,282.16,1,1,6
2013,FI,650087,FI19,650087,1,5,1,683,1937.91,1,2,3
2013,FI,650117,FI19,650117,4,4,1,342,460.91,1,2,4
2013,FI,650535,FI19,650535,2,4,1,343,,1,2,6
2013,FI,650724,FI19,650724,1,5,1,609,,1,2,4
2013,FI,650725,FI19,650725,1,3,1,1101,,1,2,6
2013,FI,651119,FI1B,651119,3,2,1,368,,1,1,5
2013,FI,651286,FI1B,651286,1,6,1,400,,1,1,4
2013,FI,651306,FI1B,651306,2,2,1,375,,1,2,3
2013,FI,651359,FI1B,651359,2,6,1,480,141.66,1,1,4
2013,FI,651402,FI1B,651402,2,6,1,1019,,1,2,4
2013,FI,651788,FI1B,651788,1,6,1,964,547.5,1,2,3
2013,FI,652074,FI1B,652074,1,6,1,399,895,1,2,4
2013,FI,652566,FI1B,652566,3,4,1,262,,1,1,4
2013,FI,652941,FI1B,652941,3,2,1,199,600.66,1,1,
2013,FI,653049,FI1B,653049,2,1,1,432,79.08,1,1,4
2013,FI,653125,FI1B,653125,2,4,1,125,169.41,1,2,3
2013,FI,653166,FI1B,653166,1,3,1,1328,,1,,2
2013,FI,653804,FI1B,653804,4,3,1,516,,1,2,5
2013,FI,653828,FI1B,653828,2,2,1,211,286.91,1,2,4
2013,FI,654333,FI1B,654333,2,5,1,145,,1,1,4
2013,FI,654636,FI1B,654636,1,6,1,311,1474.83,1,1,6
2013,FI,655558,FI1B,655558,4,5,1,426,718.83,1,1,5
2013,FI,655601,FI1B,655601,2,5,1,549,,1,2,6
2013,FI,656023,FI1B,656023,1,5,1,1770,,1,1,4
2013,FI,656098,FI1B,656098,4,5,1,862,880.5,1,1,3
2013,FI,656489,FI1B,656489,2,2,1,254,,1,2,4
2013,FI,656679,FI1B,656679,2,4,1,332,,1,1,5
2013,FI,656721,FI1B,656721,4,5,1,611,,1,1,6
2013,FI,656873,FI1B,656873,3,5,1,286,28.66,1,1,3
2013,FI,656930,FI1B,656930,4,3,1,555,,2,2,5
2013,FI,656966,FI1B,656966,1,6,1,278,,1,1,6
2013,FI,657051,FI1B,657051,1,5,1,522,127.5,1,2,5
2013,FI,657461,FI1B,657461,4,5,1,1775,579.91,1,1,5
2013,FI,657542,FI1B,657542,4,5,1,632,,1,1,1
2013,FI,658084,FI1B,658084,1,6,1,558,,1,2,4
2013,FI,658195,FI1B,658195,3,3,1,124,,1,2,3
2013,FI,658233,FI1B,658233,3,3,1,855,,1,1,3
2013,FI,658261,FI1B,658261,1,5,1,1010,,1,1,4
2013,FI,658717,FI1B,658717,2,4,1,302,,1,1,6
2013,FI,658732,FI1B,658732,2,3,1,460,1259.16,1,1,4
2013,FI,658835,FI1B,658835,2,3,1,600,,1,2,5
2013,FI,658836,FI1B,658836,1,5,1,655,268.33,1,2,3
2013,FI,659064,FI1B,659064,4,4,1,551,,1,2,3
2013,FI,659090,FI1B,659090,1,3,1,200,357.66,1,2,3
2013,FI,659483,FI1B,659483,2,6,1,358,,1,1,4
2013,FI,659586,FI1B,659586,1,3,1,372,,1,2,6
2013,FI,659641,FI1B,659641,4,3,1,312,,1,1,4
2013,FI,659693,FI1B,659693,2,3,1,234,,1,1,4
2013,FI,659882,FI1B,659882,1,4,1,242,,1,1,4
2013,FI,659924,FI1B,659924,3,4,2,390,,1,1,5
2013,FI,660329,FI1B,660329,1,6,1,357,,1,2,6
2013,FI,660388,FI1B,660388,3,5,1,488,,1,2,3
2013,FI,660903,FI1B,660903,1,4,1,145,230.08,1,1,3
2013,FI,660905,FI1B,660905,2,2,1,199,294.58,1,1,3
2013,FI,661600,FI1B,661600,3,3,1,876,26.16,1,2,6
2013,FI,661790,FI1B,661790,3,3,1,283,,1,1,5
2013,FI,662221,FI1B,662221,2,4,1,477,,1,1,4
2013,FI,662627,FI1B,662627,2,2,1,1048,,1,1,5
2013,FI,663008,FI1B,663008,1,3,2,180,,1,1,5
2013,FI,663042,FI1B,663042,1,1,1,1448,380.33,1,1,2
2013,FI,663056,FI1B,663056,3,6,1,139,842.83,1,2,3
2013,FI,663720,FI1B,663720,4,6,1,279,,1,2,6
2013,FI,663980,FI1B,663980,4,3,1,405,416.75,1,1,4
2013,FI,664113,FI1B,664113,1,3,1,470,569.41,1,1,3
2013,FI,664398,FI1B,664398,2,3,1,212,334.66,1,1,5
2013,FI,664956,FI1B,664956,3,4,1,616,,2,2,5
2013,FI,665596,FI1B,665596,1,5,1,266,1587.5,1,1,5
2013,FI,665912,FI1B,665912,2,3,1,455,379.5,1,1,4
2013,FI,665966,FI1B,665966,4,2,1,300,,1,1,3
2013,FI,666260,FI1B,666260,1,6,1,287,,1,1,4
2013,FI,666642,FI1B,666642,1,4,1,652,274.16,1,1,4
2013,FI,666824,FI1B,666824,3,4,1,474,388.83,1,1,5
2013,FI,667057,FI1B,667057,2,3,1,253,1045.66,1,1,4
2013,FI,667182,FI1B,667182,4,5,1,225,,1,2,3
2013,FI,667501,FI1B,667501,1,2,1,308,,1,1,5
2013,FI,667608,FI1B,667608,4,4,1,548,292.58,1,1,5
2013,FI,667745,FI1B,667745,2,2,1,361,,1,2,3
2013,FI,668432,FI1B,668432,1,1,1,611,,1,2,4
2013,FI,668442,FI1B,668442,4,6,1,390,,1,1,5
2013,FI,669009,FI1B,669009,1,3,1,354,,1,1,5
2013,FI,669376,FI1B,669376,2,4,1,259,,2,2,4
2013,FI,669400,FI1B,669400,1,2,1,153,284.33,1,1,6
2013,FI,669502,FI1B,669502,3,4,1,331,,1,1,3
2013,FI,669587,FI1B,669587,2,5,1,535,,1,1,3
2013,FI,669998,FI1B,669998,2,4,1,720,,1,1,2
2013,FI,670237,FI1B,670237,1,2,1,213,,1,2,4
2013,FI,670269,FI1B,670269,2,3,1,453,460.5,1,2,6
2013,FI,670396,FI1B,670396,4,2,1,706,,1,1,5
2013,FI,670687,FI1B,670687,1,2,1,232,290.16,1,2,4
2013,FI,670964,FI1B,670964,1,6,1,332,,1,1,
2013,FI,671191,FI1B,671191,2,4,1,1794,,1,1,5
2013,FI,671463,FI1B,671463,1,3,1,347,,1,1,4
2013,FI,672280,FI1B,672280,2,3,1,440,379.16,1,1,5
2013,FI,672324,FI1B,672324,2,4,1,650,467.25,1,2,5
2013,FI,672662,FI1B,672662,4,4,1,583,,1,1,3
2013,FI,672848,FI1B,672848,3,1,1,503,261.33,1,1,5
2013,FI,672869,FI1B,672869,1,2,1,849,124.83,1,1,4
2013,FI,673148,FI1B,673148,3,4,1,477,,1,2,5
2013,FI,673302,FI1B,673302,2,3,1,240,,1,2,4
2013,FI,673587,FI1B,673587,1,4,1,261,139.16,1,1,5
2013,FI,674175,FI1B,674175,4,2,1,210,448.08,1,2,4
2013,FI,674184,FI1B,674184,2,6,1,766,,1,,3
2013,FI,674631,FI1B,674631,1,3,1,143,355.66,1,1,3
2013,FI,674930,FI1B,674930,4,3,1,708,,1,1,5
2013,FI,675157,FI1B,675157,3,5,1,325,,1,1,2
2013,FI,675340,FI1B,675340,1,2,1,200,,1,1,3
2013,FI,675739,FI1B,675739,2,5,1,901,,1,2,6
2013,FI,676366,FI1B,676366,2,2,1,38,,1,1,3
2013,FI,676505,FI1B,676505,3,3,1,330,,1,1,4
2013,FI,676903,FI1B,676903,4,3,1,433,,1,1,4
2013,FI,676959,FI1B,676959,1,4,1,961,,1,1,4
2013,FI,678139,FI1B,678139,2,5,1,378,,1,1,3
2013,FI,678483,FI1B,678483,4,3,1,439,249.5,1,1,1
2013,FI,678527,FI1B,678527,1,5,1,377,344.66,1,1,4
2013,FI,678611,FI1B,678611,1,4,1,346,,1,1,5
2013,FI,678841,FI1B,678841,3,2,1,508,,1,1,4
2013,FI,679130,FI1B,679130,1,3,1,1153,1242.08,1,1,6
2013,FI,679308,FI1B,679308,1,2,1,1163,590.16,1,1,3
2013,FI,679898,FI1B,679898,3,3,1,220,440.25,1,2,6
2013,FI,679941,FI1B,679941,2,1,1,439,,1,2,5
2013,FI,680150,FI1B,680150,4,5,1,857,,1,1,4
2013,FI,680395,FI1B,680395,3,3,1,310,,1,2,6
2013,FI,680420,FI1B,680420,1,2,1,387,,1,1,4
2013,FI,680647,FI1B,680647,1,6,1,803,355,1,1,6
2013,FI,680889,FI1B,680889,2,6,1,389,,1,2,4
2013,FI,681235,FI1B,681235,2,4,1,677,,1,1,6
2013,FI,681427,FI1B,681427,2,5,1,630,257.16,1,2,6
2013,FI,681491,FI1B,681491,2,2,1,1558,,1,1,4
2013,FI,681708,FI1B,681708,4,2,1,498,140.08,1,1,5
2013,FI,681894,FI1B,681894,3,5,1,358,,1,1,4
2013,FI,682054,FI1B,682054,4,3,1,236,58.5,1,1,4
2013,FI,682075,FI1B,682075,1,6,1,584,915,1,1,4
2013,FI,682397,FI1B,682397,1,4,1,117,,1,1,4
2013,FI,682520,FI1B,682520,2,6,1,352,,1,2,3
2013,FI,682697,FI1B,682697,2,5,1,425,,1,1,4
2013,FI,682933,FI1B,682933,1,5,1,472,343.25,1,1,4
2013,FI,682998,FI1B,682998,1,6,1,696,,1,1,3
2013,FI,683084,FI1B,683084,2,3,1,622,,1,1,5
2013,FI,683499,FI1B,683499,2,5,1,188,,1,1,3
2013,FI,683954,FI1B,683954,1,3,1,577,,1,1,3
2013,FI,684200,FI1B,684200,1,4,1,596,,1,2,3
2013,FI,684400,FI1B,684400,1,4,1,206,,1,2,6
2013,FI,684803,FI1B,684803,2,4,1,706,28.66,1,1,2
2013,FI,684835,FI1B,684835,1,3,1,253,,1,1,4
2013,FI,684878,FI1B,684878,1,1,1,470,,1,2,5
2013,FI,685209,FI1B,685209,4,6,1,510,,1,1,5
2013,FI,685318,FI1B,685318,2,4,1,734,523.16,1,1,5
2013,FI,685636,FI1B,685636,1,5,1,316,517.83,1,1,4
2013,FI,685817,FI1B,685817,2,3,1,417,,2,2,5
2013,FI,685927,FI1B,685927,4,3,1,304,,2,1,4
2013,FI,685945,FI1B,685945,2,2,1,417,,1,1,4
2013,FI,686091,FI1B,686091,1,3,1,799,,1,2,4
2013,FI,686123,FI1B,686123,2,3,1,155,,2,2,4
2013,FI,686148,FI1B,686148,1,5,1,542,448.08,1,2,4
2013,FI,686641,FI1B,686641,2,2,1,489,,1,2,4
2013,FI,686687,FI1B,686687,3,4,1,234,,1,1,4
2013,FI,687024,FI1B,687024,2,2,2,428,,1,1,4
2013,FI,687237,FI1B,687237,1,5,1,374,,1,1,4
2013,FI,687243,FI1B,687243,1,4,1,823,,1,1,4
2013,FI,687284,FI1B,687284,1,4,1,230,381.33,1,2,5
2013,FI,687422,FI1B,687422,2,6,1,725,702.16,1,2,5
2013,FI,687444,FI1B,687444,1,6,1,423,,1,1,5
2013,FI,688408,FI1B,688408,1,3,1,297,384.91,1,1,6
2013,FI,688533,FI1B,688533,1,6,1,320,,1,2,5
2013,FI,688679,FI1B,688679,2,3,1,500,379.66,1,1,4
2013,FI,689144,FI1B,689144,1,4,1,551,,1,1,5
2013,FI,689154,FI1B,689154,1,3,1,128,,1,1,6
2013,FI,689431,FI1B,689431,2,3,1,886,759,1,2,5
2013,FI,689897,FI1B,689897,1,2,1,238,508.33,1,2,4
2013,FI,689920,FI1B,689920,4,5,1,279,,1,1,4
2013,FI,690162,FI1B,690162,2,3,1,305,,1,1,3
2013,FI,690463,FI1B,690463,1,4,1,330,,1,1,5
2013,FI,690472,FI1B,690472,1,2,1,339,,1,2,2
2013,FI,690628,FI1B,690628,2,2,1,372,,1,2,3
2013,FI,691435,FI1B,691435,2,1,1,358,252.91,1,1,5
2013,FI,691580,FI1B,691580,2,1,1,737,710.16,1,1,3
2013,FI,692050,FI1B,692050,3,5,1,522,736,1,1,4
2013,FI,692148,FI1B,692148,3,4,1,846,497.41,1,1,4
2013,FI,692487,FI1B,692487,1,3,1,233,,1,2,5
2013,FI,692534,FI1B,692534,2,4,1,429,,1,2,3
2013,FI,692861,FI1B,692861,1,2,1,430,895.83,1,2,4
2013,FI,692903,FI1B,692903,3,2,1,623,,1,1,5
2013,FI,692945,FI1B,692945,1,2,1,234,,1,2,5
2013,FI,693192,FI1B,693192,2,3,1,471,,1,1,6
2013,FI,693445,FI1B,693445,3,5,1,890,497.66,1,1,6
2013,FI,693598,FI1B,693598,1,1,1,200,185.08,1,1,4
2013,FI,693921,FI1B,693921,2,6,1,471,,1,1,3
2013,FI,693943,FI1B,693943,2,5,1,821,938.66,1,2,5
2013,FI,694021,FI1B,694021,1,3,1,369,450.33,1,1,5
2013,FI,694469,FI1B,694469,2,4,1,1965,1444.16,1,2,5
2013,FI,694878,FI1B,694878,2,4,1,1200,368.25,1,1,3
2013,FI,695036,FI1B,695036,4,3,1,271,42.25,1,1,5
2013,FI,696196,FI1B,696196,4,4,1,410,50.75,1,1,4
2013,FI,696363,FI1B,696363,4,2,1,652,,1,2,5
2013,FI,696456,FI1B,696456,5,3,1,482,,1,1,3
2013,FI,696779,FI1B,696779,1,6,1,150,,1,2,1
2013,FI,696913,FI1B,696913,1,2,1,282,,1,2,4
2013,FI,697057,FI1B,697057,2,6,1,891,,1,1,4
2013,FI,697161,FI1B,697161,1,5,1,508,,1,1,3
2013,FI,697421,FI1B,697421,2,2,1,1171,,1,1,5
2013,FI,697647,FI1B,697647,4,3,1,307,,1,1,5
2013,FI,697810,FI1B,697810,1,5,1,488,,1,1,3
2013,FI,697825,FI1B,697825,1,2,1,318,,1,1,4
2013,FI,698243,FI1B,698243,4,3,1,181,,1,1,4
2013,FI,698824,FI1B,698824,2,2,1,769,,1,1,3
2013,FI,698910,FI1B,698910,1,4,1,454,,1,1,3
2013,FI,699284,FI1B,699284,2,2,1,544,,1,1,3
2013,FI,699285,FI1B,699285,1,4,1,227,,1,1,6
2013,FI,699963,FI1B,699963,1,4,1,228,,1,1,6
2013,FI,700085,FI1B,700085,3,2,1,120,,1,2,3
2013,FI,700460,FI1B,700460,1,4,1,1094,,1,1,6
2013,FI,700483,FI1B,700483,1,3,1,250,,1,1,3
2013,FI,700621,FI1B,700621,2,2,1,605,,1,1,5
2013,FI,700726,FI1B,700726,1,5,1,500,358.08,1,1,6
2013,FI,700727,FI1B,700727,1,6,1,1301,515.83,1,2,4
2013,FI,700733,FI1B,700733,3,2,1,703,,1,1,4
2013,FI,700967,FI1B,700967,1,3,1,580,,1,1,5
2013,FI,701434,FI1B,701434,2,3,1,384,,1,2,5
2013,FI,701443,FI1B,701443,1,3,1,822,,1,2,3
2013,FI,701595,FI1B,701595,4,3,1,489,449,1,2,4
2013,FI,701768,FI1B,701768,2,3,1,715,,1,1,4
2013,FI,702123,FI1B,702123,2,5,1,1796,,1,1,5
2013,FI,702442,FI1B,702442,1,4,1,331,,1,2,5
2013,FI,703064,FI1B,703064,3,1,1,933,,1,1,4
2013,FI,703114,FI1B,703114,2,2,1,381,355.25,1,2,5
2013,FI,703276,FI1B,703276,4,6,1,228,,1,1,1
2013,FI,703464,FI1B,703464,3,4,1,324,,1,1,4
2013,FI,703486,FI1B,703486,2,3,1,1215,,1,1,6
2013,FI,703673,FI1B,703673,1,4,1,600,,1,1,3
2013,FI,703990,FI1B,703990,2,4,1,211,,1,2,5
2013,FI,704040,FI1B,704040,1,3,1,654,,1,1,4
2013,FI,704118,FI1B,704118,1,3,1,208,,1,2,4
2013,FI,704186,FI1B,704186,1,3,1,350,365.16,1,2,4
2013,FI,704200,FI1B,704200,2,1,1,474,,1,2,6
2013,FI,704815,FI1B,704815,4,3,1,621,,1,2,4
