DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,AT,868915,AT1,868915,3,2,1,404.41,,2,1,3
2013,AT,870801,AT1,870801,1,5,1,373.55,,1,1,2
2013,AT,870965,AT1,870965,1,3,1,595.97,,1,1,5
2013,AT,872623,AT1,872623,4,3,1,513.23,,1,1,4
2013,AT,872873,AT1,872873,1,3,1,369.15,,1,1,4
2013,AT,872928,AT1,872928,1,3,1,268.34,,1,1,5
2013,AT,872990,AT1,872990,4,5,1,477.86,,1,2,6
2013,AT,872997,AT1,872997,1,3,1,203.1,,1,1,3
2013,AT,873822,AT1,873822,4,1,1,951.9,,1,2,1
2013,AT,873837,AT1,873837,3,3,1,466.02,,1,2,5
2013,AT,875337,AT1,875337,3,6,1,504.92,,1,1,4
2013,AT,876387,AT1,876387,4,1,1,250.82,,1,1,3
2013,AT,876529,AT1,876529,5,6,1,304.09,,1,1,3
2013,AT,877329,AT1,877329,5,2,1,531.5,,1,1,4
2013,AT,877544,AT1,877544,1,6,1,393.25,21.00583333,1,1,4
2013,AT,877670,AT1,877670,2,4,1,551.08,,1,1,4
2013,AT,877727,AT1,877727,3,3,1,438.88,0,1,1,4
2013,AT,878589,AT1,878589,4,5,1,320.6,,1,1,2
2013,AT,878661,AT1,878661,5,3,1,258.13,,1,1,3
2013,AT,879749,AT1,879749,3,2,1,599.49,,1,1,4
2013,AT,882209,AT1,882209,1,3,1,744.17,,1,2,4
2013,AT,882593,AT1,882593,4,6,1,451.02,,1,1,4
2013,AT,882628,AT1,882628,3,2,2,527.29,,1,2,3
2013,AT,882916,AT1,882916,3,4,1,256.4,,1,1,5
2013,AT,883516,AT1,883516,2,1,1,606.23,,1,2,6
2013,AT,883629,AT1,883629,5,2,1,716.32,,1,1,4
2013,AT,884414,AT1,884414,1,8,1,331.53,,1,1,3
2013,AT,885613,AT1,885613,3,5,1,382.98,,1,1,4
2013,AT,885922,AT1,885922,5,5,1,564.24,,1,2,3
2013,AT,886534,AT1,886534,3,2,1,497.98,,1,1,4
2013,AT,887045,AT1,887045,1,2,1,430.62,,1,2,6
2013,AT,887970,AT1,887970,3,2,1,276.62,,1,1,4
2013,AT,889129,AT1,889129,1,2,2,527.95,,1,1,5
2013,AT,889996,AT1,889996,1,2,1,510.42,,1,1,3
2013,AT,891508,AT1,891508,1,3,1,220.92,,1,2,3
2013,AT,891572,AT1,891572,3,1,1,219.88,,1,2,4
2013,AT,891594,AT1,891594,1,6,1,298.2,,1,1,2
2013,AT,891913,AT1,891913,5,2,1,450.15,127.7775,2,1,5
2013,AT,892190,AT1,892190,3,4,1,547.24,325,1,1,3
2013,AT,893210,AT1,893210,2,6,1,221.91,,1,1,5
2013,AT,893719,AT1,893719,2,2,1,602.62,,1,2,5
2013,AT,894922,AT1,894922,3,3,1,568.41,866.6666667,1,1,3
2013,AT,895545,AT1,895545,1,3,1,312.3,392.685,1,1,4
2013,AT,896096,AT1,896096,5,3,1,6.35,,2,1,2
2013,AT,897748,AT1,897748,3,5,1,437.82,710,1,2,1
2013,AT,898286,AT1,898286,1,4,1,442.15,161.6516667,1,2,3
2013,AT,899510,AT1,899510,3,2,1,252.09,865.2575,1,1,3
2013,AT,899784,AT1,899784,1,4,1,240.5,,1,2,5
2013,AT,901050,AT1,901050,4,6,1,141.55,,1,1,2
2013,AT,901093,AT1,901093,4,3,1,247.09,,1,2,3
2013,AT,901851,AT1,901851,4,2,1,193.57,333.3333333,1,2,3
2013,AT,902978,AT1,902978,1,1,1,256.47,1084.146667,1,1,4
2013,AT,903118,AT1,903118,2,5,1,338.93,,1,2,5
2013,AT,903323,AT1,903323,5,3,1,441.2,,1,1,6
2013,AT,903428,AT1,903428,1,3,1,364.8,,1,1,6
2013,AT,903491,AT1,903491,3,3,1,139.65,,2,1,5
2013,AT,904266,AT1,904266,4,3,1,424.12,,1,1,4
2013,AT,904962,AT1,904962,3,3,1,206.3,,1,1,4
2013,AT,905426,AT1,905426,3,2,1,470.07,,1,1,3
2013,AT,906213,AT1,906213,1,2,1,551.09,,1,2,5
2013,AT,908116,AT1,908116,2,4,1,585.42,,1,2,5
2013,AT,908781,AT1,908781,3,4,1,107.24,,1,1,5
2013,AT,910686,AT1,910686,2,3,2,425.96,,1,1,5
2013,AT,911204,AT1,911204,4,3,1,365.16,,1,1,1
2013,AT,911880,AT1,911880,1,4,1,503.6,0,1,1,2
2013,AT,912573,AT1,912573,4,4,1,784.66,,1,1,4
2013,AT,913116,AT1,913116,3,5,1,180.21,,1,1,5
2013,AT,913183,AT1,913183,1,5,1,521.95,,1,1,3
2013,AT,913565,AT1,913565,2,3,1,617.31,,1,2,3
2013,AT,914716,AT1,914716,3,4,1,217.87,,1,1,3
2013,AT,914784,AT1,914784,2,3,1,529.06,,1,1,4
2013,AT,915309,AT1,915309,4,5,1,175.4,,1,2,4
2013,AT,916883,AT1,916883,1,3,1,320.65,,1,1,3
2013,AT,916888,AT1,916888,1,7,1,751.53,,1,1,4
2013,AT,917861,AT1,917861,3,5,1,429.7,,2,2,4
2013,AT,918631,AT1,918631,1,4,1,371.49,,1,1,4
2013,AT,920668,AT1,920668,3,2,1,854.95,,1,1,5
2013,AT,921262,AT1,921262,3,4,1,568.51,,1,2,4
2013,AT,921426,AT1,921426,5,2,1,383.8,,1,1,1
2013,AT,923767,AT1,923767,3,3,1,1759.87,,1,1,2
2013,AT,923981,AT1,923981,4,5,1,376.3,,1,1,3
2013,AT,924013,AT1,924013,3,4,1,349.59,,1,2,3
2013,AT,924535,AT1,924535,2,1,1,79.06,,1,2,4
2013,AT,924880,AT1,924880,5,3,1,450.69,,1,1,3
2013,AT,924989,AT1,924989,2,5,1,587.12,,1,1,5
2013,AT,925151,AT1,925151,1,2,1,195.5,,1,1,4
2013,AT,925686,AT1,925686,3,3,1,352.97,,1,1,2
2013,AT,925797,AT1,925797,1,4,1,730.88,,1,1,4
2013,AT,925921,AT1,925921,3,5,1,567.56,,1,1,4
2013,AT,925982,AT1,925982,2,3,1,266.29,,1,1,4
2013,AT,926394,AT1,926394,2,2,2,403.13,,2,1,1
2013,AT,926429,AT1,926429,1,5,1,440.51,,1,1,4
2013,AT,928412,AT1,928412,4,4,1,419.3,0,1,1,4
2013,AT,929859,AT1,929859,1,3,1,810.93,,1,1,4
2013,AT,931113,AT1,931113,1,4,1,177.13,,1,1,4
2013,AT,932139,AT1,932139,5,1,2,369.57,357.1425,1,2,2
2013,AT,932609,AT1,932609,3,3,1,336.01,,1,1,5
2013,AT,933910,AT1,933910,3,2,1,738.96,,1,1,2
2013,AT,934370,AT1,934370,2,4,1,314.12,374.6775,1,1,3
2013,AT,935572,AT1,935572,4,1,1,458,,1,2,5
2013,AT,936036,AT1,936036,2,3,1,178.13,291.6666667,1,1,6
2013,AT,936209,AT1,936209,2,3,1,465.99,,1,2,4
2013,AT,936953,AT1,936953,1,4,1,292.62,,1,1,4
2013,AT,937080,AT1,937080,2,3,1,426.53,,1,2,4
2013,AT,937591,AT1,937591,2,2,1,288.76,,1,1,2
2013,AT,939608,AT1,939608,1,4,1,634.23,,1,2,5
2013,AT,939638,AT1,939638,5,3,1,460.83,,1,1,5
2013,AT,939890,AT1,939890,1,4,1,341.25,,1,1,4
2013,AT,940043,AT1,940043,3,3,1,105.9,,1,1,1
2013,AT,940702,AT1,940702,5,5,1,375.44,,1,1,2
2013,AT,941424,AT1,941424,4,3,1,376.56,,1,1,3
2013,AT,941496,AT1,941496,2,3,1,613.51,,2,1,4
2013,AT,942230,AT1,942230,4,5,1,236.14,,1,1,2
2013,AT,942562,AT1,942562,2,3,1,504.87,,1,1,5
2013,AT,942783,AT1,942783,4,2,1,464.42,,1,1,5
2013,AT,943040,AT1,943040,3,2,1,459.58,,1,2,1
2013,AT,943970,AT1,943970,4,2,1,435.25,,1,1,4
2013,AT,947307,AT1,947307,2,3,1,479.99,,2,1,2
2013,AT,947369,AT1,947369,5,3,1,443.97,,1,1,2
2013,AT,947486,AT1,947486,1,5,1,454.42,,1,1,3
2013,AT,947597,AT1,947597,1,3,1,658.83,,1,1,4
2013,AT,947617,AT1,947617,4,4,1,666.48,,1,1,4
2013,AT,948173,AT1,948173,1,2,1,364.32,,1,1,3
2013,AT,948816,AT1,948816,1,5,1,475.79,,1,2,3
2013,AT,948887,AT1,948887,3,5,1,579.54,,1,1,3
2013,AT,949258,AT1,949258,1,3,1,320.17,,1,1,4
2013,AT,949832,AT1,949832,1,2,1,276.03,,2,1,4
2013,AT,950442,AT1,950442,1,3,1,476.88,,1,1,5
2013,AT,950771,AT1,950771,4,2,1,429.7,,1,1,2
2013,AT,950901,AT1,950901,1,4,1,363.66,,1,1,1
2013,AT,951391,AT1,951391,1,3,1,298.83,,1,1,1
2013,AT,951462,AT1,951462,3,1,1,398.65,,2,1,1
2013,AT,951737,AT1,951737,1,2,1,470.66,,1,1,2
2013,AT,951748,AT1,951748,1,4,1,290.04,356.9441667,1,1,4
2013,AT,952482,AT1,952482,2,4,1,625.26,,1,1,2
2013,AT,953234,AT1,953234,2,3,1,1103.89,,1,1,3
2013,AT,953792,AT1,953792,3,4,1,836.34,,1,1,5
2013,AT,954086,AT1,954086,4,2,1,303.45,,1,1,6
2013,AT,954447,AT1,954447,2,3,1,476.84,,1,2,1
2013,AT,955260,AT1,955260,3,3,1,265.65,,1,1,1
2013,AT,955291,AT1,955291,1,3,1,800.55,,1,1,4
2013,AT,955419,AT1,955419,3,3,1,845.22,,2,1,4
2013,AT,955426,AT1,955426,3,2,1,443.97,,1,1,4
2013,AT,955475,AT1,955475,4,4,1,556.49,,1,2,6
2013,AT,955902,AT1,955902,2,1,1,676.4,,1,1,2
2013,AT,956285,AT1,956285,2,2,1,1038.76,,2,1,5
2013,AT,956914,AT1,956914,1,4,1,381.23,,1,1,5
2013,AT,957190,AT1,957190,2,5,1,428.48,333.3333333,1,1,6
2013,AT,957390,AT1,957390,3,3,1,600.36,97.2225,1,1,2
2013,AT,957756,AT1,957756,4,2,1,321.23,,1,2,5
2013,AT,957786,AT1,957786,2,2,1,394.45,,1,1,5
2013,AT,958280,AT1,958280,1,1,1,508.67,,1,2,1
2013,AT,958290,AT1,958290,1,5,1,432.67,365,1,1,4
2013,AT,958613,AT1,958613,1,5,1,477.91,,1,1,6
2013,AT,958919,AT1,958919,3,3,1,520.15,,1,1,4
2013,AT,959571,AT1,959571,2,5,1,173.88,,1,1,2
2013,AT,959725,AT1,959725,4,5,1,533.51,,1,2,6
2013,AT,960749,AT1,960749,4,3,1,502.51,,1,1,3
2013,AT,961575,AT1,961575,3,2,1,506.25,,1,1,4
2013,AT,962240,AT1,962240,3,5,1,1034.47,176.185,1,2,3
2013,AT,962302,AT1,962302,2,3,1,437.76,520.7116667,1,2,4
2013,AT,962736,AT1,962736,2,4,1,416.2,360.9108333,1,1,3
2013,AT,962975,AT1,962975,1,2,1,695.42,,1,1,5
2013,AT,963140,AT1,963140,3,2,1,406.71,,1,1,3
2013,AT,964185,AT1,964185,4,2,1,489.82,,1,1,4
2013,AT,965901,AT1,965901,1,4,1,787.16,239.0166667,1,1,4
2013,AT,966774,AT1,966774,3,2,1,392.9,260.9325,1,1,5
2013,AT,971101,AT1,971101,3,2,2,1255.42,,1,1,4
2013,AT,974126,AT1,974126,3,6,1,636.64,,1,1,6
2013,AT,974530,AT1,974530,1,4,1,478.17,356.9441667,1,2,6
2013,AT,974705,AT1,974705,4,2,1,373.01,,1,2,3
2013,AT,975061,AT1,975061,4,2,1,561.26,,1,2,2
2013,AT,975459,AT1,975459,3,4,1,393.41,,1,1,5
2013,AT,977413,AT1,977413,2,6,1,647.55,,1,2,5
2013,AT,977886,AT1,977886,3,5,1,499.52,,2,1,5
2013,AT,979970,AT1,979970,2,2,1,794.06,,1,1,5
2013,AT,980070,AT1,980070,1,3,1,307.01,,1,1,4
2013,AT,980163,AT1,980163,5,1,1,680.11,,1,1,5
2013,AT,980193,AT1,980193,4,7,1,649.24,,1,2,5
2013,AT,980545,AT1,980545,3,6,1,405.01,,1,1,4
2013,AT,980818,AT1,980818,5,5,1,698.99,,1,1,4
2013,AT,981017,AT1,981017,1,5,1,370.94,83.33333333,1,2,6
2013,AT,982150,AT1,982150,1,2,1,460.63,,1,1,2
2013,AT,982652,AT1,982652,1,3,1,1273.05,,1,2,4
2013,AT,982845,AT1,982845,2,2,1,319.06,90.2275,1,1,4
2013,AT,982897,AT1,982897,4,6,1,470.97,,1,1,2
2013,AT,983017,AT1,983017,2,4,1,459.22,,1,1,4
2013,AT,983114,AT1,983114,1,2,1,605.39,,1,1,5
2013,AT,983431,AT1,983431,5,3,1,411.75,,1,1,4
2013,AT,984161,AT1,984161,4,5,1,272.31,,1,1,1
2013,AT,984447,AT1,984447,3,7,1,251.84,,1,1,3
2013,AT,984863,AT1,984863,3,3,1,204.74,616.6483333,1,1,2
2013,AT,985043,AT1,985043,5,6,1,676.77,,1,1,3
2013,AT,985303,AT1,985303,2,1,1,189.67,,2,1,4
2013,AT,985788,AT1,985788,3,3,1,389.47,,1,1,4
2013,AT,985862,AT1,985862,5,5,1,390.93,,1,1,1
2013,AT,986985,AT1,986985,1,4,1,348.22,,1,1,4
2013,AT,987231,AT1,987231,3,3,1,447.88,,1,1,1
2013,AT,987471,AT1,987471,2,4,1,393.53,,1,1,6
2013,AT,987650,AT1,987650,1,3,1,544.15,,1,1,3
2013,AT,987963,AT1,987963,4,4,1,12.88,,1,2,3
2013,AT,988259,AT1,988259,1,2,1,201.62,,1,1,6
2013,AT,988769,AT1,988769,3,2,1,186.85,,1,1,3
2013,AT,989130,AT1,989130,1,2,1,266.95,,1,1,4
2013,AT,989344,AT1,989344,1,4,1,533.93,,1,2,3
2013,AT,991408,AT1,991408,1,4,1,549.26,,2,1,3
2013,AT,991780,AT1,991780,2,3,1,357.78,,2,1,3
2013,AT,991865,AT1,991865,3,5,1,197.73,264.7883333,1,1,3
2013,AT,992136,AT1,992136,3,2,1,593.87,,1,1,3
2013,AT,993235,AT1,993235,1,3,1,623.96,,1,1,4
2013,AT,993311,AT1,993311,1,3,1,507.24,,1,1,6
2013,AT,994287,AT1,994287,2,3,1,102.3,,2,1,3
2013,AT,994511,AT1,994511,1,3,1,360.17,,1,2,6
2013,AT,995610,AT1,995610,5,5,1,490.24,,1,1,5
2013,AT,995780,AT1,995780,2,4,1,529.84,,2,1,1
2013,AT,995842,AT1,995842,4,2,1,387.74,88.0925,1,2,3
2013,AT,996337,AT1,996337,5,1,1,475.15,,1,1,3
2013,AT,996347,AT1,996347,3,1,1,73.99,,1,2,4
2013,AT,996893,AT1,996893,2,4,1,1196.77,,2,2,6
2013,AT,999104,AT1,999104,2,2,1,552.27,,1,1,4
2013,AT,1000747,AT1,1000747,3,5,1,445.41,,2,2,2
2013,AT,1001008,AT1,1001008,4,6,1,379.38,,1,1,5
2013,AT,1004321,AT1,1004321,3,3,2,402.48,,1,1,2
2013,AT,1004576,AT1,1004576,3,2,1,22.24,,1,1,2
2013,AT,1005417,AT1,1005417,3,2,1,363.82,,2,2,3
2013,AT,1005556,AT1,1005556,3,3,1,284.37,,1,2,6
2013,AT,1005986,AT1,1005986,4,3,1,450.55,,1,2,4
2013,AT,1007875,AT1,1007875,3,3,1,19.06,333.3333333,1,1,5
2013,AT,1009004,AT1,1009004,3,5,1,217.87,,1,1,3
2013,AT,1009562,AT1,1009562,2,4,1,435.38,,1,2,2
2013,AT,1010048,AT1,1010048,2,4,2,681.69,,1,1,5
2013,AT,1011622,AT1,1011622,1,6,1,880.73,,1,1,4
2013,AT,1012566,AT1,1012566,1,3,1,376.71,,1,1,2
2013,AT,1012691,AT1,1012691,4,4,1,225.49,,1,1,5
2013,AT,1013472,AT1,1013472,5,4,1,549.15,,2,1,3
2013,AT,1015543,AT1,1015543,3,1,1,639.71,195.8108333,1,1,5
2013,AT,1016105,AT1,1016105,5,3,1,585.73,,1,2,3
2013,AT,1016302,AT1,1016302,2,5,1,385.55,84.02416667,1,1,5
2013,AT,1016499,AT1,1016499,3,5,1,447.88,,1,1,4
2013,AT,1016704,AT1,1016704,2,3,1,570.79,644.6991667,1,1,3
2013,AT,1017442,AT1,1017442,3,4,1,620.02,,1,1,2
2013,AT,1017550,AT1,1017550,3,5,1,1053.51,,1,1,5
2013,AT,1018323,AT1,1018323,1,5,1,293.01,,2,1,5
2013,AT,1018691,AT1,1018691,1,6,1,254.21,,1,1,4
2013,AT,1019164,AT1,1019164,4,6,1,161.7,,1,2,3
2013,AT,1019794,AT1,1019794,3,2,1,574.31,,1,1,3
2013,AT,1020659,AT1,1020659,1,1,1,268.39,,2,1,5
2013,AT,1021306,AT1,1021306,1,2,1,369.57,162.0891667,1,1,2
2013,AT,1022316,AT1,1022316,1,3,1,527.57,,1,2,5
2013,AT,1024144,AT1,1024144,1,5,1,500.25,,1,2,3
2013,AT,1024156,AT1,1024156,2,2,1,299.11,,1,2,5
2013,AT,1024194,AT1,1024194,2,2,1,569.48,,1,2,4
2013,AT,1024292,AT1,1024292,3,1,1,925.17,208.3333333,1,2,5
2013,AT,1024673,AT1,1024673,4,2,1,477.55,,1,2,5
2013,AT,1024851,AT1,1024851,1,2,1,864.3,,1,2,4
2013,AT,1024971,AT1,1024971,5,3,1,458.37,,1,1,4
2013,AT,1026925,AT1,1026925,4,3,1,545.43,,1,1,5
2013,AT,1027085,AT1,1027085,1,4,1,459.12,,1,1,1
2013,AT,1027405,AT1,1027405,5,2,1,358.93,,1,1,2
2013,AT,1027472,AT1,1027472,2,1,1,397.92,,1,1,6
2013,AT,1027872,AT1,1027872,3,3,1,372.98,,1,1,4
2013,AT,1027928,AT1,1027928,2,1,1,486.69,,1,1,3
2013,AT,1028110,AT1,1028110,2,2,1,93.39,,1,2,5
2013,AT,1029383,AT1,1029383,3,4,1,405.43,,2,1,4
2013,AT,1030265,AT1,1030265,2,5,1,137.45,69.80583333,1,1,3
2013,AT,1030366,AT1,1030366,3,3,1,214.03,,1,1,
2013,AT,1031572,AT1,1031572,3,3,1,780.16,,1,1,5
2013,AT,1033204,AT1,1033204,3,2,1,339.97,,1,1,5
2013,AT,1034571,AT1,1034571,1,1,1,367.47,,1,1,4
2013,AT,1034995,AT1,1034995,1,5,1,203.84,,1,1,5
2013,AT,1035153,AT1,1035153,3,3,1,226.11,,1,2,5
2013,AT,1036418,AT1,1036418,1,5,1,510.01,,1,2,4
2013,AT,1038431,AT1,1038431,1,3,1,624.66,,1,1,1
2013,AT,1038715,AT1,1038715,1,2,1,436.85,,1,1,5
2013,AT,1038743,AT1,1038743,2,2,1,1012.21,,1,2,4
2013,AT,1039693,AT1,1039693,3,4,1,428.61,,1,1,5
2013,AT,1040651,AT1,1040651,1,3,1,240.08,,1,1,5
2013,AT,1040846,AT1,1040846,3,6,1,520.34,0,1,2,5
2013,AT,1042750,AT1,1042750,2,3,1,227.79,,2,2,2
2013,AT,1043198,AT1,1043198,4,3,1,540.2,167.9566667,1,2,4
2013,AT,1043270,AT1,1043270,1,2,1,279.84,,1,2,3
2013,AT,1043771,AT1,1043771,1,3,1,509.69,,1,2,4
2013,AT,1045112,AT1,1045112,3,2,2,170.09,,1,2,3
2013,AT,1045996,AT1,1045996,2,3,1,265.4,,1,1,3
2013,AT,1046407,AT1,1046407,3,2,1,309.44,,1,1,3
2013,AT,1046475,AT1,1046475,4,4,1,528.15,,1,2,4
2013,AT,1047698,AT1,1047698,3,5,1,647.55,794.4441667,1,1,4
2013,AT,1048484,AT1,1048484,2,2,1,620.02,,1,1,3
2013,AT,1048510,AT1,1048510,5,3,1,868.75,567.3125,1,1,4
2013,AT,1048669,AT1,1048669,5,1,1,411.84,,1,1,6
2013,AT,1049722,AT1,1049722,2,2,1,889.88,,1,1,2
2013,AT,1049837,AT1,1049837,3,4,1,269.6,,1,1,6
2013,AT,1050139,AT1,1050139,3,5,1,401.53,641.9008333,1,1,3
2013,AT,1051286,AT1,1051286,3,5,1,385.71,,1,1,3
2013,AT,1051473,AT1,1051473,3,4,1,117.79,333.3333333,2,2,4
2013,AT,1051693,AT1,1051693,5,3,1,432.48,,1,1,3
2013,AT,1051829,AT1,1051829,4,4,1,515.19,,2,2,6
2013,AT,1052720,AT1,1052720,2,4,1,439.55,,1,2,5
2013,AT,1052941,AT1,1052941,3,2,2,424.19,,1,2,3
2013,AT,1052968,AT1,1052968,4,4,1,799.09,,1,1,1
2013,AT,1053237,AT1,1053237,4,3,1,523.03,,1,1,4
2013,AT,1055610,AT1,1055610,1,1,1,682.23,,1,1,3
2013,AT,1057220,AT1,1057220,1,2,1,470.58,,1,2,4
2013,AT,1058888,AT1,1058888,1,4,1,286.56,,1,1,3
2013,AT,1059616,AT1,1059616,4,1,1,556.47,,2,1,3
2013,AT,1059974,AT1,1059974,1,1,1,366.74,,1,1,5
2013,AT,1060195,AT1,1060195,4,4,1,481.13,868.4441667,1,2,6
2013,AT,1060397,AT1,1060397,1,2,1,351.16,,1,1,5
2013,AT,1060654,AT1,1060654,3,3,1,309.23,,1,1,3
2013,AT,1061040,AT1,1061040,3,2,1,566.47,,1,1,4
2013,AT,1062192,AT1,1062192,1,3,1,376.77,,1,1,2
2013,AT,1062335,AT1,1062335,2,4,1,639.28,,1,1,4
2013,AT,1064781,AT1,1064781,3,3,1,91.25,,1,1,3
2013,AT,1065422,AT1,1065422,1,3,1,254.73,,1,1,1
2013,AT,1066399,AT1,1066399,3,2,1,171.04,100.8291667,1,1,5
2013,AT,1066604,AT1,1066604,3,4,1,485.12,,1,1,4
2013,AT,1067922,AT1,1067922,3,1,1,341.75,,1,1,4
2013,AT,1069516,AT1,1069516,5,2,1,558.81,,1,1,4
2013,AT,1070167,AT1,1070167,1,4,1,398.65,,1,2,2
2013,AT,1072545,AT1,1072545,2,5,1,492.72,645.8333333,1,1,3
2013,AT,1073128,AT1,1073128,3,8,1,316.34,550,1,1,4
2013,AT,1075308,AT1,1075308,5,5,1,516.18,,1,1,3
2013,AT,1075326,AT1,1075326,3,4,1,543.13,,1,1,2
2013,AT,1075559,AT1,1075559,1,2,1,312.71,,1,2,6
2013,AT,1075997,AT1,1075997,3,1,1,279.69,,2,1,5
2013,AT,1076389,AT1,1076389,2,3,1,379.99,,1,1,1
2013,AT,1076858,AT1,1076858,5,5,1,756.05,,1,1,5
2013,AT,1076872,AT1,1076872,3,3,1,658.63,24.22333333,1,1,4
2013,AT,1078863,AT1,1078863,4,2,1,360.27,,1,2,3
2013,AT,1078873,AT1,1078873,4,2,1,56.95,,1,1,4
2013,AT,1079485,AT1,1079485,2,3,1,494.08,,1,1,3
2013,AT,1081393,AT1,1081393,1,3,1,319.28,325.3966667,1,1,4
2013,AT,1082108,AT1,1082108,3,3,1,54.06,,1,1,4
2013,AT,1082839,AT1,1082839,2,1,1,337.67,,1,1,2
2013,AT,1082859,AT1,1082859,1,2,1,631.93,,1,2,3
2013,AT,1083296,AT1,1083296,2,3,1,577.51,,1,2,5
2013,AT,1084364,AT1,1084364,3,2,1,95.11,,1,2,3
2013,AT,1085028,AT1,1085028,1,5,1,195.05,,1,1,3
2013,AT,1085125,AT1,1085125,3,4,1,254.69,,1,1,3
2013,AT,1086042,AT1,1086042,2,1,1,287.09,,1,1,1
2013,AT,1086114,AT1,1086114,4,2,1,740.91,,1,1,5
2013,AT,1087276,AT1,1087276,3,3,1,336.71,,1,1,5
2013,AT,1090389,AT1,1090389,1,3,1,523.03,379.4766667,1,1,3
2013,AT,1090642,AT1,1090642,3,1,1,342.29,,1,1,4
2013,AT,1091218,AT1,1091218,1,7,1,446.4,,1,1,5
2013,AT,1091712,AT1,1091712,3,3,1,444.63,600,1,1,4
2013,AT,1092357,AT1,1092357,2,3,1,595.81,,1,1,6
2013,AT,1093863,AT1,1093863,1,3,1,427.84,,1,1,3
2013,AT,1094865,AT1,1094865,3,7,1,654.07,666.6666667,1,1,4
2013,AT,1095706,AT1,1095706,3,4,1,417.29,,2,2,3
2013,AT,1096279,AT1,1096279,3,4,1,723.82,125,1,1,5
2013,AT,1096455,AT1,1096455,3,4,1,441.09,,1,2,1
2013,AT,1099157,AT1,1099157,4,6,1,637.21,500,1,1,6
2013,AT,1101123,AT1,1101123,3,4,1,571.7,,1,1,2
2013,AT,1101875,AT1,1101875,1,3,1,952.94,188.14,1,1,3
2013,AT,1102296,AT1,1102296,3,2,1,286.56,0,2,1,3
2013,AT,1102615,AT1,1102615,2,2,1,538.43,,1,1,3
2013,AT,1104439,AT1,1104439,3,3,1,336.53,,1,1,4
2013,AT,1104755,AT1,1104755,3,7,1,410.61,,1,2,5
2013,AT,1105697,AT1,1105697,3,2,1,658.91,,1,1,4
2013,AT,1105797,AT1,1105797,3,5,1,384.3,,1,2,3
2013,AT,1107047,AT1,1107047,3,4,1,335.16,,1,1,3
2013,AT,1107197,AT1,1107197,1,3,1,367.72,,1,2,4
2013,AT,1107932,AT1,1107932,4,4,1,374.52,,2,1,3
2013,AT,1108755,AT1,1108755,4,4,1,451.39,,1,1,3
2013,AT,1109330,AT1,1109330,3,4,1,1138.6,,1,1,4
2013,AT,1109334,AT1,1109334,3,2,1,406.84,,1,2,4
2013,AT,1109372,AT1,1109372,3,4,1,305.53,,1,1,3
2013,AT,1109702,AT1,1109702,3,1,1,554.47,,2,1,3
2013,AT,1110137,AT1,1110137,2,2,1,555.65,,1,1,4
2013,AT,1113024,AT1,1113024,1,4,1,793.27,356.9441667,1,2,5
2013,AT,1113187,AT1,1113187,4,2,1,387.55,,1,2,2
2013,AT,1113635,AT1,1113635,4,5,1,225.98,666.6666667,1,1,2
2013,AT,1114013,AT1,1114013,2,3,1,250.6,,1,2,6
2013,AT,1114049,AT1,1114049,3,2,1,325.46,,1,2,4
2013,AT,1114918,AT1,1114918,2,3,1,265.01,,1,1,6
2013,AT,1115430,AT1,1115430,4,3,1,319.06,,1,2,5
2013,AT,1117086,AT1,1117086,3,6,1,187.32,25.725,1,1,6
2013,AT,1117310,AT1,1117310,5,5,1,592.04,,1,2,3
2013,AT,1117919,AT1,1117919,5,2,1,492.28,,1,1,4
2013,AT,1118220,AT1,1118220,1,5,1,446.16,,1,1,1
2013,AT,1119001,AT1,1119001,1,2,1,327.5,,1,2,1
2013,AT,1119043,AT1,1119043,1,3,1,576.77,,1,1,2
2013,AT,1120132,AT1,1120132,1,2,1,301.1,,1,2,5
2013,AT,1120562,AT1,1120562,5,3,1,515.24,,1,2,3
2013,AT,1120836,AT1,1120836,3,1,1,332.15,,1,1,6
2013,AT,1121281,AT1,1121281,3,2,1,25.42,,1,1,3
2013,AT,1121528,AT1,1121528,1,6,1,706.72,,1,1,5
2013,AT,1121737,AT1,1121737,4,2,1,653.55,,1,1,5
2013,AT,1122532,AT1,1122532,1,2,1,292.62,,1,1,3
2013,AT,1123262,AT1,1123262,3,3,1,550.53,,1,1,5
2013,AT,1123583,AT1,1123583,1,2,1,571.1,,1,1,1
2013,AT,1125579,AT1,1125579,1,2,1,324.27,,1,1,5
2013,AT,1125784,AT1,1125784,3,4,1,744.29,,1,1,2
2013,AT,1126434,AT1,1126434,4,3,1,427.41,,1,1,5
2013,AT,1126481,AT1,1126481,4,3,1,305.17,52.38083333,1,1,5
2013,AT,1126963,AT1,1126963,1,3,1,306.38,541.6666667,1,1,4
2013,AT,1127107,AT1,1127107,3,4,1,465.06,305.5558333,1,1,5
2013,AT,1127865,AT1,1127865,1,5,1,556.6,,1,1,5
2013,AT,1127952,AT1,1127952,3,4,1,87.66,,1,1,5
2013,AT,1128396,AT1,1128396,1,3,1,1507.97,,1,1,4
2013,AT,1128451,AT1,1128451,1,3,1,163.66,,1,1,1
2013,AT,1130161,AT1,1130161,3,3,1,373.25,,1,2,4
