DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,SE,14499,SE11,14499,2,4,1,1870.38,NA,1,1,5
2013,SE,14512,SE11,14512,2,6,1,807.32,95.74,1,1,6
2013,SE,14551,SE11,14551,1,4,1,570.88,0,1,1,6
2013,SE,14563,SE11,14563,2,5,1,1391.3,34.47,1,2,4
2013,SE,14564,SE11,14564,3,2,1,577.66,382.96,1,1,6
2013,SE,14577,SE11,14577,2,5,1,1360.74,NA,1,1,4
2013,SE,14630,SE11,14630,2,5,1,1100.4,NA,1,1,4
2013,SE,14660,SE11,14660,2,4,1,1108.79,NA,1,1,6
2013,SE,14674,SE11,14674,2,6,1,1108.79,NA,1,1,6
2013,SE,14685,SE11,14685,2,6,1,781.47,NA,1,1,NA
2013,SE,14693,SE11,14693,2,4,1,807.32,0,1,1,6
2013,SE,14750,SE11,14750,2,5,1,1097.53,NA,1,1,6
2013,SE,14783,SE11,14783,2,4,1,762.86,NA,1,1,6
2013,SE,14791,SE11,14791,3,4,1,987.7,NA,1,1,6
2013,SE,14796,SE11,14796,1,4,1,1391.3,0,1,1,5
2013,SE,14801,SE11,14801,2,5,1,819.5,NA,1,1,6
2013,SE,14804,SE11,14804,1,6,1,1100.4,191.48,1,1,5
2013,SE,14826,SE11,14826,2,6,1,823.63,0,1,1,6
2013,SE,14857,SE11,14857,2,6,1,1360.74,NA,1,1,6
2013,SE,14868,SE11,14868,1,6,1,1235.51,0,1,1,6
2013,SE,14875,SE11,14875,2,6,1,848.45,0,1,1,6
2013,SE,14892,SE11,14892,2,4,1,575.71,114.89,1,1,6
2013,SE,14907,SE11,14907,1,6,1,552.96,NA,1,1,6
2013,SE,14937,SE11,14937,2,5,1,1085.35,287.22,1,1,5
2013,SE,14939,SE11,14939,1,6,1,1581.09,0,1,1,6
2013,SE,14947,SE11,14947,1,6,1,987.7,0,1,1,6
2013,SE,14956,SE11,14956,1,6,1,889.47,NA,1,1,6
2013,SE,14998,SE11,14998,2,2,1,1870.38,0,1,1,6
2013,SE,15016,SE11,15016,2,6,1,719.89,0,1,1,5
2013,SE,15021,SE11,15021,3,6,1,1327.31,NA,1,1,6
2013,SE,15032,SE11,15032,3,6,1,1160.26,NA,1,1,6
2013,SE,15064,SE11,15064,1,4,1,1870.38,114.89,1,1,6
2013,SE,15080,SE11,15080,3,4,1,633.38,NA,1,1,6
2013,SE,15100,SE11,15100,3,6,2,856.15,NA,1,1,6
2013,SE,15104,SE11,15104,2,5,1,848.45,0,1,1,5
2013,SE,15121,SE11,15121,2,6,1,719.89,0,1,1,4
2013,SE,15126,SE11,15126,2,6,1,1360.74,95.74,1,1,6
2013,SE,15176,SE11,15176,2,4,1,360.63,NA,1,NA,6
2013,SE,15181,SE11,15181,2,5,1,724.95,NA,1,1,5
2013,SE,15195,SE11,15195,2,6,1,1108.79,NA,1,1,6
2013,SE,15201,SE11,15201,2,5,1,2113.72,NA,1,2,3
2013,SE,15212,SE11,15212,2,4,1,1239.07,NA,1,1,4
2013,SE,15215,SE11,15215,2,6,1,1097.53,NA,1,1,6
2013,SE,15257,SE11,15257,2,6,1,1360.74,NA,1,1,6
2013,SE,15267,SE11,15267,2,4,1,552.96,NA,1,1,5
2013,SE,15269,SE11,15269,2,2,1,1119.36,0,1,2,4
2013,SE,15280,SE11,15280,2,6,1,1086.5,NA,1,2,5
2013,SE,15297,SE11,15297,1,6,1,987.7,NA,1,1,6
2013,SE,15304,SE11,15304,1,6,1,823.63,0,1,1,6
2013,SE,15336,SE11,15336,2,6,1,633.38,0,1,1,4
2013,SE,15337,SE11,15337,2,4,1,1360.74,0,1,1,4
2013,SE,15354,SE11,15354,3,5,1,464.49,NA,1,1,6
2013,SE,15362,SE11,15362,1,6,1,552.96,0,1,1,6
2013,SE,15363,SE11,15363,1,6,1,848.45,0,1,1,6
2013,SE,15406,SE11,15406,2,6,1,1756.41,NA,1,1,4
2013,SE,15410,SE11,15410,1,6,1,610.06,NA,1,1,6
2013,SE,15418,SE11,15418,2,6,1,753.44,NA,1,1,4
2013,SE,15487,SE11,15487,2,5,1,1108.79,0,1,1,6
2013,SE,15498,SE11,15498,2,6,1,781.47,NA,1,1,4
2013,SE,15510,SE11,15510,2,6,1,781.47,114.89,1,1,6
2013,SE,15526,SE11,15526,2,4,1,1327.31,NA,1,1,6
2013,SE,15527,SE11,15527,2,6,1,853.05,95.74,1,1,6
2013,SE,15542,SE11,15542,1,4,1,848.45,0,1,1,4
2013,SE,15582,SE11,15582,1,6,1,635.79,0,1,1,6
2013,SE,15584,SE11,15584,2,6,1,889.47,0,1,1,6
2013,SE,15589,SE11,15589,2,4,1,1061.22,NA,1,1,6
2013,SE,15621,SE11,15621,1,5,1,753.44,0,1,1,NA
2013,SE,15627,SE11,15627,2,6,1,1360.74,0,1,1,4
2013,SE,15636,SE11,15636,2,4,1,1070.07,NA,1,1,4
2013,SE,15638,SE11,15638,2,6,1,807.32,NA,1,1,6
2013,SE,15658,SE11,15658,2,6,1,987.7,NA,1,1,6
2013,SE,15660,SE11,15660,2,4,1,1160.26,NA,1,1,6
2013,SE,15679,SE11,15679,2,4,1,280.21,34.47,1,1,6
2013,SE,15683,SE11,15683,2,6,1,987.7,0,1,1,6
2013,SE,15690,SE11,15690,1,4,1,633.38,0,1,2,6
2013,SE,15699,SE11,15699,1,4,1,1386.36,NA,1,1,6
2013,SE,15701,SE11,15701,2,6,1,848.45,0,1,1,4
2013,SE,15709,SE11,15709,2,3,1,552.96,57.44,2,1,6
2013,SE,15722,SE11,15722,2,6,1,848.45,NA,1,1,6
2013,SE,15746,SE11,15746,2,6,1,823.63,NA,1,1,6
2013,SE,15765,SE11,15765,3,6,1,360.63,0,1,1,6
2013,SE,15782,SE11,15782,3,4,1,695.65,NA,1,1,6
2013,SE,15795,SE11,15795,3,5,1,635.79,NA,1,1,6
2013,SE,15812,SE11,15812,1,4,1,635.79,NA,1,1,6
2013,SE,15816,SE11,15816,2,4,1,360.63,NA,1,1,6
2013,SE,15835,SE11,15835,1,6,1,635.79,NA,1,1,6
2013,SE,15848,SE11,15848,2,5,1,1108.79,NA,1,1,6
2013,SE,15853,SE11,15853,1,6,1,1360.74,0,1,1,6
2013,SE,15900,SE11,15900,2,5,1,1360.74,114.89,1,1,6
2013,SE,15925,SE11,15925,2,6,1,1360.74,0,1,1,6
2013,SE,15927,SE11,15927,2,6,1,823.63,0,1,1,6
2013,SE,15937,SE11,15937,2,3,1,360.63,NA,1,1,6
2013,SE,15957,SE11,15957,2,4,1,1756.41,NA,1,1,6
2013,SE,15982,SE11,15982,2,6,1,853.05,95.74,1,1,NA
2013,SE,16009,SE11,16009,2,6,1,558.24,114.89,1,1,6
2013,SE,16054,SE11,16054,2,2,1,722.76,NA,1,1,2
2013,SE,16063,SE11,16063,2,4,1,1061.22,NA,1,1,6
2013,SE,16081,SE11,16081,2,6,1,853.05,NA,1,1,6
2013,SE,16115,SE11,16115,1,5,1,889.47,NA,1,1,6
2013,SE,16140,SE11,16140,3,5,1,1025.38,114.89,1,1,5
2013,SE,16148,SE11,16148,2,6,1,848.45,0,1,1,6
2013,SE,16167,SE11,16167,1,5,1,781.47,0,1,1,NA
2013,SE,16173,SE11,16173,2,6,1,719.89,NA,1,1,6
2013,SE,16176,SE11,16176,1,6,1,552.96,NA,1,1,6
2013,SE,16223,SE11,16223,2,6,1,575.71,NA,1,1,6
2013,SE,16229,SE11,16229,1,6,1,753.44,0,1,1,6
2013,SE,16231,SE11,16231,1,6,1,558.24,0,1,1,6
2013,SE,16232,SE11,16232,2,6,1,1386.36,NA,1,1,6
2013,SE,16255,SE11,16255,2,6,1,1581.09,NA,1,1,5
2013,SE,16262,SE11,16262,2,6,1,719.89,NA,1,1,6
2013,SE,16286,SE11,16286,2,6,1,1108.79,NA,1,1,4
2013,SE,16314,SE11,16314,1,6,1,1235.51,0,1,1,6
2013,SE,16339,SE11,16339,2,6,1,719.89,NA,1,1,6
2013,SE,16353,SE11,16353,2,6,1,1581.09,0,1,1,6
2013,SE,16367,SE11,16367,2,6,1,552.96,NA,1,1,6
2013,SE,16383,SE11,16383,2,6,1,762.86,NA,1,1,6
2013,SE,16385,SE11,16385,2,4,1,753.44,0,1,1,6
2013,SE,16392,SE11,16392,3,6,1,552.96,0,1,1,4
2013,SE,16394,SE11,16394,2,5,1,638.43,0,1,1,6
2013,SE,16449,SE11,16449,2,6,1,807.32,NA,1,1,4
2013,SE,16463,SE11,16463,2,6,1,719.89,0,1,1,6
2013,SE,16488,SE11,16488,2,6,1,1061.22,NA,1,1,6
2013,SE,16502,SE11,16502,2,6,1,889.47,0,1,1,6
2013,SE,16520,SE11,16520,1,6,1,807.32,NA,1,1,6
2013,SE,16528,SE11,16528,2,6,1,1581.09,0,1,1,NA
2013,SE,16572,SE11,16572,2,4,1,781.47,NA,1,1,6
2013,SE,16576,SE11,16576,2,6,1,889.47,0,1,1,6
2013,SE,16579,SE11,16579,2,6,1,1108.79,0,1,1,4
2013,SE,16588,SE11,16588,2,6,1,853.05,NA,1,1,4
2013,SE,16598,SE11,16598,1,6,1,1097.53,NA,1,1,4
2013,SE,16610,SE11,16610,2,6,1,807.32,NA,1,1,6
2013,SE,16639,SE11,16639,2,6,1,807.32,0,1,1,4
2013,SE,16648,SE11,16648,2,6,1,781.47,NA,1,1,6
2013,SE,16695,SE11,16695,2,6,1,848.45,NA,1,1,6
2013,SE,16697,SE11,16697,2,6,1,762.86,95.74,1,1,6
2013,SE,16699,SE11,16699,2,4,1,811.46,0,1,NA,6
2013,SE,16719,SE11,16719,2,6,1,762.86,NA,1,1,4
2013,SE,16726,SE11,16726,3,4,1,NA,NA,1,1,6
2013,SE,16729,SE11,16729,2,6,1,1061.22,NA,1,1,6
2013,SE,16745,SE11,16745,2,4,1,558.24,0,1,1,6
2013,SE,16791,SE11,16791,1,6,1,1070.07,NA,1,1,5
2013,SE,16801,SE11,16801,2,6,1,558.24,0,1,1,6
2013,SE,16822,SE11,16822,2,6,1,558.24,NA,1,1,6
2013,SE,16837,SE11,16837,2,4,1,633.38,NA,1,1,6
2013,SE,16842,SE11,16842,2,6,1,781.47,0,1,1,6
2013,SE,16850,SE11,16850,1,6,1,635.79,0,1,1,5
2013,SE,16863,SE11,16863,2,6,1,807.32,0,1,1,6
2013,SE,16879,SE11,16879,2,6,1,781.47,0,1,1,6
2013,SE,16945,SE11,16945,2,6,1,848.45,0,1,1,6
2013,SE,16954,SE11,16954,1,6,1,558.24,NA,1,1,6
2013,SE,16957,SE11,16957,2,6,1,848.45,114.89,1,1,6
2013,SE,16967,SE11,16967,3,4,1,1386.36,NA,1,1,6
2013,SE,16970,SE11,16970,1,6,1,753.44,NA,1,1,6
2013,SE,16975,SE11,16975,2,6,1,1756.41,0,1,1,6
2013,SE,16995,SE11,16995,2,5,1,823.63,95.74,1,1,6
2013,SE,17019,SE11,17019,2,4,1,1581.09,0,1,1,4
2013,SE,17020,SE11,17020,2,6,1,889.47,NA,1,1,6
2013,SE,17025,SE11,17025,2,5,1,823.63,0,1,1,6
2013,SE,17037,SE11,17037,2,5,1,1360.74,0,1,1,6
2013,SE,17062,SE11,17062,2,4,1,1360.74,114.89,1,1,4
2013,SE,17085,SE11,17085,2,6,1,1061.22,95.74,1,1,6
2013,SE,17097,SE11,17097,3,4,1,635.79,NA,1,1,6
2013,SE,17156,SE11,17156,2,6,1,753.44,NA,1,1,6
2013,SE,17170,SE11,17170,2,6,1,1360.74,0,1,1,6
2013,SE,17183,SE11,17183,2,4,1,987.7,NA,1,1,6
2013,SE,17194,SE11,17194,1,6,1,360.63,NA,1,2,6
2013,SE,17206,SE11,17206,2,6,1,807.32,NA,1,1,6
2013,SE,17208,SE11,17208,2,4,1,1360.74,NA,1,1,6
2013,SE,17236,SE11,17236,2,4,1,719.89,NA,1,1,6
2013,SE,17237,SE11,17237,2,6,1,719.89,NA,1,1,4
2013,SE,17239,SE11,17239,1,6,1,635.79,0,1,1,6
2013,SE,17270,SE11,17270,2,6,1,1756.41,0,1,1,6
2013,SE,17297,SE11,17297,2,6,1,853.05,114.89,1,1,4
2013,SE,17313,SE11,17313,2,6,1,1581.09,0,1,1,4
2013,SE,17340,SE11,17340,2,6,1,853.05,NA,1,1,6
2013,SE,17345,SE11,17345,2,6,1,1039.4,NA,1,2,6
2013,SE,17349,SE11,17349,1,6,1,807.32,0,1,1,6
2013,SE,17364,SE11,17364,2,6,1,781.47,0,1,1,6
2013,SE,17390,SE11,17390,2,6,1,1070.07,NA,1,1,6
2013,SE,17394,SE11,17394,2,6,1,719.89,NA,1,1,NA
2013,SE,17398,SE11,17398,2,4,1,552.96,NA,1,2,6
2013,SE,17435,SE11,17435,1,6,1,719.89,NA,1,1,6
2013,SE,17437,SE11,17437,2,6,1,889.47,NA,1,1,4
2013,SE,17442,SE11,17442,1,6,1,558.24,0,1,1,4
2013,SE,17444,SE11,17444,2,5,1,853.05,NA,1,1,4
2013,SE,17458,SE11,17458,2,6,1,781.47,NA,1,1,6
2013,SE,17466,SE11,17466,2,4,1,1360.74,0,1,1,6
2013,SE,17471,SE11,17471,2,6,1,781.47,0,1,1,6
2013,SE,17476,SE11,17476,1,6,1,1360.74,NA,1,1,4
2013,SE,17484,SE11,17484,1,4,1,1097.53,NA,1,1,6
2013,SE,17522,SE11,17522,3,6,1,1093.97,NA,1,1,4
2013,SE,17530,SE11,17530,2,6,1,719.89,NA,1,1,6
2013,SE,17543,SE11,17543,2,6,1,576.17,NA,1,1,4
2013,SE,17573,SE11,17573,2,6,1,1360.74,NA,1,1,6
2013,SE,17601,SE11,17601,1,6,1,633.38,NA,1,2,6
2013,SE,17638,SE11,17638,2,6,1,807.32,0,1,1,6
2013,SE,17653,SE11,17653,3,6,1,612.13,0,1,1,4
2013,SE,17698,SE11,17698,2,6,1,719.89,0,1,1,6
2013,SE,17707,SE11,17707,2,6,1,781.47,95.74,1,1,6
2013,SE,17735,SE11,17735,2,6,1,823.63,114.89,1,1,6
2013,SE,17742,SE11,17742,2,6,1,1097.53,0,1,1,6
2013,SE,17745,SE11,17745,2,3,1,635.79,0,1,1,6
2013,SE,17768,SE11,17768,1,5,1,753.44,NA,1,1,NA
2013,SE,17784,SE11,17784,2,6,1,823.63,NA,1,1,6
2013,SE,17803,SE11,17803,2,6,1,570.88,NA,1,1,6
2013,SE,17808,SE11,17808,2,6,1,889.47,NA,1,1,6
2013,SE,17827,SE11,17827,3,6,1,1080.18,191.48,1,1,6
2013,SE,17838,SE11,17838,2,6,1,1108.79,0,1,1,4
2013,SE,17839,SE11,17839,1,6,1,719.89,NA,1,1,6
2013,SE,17845,SE11,17845,2,6,1,1581.09,NA,1,1,6
2013,SE,17856,SE11,17856,2,2,1,1121.54,191.48,1,1,6
2013,SE,17877,SE11,17877,2,6,1,1581.09,0,1,1,6
2013,SE,17899,SE11,17899,2,6,1,853.05,0,1,1,4
2013,SE,17902,SE11,17902,2,5,1,889.47,NA,1,1,6
2013,SE,17915,SE11,17915,3,3,1,1025.38,NA,1,1,5
2013,SE,17937,SE11,17937,2,6,1,558.24,NA,1,1,6
2013,SE,17940,SE11,17940,2,6,1,1360.74,0,1,1,4
2013,SE,17957,SE11,17957,2,2,1,570.88,0,1,2,4
2013,SE,17965,SE11,17965,2,6,1,889.47,0,1,1,5
2013,SE,17967,SE11,17967,2,5,1,695.65,NA,1,1,6
2013,SE,17988,SE11,17988,2,6,1,558.24,NA,1,1,6
2013,SE,18001,SE11,18001,2,6,1,719.89,NA,1,1,6
2013,SE,18014,SE11,18014,2,6,1,807.32,95.74,1,1,6
2013,SE,18028,SE11,18028,2,6,1,1108.79,114.89,1,1,6
2013,SE,18037,SE11,18037,2,4,1,635.79,0,1,1,5
2013,SE,18052,SE11,18052,2,6,1,753.44,114.89,1,1,4
2013,SE,18057,SE11,18057,2,4,1,987.7,0,1,1,6
2013,SE,18092,SE11,18092,2,6,1,781.47,0,1,1,6
2013,SE,18094,SE11,18094,1,6,1,695.65,0,1,1,6
2013,SE,18106,SE11,18106,2,6,1,807.32,NA,1,1,6
2013,SE,18109,SE11,18109,2,6,1,1160.26,NA,1,1,6
2013,SE,18119,SE11,18119,2,5,1,1360.74,95.74,1,1,6
2013,SE,18134,SE11,18134,1,2,1,678.99,0,1,2,5
2013,SE,18141,SE11,18141,2,5,1,719.89,NA,1,1,6
2013,SE,18144,SE11,18144,2,6,1,807.32,NA,1,1,NA
2013,SE,18164,SE11,18164,2,6,1,823.63,114.89,1,1,6
2013,SE,18199,SE11,18199,2,6,1,635.79,NA,1,1,6
2013,SE,18232,SE11,18232,2,6,1,1360.74,0,1,1,6
2013,SE,18234,SE11,18234,2,4,1,1097.53,NA,1,1,6
2013,SE,18235,SE11,18235,2,5,1,853.05,NA,1,1,4
2013,SE,18244,SE11,18244,2,5,1,1573.4,NA,1,1,4
2013,SE,18308,SE11,18308,2,4,1,853.05,0,1,1,6
2013,SE,18312,SE11,18312,2,6,1,360.63,0,1,1,6
2013,SE,18335,SE11,18335,2,6,1,1108.79,NA,1,1,6
2013,SE,18373,SE11,18373,1,5,1,811.46,NA,1,1,6
2013,SE,18381,SE11,18381,2,6,1,558.24,NA,1,1,6
2013,SE,18397,SE11,18397,2,5,1,633.38,0,1,1,5
2013,SE,18417,SE11,18417,2,6,1,695.65,NA,1,1,6
2013,SE,18449,SE11,18449,2,6,1,823.63,0,1,1,4
2013,SE,18464,SE11,18464,2,5,1,633.38,0,1,1,5
2013,SE,18465,SE11,18465,1,4,1,552.96,NA,1,1,6
2013,SE,18467,SE11,18467,2,6,1,558.24,0,1,1,6
2013,SE,18473,SE11,18473,1,4,1,360.63,NA,1,1,6
2013,SE,18483,SE11,18483,2,6,1,889.47,0,1,1,6
2013,SE,18506,SE11,18506,2,4,1,987.7,0,1,2,6
2013,SE,18511,SE11,18511,2,6,1,823.63,0,1,1,4
2013,SE,18512,SE11,18512,2,3,1,552.96,NA,1,1,5
2013,SE,18516,SE11,18516,1,6,1,1360.74,0,1,1,6
2013,SE,18528,SE11,18528,2,4,1,753.44,NA,1,1,6
2013,SE,18534,SE11,18534,2,6,1,719.89,NA,1,1,6
2013,SE,18559,SE11,18559,2,4,1,719.89,NA,1,1,6
2013,SE,18567,SE11,18567,2,6,1,753.44,NA,1,1,6
2013,SE,18588,SE11,18588,2,4,1,633.38,NA,1,1,5
2013,SE,18591,SE11,18591,2,6,1,635.79,0,1,1,6
2013,SE,18616,SE11,18616,2,6,1,781.47,0,1,1,6
2013,SE,18627,SE11,18627,2,4,1,853.05,0,1,1,6
2013,SE,18642,SE11,18642,2,6,1,1360.74,NA,1,1,6
2013,SE,18644,SE11,18644,1,6,1,558.24,95.74,1,1,6
2013,SE,18659,SE11,18659,2,6,1,1061.22,0,1,1,6
2013,SE,18666,SE11,18666,2,6,1,360.63,0,1,1,6
2013,SE,18690,SE11,18690,1,6,1,1360.74,NA,1,1,NA
2013,SE,18694,SE11,18694,2,6,1,1360.74,114.89,1,1,6
2013,SE,18698,SE11,18698,2,6,1,1581.09,0,1,1,6
2013,SE,18706,SE11,18706,2,6,1,614.19,NA,1,1,4
2013,SE,18709,SE11,18709,2,6,1,889.47,NA,1,1,6
2013,SE,18712,SE11,18712,2,6,1,360.63,NA,1,1,5
2013,SE,18735,SE11,18735,2,4,1,848.45,NA,1,1,4
2013,SE,18745,SE11,18745,1,4,1,1327.31,NA,1,NA,6
2013,SE,18760,SE11,18760,2,6,1,1756.41,NA,1,1,6
2013,SE,18785,SE11,18785,1,6,1,1097.53,NA,1,1,6
2013,SE,18796,SE11,18796,2,5,1,1061.22,NA,1,1,4
2013,SE,18821,SE11,18821,2,5,1,1327.31,0,1,1,5
2013,SE,18827,SE11,18827,1,4,1,853.05,NA,1,1,4
2013,SE,18875,SE11,18875,2,4,1,1360.74,NA,1,1,6
2013,SE,18891,SE11,18891,2,4,1,360.63,0,1,1,4
2013,SE,18921,SE11,18921,2,4,1,781.47,95.74,1,1,6
2013,SE,18925,SE11,18925,2,3,1,552.96,0,1,1,6
2013,SE,18931,SE11,18931,1,6,1,1097.53,NA,1,1,6
2013,SE,18944,SE11,18944,2,6,1,781.47,NA,1,1,6
2013,SE,18952,SE11,18952,2,6,1,552.96,0,1,1,6
2013,SE,18967,SE11,18967,2,5,1,695.65,NA,1,1,6
2013,SE,18968,SE11,18968,1,6,1,558.24,0,1,1,6
2013,SE,18993,SE11,18993,2,6,1,811.46,NA,1,1,6
2013,SE,18996,SE11,18996,3,4,1,552.96,NA,1,1,6
2013,SE,19005,SE11,19005,2,6,1,853.05,NA,1,1,4
2013,SE,19033,SE11,19033,1,3,1,1097.53,NA,1,1,6
2013,SE,19048,SE11,19048,2,6,1,719.89,NA,1,1,5
2013,SE,19049,SE11,19049,2,4,1,987.7,0,1,1,6
2013,SE,19059,SE11,19059,2,6,1,823.63,NA,1,1,4
2013,SE,19071,SE11,19071,2,6,1,823.63,NA,1,1,6
2013,SE,19072,SE11,19072,2,4,1,781.47,0,1,1,6
2013,SE,19129,SE11,19129,1,6,1,1272.85,0,1,1,6
2013,SE,19144,SE11,19144,2,4,1,762.86,NA,1,1,NA
2013,SE,19193,SE12,19193,1,6,1,1086.5,NA,1,1,6
2013,SE,19197,SE12,19197,2,4,1,770.9,NA,1,1,2
2013,SE,19202,SE12,19202,2,5,1,807.44,NA,1,1,4
2013,SE,19238,SE12,19238,2,4,1,736.43,344.67,1,1,3
2013,SE,19240,SE12,19240,3,6,1,881.19,NA,1,1,6
2013,SE,19245,SE12,19245,3,3,1,540.09,NA,1,NA,4
2013,SE,19264,SE12,19264,1,6,1,861.2,NA,1,2,4
2013,SE,19267,SE12,19267,2,2,1,798.24,NA,1,1,4
2013,SE,19275,SE12,19275,3,3,1,1086.5,172.33,1,1,4
2013,SE,19277,SE12,19277,3,6,1,650.96,114.89,1,1,3
2013,SE,19279,SE12,19279,3,4,1,471.62,NA,1,1,4
2013,SE,19280,SE12,19280,2,3,1,669.57,0,1,1,4
2013,SE,19281,SE12,19281,2,3,1,366.15,NA,1,2,4
2013,SE,19332,SE12,19332,2,6,1,390.74,NA,1,1,2
2013,SE,19350,SE12,19350,1,4,1,2238.94,287.22,1,1,6
2013,SE,19355,SE12,19355,1,4,1,944.27,NA,1,1,3
2013,SE,19365,SE12,19365,3,4,1,665.89,574.44,1,1,3
2013,SE,19366,SE12,19366,3,6,1,638.66,NA,1,2,1
2013,SE,19377,SE12,19377,2,3,1,442.32,NA,1,1,4
2013,SE,19383,SE12,19383,2,6,1,459.09,NA,1,1,6
2013,SE,19387,SE12,19387,2,4,1,444.96,0,1,1,4
2013,SE,19414,SE12,19414,1,4,1,1575.12,NA,1,2,6
2013,SE,19422,SE12,19422,2,6,1,280.21,0,1,2,5
2013,SE,19431,SE12,19431,3,4,1,650.96,NA,1,1,5
2013,SE,19449,SE12,19449,1,2,1,667.16,0,1,1,6
2013,SE,19452,SE12,19452,3,3,1,549.17,NA,1,NA,5
2013,SE,19473,SE12,19473,3,6,1,1186.22,NA,1,1,5
2013,SE,19481,SE12,19481,3,4,1,325.59,268.07,1,1,4
2013,SE,19491,SE12,19491,1,2,1,623.61,172.33,1,1,5
2013,SE,19504,SE12,19504,2,6,1,575.71,0,1,1,6
2013,SE,19557,SE12,19557,1,6,1,1070.07,NA,1,1,6
2013,SE,19562,SE12,19562,2,2,1,1175.08,NA,1,1,5
2013,SE,19579,SE12,19579,3,3,1,NA,NA,1,1,5
2013,SE,19599,SE12,19599,2,6,1,1080.18,0,1,1,6
2013,SE,19625,SE12,19625,2,4,1,1014.23,NA,1,2,1
2013,SE,19658,SE12,19658,2,6,1,1097.53,0,1,1,5
2013,SE,19661,SE12,19661,3,4,1,1039.4,NA,1,1,1
2013,SE,19683,SE12,19683,2,5,1,823.63,0,1,1,6
2013,SE,19684,SE12,19684,3,4,1,602.36,45.96,1,1,4
2013,SE,19732,SE12,19732,NA,4,1,565.48,NA,1,1,4
2013,SE,19737,SE12,19737,1,6,1,635.79,NA,1,1,6
2013,SE,19768,SE12,19768,3,1,1,480.12,NA,1,1,4
2013,SE,19786,SE12,19786,1,6,1,1069.27,382.96,1,1,4
2013,SE,19792,SE12,19792,2,6,1,570.88,NA,1,1,6
2013,SE,19817,SE12,19817,2,3,1,1088.45,NA,1,1,4
2013,SE,19845,SE12,19845,2,2,1,1119.36,0,1,1,6
2013,SE,19877,SE12,19877,2,1,1,359.37,NA,1,1,5
2013,SE,19884,SE12,19884,1,6,1,1160.26,0,1,1,6
2013,SE,19897,SE12,19897,2,6,1,2113.72,NA,1,1,5
2013,SE,19905,SE12,19905,3,6,1,2231.82,NA,1,1,4
2013,SE,19921,SE12,19921,2,4,1,1039.4,NA,1,1,6
2013,SE,19926,SE12,19926,2,6,1,387.98,NA,1,1,6
2013,SE,19929,SE12,19929,3,6,1,967.48,NA,1,2,6
2013,SE,19934,SE12,19934,3,5,1,1093.97,0,1,1,6
2013,SE,19938,SE12,19938,2,3,1,657.97,NA,1,1,3
2013,SE,19947,SE12,19947,2,6,1,1100.4,NA,1,1,6
2013,SE,19950,SE12,19950,1,5,1,614.19,NA,1,1,6
2013,SE,19954,SE12,19954,2,5,1,874.88,NA,1,1,6
2013,SE,19973,SE12,19973,2,1,1,704.5,NA,1,1,2
2013,SE,19980,SE12,19980,2,2,2,447.38,NA,1,1,6
2013,SE,19982,SE12,19982,2,6,1,946.11,NA,1,1,3
2013,SE,19984,SE12,19984,2,6,1,823.63,95.74,1,1,NA
2013,SE,19986,SE12,19986,3,6,1,750.22,NA,1,1,3
2013,SE,19998,SE12,19998,3,2,1,570.88,114.89,1,1,4
2013,SE,20005,SE12,20005,2,1,1,611.9,0,1,2,5
2013,SE,20014,SE12,20014,2,4,1,958.28,114.89,1,1,6
2013,SE,20023,SE12,20023,2,6,1,1097.53,NA,1,1,6
2013,SE,20044,SE12,20044,2,6,1,711.27,172.33,1,1,4
2013,SE,20047,SE12,20047,3,4,1,738.5,0,1,2,6
2013,SE,20052,SE12,20052,3,6,1,790.32,NA,1,1,6
2013,SE,20059,SE12,20059,2,1,1,531.36,143.61,1,1,4
2013,SE,20120,SE12,20120,3,4,1,372.93,382.96,1,1,3
2013,SE,20124,SE12,20124,2,4,1,570.88,NA,1,1,6
2013,SE,20156,SE12,20156,4,3,1,517.34,114.89,1,1,5
2013,SE,20157,SE12,20157,2,5,1,667.5,NA,1,1,4
2013,SE,20199,SE12,20199,1,4,1,944.5,114.89,1,1,4
2013,SE,20217,SE12,20217,2,5,1,483.91,NA,1,1,4
2013,SE,20219,SE12,20219,2,1,1,678.88,NA,1,1,4
2013,SE,20234,SE12,20234,3,6,1,876.37,NA,1,2,6
2013,SE,20245,SE12,20245,2,5,1,614.19,229.78,2,1,3
2013,SE,20250,SE12,20250,2,6,1,719.89,NA,1,1,6
2013,SE,20258,SE12,20258,3,1,1,439.79,NA,1,1,4
2013,SE,20268,SE12,20268,3,1,1,612.13,NA,1,1,5
2013,SE,20297,SE12,20297,3,4,1,324.33,NA,1,1,6
2013,SE,20303,SE12,20303,2,3,1,459.09,0,1,2,5
2013,SE,20325,SE12,20325,2,6,1,727.01,NA,1,1,4
2013,SE,20328,SE12,20328,2,4,1,874.88,229.78,1,2,4
2013,SE,20342,SE12,20342,2,3,1,1051.23,0,1,1,6
2013,SE,20349,SE12,20349,2,5,1,865.45,0,1,1,6
2013,SE,20378,SE12,20378,2,4,1,819.5,NA,1,2,4
2013,SE,20387,SE12,20387,4,4,1,457.95,NA,1,1,6
2013,SE,20396,SE12,20396,2,2,1,1239.07,0,1,1,6
2013,SE,20411,SE12,20411,2,2,1,956.79,574.44,1,2,4
