DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,IE,16531,IE01,16531,4,5,1,861.81,NA,1,2,2
2013,IE,16540,IE01,16540,1,6,1,312.08,432.53,1,1,5
2013,IE,16546,IE01,16546,2,6,1,768.47,NA,1,2,1
2013,IE,16551,IE01,16551,2,5,2,636.47,322.97,1,1,1
2013,IE,16581,IE01,16581,1,5,1,259.03,115,1,2,3
2013,IE,16583,IE01,16583,3,6,1,299.86,NA,1,1,3
2013,IE,16609,IE01,16609,4,4,1,645.14,NA,2,2,2
2013,IE,16616,IE01,16616,2,3,1,966.9,NA,1,2,3
2013,IE,16632,IE01,16632,3,6,1,265.31,NA,1,2,5
2013,IE,16652,IE01,16652,2,5,2,1080.14,NA,1,2,5
2013,IE,16657,IE01,16657,1,6,1,1727.81,NA,1,2,1
2013,IE,16691,IE01,16691,1,6,1,273.58,1482.72,1,1,3
2013,IE,16706,IE01,16706,1,4,1,402.12,390.77,1,1,3
2013,IE,16720,IE01,16720,1,5,1,276.97,1482.72,1,1,3
2013,IE,16729,IE01,16729,1,6,1,312.08,NA,1,1,5
2013,IE,16767,IE01,16767,1,6,1,299.86,NA,1,1,6
2013,IE,16771,IE01,16771,2,6,1,271.42,NA,1,1,5
2013,IE,16793,IE01,16793,2,6,1,272.64,NA,1,1,4
2013,IE,16796,IE01,16796,4,5,1,257.08,NA,1,2,1
2013,IE,16822,IE01,16822,1,6,1,302.61,621.92,1,2,4
2013,IE,16866,IE01,16866,4,6,1,861.81,NA,1,1,5
2013,IE,16873,IE01,16873,2,6,1,312.08,NA,1,1,6
2013,IE,16910,IE01,16910,1,5,1,288.64,405.34,1,1,3
2013,IE,16919,IE01,16919,1,6,1,319.94,NA,1,1,3
2013,IE,16922,IE01,16922,2,6,1,312.08,432.53,1,1,1
2013,IE,16942,IE01,16942,2,4,2,826.81,NA,1,1,3
2013,IE,16945,IE01,16945,1,6,1,271.42,NA,1,1,6
2013,IE,16948,IE01,16948,2,6,1,276.97,1482.72,1,2,6
2013,IE,16967,IE01,16967,1,5,2,431.48,NA,1,1,1
2013,IE,16980,IE01,16980,1,6,1,312.08,NA,1,1,4
2013,IE,17024,IE01,17024,1,5,1,966.9,NA,2,2,4
2013,IE,17049,IE01,17049,1,5,2,201.81,NA,1,2,3
2013,IE,17050,IE01,17050,1,6,1,271.42,432.53,1,1,6
2013,IE,17059,IE01,17059,1,6,1,288.64,405.34,1,2,6
2013,IE,17063,IE01,17063,2,6,1,312.08,NA,1,1,6
2013,IE,17066,IE01,17066,2,6,1,355.14,NA,1,1,3
2013,IE,17105,IE01,17105,2,6,1,288.64,NA,1,1,3
2013,IE,17133,IE01,17133,1,6,1,271.42,NA,1,1,3
2013,IE,17155,IE01,17155,4,5,2,201.81,NA,1,2,2
2013,IE,17168,IE01,17168,3,5,1,542.28,NA,1,2,2
2013,IE,17183,IE01,17183,1,6,1,312.08,432.53,1,1,6
2013,IE,17186,IE01,17186,1,6,1,288.64,NA,1,1,3
2013,IE,17205,IE01,17205,1,5,1,1114.31,NA,1,2,2
2013,IE,17221,IE01,17221,2,6,1,314.31,405.34,1,2,6
2013,IE,17239,IE01,17239,3,5,1,307.64,2216.5,1,1,3
2013,IE,17241,IE01,17241,1,6,1,314.31,405.34,1,1,6
2013,IE,17273,IE01,17273,3,6,1,826.81,NA,1,1,3
2013,IE,17291,IE01,17291,4,5,1,304.75,NA,1,1,3
2013,IE,17298,IE01,17298,2,6,1,251.25,NA,1,2,4
2013,IE,17334,IE01,17334,1,6,1,312.08,NA,1,1,6
2013,IE,17337,IE01,17337,2,5,1,288.64,405.34,1,2,3
2013,IE,17343,IE01,17343,1,6,2,271.42,NA,1,1,3
2013,IE,17358,IE01,17358,4,5,1,273.58,1482.72,1,1,3
2013,IE,17366,IE01,17366,4,6,1,307.64,NA,1,2,3
2013,IE,17373,IE01,17373,1,6,1,312.08,432.53,1,1,6
2013,IE,17376,IE01,17376,1,6,1,314.31,NA,1,1,3
2013,IE,17377,IE01,17377,1,6,1,288.64,405.34,1,2,6
2013,IE,17381,IE01,17381,1,5,2,257.08,164.72,1,2,3
2013,IE,17407,IE01,17407,1,6,1,275.58,481.14,1,1,5
2013,IE,17421,IE01,17421,1,6,1,312.08,NA,1,1,1
2013,IE,17444,IE01,17444,1,6,1,355.14,481.14,1,1,4
2013,IE,17457,IE01,17457,2,6,2,276.97,NA,1,1,2
2013,IE,17490,IE01,17490,1,6,1,355.14,432.53,1,1,4
2013,IE,17513,IE01,17513,1,6,1,273.58,NA,1,2,3
2013,IE,17522,IE01,17522,4,6,1,418.47,1482.72,1,2,6
2013,IE,17528,IE01,17528,1,6,1,312.08,NA,1,2,3
2013,IE,17540,IE01,17540,3,5,1,358.92,NA,1,2,4
2013,IE,17555,IE01,17555,3,5,1,921.81,NA,1,1,4
2013,IE,17572,IE01,17572,2,5,1,314.31,405.34,1,2,6
2013,IE,17589,IE01,17589,3,6,1,275.58,432.53,1,1,4
2013,IE,17599,IE01,17599,2,5,1,294.86,NA,1,1,3
2013,IE,17605,IE01,17605,1,6,1,271.42,NA,1,1,6
2013,IE,17612,IE01,17612,1,5,1,288.64,405.34,1,1,3
2013,IE,17613,IE01,17613,2,3,2,418.47,NA,1,1,3
2013,IE,17623,IE01,17623,2,6,1,314.31,405.34,1,2,6
2013,IE,17636,IE01,17636,1,5,1,314.31,405.34,1,1,3
2013,IE,17671,IE01,17671,4,6,1,710.14,NA,1,1,3
2013,IE,17715,IE01,17715,2,5,1,314.31,NA,1,1,3
2013,IE,17723,IE01,17723,1,6,1,288.64,NA,1,1,6
2013,IE,17738,IE01,17738,2,3,1,390.96,NA,1,2,2
2013,IE,17742,IE01,17742,1,6,1,271.42,NA,1,1,5
2013,IE,17766,IE01,17766,3,5,1,267.56,NA,1,2,4
2013,IE,17787,IE01,17787,1,6,1,275.58,NA,1,1,6
2013,IE,17794,IE01,17794,1,6,1,314.31,405.34,1,1,6
2013,IE,17818,IE01,17818,2,6,1,861.81,NA,1,2,3
2013,IE,17919,IE01,17919,2,6,1,314.31,NA,1,2,6
2013,IE,17920,IE01,17920,2,5,1,288.64,NA,1,2,6
2013,IE,17934,IE01,17934,1,6,1,355.14,NA,1,1,6
2013,IE,17960,IE01,17960,2,6,1,271.42,432.53,1,1,3
2013,IE,17978,IE01,17978,1,6,1,312.08,NA,1,1,5
2013,IE,17999,IE01,17999,3,6,1,463.63,NA,1,1,3
2013,IE,18015,IE01,18015,1,5,2,620.16,NA,1,2,2
2013,IE,18051,IE01,18051,2,6,1,299.86,NA,1,1,1
2013,IE,18074,IE01,18074,2,6,1,1080.14,NA,1,2,1
2013,IE,18087,IE01,18087,3,6,1,1201.81,NA,1,2,2
2013,IE,18096,IE01,18096,3,6,1,418.47,NA,1,1,3
2013,IE,18101,IE01,18101,2,6,1,307.64,NA,1,2,2
2013,IE,18117,IE01,18117,4,6,1,289.75,NA,1,2,3
2013,IE,18120,IE01,18120,3,6,1,768.47,1482.72,1,1,3
2013,IE,18138,IE01,18138,4,5,1,324.68,608.01,1,2,1
2013,IE,18140,IE01,18140,2,6,1,314.31,405.34,1,2,3
2013,IE,18141,IE01,18141,1,5,1,252.08,NA,1,2,3
2013,IE,18145,IE01,18145,3,6,1,826.81,NA,1,2,3
2013,IE,18160,IE01,18160,1,5,1,288.64,405.34,1,2,6
2013,IE,18187,IE01,18187,1,6,1,288.64,405.34,1,1,6
2013,IE,18191,IE01,18191,1,6,1,1168.47,NA,1,1,6
2013,IE,18199,IE01,18199,3,6,1,268.22,NA,1,1,1
2013,IE,18261,IE01,18261,3,6,1,1727.81,NA,1,1,3
2013,IE,18296,IE01,18296,3,6,1,286.06,NA,1,2,3
2013,IE,18336,IE01,18336,1,6,1,314.31,NA,1,1,3
2013,IE,18350,IE01,18350,1,6,1,275.58,432.53,1,1,6
2013,IE,18351,IE01,18351,1,5,1,288.64,NA,1,2,6
2013,IE,18361,IE01,18361,3,6,1,768.47,NA,1,1,2
2013,IE,18363,IE01,18363,4,5,1,1010.65,NA,1,2,3
2013,IE,18364,IE01,18364,2,6,1,274.02,NA,1,1,1
2013,IE,18390,IE01,18390,1,6,1,271.42,NA,1,1,4
2013,IE,18436,IE01,18436,2,6,1,312.08,432.53,1,1,3
2013,IE,18444,IE01,18444,3,6,1,418.47,NA,2,2,4
2013,IE,18450,IE01,18450,2,6,1,312.08,432.53,1,1,3
2013,IE,18457,IE01,18457,4,4,1,265.31,274.38,1,2,6
2013,IE,18489,IE01,18489,1,6,1,265.31,NA,1,2,3
2013,IE,18522,IE01,18522,3,6,1,993.47,NA,1,2,3
2013,IE,18526,IE01,18526,4,6,2,431.72,NA,2,2,5
2013,IE,18533,IE01,18533,3,5,1,681.81,946.7,2,2,1
2013,IE,18540,IE01,18540,2,6,1,314.31,NA,1,1,6
2013,IE,18541,IE01,18541,4,5,2,280.03,NA,1,2,2
2013,IE,18567,IE01,18567,2,6,1,289.75,NA,1,1,4
2013,IE,18571,IE01,18571,3,6,1,418.47,NA,1,1,3
2013,IE,18604,IE01,18604,4,5,2,293.47,NA,1,1,2
2013,IE,18623,IE01,18623,1,6,1,314.31,NA,1,2,3
2013,IE,18637,IE01,18637,1,5,1,201.81,NA,1,2,3
2013,IE,18643,IE01,18643,1,5,1,288.64,NA,1,2,6
2013,IE,18649,IE01,18649,1,6,1,272.64,NA,1,2,3
2013,IE,18661,IE01,18661,3,5,1,520.31,460.11,2,2,3
2013,IE,18686,IE01,18686,1,5,1,314.31,NA,1,2,3
2013,IE,18708,IE01,18708,1,6,2,302.61,274.38,1,2,4
2013,IE,18715,IE01,18715,3,5,2,1435.14,NA,1,2,3
2013,IE,18725,IE01,18725,1,6,1,312.08,NA,1,1,3
2013,IE,18746,IE01,18746,1,6,1,272.64,NA,1,1,3
2013,IE,18759,IE01,18759,1,6,1,312.08,432.53,1,1,5
2013,IE,18761,IE01,18761,1,6,1,565.32,NA,1,1,3
2013,IE,18775,IE01,18775,4,5,1,951.81,437.75,1,2,1
2013,IE,18797,IE01,18797,3,6,2,272.56,NA,1,2,1
2013,IE,18804,IE01,18804,1,6,1,314.31,NA,1,1,6
2013,IE,18855,IE01,18855,4,6,1,276.97,NA,1,2,2
2013,IE,18864,IE01,18864,1,6,1,355.14,NA,1,1,3
2013,IE,18912,IE01,18912,2,6,1,1072.64,1129.31,1,2,3
2013,IE,18949,IE01,18949,1,6,2,826.81,NA,1,2,5
2013,IE,18953,IE01,18953,1,6,1,314.31,405.34,1,1,6
2013,IE,18987,IE01,18987,2,6,1,332.64,NA,1,1,1
2013,IE,18996,IE01,18996,4,3,1,397.04,NA,2,2,4
2013,IE,18997,IE01,18997,2,6,1,358.92,NA,1,2,3
2013,IE,19001,IE01,19001,1,4,1,369.86,NA,1,1,6
2013,IE,19014,IE01,19014,3,6,1,271.42,NA,1,1,6
2013,IE,19047,IE01,19047,1,6,1,271.42,NA,1,1,6
2013,IE,19048,IE01,19048,2,6,1,353.47,NA,1,2,3
2013,IE,19061,IE01,19061,1,6,1,272.64,NA,1,1,4
2013,IE,19062,IE01,19062,1,6,1,294.86,NA,1,1,1
2013,IE,19063,IE01,19063,4,5,1,263.69,NA,2,1,2
2013,IE,19077,IE01,19077,2,5,1,314.31,NA,1,2,6
2013,IE,19093,IE01,19093,2,6,1,861.81,546.75,1,2,1
2013,IE,19148,IE01,19148,3,6,1,289.75,NA,1,2,1
2013,IE,19161,IE01,19161,1,6,1,418.47,NA,1,1,3
2013,IE,19165,IE01,19165,1,5,1,367.04,NA,1,1,3
2013,IE,19195,IE01,19195,2,6,1,314.31,405.34,1,2,3
2013,IE,19197,IE01,19197,2,3,1,728.31,NA,1,1,3
2013,IE,19200,IE01,19200,1,6,1,275.58,432.53,1,1,3
2013,IE,19207,IE01,19207,1,5,1,288.64,405.34,1,2,6
2013,IE,19208,IE01,19208,3,5,2,464.96,NA,1,2,2
2013,IE,19266,IE01,19266,2,6,1,273.58,NA,1,1,4
2013,IE,19277,IE01,19277,2,5,1,314.31,NA,1,1,6
2013,IE,19278,IE01,19278,1,6,1,271.42,NA,1,1,3
2013,IE,19294,IE01,19294,2,6,1,314.31,405.34,1,1,3
2013,IE,19295,IE01,19295,4,6,1,302.61,NA,1,2,5
2013,IE,19331,IE01,19331,1,6,1,312.08,NA,1,1,5
2013,IE,19340,IE01,19340,1,6,1,288.64,NA,1,1,6
2013,IE,19345,IE01,19345,4,5,1,552.64,460.11,1,1,3
2013,IE,19380,IE01,19380,1,6,1,319.94,NA,1,1,6
2013,IE,19425,IE01,19425,2,6,1,565.32,NA,1,1,2
2013,IE,19436,IE01,19436,2,6,1,299.86,NA,1,1,4
2013,IE,19445,IE01,19445,1,6,1,355.14,NA,1,2,5
2013,IE,19501,IE01,19501,4,5,2,431.48,NA,2,2,2
2013,IE,19518,IE01,19518,4,5,1,288.08,NA,1,2,3
2013,IE,19566,IE01,19566,2,5,1,314.31,NA,1,1,6
2013,IE,19590,IE01,19590,1,6,1,289.75,NA,1,1,1
2013,IE,19602,IE01,19602,2,6,1,275.58,432.53,1,1,3
2013,IE,19609,IE01,19609,2,6,1,319.94,432.53,1,1,6
2013,IE,19610,IE01,19610,1,6,1,271.42,NA,1,1,3
2013,IE,19618,IE01,19618,2,6,1,271.42,NA,1,1,5
2013,IE,19620,IE01,19620,2,5,1,314.31,405.34,1,1,3
2013,IE,19622,IE01,19622,2,6,1,302.61,NA,1,2,6
2013,IE,19691,IE01,19691,1,5,1,304.75,NA,1,1,2
2013,IE,19695,IE01,19695,3,6,2,302.61,621.92,1,2,2
2013,IE,19729,IE01,19729,1,6,1,314.31,405.34,1,1,6
2013,IE,19741,IE01,19741,1,6,1,312.08,432.53,1,1,3
2013,IE,19754,IE01,19754,2,6,2,310.83,274.38,1,2,4
2013,IE,19756,IE01,19756,1,6,1,1080.14,NA,1,1,3
2013,IE,19769,IE01,19769,1,6,1,319.94,432.53,1,1,3
2013,IE,19810,IE01,19810,1,6,1,288.64,405.34,1,1,6
2013,IE,19822,IE01,19822,1,5,1,314.31,NA,1,1,3
2013,IE,19828,IE01,19828,4,6,1,495.75,NA,1,2,3
2013,IE,19844,IE01,19844,4,5,2,369.86,1482.72,1,2,2
2013,IE,19859,IE01,19859,2,6,2,312.08,NA,1,1,5
2013,IE,19883,IE01,19883,2,5,1,968.46,NA,1,2,2
2013,IE,19901,IE01,19901,2,5,1,288.64,NA,1,2,3
2013,IE,19906,IE01,19906,2,6,1,299.86,NA,1,1,6
2013,IE,19912,IE01,19912,3,6,1,279.58,1482.72,1,1,2
2013,IE,19920,IE01,19920,1,6,1,418.47,NA,1,2,3
2013,IE,19922,IE01,19922,1,5,1,288.64,NA,1,2,3
2013,IE,19924,IE01,19924,2,5,1,288.64,405.34,1,1,3
2013,IE,19954,IE01,19954,5,6,1,241.39,NA,1,2,3
2013,IE,20016,IE01,20016,2,6,1,288.64,NA,1,2,3
2013,IE,20040,IE01,20040,2,5,2,1727.81,NA,1,2,4
2013,IE,20048,IE01,20048,1,6,1,355.14,432.53,1,1,3
2013,IE,20065,IE01,20065,4,5,1,861.81,NA,1,2,6
2013,IE,20087,IE01,20087,3,4,1,248.64,NA,2,2,3
2013,IE,20089,IE01,20089,1,6,1,271.42,NA,1,1,3
2013,IE,20127,IE01,20127,2,6,1,314.31,NA,1,1,6
2013,IE,20144,IE01,20144,2,6,1,463.63,1482.72,1,2,2
2013,IE,20153,IE01,20153,2,4,1,826.81,274.38,1,1,2
2013,IE,20155,IE01,20155,2,5,1,314.31,NA,1,2,3
2013,IE,20181,IE01,20181,3,5,1,258.22,NA,1,2,1
2013,IE,20225,IE01,20225,3,6,1,276.97,NA,1,1,3
2013,IE,20231,IE01,20231,1,6,1,1727.81,2216.5,1,1,3
2013,IE,20260,IE01,20260,1,6,1,265.31,NA,1,1,3
2013,IE,20284,IE01,20284,2,6,1,314.31,NA,1,1,6
2013,IE,20296,IE01,20296,2,5,1,314.31,405.34,1,2,3
2013,IE,20356,IE01,20356,2,5,1,288.64,NA,1,1,3
2013,IE,20358,IE01,20358,2,6,1,294.86,NA,1,2,3
2013,IE,20366,IE01,20366,2,3,1,265.31,NA,1,2,3
2013,IE,20379,IE01,20379,1,6,1,355.14,NA,1,1,6
2013,IE,20400,IE01,20400,2,6,1,271.42,NA,1,1,5
2013,IE,20413,IE01,20413,1,6,1,681.81,283.68,1,2,2
2013,IE,20417,IE01,20417,2,4,2,861.81,NA,1,2,4
2013,IE,20429,IE01,20429,1,6,1,299.86,NA,1,1,5
2013,IE,20440,IE01,20440,2,5,1,314.31,NA,1,2,3
2013,IE,20500,IE01,20500,1,6,1,272.64,NA,1,1,3
2013,IE,20517,IE01,20517,1,6,1,272.64,NA,1,1,3
2013,IE,20523,IE01,20523,4,5,2,286.42,500.28,1,2,3
2013,IE,20548,IE01,20548,4,5,1,299.19,NA,2,2,3
2013,IE,20551,IE01,20551,2,5,1,314.31,405.34,1,2,3
2013,IE,20559,IE01,20559,2,6,2,312.08,432.53,1,1,6
2013,IE,20561,IE01,20561,2,6,1,319.94,NA,1,1,3
2013,IE,20577,IE01,20577,2,6,1,314.31,NA,1,1,6
2013,IE,20584,IE01,20584,1,5,1,288.64,405.34,1,1,3
2013,IE,20607,IE01,20607,1,6,1,312.08,NA,1,1,5
2013,IE,20663,IE01,20663,3,4,1,552.64,NA,1,1,2
2013,IE,20666,IE01,20666,2,4,2,279.58,NA,1,2,1
2013,IE,20669,IE01,20669,1,6,1,312.08,NA,1,1,6
2013,IE,20676,IE01,20676,2,4,1,267.75,NA,1,2,2
2013,IE,20703,IE01,20703,1,6,1,314.31,405.34,1,1,3
2013,IE,20718,IE01,20718,2,6,1,275.58,432.53,1,1,3
2013,IE,20722,IE01,20722,1,6,1,1727.81,274.38,1,2,2
2013,IE,20724,IE01,20724,1,5,1,314.31,405.34,1,1,3
2013,IE,20770,IE01,20770,1,6,1,312.08,432.53,1,1,6
2013,IE,20786,IE01,20786,2,6,1,265.31,1482.72,1,2,2
2013,IE,20856,IE01,20856,1,5,1,288.64,405.34,1,2,6
2013,IE,20877,IE01,20877,2,6,1,299.86,NA,1,1,3
2013,IE,20878,IE01,20878,1,6,1,312.08,432.53,1,1,6
2013,IE,20894,IE01,20894,2,5,1,418.47,NA,1,1,2
2013,IE,20898,IE01,20898,3,3,1,286.14,NA,1,2,3
2013,IE,20926,IE01,20926,2,6,1,271.42,NA,1,1,3
2013,IE,20927,IE01,20927,4,6,1,248.64,802.34,1,2,3
2013,IE,20939,IE01,20939,3,3,1,826.81,193.29,1,2,2
2013,IE,20955,IE01,20955,3,6,1,826.81,NA,2,2,5
2013,IE,20974,IE01,20974,4,5,1,418.47,NA,1,1,1
2013,IE,20980,IE01,20980,1,5,1,288.64,405.34,1,2,6
2013,IE,20991,IE01,20991,1,5,1,314.31,405.34,1,2,3
2013,IE,20998,IE01,20998,1,6,1,288.64,NA,1,1,3
2013,IE,21015,IE01,21015,2,6,1,299.86,432.53,1,1,6
2013,IE,21034,IE01,21034,1,6,1,271.42,432.53,1,1,3
2013,IE,21084,IE01,21084,1,6,1,299.86,481.14,1,1,1
2013,IE,21096,IE01,21096,1,6,1,319.94,NA,1,1,5
2013,IE,21099,IE01,21099,3,6,1,311.31,260.13,1,2,3
2013,IE,21101,IE01,21101,1,6,1,314.31,NA,1,1,3
2013,IE,21112,IE01,21112,3,6,1,768.47,NA,1,2,6
2013,IE,21146,IE01,21146,2,6,1,314.31,405.34,1,1,6
2013,IE,21153,IE01,21153,1,6,1,542.28,NA,1,2,2
2013,IE,21167,IE01,21167,1,6,1,314.31,NA,1,2,3
2013,IE,21172,IE01,21172,2,6,1,288.64,NA,1,1,6
2013,IE,21185,IE01,21185,1,6,1,299.86,NA,1,1,3
2013,IE,21194,IE01,21194,1,6,1,768.47,274.38,1,2,3
2013,IE,21213,IE01,21213,1,6,1,312.08,432.53,1,1,3
2013,IE,21225,IE01,21225,1,6,1,985.14,NA,1,2,2
2013,IE,21235,IE01,21235,2,6,1,355.14,NA,1,1,6
2013,IE,21250,IE01,21250,3,5,2,255.86,NA,1,2,3
2013,IE,21260,IE01,21260,3,6,1,1201.81,NA,1,1,2
2013,IE,21264,IE01,21264,1,5,1,288.64,405.34,1,2,3
2013,IE,21297,IE01,21297,2,6,1,314.31,NA,1,2,3
2013,IE,21307,IE01,21307,3,6,1,418.47,NA,1,2,3
2013,IE,21331,IE01,21331,1,6,1,651.81,670.42,1,2,3
2013,IE,21338,IE01,21338,1,6,1,288.64,NA,1,1,3
2013,IE,21391,IE01,21391,2,6,1,314.31,NA,1,2,6
2013,IE,21406,IE01,21406,2,6,1,299.86,432.53,1,1,3
2013,IE,21434,IE01,21434,2,6,1,312.08,432.53,1,1,6
2013,IE,21469,IE01,21469,3,4,1,645.14,NA,1,1,3
2013,IE,21473,IE01,21473,1,6,1,312.08,NA,1,1,3
2013,IE,21519,IE01,21519,4,6,2,270.03,NA,1,2,3
2013,IE,21542,IE01,21542,3,6,1,276.97,NA,1,2,3
2013,IE,21549,IE01,21549,2,6,1,276.97,NA,1,2,2
2013,IE,21568,IE01,21568,1,6,1,319.94,NA,1,1,5
2013,IE,21578,IE01,21578,2,6,1,253.64,215.38,1,2,3
2013,IE,21611,IE01,21611,3,6,2,310.83,NA,1,2,4
2013,IE,21614,IE01,21614,4,6,1,259.03,NA,1,2,1
2013,IE,21634,IE01,21634,1,6,1,355.14,432.53,1,1,6
2013,IE,21637,IE01,21637,1,6,1,265.31,2216.5,1,2,1
2013,IE,21650,IE01,21650,2,6,1,288.64,NA,1,1,6
2013,IE,21651,IE01,21651,1,5,1,249.67,649.8,2,1,3
2013,IE,21658,IE01,21658,2,6,1,418.47,NA,1,1,1
2013,IE,21669,IE01,21669,3,6,1,921.81,1482.72,1,1,2
2013,IE,21684,IE01,21684,1,5,1,288.64,NA,1,2,3
2013,IE,21711,IE01,21711,1,5,1,288.64,405.34,1,2,3
2013,IE,21731,IE01,21731,4,5,1,571.25,NA,1,2,3
2013,IE,21756,IE01,21756,3,5,1,1727.81,NA,1,2,1
2013,IE,21759,IE01,21759,2,5,1,314.31,NA,1,2,3
2013,IE,21802,IE01,21802,2,6,1,312.08,NA,1,1,5
2013,IE,21821,IE01,21821,2,6,1,369.86,1482.72,1,2,3
2013,IE,21838,IE01,21838,4,6,1,310.83,NA,1,2,4
2013,IE,21848,IE01,21848,3,6,1,418.47,NA,1,1,1
2013,IE,21868,IE01,21868,1,6,1,271.42,NA,1,1,5
2013,IE,21883,IE01,21883,2,6,1,276.97,NA,1,1,2
2013,IE,21895,IE01,21895,2,6,1,288.64,405.34,1,2,3
2013,IE,21911,IE01,21911,2,6,1,312.08,432.53,1,1,5
2013,IE,21919,IE01,21919,3,5,2,247.83,NA,1,2,2
2013,IE,21939,IE01,21939,2,6,1,304.75,NA,1,2,2
2013,IE,21943,IE01,21943,3,5,1,1201.81,NA,1,2,5
2013,IE,21950,IE01,21950,3,6,1,861.81,NA,1,2,4
2013,IE,21969,IE01,21969,4,6,1,369.86,NA,1,2,1
2013,IE,21973,IE01,21973,1,4,1,276.97,NA,1,2,1
2013,IE,21994,IE01,21994,3,5,1,901.81,NA,1,2,3
2013,IE,21997,IE01,21997,2,6,1,314.31,NA,1,2,6
2013,IE,22044,IE01,22044,4,5,1,972.81,NA,1,2,2
2013,IE,22066,IE01,22066,3,6,1,1201.81,NA,1,1,3
2013,IE,22091,IE01,22091,3,5,1,349.76,NA,1,2,2
2013,IE,22116,IE01,22116,1,6,1,312.08,NA,1,1,5
2013,IE,22143,IE01,22143,3,6,1,302.61,NA,1,1,3
2013,IE,22149,IE01,22149,2,6,1,299.86,NA,1,1,5
2013,IE,22158,IE01,22158,1,6,2,276.97,NA,1,1,2
2013,IE,22182,IE01,22182,3,6,1,273.58,NA,1,1,2
2013,IE,22218,IE01,22218,2,6,1,314.31,405.34,1,1,6
2013,IE,22271,IE01,22271,2,6,1,272.64,NA,1,1,4
2013,IE,22275,IE01,22275,3,5,1,359.59,NA,1,2,1
2013,IE,22292,IE01,22292,1,5,1,288.64,NA,1,2,3
2013,IE,22329,IE01,22329,1,6,1,283,621.92,1,1,3
2013,IE,22347,IE01,22347,3,6,2,1080.97,NA,1,2,3
2013,IE,22368,IE01,22368,2,6,1,279.58,NA,1,1,3
2013,IE,22388,IE01,22388,3,6,1,312.08,432.53,1,1,3
2013,IE,22395,IE01,22395,2,6,1,355.14,481.14,1,1,4
2013,IE,22398,IE01,22398,2,6,1,319.94,NA,1,1,5
2013,IE,22416,IE01,22416,3,5,1,861.81,621.92,1,1,2
2013,IE,22420,IE01,22420,1,6,1,312.08,NA,1,1,3
2013,IE,22426,IE01,22426,2,5,1,314.31,NA,1,2,3
2013,IE,22439,IE01,22439,1,6,1,299.86,NA,1,1,6
2013,IE,22446,IE01,22446,1,6,1,312.08,NA,1,1,6
2013,IE,22452,IE01,22452,2,6,1,314.31,NA,1,2,3
2013,IE,22460,IE01,22460,1,6,1,1727.81,2216.5,1,2,1
2013,IE,22466,IE01,22466,2,6,1,355.14,NA,1,1,6
2013,IE,22474,IE01,22474,1,6,1,319.94,432.53,1,1,5
2013,IE,22481,IE01,22481,1,5,1,304.75,546.75,1,1,6
2013,IE,22519,IE01,22519,3,6,2,861.81,NA,1,1,2
2013,IE,22535,IE01,22535,1,5,1,314.31,NA,1,2,3
2013,IE,22542,IE01,22542,1,4,2,1318.47,NA,2,2,3
2013,IE,22551,IE01,22551,1,6,1,271.42,432.53,1,1,3
2013,IE,22561,IE01,22561,2,6,1,314.31,405.34,1,1,3
2013,IE,22579,IE01,22579,3,6,1,1201.81,NA,1,2,3
2013,IE,22591,IE01,22591,1,6,1,314.31,NA,1,1,3
2013,IE,22599,IE01,22599,1,6,1,312.08,432.53,1,1,6
2013,IE,22615,IE01,22615,1,6,1,319.94,NA,1,2,5
2013,IE,22624,IE01,22624,2,6,1,271.42,NA,1,1,6
2013,IE,22652,IE01,22652,4,5,1,267.75,NA,1,2,4
2013,IE,22657,IE01,22657,1,6,1,271.42,432.53,1,1,4
2013,IE,22665,IE01,22665,1,6,1,271.42,NA,1,1,3
2013,IE,22669,IE01,22669,1,6,1,314.31,405.34,1,1,6
2013,IE,22700,IE01,22700,1,6,1,288.64,NA,1,2,3
2013,IE,22703,IE01,22703,4,6,1,930.14,NA,1,2,1
2013,IE,22731,IE01,22731,2,6,1,271.42,NA,1,1,6
2013,IE,22740,IE01,22740,2,6,1,273.58,NA,1,1,3
2013,IE,22743,IE01,22743,3,6,1,276.97,NA,1,2,1
2013,IE,22788,IE01,22788,2,5,1,288.64,405.34,1,2,3
2013,IE,22814,IE01,22814,1,6,1,1168.47,NA,1,1,5
2013,IE,22829,IE01,22829,3,6,1,273.58,1482.72,1,1,2
2013,IE,22837,IE01,22837,1,6,1,312.08,NA,1,1,6
2013,IE,22838,IE01,22838,1,6,1,246.89,NA,1,2,1
2013,IE,22882,IE01,22882,1,6,1,1114.31,NA,1,1,3
2013,IE,22883,IE01,22883,3,6,1,271.42,NA,1,1,6
2013,IE,22895,IE01,22895,2,6,1,271.42,432.53,1,1,4
2013,IE,22904,IE01,22904,3,6,1,861.81,1482.72,1,2,3
2013,IE,22928,IE01,22928,1,6,1,314.31,405.34,1,1,3
2013,IE,22940,IE01,22940,4,6,1,418.47,NA,1,1,3
2013,IE,22942,IE01,22942,1,6,1,288.64,NA,1,2,3
2013,IE,22979,IE01,22979,1,5,1,314.31,NA,1,1,6
2013,IE,22998,IE01,22998,3,6,1,273.58,NA,1,1,5
2013,IE,23017,IE01,23017,1,5,1,288.64,NA,1,1,6
