DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,LU,4682,LU00,4682,1,6,1,333,NA,1,1,5
2013,LU,4683,LU00,4683,2,6,1,556,NA,1,1,1
2013,LU,4699,LU00,4699,1,6,1,205,NA,1,1,4
2013,LU,4707,LU00,4707,3,5,1,451,1610,1,2,5
2013,LU,4716,LU00,4716,3,2,1,271,1300,1,1,3
2013,LU,4718,LU00,4718,3,6,1,364,1000,1,1,2
2013,LU,4722,LU00,4722,1,6,1,1229,NA,1,2,6
2013,LU,4746,LU00,4746,1,6,1,758,583,1,1,5
2013,LU,4756,LU00,4756,1,6,1,408,NA,1,1,6
2013,LU,4773,LU00,4773,2,6,1,297,NA,1,1,5
2013,LU,4777,LU00,4777,4,6,1,252,1318,1,1,5
2013,LU,4779,LU00,4779,1,6,1,293,NA,1,1,5
2013,LU,4783,LU00,4783,3,6,1,521,NA,1,1,4
2013,LU,4804,LU00,4804,1,6,1,718,NA,1,1,5
2013,LU,4808,LU00,4808,3,2,1,1538,NA,1,1,5
2013,LU,4812,LU00,4812,1,6,1,601,NA,1,1,4
2013,LU,4814,LU00,4814,3,6,1,657,1556,1,1,4
2013,LU,4815,LU00,4815,2,5,1,901,1100,1,1,4
2013,LU,4829,LU00,4829,4,6,1,149,1120,1,2,3
2013,LU,4835,LU00,4835,1,5,1,211,NA,1,1,6
2013,LU,4840,LU00,4840,2,5,1,173,NA,1,2,5
2013,LU,4843,LU00,4843,1,6,1,232,NA,1,1,4
2013,LU,4845,LU00,4845,2,6,1,230,960,1,2,3
2013,LU,4851,LU00,4851,1,6,1,1136,NA,1,1,4
2013,LU,4856,LU00,4856,2,3,1,1510,1172,1,1,3
2013,LU,4870,LU00,4870,1,3,1,855,1250,1,1,5
2013,LU,4890,LU00,4890,2,6,1,283,NA,1,1,6
2013,LU,4911,LU00,4911,1,5,1,284,NA,1,1,4
2013,LU,4913,LU00,4913,2,5,1,227,1250,1,1,6
2013,LU,4935,LU00,4935,2,5,1,246,NA,1,1,5
2013,LU,4942,LU00,4942,4,3,1,173,NA,1,1,5
2013,LU,4948,LU00,4948,1,3,1,261,550,1,1,5
2013,LU,4981,LU00,4981,3,3,1,251,400,1,1,5
2013,LU,4989,LU00,4989,1,5,1,212,NA,1,1,4
2013,LU,4993,LU00,4993,2,4,1,1130,740,1,2,5
2013,LU,5008,LU00,5008,1,6,1,316,NA,1,1,4
2013,LU,5014,LU00,5014,2,6,1,937,NA,1,1,5
2013,LU,5045,LU00,5045,2,6,1,246,NA,1,1,5
2013,LU,5046,LU00,5046,1,1,1,625,1700,2,1,5
2013,LU,5049,LU00,5049,2,6,1,1585,NA,1,1,3
2013,LU,5054,LU00,5054,1,6,2,698,NA,1,1,5
2013,LU,5068,LU00,5068,3,6,1,313,NA,1,1,1
2013,LU,5080,LU00,5080,2,4,1,326,NA,1,1,2
2013,LU,5090,LU00,5090,1,4,1,252,NA,1,1,5
2013,LU,5093,LU00,5093,1,6,1,1269,NA,1,1,6
2013,LU,5097,LU00,5097,2,5,1,368,NA,1,1,4
2013,LU,5101,LU00,5101,3,5,1,937,NA,1,1,5
2013,LU,5119,LU00,5119,1,6,1,297,NA,1,1,5
2013,LU,5132,LU00,5132,2,5,1,246,NA,1,1,5
2013,LU,5134,LU00,5134,1,6,1,246,1136,1,2,5
2013,LU,5144,LU00,5144,3,6,1,145,870,1,1,6
2013,LU,5149,LU00,5149,1,6,1,258,NA,1,1,6
2013,LU,5167,LU00,5167,1,6,2,617,NA,1,2,3
2013,LU,5178,LU00,5178,1,6,1,246,NA,1,1,5
2013,LU,5193,LU00,5193,1,6,1,560,NA,1,1,4
2013,LU,5206,LU00,5206,1,6,1,245,1039,1,1,5
2013,LU,5209,LU00,5209,1,6,1,227,NA,1,1,5
2013,LU,5219,LU00,5219,1,6,1,412,NA,1,1,6
2013,LU,5220,LU00,5220,3,6,1,1315,NA,2,1,2
2013,LU,5241,LU00,5241,5,6,1,293,NA,1,1,5
2013,LU,5246,LU00,5246,4,4,1,147,2600,1,1,5
2013,LU,5250,LU00,5250,1,5,1,359,NA,2,2,3
2013,LU,5254,LU00,5254,3,6,1,246,600,1,1,3
2013,LU,5256,LU00,5256,4,4,1,286,NA,1,1,4
2013,LU,5260,LU00,5260,5,4,1,854,1400,1,1,5
2013,LU,5271,LU00,5271,3,6,1,412,NA,1,1,1
2013,LU,5278,LU00,5278,1,5,1,438,NA,1,1,5
2013,LU,5279,LU00,5279,1,3,1,1196,700,1,1,4
2013,LU,5295,LU00,5295,3,3,1,574,545,1,1,4
2013,LU,5298,LU00,5298,3,5,1,333,NA,1,1,5
2013,LU,5301,LU00,5301,5,4,1,139,NA,1,1,4
2013,LU,5307,LU00,5307,1,6,1,284,6000,1,1,5
2013,LU,5337,LU00,5337,1,6,1,246,NA,1,1,6
2013,LU,5345,LU00,5345,5,4,1,247,NA,1,1,5
2013,LU,5355,LU00,5355,5,6,1,245,NA,1,1,4
2013,LU,5365,LU00,5365,1,6,1,285,NA,1,1,5
2013,LU,5390,LU00,5390,1,6,1,686,NA,1,1,5
2013,LU,5398,LU00,5398,2,5,1,652,NA,1,1,5
2013,LU,5413,LU00,5413,3,5,1,2974,NA,1,1,6
2013,LU,5426,LU00,5426,1,6,1,304,NA,1,1,6
2013,LU,5434,LU00,5434,1,6,1,293,2600,1,1,5
2013,LU,5496,LU00,5496,2,6,1,1255,NA,1,1,6
2013,LU,5508,LU00,5508,3,6,1,461,NA,2,2,4
2013,LU,5532,LU00,5532,3,4,1,206,NA,1,2,3
2013,LU,5535,LU00,5535,2,6,1,743,889,1,2,4
2013,LU,5555,LU00,5555,1,6,1,232,NA,1,1,4
2013,LU,5559,LU00,5559,2,5,1,209,1300,1,1,4
2013,LU,5562,LU00,5562,1,4,1,206,NA,1,1,4
2013,LU,5567,LU00,5567,2,3,1,213,NA,1,1,6
2013,LU,5579,LU00,5579,1,3,1,242,NA,1,1,3
2013,LU,5587,LU00,5587,3,6,1,250,NA,1,1,5
2013,LU,5594,LU00,5594,2,6,1,241,NA,1,1,6
2013,LU,5603,LU00,5603,2,5,1,1356,650,1,1,5
2013,LU,5622,LU00,5622,1,5,1,530,NA,1,1,4
2013,LU,5627,LU00,5627,2,5,1,568,3089.36,1,1,5
2013,LU,5634,LU00,5634,3,4,2,704,NA,2,1,5
2013,LU,5640,LU00,5640,2,4,1,234,600,1,1,3
2013,LU,5644,LU00,5644,2,6,1,1380,2000,1,1,6
2013,LU,5648,LU00,5648,1,6,1,310,NA,1,1,5
2013,LU,5650,LU00,5650,1,4,1,1441,NA,1,1,5
2013,LU,5702,LU00,5702,2,4,1,293,NA,1,1,6
2013,LU,5706,LU00,5706,1,5,1,297,NA,1,1,6
2013,LU,5708,LU00,5708,3,6,1,657,NA,1,1,5
2013,LU,5712,LU00,5712,3,6,1,481,NA,1,1,6
2013,LU,5714,LU00,5714,4,6,1,240,NA,1,1,5
2013,LU,5717,LU00,5717,2,1,1,232,NA,1,1,3
2013,LU,5719,LU00,5719,2,1,1,698,NA,1,2,6
2013,LU,5720,LU00,5720,1,6,1,235,1200,1,1,5
2013,LU,5731,LU00,5731,2,6,1,304,NA,1,1,6
2013,LU,5751,LU00,5751,2,5,1,762,NA,1,2,3
2013,LU,5765,LU00,5765,1,6,1,686,NA,1,1,4
2013,LU,5767,LU00,5767,1,6,1,205,NA,1,1,4
2013,LU,5768,LU00,5768,3,3,1,1510,NA,1,1,4
2013,LU,5771,LU00,5771,1,6,1,254,NA,1,2,3
2013,LU,5781,LU00,5781,2,6,2,254,NA,1,2,5
2013,LU,5788,LU00,5788,1,6,1,255,600,1,1,6
2013,LU,5818,LU00,5818,1,6,1,232,NA,1,1,4
2013,LU,5819,LU00,5819,1,6,1,227,NA,1,1,5
2013,LU,5823,LU00,5823,2,5,1,234,1600,1,2,4
2013,LU,5831,LU00,5831,1,6,1,2960,NA,1,1,4
2013,LU,5858,LU00,5858,3,1,1,881,NA,1,1,4
2013,LU,5876,LU00,5876,2,5,1,145,NA,1,1,5
2013,LU,5880,LU00,5880,1,6,1,231,NA,1,1,6
2013,LU,5881,LU00,5881,1,5,1,232,NA,1,1,4
2013,LU,5885,LU00,5885,1,3,1,311,900,1,1,3
2013,LU,5888,LU00,5888,3,6,1,254,NA,1,2,5
2013,LU,5914,LU00,5914,2,5,1,199,NA,1,1,3
2013,LU,5963,LU00,5963,2,3,1,301,NA,1,1,3
2013,LU,5972,LU00,5972,1,6,1,293,NA,1,1,5
2013,LU,6016,LU00,6016,1,5,1,345,NA,1,1,5
2013,LU,6023,LU00,6023,1,5,1,274,NA,1,1,3
2013,LU,6025,LU00,6025,2,6,1,504,NA,1,1,5
2013,LU,6031,LU00,6031,4,6,1,248,NA,1,1,5
2013,LU,6044,LU00,6044,2,6,1,289,1556,1,1,6
2013,LU,6051,LU00,6051,1,5,1,240,NA,1,1,5
2013,LU,6057,LU00,6057,2,6,1,242,NA,1,2,5
2013,LU,6079,LU00,6079,1,6,1,230,NA,1,1,5
2013,LU,6089,LU00,6089,1,6,1,284,NA,1,1,5
2013,LU,6120,LU00,6120,2,4,1,278,1100,1,1,5
2013,LU,6125,LU00,6125,1,6,1,212,NA,1,1,5
2013,LU,6132,LU00,6132,1,6,1,1618,NA,2,2,3
2013,LU,6139,LU00,6139,2,2,1,197,2100,1,1,5
2013,LU,6159,LU00,6159,3,6,1,1438,1039,1,2,3
2013,LU,6161,LU00,6161,1,3,1,226,1000,1,1,5
2013,LU,6162,LU00,6162,1,6,1,251,NA,1,2,4
2013,LU,6182,LU00,6182,2,5,1,735,NA,1,1,4
2013,LU,6184,LU00,6184,1,5,1,655,NA,1,2,4
2013,LU,6196,LU00,6196,1,6,1,227,NA,1,1,5
2013,LU,6207,LU00,6207,1,5,1,1269,3000,1,1,5
2013,LU,6209,LU00,6209,1,6,1,236,NA,1,1,6
2013,LU,6217,LU00,6217,2,3,1,219,1500,1,1,3
2013,LU,6222,LU00,6222,1,6,1,276,NA,1,1,6
2013,LU,6237,LU00,6237,1,6,1,227,NA,1,1,5
2013,LU,6247,LU00,6247,1,5,1,284,NA,1,1,6
2013,LU,6261,LU00,6261,2,3,1,768,NA,1,2,4
2013,LU,6289,LU00,6289,1,6,1,205,NA,1,1,4
2013,LU,6295,LU00,6295,1,6,1,735,NA,1,1,4
2013,LU,6317,LU00,6317,1,6,1,193,NA,1,1,1
2013,LU,6321,LU00,6321,2,6,1,209,NA,1,2,3
2013,LU,6326,LU00,6326,2,3,1,680,632,1,1,5
2013,LU,6342,LU00,6342,1,6,1,212,NA,1,1,5
2013,LU,6344,LU00,6344,3,6,2,246,NA,1,1,5
2013,LU,6364,LU00,6364,1,5,1,1846,NA,1,1,4
2013,LU,6366,LU00,6366,2,6,1,193,NA,1,1,5
2013,LU,6378,LU00,6378,1,5,2,173,NA,1,2,6
2013,LU,6379,LU00,6379,1,6,1,205,NA,1,1,6
2013,LU,6380,LU00,6380,1,3,1,201,NA,1,1,1
2013,LU,6381,LU00,6381,1,5,1,284,400,1,1,6
2013,LU,6412,LU00,6412,1,5,1,173,3000,2,1,6
2013,LU,6423,LU00,6423,2,4,1,585,NA,1,1,4
2013,LU,6442,LU00,6442,2,6,1,2060,600,1,1,6
2013,LU,6449,LU00,6449,3,1,1,226,NA,1,2,2
2013,LU,6452,LU00,6452,1,6,1,297,NA,1,1,6
2013,LU,6480,LU00,6480,1,5,1,686,NA,1,1,5
2013,LU,6502,LU00,6502,1,6,1,245,600,1,1,4
2013,LU,6510,LU00,6510,1,6,1,273,1800,1,1,1
2013,LU,6530,LU00,6530,2,6,1,743,1000,1,1,5
2013,LU,6532,LU00,6532,2,3,1,226,3000,1,1,6
2013,LU,6536,LU00,6536,2,4,2,711,NA,1,1,2
2013,LU,6538,LU00,6538,1,4,1,610,1000,1,1,5
2013,LU,6557,LU00,6557,1,6,1,653,NA,1,2,4
2013,LU,6559,LU00,6559,2,5,1,1017,NA,1,1,5
2013,LU,6571,LU00,6571,3,6,1,272,NA,1,1,6
2013,LU,6578,LU00,6578,1,5,1,252,NA,1,1,1
2013,LU,6585,LU00,6585,1,6,1,149,1105,1,1,5
2013,LU,6610,LU00,6610,3,6,1,412,1039,1,1,6
2013,LU,6624,LU00,6624,2,6,1,412,NA,1,1,3
2013,LU,6627,LU00,6627,2,3,1,2060,NA,1,1,5
2013,LU,6638,LU00,6638,1,6,1,205,NA,1,1,6
2013,LU,6645,LU00,6645,1,6,1,368,NA,1,1,5
2013,LU,6655,LU00,6655,5,6,1,245,NA,1,1,5
2013,LU,6673,LU00,6673,2,6,1,700,NA,1,1,4
2013,LU,6681,LU00,6681,1,6,1,147,NA,1,1,5
2013,LU,6686,LU00,6686,2,6,1,698,NA,1,1,5
2013,LU,6688,LU00,6688,1,6,1,921,NA,1,2,6
2013,LU,6689,LU00,6689,1,6,1,297,NA,1,1,5
2013,LU,6711,LU00,6711,1,5,1,504,889,1,2,4
2013,LU,6712,LU00,6712,1,3,1,284,NA,1,1,5
2013,LU,6717,LU00,6717,2,1,1,637,NA,1,1,4
2013,LU,6724,LU00,6724,2,2,1,270,NA,1,1,5
2013,LU,6725,LU00,6725,2,2,1,200,NA,1,1,5
2013,LU,6732,LU00,6732,2,6,1,246,1613,1,2,2
2013,LU,6742,LU00,6742,2,6,1,201,NA,1,2,6
2013,LU,6743,LU00,6743,1,6,1,297,NA,1,1,6
2013,LU,6748,LU00,6748,3,6,1,2960,NA,1,1,1
2013,LU,6750,LU00,6750,1,6,1,2974,1039,1,1,4
2013,LU,6762,LU00,6762,2,6,1,331,NA,1,1,6
2013,LU,6808,LU00,6808,1,6,1,240,NA,1,1,6
2013,LU,6817,LU00,6817,1,5,1,539,NA,1,1,3
2013,LU,6827,LU00,6827,1,6,1,227,NA,1,1,5
2013,LU,6828,LU00,6828,3,6,1,415,600,1,1,1
2013,LU,6832,LU00,6832,4,6,1,236,NA,1,2,6
2013,LU,6834,LU00,6834,3,6,1,250,NA,1,1,5
2013,LU,6840,LU00,6840,3,2,1,1088,350,1,2,6
2013,LU,6854,LU00,6854,1,6,1,2960,NA,1,1,5
2013,LU,6863,LU00,6863,3,6,1,299,NA,1,1,1
2013,LU,6873,LU00,6873,3,3,1,205,801,1,1,4
2013,LU,6875,LU00,6875,1,6,1,745,NA,1,1,5
2013,LU,6877,LU00,6877,3,2,1,200,NA,1,2,3
2013,LU,6880,LU00,6880,3,6,1,293,NA,1,1,6
2013,LU,6909,LU00,6909,1,6,1,698,NA,1,1,6
2013,LU,6915,LU00,6915,1,6,1,212,NA,1,1,4
2013,LU,6935,LU00,6935,3,6,1,331,NA,1,1,6
2013,LU,6951,LU00,6951,3,6,1,965,NA,1,1,4
2013,LU,6966,LU00,6966,2,4,1,263,NA,1,2,5
2013,LU,6973,LU00,6973,2,5,1,743,NA,1,1,5
2013,LU,6978,LU00,6978,1,6,1,191,NA,1,1,6
2013,LU,6982,LU00,6982,2,6,1,245,6000,1,1,5
2013,LU,6986,LU00,6986,2,5,1,743,NA,1,2,5
2013,LU,6995,LU00,6995,4,6,1,200,NA,1,1,4
2013,LU,7009,LU00,7009,2,6,1,921,NA,1,1,6
2013,LU,7015,LU00,7015,1,6,1,232,NA,1,1,6
2013,LU,7042,LU00,7042,5,2,1,475,670,1,2,3
2013,LU,7043,LU00,7043,2,6,1,173,1065,1,1,4
2013,LU,7062,LU00,7062,3,5,1,1196,NA,1,1,4
2013,LU,7069,LU00,7069,1,6,1,310,NA,1,1,4
2013,LU,7075,LU00,7075,1,5,1,247,1370,2,1,5
2013,LU,7081,LU00,7081,1,6,1,2960,NA,1,1,5
2013,LU,7083,LU00,7083,1,6,1,246,NA,1,1,6
2013,LU,7088,LU00,7088,1,6,1,232,NA,1,1,4
2013,LU,7093,LU00,7093,2,6,1,718,NA,1,1,6
2013,LU,7094,LU00,7094,1,6,1,808,72,1,2,6
2013,LU,7097,LU00,7097,1,6,1,735,2500,1,1,6
2013,LU,7101,LU00,7101,1,6,1,212,NA,1,1,5
2013,LU,7122,LU00,7122,1,6,1,310,NA,1,1,6
2013,LU,7133,LU00,7133,2,6,1,774,NA,1,1,2
2013,LU,7145,LU00,7145,1,6,1,295,920,1,1,5
2013,LU,7149,LU00,7149,1,6,1,191,NA,1,1,5
2013,LU,7151,LU00,7151,3,5,1,1074,NA,1,2,2
2013,LU,7164,LU00,7164,1,6,1,205,NA,1,1,6
2013,LU,7165,LU00,7165,1,5,1,297,NA,1,1,5
2013,LU,7166,LU00,7166,3,6,1,2060,NA,1,1,3
2013,LU,7167,LU00,7167,1,6,1,333,NA,1,1,5
2013,LU,7169,LU00,7169,3,3,1,331,NA,2,1,5
2013,LU,7178,LU00,7178,1,6,1,199,NA,1,1,6
2013,LU,7185,LU00,7185,3,6,1,250,NA,1,1,5
2013,LU,7220,LU00,7220,1,2,1,641,NA,1,1,4
2013,LU,7221,LU00,7221,4,4,1,258,NA,1,2,6
2013,LU,7227,LU00,7227,3,6,1,412,NA,1,1,4
2013,LU,7229,LU00,7229,2,5,1,807,1136,1,1,5
2013,LU,7236,LU00,7236,1,6,1,541,NA,1,1,5
2013,LU,7245,LU00,7245,1,6,1,246,NA,1,1,6
2013,LU,7246,LU00,7246,1,2,1,681,NA,1,2,5
2013,LU,7254,LU00,7254,4,6,1,2960,NA,1,1,5
2013,LU,7273,LU00,7273,1,6,1,718,NA,1,1,6
2013,LU,7277,LU00,7277,1,6,1,246,1007,1,1,6
2013,LU,7285,LU00,7285,5,5,1,1217,1200,1,2,4
2013,LU,7290,LU00,7290,2,6,1,219,1500,1,1,2
2013,LU,7300,LU00,7300,2,6,1,227,NA,1,1,1
2013,LU,7313,LU00,7313,2,6,1,256,NA,1,1,5
2013,LU,7321,LU00,7321,2,6,1,193,NA,1,1,4
2013,LU,7330,LU00,7330,2,4,1,158,NA,1,1,3
2013,LU,7332,LU00,7332,1,6,1,700,NA,1,2,5
2013,LU,7336,LU00,7336,1,6,1,246,NA,1,1,6
2013,LU,7340,LU00,7340,1,3,1,1068,400,1,1,5
2013,LU,7348,LU00,7348,1,6,1,250,NA,1,1,6
2013,LU,7357,LU00,7357,1,6,1,205,NA,1,1,4
2013,LU,7363,LU00,7363,1,4,1,2070,NA,1,1,5
2013,LU,7364,LU00,7364,3,3,1,251,NA,1,1,3
2013,LU,7373,LU00,7373,1,6,1,240,NA,1,1,6
2013,LU,7385,LU00,7385,1,6,1,245,NA,1,1,5
2013,LU,7387,LU00,7387,3,6,1,501,NA,1,1,5
2013,LU,7394,LU00,7394,3,5,1,184,NA,1,1,2
2013,LU,7408,LU00,7408,2,3,1,385,NA,1,2,6
2013,LU,7440,LU00,7440,2,6,1,762,NA,1,1,6
2013,LU,7448,LU00,7448,4,6,1,197,870,1,1,4
2013,LU,7470,LU00,7470,3,5,1,359,NA,1,1,5
2013,LU,7478,LU00,7478,1,5,1,246,NA,1,2,3
2013,LU,7479,LU00,7479,1,4,1,97,1300,1,1,5
2013,LU,7491,LU00,7491,1,4,1,246,NA,1,1,5
2013,LU,7508,LU00,7508,1,6,1,2974,NA,1,2,6
2013,LU,7511,LU00,7511,3,4,1,258,NA,1,1,6
2013,LU,7524,LU00,7524,2,2,1,184,NA,1,2,2
2013,LU,7532,LU00,7532,3,4,1,1216,NA,1,1,5
2013,LU,7549,LU00,7549,1,6,1,232,NA,1,1,6
2013,LU,7551,LU00,7551,1,3,1,273,NA,1,1,6
2013,LU,7557,LU00,7557,2,1,1,227,1400,1,2,5
2013,LU,7563,LU00,7563,3,3,1,412,1250,1,1,3
2013,LU,7569,LU00,7569,2,6,1,227,NA,1,1,5
2013,LU,7586,LU00,7586,1,6,1,246,NA,1,1,6
2013,LU,7595,LU00,7595,1,2,1,731,197,1,2,5
2013,LU,7599,LU00,7599,1,6,1,205,NA,1,1,5
2013,LU,7604,LU00,7604,1,3,1,641,1280,1,2,2
2013,LU,7612,LU00,7612,2,3,1,995,NA,1,1,4
2013,LU,7629,LU00,7629,2,5,1,251,NA,1,1,5
2013,LU,7631,LU00,7631,1,6,1,236,NA,1,1,6
2013,LU,7648,LU00,7648,2,4,1,1847,100,1,1,5
2013,LU,7658,LU00,7658,1,5,1,225,NA,1,1,5
2013,LU,7670,LU00,7670,2,6,1,333,NA,1,1,6
2013,LU,7689,LU00,7689,2,4,1,950,NA,1,1,5
2013,LU,7733,LU00,7733,2,6,1,830,NA,1,1,4
2013,LU,7744,LU00,7744,1,6,1,2060,NA,1,1,6
2013,LU,7752,LU00,7752,1,6,1,297,NA,1,2,3
2013,LU,7776,LU00,7776,1,6,1,412,NA,1,1,3
2013,LU,7784,LU00,7784,2,6,1,227,NA,1,1,5
2013,LU,7799,LU00,7799,1,6,1,408,NA,1,1,1
2013,LU,7821,LU00,7821,1,6,1,1229,NA,1,1,6
2013,LU,7823,LU00,7823,2,3,1,185,NA,1,1,4
2013,LU,7844,LU00,7844,3,6,1,412,NA,1,1,6
2013,LU,7861,LU00,7861,3,5,1,2974,NA,1,1,6
2013,LU,7874,LU00,7874,3,6,1,412,3000,1,1,5
2013,LU,7880,LU00,7880,2,6,1,358,NA,1,1,5
2013,LU,7886,LU00,7886,1,6,1,276,NA,1,1,5
2013,LU,7912,LU00,7912,2,5,1,657,NA,2,1,5
2013,LU,7913,LU00,7913,2,6,1,1438,NA,1,1,3
2013,LU,7937,LU00,7937,1,5,1,256,NA,1,1,6
2013,LU,7942,LU00,7942,2,1,1,2974,1000,1,1,5
2013,LU,7946,LU00,7946,1,4,1,2960,NA,1,1,4
2013,LU,7951,LU00,7951,1,6,1,258,NA,1,1,5
2013,LU,7952,LU00,7952,3,5,1,236,NA,1,2,5
2013,LU,7957,LU00,7957,1,3,1,1037,NA,2,2,5
2013,LU,7973,LU00,7973,2,6,1,921,NA,1,2,5
2013,LU,7976,LU00,7976,1,5,1,256,555,1,1,4
2013,LU,7978,LU00,7978,3,6,1,198,220,1,1,3
2013,LU,8007,LU00,8007,1,6,1,205,NA,1,1,4
2013,LU,8008,LU00,8008,3,4,1,565,500,1,1,4
2013,LU,8022,LU00,8022,1,6,1,916,NA,1,1,5
2013,LU,8024,LU00,8024,4,6,1,227,1613,1,1,3
2013,LU,8041,LU00,8041,2,6,1,333,NA,1,1,5
2013,LU,8043,LU00,8043,3,6,1,668,NA,1,1,4
2013,LU,8048,LU00,8048,1,6,1,585,NA,1,1,5
2013,LU,8057,LU00,8057,2,3,1,599,NA,1,1,1
2013,LU,8089,LU00,8089,2,3,1,555,NA,1,1,6
2013,LU,8098,LU00,8098,1,6,1,333,NA,1,1,6
2013,LU,8128,LU00,8128,1,5,1,955,800,1,1,5
2013,LU,8139,LU00,8139,5,6,1,1312,2400,1,1,4
2013,LU,8140,LU00,8140,1,5,1,205,NA,1,1,5
2013,LU,8141,LU00,8141,1,6,1,297,NA,1,1,5
2013,LU,8160,LU00,8160,1,6,1,293,870,1,1,5
2013,LU,8165,LU00,8165,1,5,1,736,874,1,2,5
2013,LU,8180,LU00,8180,3,6,1,1875,1680,1,1,2
2013,LU,8193,LU00,8193,1,5,1,297,NA,1,1,6
2013,LU,8217,LU00,8217,1,6,1,249,NA,1,2,4
2013,LU,8225,LU00,8225,2,6,1,227,NA,1,1,6
2013,LU,8238,LU00,8238,1,5,1,232,NA,1,1,5
2013,LU,8240,LU00,8240,1,6,1,227,1007,1,1,5
2013,LU,8243,LU00,8243,1,6,1,232,NA,1,1,6
2013,LU,8248,LU00,8248,3,6,1,735,NA,1,1,5
2013,LU,8274,LU00,8274,2,6,1,743,NA,1,2,4
2013,LU,8277,LU00,8277,3,6,1,1722,575,1,1,1
2013,LU,8282,LU00,8282,1,6,1,225,NA,1,1,4
2013,LU,8284,LU00,8284,1,6,1,1510,NA,1,1,5
2013,LU,8289,LU00,8289,3,3,1,148,1800,1,1,6
2013,LU,8293,LU00,8293,3,6,1,286,NA,1,1,4
2013,LU,8302,LU00,8302,1,5,1,232,NA,1,1,4
2013,LU,8303,LU00,8303,3,6,1,303,NA,1,1,5
2013,LU,8326,LU00,8326,1,3,1,496,NA,1,1,4
2013,LU,8344,LU00,8344,2,6,1,504,NA,1,2,4
2013,LU,8355,LU00,8355,2,4,1,166,740,1,1,3
2013,LU,8368,LU00,8368,1,4,1,289,889,1,1,3
2013,LU,8376,LU00,8376,1,6,1,258,NA,1,1,6
2013,LU,8381,LU00,8381,1,5,1,247,NA,1,2,3
2013,LU,8386,LU00,8386,1,6,2,412,NA,1,1,5
2013,LU,8391,LU00,8391,3,5,1,2070,NA,1,1,6
2013,LU,8401,LU00,8401,2,3,1,612,NA,1,2,4
2013,LU,8423,LU00,8423,1,6,1,303,NA,2,1,6
2013,LU,8430,LU00,8430,3,5,1,2974,NA,1,1,5
2013,LU,8436,LU00,8436,1,6,1,297,NA,1,1,5
2013,LU,8442,LU00,8442,3,5,1,233,NA,2,1,5
2013,LU,8463,LU00,8463,2,6,1,285,NA,1,1,1
2013,LU,8464,LU00,8464,2,6,1,273,1000,1,1,5
2013,LU,8468,LU00,8468,3,4,1,924,NA,1,1,2
2013,LU,8471,LU00,8471,2,3,1,247,NA,1,1,1
2013,LU,8474,LU00,8474,1,6,1,199,NA,1,2,4
2013,LU,8494,LU00,8494,2,6,1,227,874,1,2,6
2013,LU,8500,LU00,8500,3,5,1,947,NA,1,1,4
2013,LU,8512,LU00,8512,2,6,1,583,NA,1,1,5
2013,LU,8516,LU00,8516,1,6,1,51,NA,2,2,5
2013,LU,8517,LU00,8517,2,6,1,199,NA,1,1,2
2013,LU,8520,LU00,8520,3,3,1,607,NA,1,1,5
2013,LU,8530,LU00,8530,2,6,1,173,600,1,2,1
2013,LU,8552,LU00,8552,3,6,1,284,NA,1,1,5
2013,LU,8554,LU00,8554,2,6,1,297,NA,1,1,5
2013,LU,8555,LU00,8555,2,5,1,240,NA,1,1,5
2013,LU,8559,LU00,8559,2,6,1,412,1136,1,2,5
2013,LU,8575,LU00,8575,1,6,1,735,1136,1,2,4
2013,LU,8578,LU00,8578,1,4,1,209,1200,1,2,3
2013,LU,8580,LU00,8580,2,5,1,792,2078,1,1,1
2013,LU,8583,LU00,8583,3,6,1,191,NA,1,1,4
2013,LU,8590,LU00,8590,1,5,1,232,NA,1,1,4
2013,LU,8593,LU00,8593,1,6,1,310,NA,1,1,4
2013,LU,8599,LU00,8599,4,6,1,369,1100,1,1,5
2013,LU,8608,LU00,8608,1,5,1,284,NA,1,1,5
2013,LU,8611,LU00,8611,1,6,1,232,NA,1,1,5
2013,LU,8615,LU00,8615,3,6,1,921,600,1,2,5
2013,LU,8617,LU00,8617,1,6,1,254,889,1,2,5
2013,LU,8641,LU00,8641,1,6,1,147,6000,1,1,5
2013,LU,8658,LU00,8658,1,2,1,2745,900,1,1,3
2013,LU,8660,LU00,8660,2,6,1,379,NA,1,1,3
2013,LU,8664,LU00,8664,1,6,1,333,NA,1,1,1
2013,LU,8671,LU00,8671,1,6,1,205,NA,1,1,5
2013,LU,8679,LU00,8679,3,5,1,507,NA,1,1,4
2013,LU,8682,LU00,8682,1,6,1,273,NA,1,2,6
2013,LU,8724,LU00,8724,2,5,1,175,NA,2,1,5
2013,LU,8725,LU00,8725,1,6,1,718,NA,1,2,4
2013,LU,8728,LU00,8728,2,5,1,1229,NA,1,1,6
2013,LU,8739,LU00,8739,1,2,1,240,NA,1,1,4
2013,LU,8742,LU00,8742,4,6,1,191,NA,1,1,6
2013,LU,8749,LU00,8749,1,6,1,205,NA,1,1,4
2013,LU,8771,LU00,8771,3,5,1,224,NA,1,1,6
2013,LU,8774,LU00,8774,1,5,1,1057,670,1,1,4
2013,LU,8791,LU00,8791,1,6,1,245,870,1,1,6
