DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,FR,191641,FR26,191641,4,1,1,330.42,2435.5,1,1,3
2013,FR,191661,FR26,191661,1,3,1,269,,2,1,4
2013,FR,191702,FR26,191702,5,5,1,604.42,,1,1,4
2013,FR,191719,FR26,191719,1,1,1,502.5,,1,1,1
2013,FR,191735,FR26,191735,1,3,1,476.75,,2,1,3
2013,FR,191773,FR26,191773,3,3,1,161.33,,1,2,3
2013,FR,191786,FR26,191786,3,6,1,242.33,,1,1,5
2013,FR,191807,FR26,191807,1,6,1,462.92,,1,1,3
2013,FR,191907,FR26,191907,2,5,1,1154.42,,1,2,6
2013,FR,191921,FR26,191921,2,2,1,668.58,321,1,2,3
2013,FR,191924,FR26,191924,4,4,1,1009.67,,1,1,3
2013,FR,191960,FR26,191960,3,6,1,519.42,,1,1,1
2013,FR,191973,FR26,191973,1,4,2,139.75,,1,2,4
2013,FR,191976,FR26,191976,3,1,1,498.33,,1,2,4
2013,FR,191997,FR26,191997,1,6,2,230.58,391.25,1,1,3
2013,FR,192054,FR26,192054,1,3,1,158.92,,1,2,4
2013,FR,192066,FR26,192066,2,5,1,1020.83,514.58,1,2,4
2013,FR,192124,FR26,192124,1,3,1,772.33,,1,1,3
2013,FR,192160,FR26,192160,2,6,1,256.08,,1,1,4
2013,FR,192232,FR26,192232,1,4,1,204.75,,1,2,3
2013,FR,192327,FR26,192327,3,4,1,629.5,,2,1,1
2013,FR,192338,FR26,192338,1,4,1,491.17,1291.42,1,1,3
2013,FR,192356,FR26,192356,1,4,1,1146.5,,1,1,2
2013,FR,192360,FR26,192360,3,6,1,685.5,,1,1,5
2013,FR,192380,FR26,192380,3,3,1,680.75,,1,1,4
2013,FR,192384,FR26,192384,1,5,1,645,,1,2,4
2013,FR,192396,FR26,192396,1,6,1,387.08,,2,1,3
2013,FR,192422,FR26,192422,3,3,1,380.92,875,1,1,3
2013,FR,192482,FR26,192482,1,3,1,152.17,,1,2,3
2013,FR,192515,FR26,192515,1,2,1,483.83,591,1,1,3
2013,FR,192520,FR26,192520,4,6,1,929.42,,1,1,5
2013,FR,192591,FR26,192591,5,6,1,637.33,,1,,2
2013,FR,192592,FR26,192592,3,4,1,313.25,,1,2,3
2013,FR,192729,FR26,192729,2,4,1,750.25,1156,2,2,3
2013,FR,192847,FR26,192847,3,3,1,37.17,,1,1,4
2013,FR,192963,FR26,192963,1,5,1,559.92,0,1,2,3
2013,FR,192974,FR26,192974,1,6,1,212.75,1471,1,1,2
2013,FR,193023,FR26,193023,1,3,1,567.92,,1,1,3
2013,FR,193040,FR26,193040,2,4,1,541.17,1495,1,1,3
2013,FR,193116,FR26,193116,1,3,1,780,672.67,1,2,3
2013,FR,193158,FR26,193158,1,6,1,217.58,0,1,1,5
2013,FR,193194,FR26,193194,3,6,1,322.67,,1,2,4
2013,FR,193263,FR26,193263,4,3,2,759.92,,1,2,2
2013,FR,193373,FR26,193373,4,5,1,638.17,,1,1,2
2013,FR,193374,FR26,193374,4,4,1,742.25,,1,1,3
2013,FR,193417,FR26,193417,1,6,2,354.33,593.17,2,1,3
2013,FR,193468,FR26,193468,2,5,1,173.75,,1,1,4
2013,FR,193471,FR26,193471,1,5,2,211.17,,1,1,3
2013,FR,193543,FR26,193543,2,3,1,325.67,1537.92,1,1,3
2013,FR,193578,FR26,193578,1,3,1,167.42,,1,2,3
2013,FR,193612,FR26,193612,1,2,1,366.75,,1,2,3
2013,FR,193718,FR26,193718,3,4,1,655.83,,1,2,5
2013,FR,193852,FR26,193852,4,2,1,322.67,,1,1,2
2013,FR,193880,FR26,193880,3,6,1,328,,1,2,1
2013,FR,193891,FR26,193891,1,1,1,490,,2,1,3
2013,FR,193895,FR26,193895,1,5,1,211.92,,1,2,3
2013,FR,193932,FR26,193932,3,3,1,624.92,,1,2,5
2013,FR,193996,FR26,193996,2,2,1,236.67,,1,2,3
2013,FR,194047,FR26,194047,3,4,1,491.17,52.33,1,1,4
2013,FR,194050,FR26,194050,1,5,1,205.75,,1,1,4
2013,FR,194051,FR26,194051,1,4,1,300.33,687,1,1,4
2013,FR,194132,FR26,194132,2,6,1,612.92,,1,1,2
2013,FR,194191,FR26,194191,2,2,2,207.5,,1,2,1
2013,FR,194196,FR26,194196,2,4,1,308.42,283.42,1,1,2
2013,FR,194251,FR26,194251,3,4,1,990.83,,2,1,4
2013,FR,194252,FR26,194252,2,4,2,800,,1,1,2
2013,FR,194264,FR26,194264,1,4,1,586.17,,1,2,2
2013,FR,194278,FR26,194278,4,4,2,826.92,,1,1,3
2013,FR,194293,FR26,194293,1,2,1,373.58,,1,2,4
2013,FR,194323,FR26,194323,3,2,1,464.17,,1,1,3
2013,FR,194347,FR26,194347,3,6,1,241.83,,1,1,4
2013,FR,194358,FR26,194358,4,1,1,285.75,945.83,1,1,3
2013,FR,194483,FR26,194483,2,3,1,396.75,,1,1,4
2013,FR,194552,FR26,194552,3,6,1,392.42,,1,2,4
2013,FR,194628,FR26,194628,4,5,1,846.25,,1,2,3
2013,FR,194675,FR26,194675,3,5,1,740.5,,1,1,2
2013,FR,194789,FR26,194789,1,6,1,408.25,,1,1,2
2013,FR,194982,FR26,194982,2,3,1,317.5,,1,1,5
2013,FR,195015,FR26,195015,4,5,1,703.75,,1,1,2
2013,FR,195138,FR30,195138,1,4,1,447.33,0,1,1,4
2013,FR,195159,FR30,195159,2,4,1,370.08,,1,2,3
2013,FR,195216,FR30,195216,1,3,1,122,,1,2,4
2013,FR,195244,FR30,195244,1,4,1,462.67,,1,1,4
2013,FR,195245,FR30,195245,1,4,1,198.42,1172.33,1,1,3
2013,FR,195271,FR30,195271,1,5,1,0,,1,1,3
2013,FR,195289,FR30,195289,2,3,2,270.75,,1,1,2
2013,FR,195307,FR30,195307,1,3,1,230.25,1778.5,1,1,2
2013,FR,195321,FR30,195321,5,1,1,285.17,,1,1,2
2013,FR,195332,FR30,195332,3,5,1,271.25,,1,1,5
2013,FR,195369,FR30,195369,5,2,2,169.17,,1,1,2
2013,FR,195381,FR30,195381,1,5,1,475.17,,1,1,4
2013,FR,195449,FR30,195449,1,6,1,2494.58,,1,1,6
2013,FR,195507,FR30,195507,1,3,1,212.5,0,1,2,3
2013,FR,195535,FR30,195535,1,3,1,256.5,,1,1,2
2013,FR,195551,FR30,195551,1,3,1,722,1210.58,1,2,4
2013,FR,195572,FR30,195572,3,2,1,374.67,,1,1,4
2013,FR,195621,FR30,195621,1,2,1,166.83,,1,1,3
2013,FR,195636,FR30,195636,2,5,1,136.42,,2,1,3
2013,FR,195688,FR30,195688,1,4,1,299.17,,1,2,3
2013,FR,195771,FR30,195771,4,4,1,347.42,,1,1,4
2013,FR,195782,FR30,195782,1,4,2,571.75,,1,2,2
2013,FR,195783,FR30,195783,2,3,1,310.5,,1,1,5
2013,FR,195825,FR30,195825,2,4,1,252.58,,1,1,4
2013,FR,195856,FR30,195856,1,2,1,558.33,,1,1,2
2013,FR,195889,FR30,195889,1,5,1,504.83,,1,2,3
2013,FR,195994,FR30,195994,4,2,1,1212.92,,1,2,2
2013,FR,196008,FR30,196008,3,4,1,934.08,,1,1,3
2013,FR,196040,FR30,196040,4,6,1,183.5,,1,1,3
2013,FR,196055,FR30,196055,2,4,1,433.75,,1,2,3
2013,FR,196062,FR30,196062,2,3,1,273.92,,1,1,3
2013,FR,196077,FR30,196077,1,3,1,276.08,782.83,1,2,4
2013,FR,196123,FR30,196123,2,2,1,745,,1,1,4
2013,FR,196269,FR30,196269,1,5,1,849.67,,1,1,3
2013,FR,196389,FR30,196389,1,4,1,53.17,,1,1,4
2013,FR,196414,FR30,196414,1,6,1,176.5,,1,2,3
2013,FR,196423,FR30,196423,3,3,,283.67,878.75,1,1,5
2013,FR,196443,FR30,196443,1,6,1,606.5,97.25,1,2,2
2013,FR,196547,FR30,196547,3,4,1,197.83,,1,1,4
2013,FR,196574,FR30,196574,3,5,1,140.33,,1,1,4
2013,FR,196645,FR30,196645,1,4,1,92.58,,1,1,3
2013,FR,196900,FR30,196900,2,5,1,224.5,669.83,1,1,3
2013,FR,196976,FR30,196976,1,3,1,160.83,,1,1,4
2013,FR,196998,FR30,196998,5,5,2,362.67,,1,2,2
2013,FR,197076,FR30,197076,1,3,1,386.75,,2,2,5
2013,FR,197127,FR30,197127,1,3,1,125.5,,1,1,2
2013,FR,197155,FR30,197155,3,2,1,725.08,,1,2,2
2013,FR,197210,FR30,197210,1,3,1,238.17,510.5,1,1,3
2013,FR,197230,FR30,197230,3,3,1,447.33,,1,1,6
2013,FR,197335,FR30,197335,1,2,1,605.25,,1,1,3
2013,FR,197457,FR30,197457,1,4,1,580.67,713.08,1,2,2
2013,FR,197529,FR30,197529,4,3,1,461.17,,1,2,3
2013,FR,197543,FR30,197543,3,4,1,440.33,0,1,2,5
2013,FR,197548,FR30,197548,3,6,1,198.17,,1,1,3
2013,FR,197575,FR30,197575,3,4,1,301.25,875,1,2,3
2013,FR,197615,FR30,197615,1,2,1,410.25,,1,2,3
2013,FR,197660,FR30,197660,1,3,1,222.75,,1,2,4
2013,FR,197686,FR30,197686,5,2,1,526.5,,2,1,3
2013,FR,197692,FR30,197692,1,5,1,25,,1,2,3
2013,FR,197774,FR30,197774,1,6,1,426.17,1087.08,1,1,2
2013,FR,197799,FR30,197799,4,2,1,244.92,,1,2,4
2013,FR,197888,FR30,197888,1,4,1,708.17,,1,1,4
2013,FR,197894,FR30,197894,3,5,1,242,,1,1,3
2013,FR,197948,FR30,197948,1,1,1,515,780.17,1,2,3
2013,FR,198071,FR30,198071,4,3,1,401.42,,2,1,4
2013,FR,198076,FR30,198076,1,2,1,1155.92,,1,2,4
2013,FR,198152,FR30,198152,1,4,1,967.33,,1,1,3
2013,FR,198218,FR30,198218,4,4,1,685.5,,1,1,3
2013,FR,198251,FR30,198251,2,5,1,647.08,,1,1,4
2013,FR,198271,FR30,198271,1,2,1,276.75,393.83,1,2,3
2013,FR,198374,FR30,198374,2,5,1,296.25,0,1,1,3
2013,FR,198401,FR30,198401,1,6,1,215.75,,1,2,3
2013,FR,198437,FR30,198437,1,5,1,1015.92,732.25,1,1,3
2013,FR,198505,FR30,198505,2,3,1,705,,1,1,3
2013,FR,198566,FR30,198566,2,3,2,200.33,899.5,1,2,1
2013,FR,198664,FR30,198664,3,3,2,860.5,,1,1,4
2013,FR,198685,FR30,198685,4,3,1,500.83,,1,1,3
2013,FR,198765,FR30,198765,3,6,1,431.42,,1,1,2
2013,FR,198814,FR30,198814,1,4,1,177.67,,1,2,3
2013,FR,198856,FR30,198856,4,6,1,554.08,,1,1,3
2013,FR,198868,FR30,198868,2,4,1,309.58,,1,1,2
2013,FR,198907,FR30,198907,2,6,1,365,,1,2,4
2013,FR,198918,FR30,198918,1,6,1,409.5,,1,2,3
2013,FR,199055,FR30,199055,1,4,2,198.83,1232,1,1,4
2013,FR,199113,FR30,199113,3,5,1,843.58,,1,1,3
2013,FR,199194,FR30,199194,3,3,1,303.33,,1,1,4
2013,FR,199311,FR30,199311,3,5,1,228,,1,1,3
2013,FR,199338,FR30,199338,2,3,1,536.25,,1,1,2
2013,FR,199382,FR30,199382,2,3,2,1112.58,,1,2,3
2013,FR,199407,FR30,199407,3,5,1,457.5,,1,1,5
2013,FR,199443,FR30,199443,2,2,1,450,,1,1,4
2013,FR,199518,FR30,199518,3,3,1,678.42,,1,1,3
2013,FR,199545,FR30,199545,3,6,1,216.25,509.17,1,1,4
2013,FR,199561,FR30,199561,2,4,1,541.5,,2,1,4
2013,FR,199665,FR30,199665,1,4,1,272.25,,1,1,4
2013,FR,199688,FR30,199688,4,3,1,299.25,399.5,1,2,3
2013,FR,199742,FR30,199742,1,4,1,738.08,,1,1,2
2013,FR,199756,FR30,199756,2,6,1,226.17,884.25,1,1,3
2013,FR,199829,FR30,199829,1,5,1,162.17,,1,1,4
2013,FR,199841,FR30,199841,2,5,1,537.92,1368.33,1,1,1
2013,FR,199931,FR30,199931,1,5,1,29.17,445.08,1,2,4
2013,FR,199934,FR30,199934,1,4,1,218.83,,1,2,2
2013,FR,200037,FR30,200037,2,5,1,339.17,,1,1,4
2013,FR,200072,FR30,200072,3,1,1,413.5,,1,1,2
2013,FR,200085,FR30,200085,2,2,1,193.25,708.25,1,1,3
2013,FR,200139,FR30,200139,2,5,1,853.92,,1,2,1
2013,FR,200214,FR30,200214,1,4,1,198.83,,1,1,3
2013,FR,200365,FR30,200365,4,4,2,940.25,331.67,1,1,1
2013,FR,200458,FR30,200458,3,2,1,593.33,,2,1,3
2013,FR,200463,FR30,200463,2,3,1,417.5,,1,1,2
2013,FR,200464,FR30,200464,1,4,1,147.17,,1,1,4
2013,FR,200534,FR30,200534,3,4,1,248.67,606.92,1,1,5
2013,FR,200538,FR30,200538,1,5,1,101.58,,1,1,3
2013,FR,200624,FR30,200624,5,4,1,278.08,,1,1,4
2013,FR,200628,FR30,200628,1,3,1,516.25,,1,1,3
2013,FR,200706,FR30,200706,2,5,1,325.42,,1,2,3
2013,FR,200725,FR30,200725,1,5,1,307.5,,2,2,4
2013,FR,200726,FR30,200726,1,4,1,514.33,,1,2,3
2013,FR,200813,FR30,200813,1,3,1,963.5,,1,1,4
2013,FR,200883,FR30,200883,4,6,1,178.17,,1,2,3
2013,FR,200925,FR30,200925,5,3,1,285.58,,1,2,3
2013,FR,200959,FR30,200959,4,4,1,467.5,945.83,1,1,4
2013,FR,200984,FR30,200984,1,2,1,171.25,,2,2,3
2013,FR,200988,FR30,200988,1,2,1,213.92,,1,2,4
2013,FR,200997,FR30,200997,1,3,1,463.5,872,1,1,4
2013,FR,201012,FR30,201012,5,3,1,187.33,,1,1,4
2013,FR,201013,FR30,201013,2,3,1,130.33,,1,2,2
2013,FR,201022,FR30,201022,1,4,1,207.75,660.42,1,1,4
2013,FR,201059,FR30,201059,4,4,1,318.25,,1,1,3
2013,FR,201168,FR30,201168,1,4,2,347.42,1164.5,1,1,4
2013,FR,201228,FR30,201228,2,3,1,226,373.58,1,2,2
2013,FR,201266,FR30,201266,1,5,1,540,,1,1,2
2013,FR,201334,FR30,201334,2,4,1,517.67,,1,1,3
2013,FR,201514,FR30,201514,4,2,1,139.67,,1,2,3
2013,FR,201570,FR30,201570,1,4,2,326.67,,1,1,2
2013,FR,201626,FR30,201626,1,6,1,211.5,,1,2,3
2013,FR,201629,FR30,201629,3,4,1,177.67,,1,1,1
2013,FR,201711,FR30,201711,1,2,1,329.58,,2,1,4
2013,FR,201745,FR30,201745,4,3,2,380.92,,1,1,4
2013,FR,201788,FR30,201788,2,5,1,551.25,0,1,1,2
2013,FR,201793,FR30,201793,2,6,1,499.17,838.17,1,1,4
2013,FR,201843,FR30,201843,1,2,1,317.75,237.58,1,1,3
2013,FR,201849,FR30,201849,4,6,1,322,,1,1,4
2013,FR,201886,FR30,201886,4,4,1,406.67,,1,2,2
2013,FR,201899,FR30,201899,1,5,2,267.5,,2,1,1
2013,FR,201931,FR30,201931,3,5,1,608.5,1217.08,1,2,2
2013,FR,201945,FR30,201945,1,2,1,536.25,546.83,1,1,3
2013,FR,201953,FR30,201953,3,3,1,265.83,,1,2,4
2013,FR,201990,FR30,201990,1,3,1,591.25,704.75,1,1,1
2013,FR,202066,FR30,202066,1,4,1,794.83,,1,2,5
2013,FR,202152,FR30,202152,2,4,1,968,,1,1,2
2013,FR,202207,FR30,202207,2,4,1,174.83,,1,1,4
2013,FR,202219,FR30,202219,1,2,1,172.92,,1,2,3
2013,FR,202305,FR30,202305,3,3,1,805,,1,1,4
2013,FR,202330,FR30,202330,2,3,2,155.5,,2,1,4
2013,FR,202335,FR30,202335,1,3,2,325.58,,1,2,3
2013,FR,202429,FR30,202429,4,3,1,209.08,,1,1,2
2013,FR,202434,FR30,202434,3,3,1,767,,1,1,3
2013,FR,202456,FR30,202456,1,6,1,151,,1,1,4
2013,FR,202483,FR30,202483,1,4,2,306.83,,1,2,4
2013,FR,202515,FR30,202515,3,6,1,371.17,0,1,1,4
2013,FR,202516,FR30,202516,1,5,1,404.42,,1,1,3
2013,FR,202532,FR30,202532,1,3,2,613.83,,1,1,3
2013,FR,202545,FR30,202545,1,5,1,217.5,,2,1,2
2013,FR,202566,FR30,202566,1,3,1,670.92,,1,,3
2013,FR,202605,FR30,202605,4,3,1,191.25,,1,2,4
2013,FR,202618,FR30,202618,1,3,1,509.25,609.83,1,2,2
2013,FR,202749,FR30,202749,2,5,1,649.5,430.67,1,2,6
2013,FR,202797,FR30,202797,1,3,1,419.75,,1,1,3
2013,FR,202825,FR30,202825,1,5,1,745,,1,1,5
2013,FR,203021,FR30,203021,1,5,1,574.17,,1,1,4
2013,FR,203139,FR30,203139,3,3,1,400,526.67,1,1,3
2013,FR,203143,FR30,203143,4,1,1,605.92,,1,1,4
2013,FR,203239,FR30,203239,2,5,1,945.08,,1,2,4
2013,FR,203259,FR30,203259,2,2,1,303.33,,1,1,4
2013,FR,203280,FR30,203280,1,5,1,315.08,,1,2,5
2013,FR,203358,FR30,203358,3,4,1,253.83,543.5,1,2,4
2013,FR,203386,FR30,203386,3,4,1,384.08,,1,1,3
2013,FR,203442,FR30,203442,1,4,1,230.67,,2,2,2
2013,FR,203490,FR30,203490,4,6,1,675.5,,1,1,5
2013,FR,203587,FR30,203587,4,2,2,344.83,,1,2,3
2013,FR,203612,FR30,203612,1,4,1,247.92,,1,2,4
2013,FR,203656,FR30,203656,1,2,1,767.5,,1,2,4
2013,FR,203671,FR30,203671,1,5,1,424.75,,1,1,1
2013,FR,203713,FR30,203713,1,6,1,536.08,,1,1,3
2013,FR,203742,FR30,203742,2,5,1,348.42,642.75,1,2,2
2013,FR,203866,FR30,203866,4,4,1,400,,1,2,3
2013,FR,203945,FR30,203945,2,3,1,608.83,,1,1,3
2013,FR,203948,FR30,203948,3,3,1,180.17,336.75,1,1,3
2013,FR,204036,FR30,204036,4,6,1,359.17,0,1,1,4
2013,FR,204096,FR30,204096,3,6,2,185.08,,1,,2
2013,FR,204274,FR30,204274,2,6,2,1092.08,344.5,1,1,3
2013,FR,204335,FR30,204335,1,5,2,427,,1,1,5
2013,FR,204394,FR30,204394,1,4,1,253.67,,1,1,3
2013,FR,204425,FR30,204425,4,2,1,563.83,,1,1,4
2013,FR,204440,FR30,204440,2,4,1,241.42,0,1,2,3
2013,FR,204494,FR30,204494,3,4,1,1089,,1,1,4
2013,FR,204555,FR30,204555,2,5,1,943,,1,2,4
2013,FR,204645,FR30,204645,1,6,1,227.83,538.75,1,1,3
2013,FR,204647,FR30,204647,5,5,1,446,751.08,1,1,3
2013,FR,204838,FR30,204838,4,1,1,131.5,,1,2,4
2013,FR,204880,FR30,204880,3,4,2,221.25,,1,2,4
2013,FR,204943,FR30,204943,3,3,1,805.08,,2,1,3
2013,FR,205053,FR30,205053,1,4,1,206.33,,1,2,4
2013,FR,205055,FR30,205055,4,2,1,280.08,,1,2,3
2013,FR,205076,FR30,205076,2,5,1,285.5,,1,1,3
2013,FR,205165,FR30,205165,1,6,1,986.92,,1,2,3
2013,FR,205193,FR30,205193,5,2,2,381.83,1934.17,1,1,3
2013,FR,205264,FR30,205264,3,4,2,301,,1,1,4
2013,FR,205295,FR30,205295,1,5,1,354.67,,1,1,4
2013,FR,205307,FR30,205307,1,3,1,230.25,1334.25,1,1,2
2013,FR,205378,FR30,205378,1,5,1,139.33,595.25,1,2,1
2013,FR,205652,FR30,205652,4,5,2,298,441.92,1,1,2
2013,FR,205718,FR30,205718,1,4,1,16,,1,1,2
2013,FR,205750,FR30,205750,2,5,1,344.75,,1,1,3
2013,FR,205783,FR30,205783,3,3,1,574.42,671.33,1,1,3
2013,FR,205787,FR30,205787,2,6,1,330.83,,1,2,4
2013,FR,205821,FR30,205821,3,6,1,56.5,,1,1,2
2013,FR,205972,FR30,205972,1,4,1,896.25,,1,2,3
2013,FR,206034,FR30,206034,1,5,1,1496.08,,1,2,2
2013,FR,206038,FR30,206038,3,4,1,400.25,,1,2,3
2013,FR,206104,FR30,206104,4,4,1,837.5,,1,1,3
2013,FR,206258,FR30,206258,1,4,1,223.42,,1,2,3
2013,FR,206300,FR30,206300,3,4,1,259.25,,1,2,3
2013,FR,206312,FR30,206312,1,3,1,511.17,,1,1,2
2013,FR,206436,FR30,206436,3,3,1,185.75,,1,1,4
2013,FR,206439,FR30,206439,1,3,1,464.5,,1,2,3
2013,FR,206450,FR30,206450,3,4,1,175.67,,1,1,3
2013,FR,206632,FR30,206632,1,6,1,245,,1,2,2
2013,FR,206673,FR30,206673,3,4,1,212.42,447.5,1,1,3
2013,FR,206695,FR30,206695,3,5,1,225.75,,1,1,4
2013,FR,206708,FR30,206708,5,4,1,125.83,,1,1,3
2013,FR,206710,FR30,206710,3,3,1,165,689.58,1,2,2
2013,FR,206721,FR30,206721,1,3,1,394.42,,1,1,2
2013,FR,206760,FR30,206760,4,3,1,134.58,,2,1,3
2013,FR,206827,FR30,206827,3,2,1,424.17,,2,1,3
2013,FR,206896,FR30,206896,2,5,1,384.33,,1,1,5
2013,FR,206953,FR30,206953,1,4,1,299.33,782.08,1,2,3
2013,FR,207057,FR30,207057,1,5,1,670.25,640.67,1,1,4
2013,FR,207102,FR30,207102,1,5,1,445.83,1833.33,1,1,2
2013,FR,207139,FR30,207139,4,4,1,140.25,,1,2,1
2013,FR,207209,FR30,207209,1,2,1,377,,2,1,3
2013,FR,207218,FR30,207218,3,4,1,233,,1,2,3
2013,FR,207247,FR30,207247,2,3,1,832.67,,1,1,3
2013,FR,207275,FR30,207275,3,5,1,560,,1,2,3
2013,FR,207276,FR30,207276,3,2,1,367.5,,1,1,4
2013,FR,207628,FR30,207628,3,4,1,535.17,0,1,2,3
2013,FR,207633,FR30,207633,3,2,1,91.25,1008.25,1,1,3
2013,FR,207657,FR30,207657,1,5,1,640.33,,1,1,6
2013,FR,207721,FR30,207721,5,5,1,231.5,711.92,1,1,3
2013,FR,207808,FR30,207808,4,5,1,433.33,,2,1,3
2013,FR,207916,FR30,207916,1,1,1,653.42,,1,1,6
2013,FR,207969,FR30,207969,2,5,1,391.92,,2,1,3
2013,FR,208002,FR30,208002,1,3,1,239,754,1,1,3
2013,FR,208049,FR30,208049,1,6,1,268.83,1368.83,1,1,3
2013,FR,208101,FR30,208101,4,3,1,628.92,878.5,1,1,2
2013,FR,208112,FR30,208112,1,5,1,847.25,,2,1,3
2013,FR,208119,FR30,208119,3,1,1,301,,1,2,3
2013,FR,208128,FR30,208128,4,2,1,136.92,,1,1,3
2013,FR,208256,FR30,208256,4,4,2,637.17,,1,1,3
2013,FR,208281,FR30,208281,2,5,1,455.83,,1,1,4
2013,FR,208323,FR30,208323,2,4,1,805.08,,1,1,2
2013,FR,208334,FR30,208334,3,3,2,161.33,,2,2,5
2013,FR,208360,FR30,208360,1,3,1,398.08,725.17,1,1,3
2013,FR,208377,FR30,208377,1,5,1,903.17,,1,1,3
2013,FR,208401,FR30,208401,3,2,1,645.67,,1,1,3
2013,FR,208416,FR30,208416,1,2,1,278.42,,1,1,2
2013,FR,208438,FR30,208438,1,6,1,528.67,,1,2,4
2013,FR,208559,FR30,208559,2,5,1,110,,1,1,3
2013,FR,208720,FR30,208720,1,6,1,424.75,,1,2,1
2013,FR,208735,FR30,208735,2,3,1,97.5,,1,2,2
2013,FR,208741,FR30,208741,1,5,1,607.92,,1,2,4
2013,FR,208744,FR30,208744,2,3,1,245.83,,1,2,5
2013,FR,208779,FR30,208779,4,3,1,191.25,,1,1,3
2013,FR,208850,FR30,208850,3,6,1,265.83,1191.42,1,1,5
2013,FR,208861,FR30,208861,2,6,1,232.75,,1,2,3
2013,FR,209017,FR30,209017,4,2,1,747.83,,1,2,3
2013,FR,209064,FR30,209064,4,1,1,897.5,,1,1,3
2013,FR,209095,FR30,209095,4,2,1,299.5,574.92,2,1,3
2013,FR,209120,FR30,209120,1,4,1,758,1012.92,1,1,3
2013,FR,209203,FR30,209203,1,4,1,235.5,,1,1,6
2013,FR,209245,FR30,209245,2,5,1,624.67,,1,2,3
2013,FR,209336,FR30,209336,4,5,1,173.33,,1,2,3
2013,FR,209353,FR30,209353,1,6,1,481.5,,1,2,2
2013,FR,209360,FR30,209360,2,3,1,851.5,672,1,1,5
2013,FR,209388,FR30,209388,3,2,1,1702.5,,1,2,3
2013,FR,209403,FR30,209403,2,3,1,229.17,,1,1,3
2013,FR,209417,FR30,209417,3,3,1,442.92,706,1,1,4
2013,FR,209436,FR30,209436,4,3,1,322.17,,1,2,3
2013,FR,209471,FR30,209471,4,5,1,164.75,,1,2,3
2013,FR,209510,FR30,209510,3,4,2,433.75,,2,1,3
2013,FR,209552,FR30,209552,2,5,1,177.83,,2,1,4
2013,FR,209561,FR30,209561,4,5,1,261,,1,2,3
2013,FR,209576,FR30,209576,3,1,2,1331.17,,1,1,3
2013,FR,209656,FR30,209656,4,4,1,350.08,,1,2,3
2013,FR,209729,FR30,209729,1,3,2,661.42,,1,1,4
2013,FR,209737,FR30,209737,1,3,1,398.42,,1,1,3
2013,FR,209792,FR30,209792,3,3,1,521.83,1491.33,1,2,4
2013,FR,209854,FR30,209854,3,5,1,132,,1,2,3
2013,FR,209934,FR30,209934,3,5,1,506.92,1198.17,1,1,3
2013,FR,209977,FR30,209977,4,2,1,425.67,,1,1,4
2013,FR,210054,FR30,210054,2,4,1,376.67,,1,1,4
2013,FR,210129,FR30,210129,4,5,1,329.92,,1,1,3
2013,FR,210193,FR30,210193,4,5,1,145.42,,1,1,2
2013,FR,210237,FR30,210237,1,5,1,1332.25,,1,1,5
2013,FR,210356,FR30,210356,4,3,1,126.17,,1,1,2
2013,FR,210472,FR30,210472,1,4,1,768.75,,1,1,3
2013,FR,210483,FR30,210483,2,3,1,315.67,690.42,1,1,2
2013,FR,210611,FR30,210611,4,6,1,821.25,550.5,1,1,4
2013,FR,210667,FR30,210667,4,5,1,782.67,498.08,1,2,1
2013,FR,210670,FR30,210670,2,1,1,677.67,,1,1,2
2013,FR,210845,FR30,210845,3,4,1,391.25,,1,1,4
2013,FR,210923,FR30,210923,2,1,1,152.17,,1,2,3
2013,FR,210958,FR30,210958,3,3,1,276.33,,1,1,4
2013,FR,210986,FR30,210986,1,4,1,565,,1,1,4
2013,FR,211011,FR30,211011,3,4,1,517.5,1010,1,2,2
2013,FR,211071,FR30,211071,1,4,2,507.33,0,2,1,5
2013,FR,211387,FR30,211387,3,3,1,235.25,,1,2,1
2013,FR,211458,FR30,211458,1,4,1,494,754,1,2,4
2013,FR,211555,FR30,211555,2,3,1,200,,1,1,1
2013,FR,211733,FR30,211733,5,3,1,983.33,,1,1,2
2013,FR,211982,FR30,211982,2,6,2,746.83,,1,1,3
2013,FR,212068,FR30,212068,2,4,1,1278.25,,1,1,5
2013,FR,212122,FR30,212122,1,4,1,74.42,,1,2,4
2013,FR,212204,FR30,212204,3,4,1,713.08,1417.67,1,2,2
2013,FR,212273,FR30,212273,1,4,1,239.08,1210.92,1,1,3
2013,FR,212291,FR30,212291,4,2,2,738.42,,1,2,2
2013,FR,212349,FR30,212349,2,3,2,256.42,985.08,2,1,3
2013,FR,212422,FR30,212422,2,5,1,792.33,0,1,2,4
2013,FR,212472,FR30,212472,1,4,1,296.5,,1,2,3
2013,FR,212486,FR30,212486,2,3,1,386.08,,1,2,3
2013,FR,212496,FR30,212496,3,3,1,163.42,,1,1,4
2013,FR,212522,FR30,212522,2,2,1,282.58,1290.67,1,1,5
2013,FR,212612,FR30,212612,1,5,1,581.17,,1,2,4
2013,FR,212652,FR30,212652,4,3,1,282.67,0,1,1,3
2013,FR,212669,FR30,212669,2,5,1,551.42,1456.67,1,2,2
2013,FR,212746,FR30,212746,2,1,1,330.83,,2,1,3
