DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,RO,28707,RO12,28707,1,1,2,78.49,NA,1,2,1
2013,RO,28716,RO12,28716,1,2,1,123.34,NA,1,1,4
2013,RO,28722,RO12,28722,1,1,1,78.49,NA,2,2,2
2013,RO,28723,RO12,28723,1,2,1,22.43,NA,1,2,3
2013,RO,28743,RO12,28743,1,2,1,100.91,NA,1,1,3
2013,RO,28746,RO12,28746,3,1,2,78.49,NA,2,2,1
2013,RO,28748,RO12,28748,3,1,2,269.1,NA,1,2,2
2013,RO,28760,RO12,28760,1,2,1,100.91,NA,1,1,4
2013,RO,28786,RO12,28786,1,2,2,78.49,NA,2,1,2
2013,RO,28788,RO12,28788,3,1,1,459.71,NA,2,2,2
2013,RO,28794,RO12,28794,1,2,1,392.44,NA,1,1,2
2013,RO,28851,RO12,28851,1,1,2,78.49,NA,2,1,1
2013,RO,28858,RO12,28858,1,3,1,24.67,NA,1,2,3
2013,RO,28865,RO12,28865,3,3,1,448.5,NA,1,2,3
2013,RO,28908,RO12,28908,1,2,1,22.43,NA,1,2,3
2013,RO,28932,RO12,28932,3,1,1,459.71,NA,2,2,1
2013,RO,28961,RO12,28961,1,2,1,22.43,NA,1,2,3
2013,RO,28966,RO12,28966,1,4,1,24.67,NA,1,1,3
2013,RO,28981,RO12,28981,1,2,1,22.43,NA,1,1,3
2013,RO,28982,RO12,28982,1,1,2,269.1,NA,2,2,1
2013,RO,28987,RO12,28987,1,3,1,22.43,NA,1,2,3
2013,RO,29028,RO12,29028,1,1,2,78.49,NA,1,2,2
2013,RO,29034,RO12,29034,1,2,1,22.43,NA,1,1,3
2013,RO,29050,RO12,29050,1,4,1,44.85,NA,1,1,2
2013,RO,29098,RO12,29098,1,3,1,78.49,NA,2,1,1
2013,RO,29101,RO12,29101,1,4,1,123.34,NA,1,1,4
2013,RO,29106,RO12,29106,1,2,1,56.06,NA,1,2,3
2013,RO,29112,RO12,29112,1,2,1,392.44,NA,1,1,2
2013,RO,29152,RO12,29152,1,4,1,56.06,NA,1,2,4
2013,RO,29155,RO12,29155,1,2,1,448.5,NA,1,1,4
2013,RO,29211,RO12,29211,1,2,1,22.43,NA,1,1,3
2013,RO,29216,RO12,29216,1,4,2,67.28,NA,1,1,3
2013,RO,29230,RO12,29230,1,3,1,22.43,NA,1,1,3
2013,RO,29244,RO12,29244,1,2,1,22.43,NA,1,1,3
2013,RO,29276,RO12,29276,1,1,2,78.49,NA,1,2,1
2013,RO,29311,RO12,29311,3,1,1,269.1,NA,2,1,1
2013,RO,29315,RO12,29315,1,4,1,123.34,NA,1,2,4
2013,RO,29342,RO12,29342,3,1,2,459.71,NA,2,1,1
2013,RO,29348,RO12,29348,1,2,1,44.85,NA,1,2,3
2013,RO,29358,RO12,29358,1,1,2,78.49,NA,2,1,1
2013,RO,29361,RO12,29361,1,3,1,22.43,NA,1,1,3
2013,RO,29397,RO12,29397,1,2,1,29.15,NA,1,2,2
2013,RO,29400,RO12,29400,1,3,1,123.34,NA,1,1,4
2013,RO,29415,RO12,29415,5,4,1,11.21,NA,1,2,2
2013,RO,29434,RO12,29434,1,2,1,11.21,NA,1,1,3
2013,RO,29442,RO12,29442,1,1,2,78.49,NA,2,2,1
2013,RO,29453,RO12,29453,3,3,1,123.34,NA,1,1,4
2013,RO,29492,RO12,29492,1,4,2,22.43,NA,1,2,3
2013,RO,29525,RO12,29525,1,2,1,22.43,NA,1,1,3
2013,RO,29540,RO12,29540,3,4,1,448.5,NA,1,1,4
2013,RO,29549,RO12,29549,1,2,1,22.43,NA,1,1,3
2013,RO,29601,RO12,29601,1,3,1,22.43,NA,1,1,3
2013,RO,29626,RO12,29626,1,2,1,100.91,NA,1,2,1
2013,RO,29631,RO12,29631,1,3,1,78.49,NA,2,2,3
2013,RO,29717,RO12,29717,1,2,2,82.97,NA,1,2,2
2013,RO,29723,RO12,29723,5,2,1,123.34,NA,1,2,4
2013,RO,29725,RO12,29725,1,3,2,123.34,NA,1,2,4
2013,RO,29729,RO12,29729,1,1,2,78.49,NA,2,2,2
2013,RO,29774,RO12,29774,5,2,1,123.34,NA,1,2,2
2013,RO,29775,RO12,29775,1,1,1,269.1,NA,2,2,1
2013,RO,29823,RO12,29823,1,1,2,269.1,NA,2,2,1
2013,RO,29827,RO12,29827,1,3,1,123.34,NA,1,1,3
2013,RO,29858,RO12,29858,1,4,1,448.5,NA,1,1,4
2013,RO,29859,RO12,29859,5,3,1,168.19,NA,2,2,2
2013,RO,29876,RO12,29876,1,1,2,459.71,NA,2,2,2
2013,RO,29925,RO12,29925,1,2,1,22.43,NA,1,1,3
2013,RO,29935,RO12,29935,1,3,1,56.06,NA,1,1,4
2013,RO,29958,RO12,29958,1,6,1,82.97,NA,2,1,2
2013,RO,29983,RO12,29983,3,1,1,78.49,NA,2,1,2
2013,RO,29996,RO12,29996,5,5,1,112.13,NA,1,2,2
2013,RO,29998,RO12,29998,3,1,2,78.49,NA,2,2,2
2013,RO,30010,RO12,30010,3,1,2,459.71,NA,2,2,1
2013,RO,30014,RO12,30014,1,3,1,448.5,NA,1,1,4
2013,RO,30016,RO12,30016,1,6,1,168.19,NA,2,2,1
2013,RO,30018,RO12,30018,1,1,2,78.49,NA,2,2,1
2013,RO,30025,RO12,30025,1,4,1,11.21,NA,1,2,1
2013,RO,30033,RO12,30033,1,2,1,22.43,NA,1,2,3
2013,RO,30041,RO12,30041,1,2,1,82.97,NA,2,1,3
2013,RO,30045,RO12,30045,1,1,2,78.49,NA,2,2,1
2013,RO,30050,RO12,30050,1,1,1,78.49,NA,1,2,1
2013,RO,30068,RO12,30068,1,3,1,22.43,NA,1,2,3
2013,RO,30069,RO12,30069,1,2,1,123.34,NA,1,2,4
2013,RO,30118,RO12,30118,3,2,1,78.49,NA,2,2,1
2013,RO,30135,RO12,30135,1,3,1,22.43,NA,1,2,3
2013,RO,30157,RO12,30157,1,2,1,56.06,NA,2,2,1
2013,RO,30198,RO12,30198,1,3,1,392.44,NA,1,2,4
2013,RO,30237,RO12,30237,1,2,1,123.34,NA,1,2,3
2013,RO,30254,RO12,30254,3,3,1,448.5,NA,1,1,4
2013,RO,30256,RO12,30256,1,4,1,100.91,NA,1,1,4
2013,RO,30259,RO12,30259,1,2,1,56.06,NA,2,1,3
2013,RO,30288,RO12,30288,5,3,2,22.43,NA,1,2,2
2013,RO,30298,RO12,30298,1,3,1,22.43,NA,1,1,3
2013,RO,30318,RO12,30318,3,2,2,459.71,NA,2,1,1
2013,RO,30326,RO12,30326,3,4,1,448.5,NA,1,1,4
2013,RO,30329,RO12,30329,1,4,1,448.5,NA,1,1,4
2013,RO,30365,RO12,30365,3,3,1,448.5,NA,1,1,2
2013,RO,30378,RO12,30378,1,4,1,392.44,NA,1,2,4
2013,RO,30384,RO12,30384,1,2,1,22.43,NA,1,1,3
2013,RO,30409,RO12,30409,2,2,1,112.13,10.76,1,1,4
2013,RO,30414,RO12,30414,1,2,1,22.43,NA,1,1,3
2013,RO,30492,RO12,30492,1,3,1,22.43,NA,1,2,3
2013,RO,30503,RO12,30503,5,2,1,123.34,NA,1,2,3
2013,RO,30508,RO12,30508,3,1,2,78.49,NA,1,2,1
2013,RO,30511,RO12,30511,1,3,1,22.43,NA,1,2,3
2013,RO,30522,RO12,30522,1,3,2,100.91,NA,1,1,2
2013,RO,30547,RO12,30547,1,3,1,100.91,NA,2,2,4
2013,RO,30569,RO12,30569,1,3,1,78.49,NA,1,2,3
2013,RO,30584,RO12,30584,1,3,1,22.43,NA,1,1,3
2013,RO,30593,RO12,30593,1,4,1,100.91,NA,1,1,3
2013,RO,30599,RO12,30599,1,3,1,179.4,NA,1,1,3
2013,RO,30613,RO12,30613,1,1,2,269.1,NA,2,2,1
2013,RO,30652,RO12,30652,1,2,1,100.91,NA,1,2,3
2013,RO,30664,RO12,30664,1,3,1,22.43,NA,1,1,3
2013,RO,30686,RO12,30686,1,2,2,100.91,NA,1,1,1
2013,RO,30699,RO12,30699,1,3,1,44.85,NA,1,1,3
2013,RO,30716,RO12,30716,3,2,1,100.91,NA,2,1,1
2013,RO,30724,RO12,30724,1,2,1,56.06,NA,2,2,3
2013,RO,30728,RO12,30728,1,3,1,22.43,NA,1,1,3
2013,RO,30750,RO12,30750,1,3,1,22.43,NA,1,1,3
2013,RO,30775,RO12,30775,1,2,1,44.85,NA,1,1,3
2013,RO,30776,RO12,30776,1,3,1,44.85,NA,1,1,3
2013,RO,30777,RO12,30777,1,3,1,22.43,NA,1,2,3
2013,RO,30818,RO12,30818,1,3,1,123.34,NA,1,1,2
2013,RO,30840,RO12,30840,1,3,1,82.97,NA,2,2,3
2013,RO,30849,RO12,30849,1,3,1,22.43,NA,1,1,3
2013,RO,30871,RO12,30871,1,3,2,100.91,NA,1,2,3
2013,RO,30875,RO12,30875,1,2,1,123.34,NA,1,2,4
2013,RO,30876,RO12,30876,3,1,2,78.49,NA,2,2,1
2013,RO,30922,RO12,30922,1,2,1,280.31,NA,1,1,3
2013,RO,30939,RO12,30939,3,1,2,269.1,NA,2,2,2
2013,RO,30974,RO12,30974,1,2,1,44.85,NA,1,1,3
2013,RO,31000,RO12,31000,1,2,1,78.49,NA,2,1,1
2013,RO,31009,RO12,31009,1,3,1,22.43,NA,1,2,3
2013,RO,31013,RO12,31013,1,1,2,78.49,NA,2,2,2
2013,RO,31015,RO12,31015,5,2,1,11.21,NA,1,1,3
2013,RO,31032,RO12,31032,1,2,1,179.4,NA,1,1,5
2013,RO,31084,RO12,31084,3,1,2,269.1,NA,2,1,2
2013,RO,31114,RO12,31114,3,2,2,459.71,NA,2,2,1
2013,RO,31122,RO12,31122,1,3,1,100.91,NA,2,2,1
2013,RO,31123,RO12,31123,1,3,1,22.43,NA,1,1,3
2013,RO,31126,RO12,31126,1,5,1,78.49,NA,1,2,3
2013,RO,31131,RO12,31131,1,2,2,78.49,NA,2,2,1
2013,RO,31144,RO12,31144,1,2,1,22.43,NA,1,1,3
2013,RO,31148,RO12,31148,1,2,1,22.43,NA,1,2,3
2013,RO,31165,RO12,31165,1,4,1,123.34,NA,1,1,4
2013,RO,31168,RO12,31168,3,3,1,392.44,NA,1,1,4
2013,RO,31179,RO12,31179,1,2,2,22.43,NA,1,2,1
2013,RO,31205,RO12,31205,1,3,1,44.85,NA,1,1,3
2013,RO,31207,RO12,31207,3,1,2,459.71,NA,2,2,1
2013,RO,31213,RO12,31213,3,1,1,459.71,NA,2,2,1
2013,RO,31222,RO12,31222,1,4,1,123.34,NA,1,1,3
2013,RO,31248,RO12,31248,3,1,1,78.49,NA,2,2,1
2013,RO,31252,RO12,31252,1,3,1,44.85,NA,1,2,3
2013,RO,31263,RO12,31263,1,4,1,392.44,NA,1,1,5
2013,RO,31273,RO12,31273,1,1,2,78.49,NA,2,2,2
2013,RO,31278,RO12,31278,1,2,1,392.44,NA,1,1,4
2013,RO,31291,RO12,31291,3,1,1,78.49,NA,2,2,1
2013,RO,31339,RO12,31339,1,3,1,56.06,NA,1,1,2
2013,RO,31344,RO12,31344,3,3,1,78.49,NA,2,2,2
2013,RO,31376,RO12,31376,1,1,2,269.1,NA,2,2,2
2013,RO,31380,RO12,31380,1,2,2,78.49,NA,2,2,4
2013,RO,31405,RO12,31405,3,1,1,269.1,NA,1,2,1
2013,RO,31406,RO12,31406,3,1,2,78.49,NA,2,2,1
2013,RO,31433,RO12,31433,1,2,2,123.34,NA,2,2,2
2013,RO,31440,RO12,31440,1,2,1,22.43,NA,1,1,3
2013,RO,31443,RO12,31443,1,2,1,22.43,NA,1,2,3
2013,RO,31474,RO12,31474,3,1,2,78.49,NA,2,2,1
2013,RO,31507,RO12,31507,1,4,2,123.34,NA,1,1,4
2013,RO,31512,RO12,31512,1,2,2,392.44,NA,1,2,4
2013,RO,31521,RO12,31521,3,2,1,459.71,NA,2,2,2
2013,RO,31522,RO12,31522,1,4,1,56.06,NA,1,1,1
2013,RO,31539,RO12,31539,1,2,1,44.85,NA,1,1,3
2013,RO,31545,RO12,31545,1,4,1,112.13,NA,1,1,2
2013,RO,31574,RO12,31574,1,1,2,78.49,NA,2,1,1
2013,RO,31667,RO12,31667,3,2,2,201.83,NA,2,2,1
2013,RO,31717,RO12,31717,1,3,1,392.44,NA,1,1,2
2013,RO,31724,RO12,31724,1,3,1,22.43,NA,1,1,3
2013,RO,31780,RO12,31780,1,2,1,22.43,NA,1,1,3
2013,RO,31819,RO12,31819,1,3,1,44.85,NA,1,2,3
2013,RO,31842,RO12,31842,1,3,1,44.85,NA,1,1,3
2013,RO,31851,RO12,31851,1,2,1,22.43,NA,1,1,3
2013,RO,31854,RO12,31854,1,2,1,168.19,NA,2,1,3
2013,RO,31872,RO12,31872,1,2,1,448.5,10.76,1,1,4
2013,RO,31877,RO12,31877,3,1,2,459.71,NA,2,2,1
2013,RO,31882,RO12,31882,1,4,1,280.31,NA,1,2,4
2013,RO,31885,RO12,31885,1,2,1,123.34,NA,1,2,3
2013,RO,31898,RO12,31898,1,2,2,269.1,NA,2,1,2
2013,RO,31942,RO12,31942,1,3,1,22.43,NA,1,1,3
2013,RO,31971,RO12,31971,1,3,1,22.43,NA,1,2,3
2013,RO,31995,RO12,31995,1,1,2,269.1,NA,2,1,2
2013,RO,32001,RO12,32001,1,1,2,78.49,NA,1,2,1
2013,RO,32008,RO12,32008,1,2,1,44.85,NA,1,2,3
2013,RO,32009,RO12,32009,1,1,1,269.1,NA,1,1,2
2013,RO,32016,RO12,32016,1,2,1,44.85,NA,1,1,3
2013,RO,32030,RO12,32030,1,2,1,123.34,10.76,1,1,3
2013,RO,32035,RO12,32035,1,3,1,448.5,NA,1,1,3
2013,RO,32054,RO12,32054,1,2,1,44.85,NA,1,1,3
2013,RO,32069,RO12,32069,3,2,2,78.49,NA,2,2,2
2013,RO,32092,RO12,32092,1,2,1,22.43,NA,1,1,3
2013,RO,32101,RO12,32101,1,3,1,22.43,NA,1,2,3
2013,RO,32110,RO12,32110,3,1,1,459.71,NA,2,2,1
2013,RO,32216,RO12,32216,1,3,1,44.85,NA,1,1,3
2013,RO,32272,RO12,32272,1,3,1,44.85,NA,1,1,3
2013,RO,32306,RO12,32306,1,3,1,22.43,NA,1,2,3
2013,RO,32330,RO12,32330,1,1,2,459.71,NA,2,2,1
2013,RO,32331,RO12,32331,1,2,1,22.43,NA,1,1,3
2013,RO,32335,RO12,32335,1,2,1,44.85,NA,1,2,3
2013,RO,32370,RO12,32370,1,3,1,44.85,NA,1,1,3
2013,RO,32388,RO12,32388,1,3,1,22.43,NA,1,2,3
2013,RO,32393,RO12,32393,1,2,1,123.34,NA,1,1,2
2013,RO,32412,RO12,32412,1,2,1,44.85,NA,1,1,3
2013,RO,32425,RO12,32425,1,3,1,44.85,NA,1,1,3
2013,RO,32431,RO12,32431,1,4,1,24.67,NA,1,1,4
2013,RO,32447,RO12,32447,1,2,1,22.43,NA,1,2,3
2013,RO,32467,RO12,32467,1,2,1,22.43,NA,1,2,3
2013,RO,32493,RO12,32493,1,2,1,44.85,NA,1,1,3
2013,RO,32499,RO12,32499,1,2,1,44.85,NA,1,2,3
2013,RO,32516,RO12,32516,1,3,1,123.34,NA,1,1,3
2013,RO,32594,RO12,32594,1,2,1,123.34,NA,1,2,4
2013,RO,32609,RO12,32609,1,2,1,22.43,NA,1,1,3
2013,RO,32610,RO12,32610,3,4,1,100.91,NA,1,1,4
2013,RO,32614,RO12,32614,1,4,1,392.44,10.76,1,1,4
2013,RO,32620,RO12,32620,1,2,1,78.49,NA,2,2,2
2013,RO,32655,RO12,32655,1,3,1,22.43,NA,1,2,3
2013,RO,32662,RO12,32662,1,1,1,78.49,NA,1,1,1
2013,RO,32673,RO12,32673,1,3,1,78.49,NA,2,2,2
2013,RO,32774,RO12,32774,1,3,2,56.06,NA,1,1,1
2013,RO,32776,RO12,32776,1,3,1,44.85,NA,1,2,3
2013,RO,32796,RO12,32796,1,1,2,78.49,NA,2,1,2
2013,RO,32825,RO12,32825,1,3,1,22.43,NA,1,2,3
2013,RO,32830,RO12,32830,1,2,1,44.85,NA,1,2,3
2013,RO,32879,RO12,32879,3,2,1,459.71,NA,1,2,2
2013,RO,32894,RO12,32894,3,2,1,269.1,NA,2,1,2
2013,RO,32900,RO12,32900,1,2,1,44.85,NA,1,1,3
2013,RO,32925,RO12,32925,3,1,2,269.1,NA,1,1,1
2013,RO,32939,RO12,32939,3,1,2,78.49,NA,1,2,2
2013,RO,32946,RO12,32946,1,1,2,269.1,NA,2,2,2
2013,RO,32950,RO12,32950,3,1,2,459.71,NA,2,2,1
2013,RO,32995,RO12,32995,1,3,1,44.85,NA,1,1,3
2013,RO,32998,RO12,32998,1,2,1,44.85,NA,1,1,3
2013,RO,33018,RO12,33018,1,3,1,44.85,NA,1,1,3
2013,RO,33022,RO12,33022,1,3,1,22.43,NA,1,1,3
2013,RO,33036,RO12,33036,1,1,2,269.1,NA,2,2,2
2013,RO,33046,RO12,33046,1,1,2,269.1,NA,1,2,1
2013,RO,33062,RO12,33062,1,1,1,78.49,NA,2,2,2
2013,RO,33093,RO12,33093,1,3,1,280.31,NA,1,1,4
2013,RO,33112,RO12,33112,3,1,2,78.49,NA,2,2,2
2013,RO,33123,RO12,33123,3,3,1,392.44,NA,1,2,4
2013,RO,33128,RO12,33128,1,2,1,44.85,NA,1,2,3
2013,RO,33151,RO12,33151,1,2,1,78.49,NA,2,1,1
2013,RO,33170,RO12,33170,3,1,2,78.49,NA,2,2,2
2013,RO,33189,RO12,33189,1,2,1,44.85,NA,1,2,3
2013,RO,33196,RO12,33196,1,3,1,22.43,NA,1,1,3
2013,RO,33229,RO12,33229,1,3,1,22.43,NA,1,2,3
2013,RO,33236,RO12,33236,1,3,1,22.43,NA,1,1,3
2013,RO,33273,RO12,33273,3,2,2,459.71,NA,2,1,1
2013,RO,33278,RO12,33278,1,1,2,269.1,NA,2,2,1
2013,RO,33301,RO12,33301,3,1,2,459.71,NA,2,2,2
2013,RO,33324,RO12,33324,1,5,2,82.97,NA,1,2,3
2013,RO,33331,RO12,33331,3,1,2,78.49,NA,1,2,2
2013,RO,33333,RO12,33333,1,1,2,269.1,NA,2,1,2
2013,RO,33342,RO12,33342,1,2,1,44.85,NA,1,2,3
2013,RO,33355,RO12,33355,1,3,1,56.06,NA,2,2,2
2013,RO,33396,RO12,33396,3,1,2,269.1,NA,2,1,2
2013,RO,33398,RO12,33398,1,1,2,269.1,NA,2,2,2
2013,RO,33403,RO12,33403,1,2,1,22.43,NA,1,2,3
2013,RO,33405,RO12,33405,1,1,2,459.71,NA,2,2,1
2013,RO,33412,RO12,33412,3,4,2,448.5,NA,1,1,4
2013,RO,33439,RO12,33439,1,2,1,22.43,NA,1,1,3
2013,RO,33440,RO12,33440,3,1,2,78.49,NA,1,1,2
2013,RO,33445,RO12,33445,1,3,1,22.43,NA,1,1,3
2013,RO,33459,RO12,33459,3,1,2,78.49,NA,2,2,2
2013,RO,33489,RO12,33489,1,2,1,22.43,NA,1,1,3
2013,RO,33545,RO12,33545,1,3,1,22.43,NA,1,1,3
2013,RO,33585,RO12,33585,1,1,2,78.49,NA,1,2,1
2013,RO,33653,RO12,33653,1,1,2,269.1,NA,2,2,1
2013,RO,33681,RO12,33681,1,3,1,100.91,NA,1,2,2
2013,RO,33693,RO12,33693,3,1,2,78.49,NA,2,2,2
2013,RO,33705,RO12,33705,1,3,1,179.4,NA,1,1,1
2013,RO,33735,RO12,33735,1,3,1,100.91,NA,1,1,4
2013,RO,33781,RO12,33781,1,3,1,44.85,NA,1,1,3
2013,RO,33783,RO12,33783,1,3,1,22.43,NA,1,1,3
2013,RO,33788,RO12,33788,3,1,2,459.71,NA,1,2,1
2013,RO,33815,RO12,33815,1,3,1,22.43,NA,1,1,3
2013,RO,33819,RO12,33819,1,3,1,44.85,NA,1,2,3
2013,RO,33825,RO12,33825,1,2,2,269.1,NA,2,2,2
2013,RO,33874,RO12,33874,1,3,1,44.85,NA,1,2,3
2013,RO,33876,RO12,33876,1,2,2,51.58,NA,2,2,3
2013,RO,33882,RO12,33882,1,3,1,22.43,NA,1,1,3
2013,RO,33906,RO12,33906,3,1,2,78.49,NA,2,2,2
2013,RO,33940,RO12,33940,1,2,1,44.85,NA,1,2,3
2013,RO,33946,RO12,33946,1,3,1,44.85,NA,1,1,3
2013,RO,33959,RO12,33959,1,3,1,22.43,NA,1,1,3
2013,RO,33988,RO12,33988,5,3,1,287.04,NA,1,2,1
2013,RO,34011,RO12,34011,1,4,1,123.34,NA,1,1,3
2013,RO,34015,RO12,34015,1,1,1,459.71,NA,1,2,2
2013,RO,34102,RO12,34102,3,2,2,459.71,NA,2,2,1
2013,RO,34110,RO12,34110,1,3,1,22.43,NA,1,2,3
2013,RO,34112,RO12,34112,1,2,1,22.43,NA,1,1,3
2013,RO,34124,RO12,34124,3,1,1,269.1,NA,2,2,1
2013,RO,34126,RO12,34126,1,2,1,44.85,NA,1,1,3
2013,RO,34136,RO12,34136,1,3,1,22.43,NA,1,2,3
2013,RO,34182,RO12,34182,3,2,1,459.71,NA,1,2,1
2013,RO,34185,RO12,34185,1,1,1,78.49,NA,1,1,1
2013,RO,34217,RO12,34217,1,3,1,22.43,NA,1,1,3
2013,RO,34225,RO12,34225,1,2,1,44.85,NA,1,1,3
2013,RO,34234,RO12,34234,1,4,1,100.91,NA,1,1,4
2013,RO,34272,RO12,34272,1,4,1,100.91,NA,1,2,2
2013,RO,34283,RO12,34283,3,1,2,78.49,NA,2,2,2
2013,RO,34377,RO12,34377,1,3,1,22.43,NA,1,1,3
2013,RO,34385,RO12,34385,1,2,1,74,NA,1,2,3
2013,RO,34388,RO12,34388,1,2,1,459.71,NA,2,2,2
2013,RO,34390,RO12,34390,1,4,1,287.04,NA,1,2,2
2013,RO,34413,RO12,34413,1,1,1,459.71,NA,1,2,2
2013,RO,34423,RO12,34423,3,1,2,78.49,NA,1,1,1
2013,RO,34435,RO12,34435,1,3,1,22.43,NA,1,1,3
2013,RO,34441,RO12,34441,1,3,1,65.03,NA,1,1,2
2013,RO,34455,RO12,34455,1,2,1,22.43,NA,1,1,3
2013,RO,34489,RO12,34489,1,3,1,22.43,NA,1,2,3
2013,RO,34503,RO12,34503,1,3,1,22.43,NA,1,2,3
2013,RO,34513,RO12,34513,3,1,2,78.49,NA,2,1,1
2013,RO,34533,RO12,34533,1,1,2,78.49,NA,2,2,1
2013,RO,34545,RO12,34545,1,3,1,22.43,NA,1,2,3
2013,RO,34555,RO12,34555,1,1,1,78.49,NA,2,2,1
2013,RO,34581,RO12,34581,1,2,1,22.43,NA,1,2,3
2013,RO,34613,RO12,34613,1,3,1,22.43,NA,1,2,3
2013,RO,34627,RO12,34627,2,2,1,78.49,NA,1,1,2
2013,RO,34631,RO12,34631,1,3,1,22.43,NA,1,1,3
2013,RO,34635,RO12,34635,1,1,2,78.49,NA,2,1,1
2013,RO,34686,RO12,34686,3,1,1,78.49,NA,2,2,1
2013,RO,34695,RO12,34695,1,3,1,22.43,NA,1,2,3
2013,RO,34712,RO12,34712,1,3,1,22.43,NA,1,1,3
2013,RO,34749,RO12,34749,1,2,2,459.71,NA,1,1,1
2013,RO,34791,RO12,34791,1,2,1,100.91,NA,1,1,3
2013,RO,34795,RO12,34795,3,1,2,459.71,NA,2,1,1
2013,RO,34827,RO12,34827,1,3,1,22.43,NA,1,1,3
2013,RO,34897,RO12,34897,3,1,2,78.49,NA,2,2,1
2013,RO,34931,RO12,34931,1,3,1,134.55,NA,1,2,1
2013,RO,34934,RO12,34934,1,4,1,56.06,NA,1,1,3
2013,RO,34943,RO12,34943,1,2,2,78.49,NA,2,2,1
2013,RO,34983,RO12,34983,1,5,1,11.21,NA,1,1,3
2013,RO,34992,RO12,34992,3,1,2,459.71,NA,2,2,2
2013,RO,35027,RO12,35027,1,3,1,22.43,NA,1,2,3
2013,RO,35041,RO12,35041,1,5,1,38.12,NA,1,2,1
2013,RO,35045,RO12,35045,1,2,1,22.43,NA,1,2,3
2013,RO,35143,RO12,35143,3,3,1,448.5,NA,1,1,3
2013,RO,35154,RO12,35154,1,3,1,100.91,NA,1,1,3
2013,RO,35155,RO12,35155,1,3,1,44.85,NA,1,2,3
2013,RO,35160,RO12,35160,3,2,1,78.49,NA,2,2,2
2013,RO,35162,RO12,35162,3,1,2,78.49,NA,2,1,1
2013,RO,35169,RO12,35169,3,1,2,78.49,NA,1,1,2
2013,RO,35198,RO12,35198,1,4,1,56.06,NA,1,1,2
2013,RO,35199,RO12,35199,3,1,2,78.49,NA,2,1,1
2013,RO,35210,RO12,35210,1,3,1,44.85,NA,1,2,3
2013,RO,35213,RO12,35213,1,3,1,44.85,NA,1,1,3
2013,RO,35219,RO12,35219,3,1,1,78.49,NA,1,2,2
2013,RO,35239,RO12,35239,5,3,2,22.43,NA,1,1,4
2013,RO,35307,RO12,35307,3,1,2,269.1,NA,2,2,2
2013,RO,35311,RO12,35311,3,1,2,78.49,NA,2,2,2
2013,RO,35328,RO12,35328,1,3,1,22.43,NA,1,1,3
2013,RO,35330,RO12,35330,3,2,1,100.91,NA,1,1,3
2013,RO,35343,RO12,35343,1,2,1,44.85,NA,1,2,3
2013,RO,35370,RO12,35370,1,1,2,78.49,NA,2,2,1
2013,RO,35388,RO12,35388,1,2,1,44.85,NA,1,2,3
2013,RO,35402,RO12,35402,1,1,2,78.49,NA,2,2,1
2013,RO,35407,RO12,35407,1,2,1,22.43,NA,1,2,3
2013,RO,35415,RO12,35415,3,3,1,168.19,NA,2,1,3
2013,RO,35431,RO12,35431,1,2,1,56.06,NA,2,1,4
2013,RO,35432,RO12,35432,1,3,1,44.85,NA,1,1,3
2013,RO,35446,RO12,35446,1,2,1,22.43,NA,1,1,3
2013,RO,35472,RO12,35472,1,4,1,123.34,NA,1,1,4
2013,RO,35497,RO12,35497,1,3,1,392.44,NA,1,1,2
2013,RO,35504,RO12,35504,1,2,2,78.49,NA,2,2,1
2013,RO,35540,RO12,35540,1,2,1,22.43,NA,1,1,3
2013,RO,35543,RO12,35543,1,3,1,22.43,NA,1,1,2
2013,RO,35559,RO12,35559,1,2,1,22.43,NA,1,2,3
2013,RO,35570,RO12,35570,1,3,1,448.5,NA,1,2,4
2013,RO,35612,RO12,35612,1,3,1,62.79,NA,1,1,1
2013,RO,35617,RO12,35617,3,2,2,269.1,NA,1,2,1
2013,RO,35637,RO12,35637,1,3,1,22.43,NA,1,1,3
2013,RO,35677,RO12,35677,1,3,1,44.85,NA,1,2,3
2013,RO,35713,RO12,35713,1,3,1,22.43,NA,1,1,3
2013,RO,35723,RO12,35723,1,4,1,123.34,NA,1,1,4
2013,RO,35772,RO12,35772,1,3,1,22.43,NA,1,1,3
2013,RO,35795,RO12,35795,1,4,1,112.13,NA,1,1,3
2013,RO,35801,RO12,35801,1,2,1,22.43,NA,1,1,3
2013,RO,35813,RO12,35813,3,1,2,78.49,NA,1,2,2
2013,RO,35836,RO12,35836,1,2,1,22.43,NA,1,1,3
2013,RO,35840,RO12,35840,1,4,1,56.06,NA,2,2,2
2013,RO,35880,RO12,35880,1,3,1,44.85,NA,1,2,3
2013,RO,35882,RO12,35882,1,3,1,22.43,NA,1,1,3
2013,RO,35899,RO12,35899,1,2,1,44.85,NA,1,1,3
2013,RO,35943,RO12,35943,1,3,1,22.43,NA,1,2,3
2013,RO,35944,RO12,35944,3,1,2,78.49,NA,2,2,2
2013,RO,35946,RO12,35946,1,3,1,44.85,NA,1,1,3
2013,RO,35961,RO12,35961,1,2,2,168.19,NA,1,1,3
2013,RO,35964,RO12,35964,1,2,1,22.43,NA,1,2,3
2013,RO,35983,RO12,35983,3,1,1,78.49,NA,1,1,2
