DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,NL,23074,,23074,3,5,1,791,0,1,2,5
2013,NL,23077,,23077,3,5,1,1334,,1,2,4
2013,NL,23114,,23114,2,3,1,1605,,1,1,2
2013,NL,23116,,23116,3,5,1,1044,0,1,2,4
2013,NL,23184,,23184,2,5,1,1666,,1,2,5
2013,NL,23186,,23186,2,5,1,997,,1,1,5
2013,NL,23199,,23199,1,1,1,1446,0,1,1,2
2013,NL,23223,,23223,2,3,1,371,0,1,1,2
2013,NL,23231,,23231,2,6,1,923,,1,1,5
2013,NL,23279,,23279,3,2,1,536,0,1,1,2
2013,NL,23283,,23283,2,6,1,679,0,1,1,6
2013,NL,23304,,23304,2,5,1,864,,1,1,2
2013,NL,23314,,23314,1,5,1,780,0,1,2,6
2013,NL,23335,,23335,1,3,1,660,,1,1,2
2013,NL,23353,,23353,2,6,1,1051,0,1,1,5
2013,NL,23385,,23385,3,4,1,881,0,1,2,5
2013,NL,23392,,23392,2,6,1,239,,1,1,2
2013,NL,23395,,23395,1,5,1,1449,,1,1,5
2013,NL,23398,,23398,3,3,1,528,,1,1,2
2013,NL,23405,,23405,3,3,1,1601,,1,1,3
2013,NL,23425,,23425,2,6,1,3352,0,1,2,5
2013,NL,23471,,23471,2,3,1,662,,1,1,5
2013,NL,23487,,23487,2,4,1,781,0,1,1,2
2013,NL,23490,,23490,2,6,1,649,0,1,1,2
2013,NL,23492,,23492,3,4,1,188,0,1,2,4
2013,NL,23499,,23499,2,4,1,808,,1,1,5
2013,NL,23501,,23501,2,4,1,1342,,1,1,2
2013,NL,23521,,23521,1,3,1,289,,1,2,5
2013,NL,23539,,23539,3,5,1,784,,1,1,2
2013,NL,23584,,23584,2,6,1,602,0,1,1,5
2013,NL,23621,,23621,2,5,1,760,,1,1,2
2013,NL,23647,,23647,2,2,1,1079,,1,1,5
2013,NL,23657,,23657,2,5,1,658,,1,1,5
2013,NL,23660,,23660,3,6,1,524,,1,2,4
2013,NL,23674,,23674,3,6,1,810,,1,2,6
2013,NL,23681,,23681,2,4,1,415,,1,2,3
2013,NL,23692,,23692,2,6,1,611,,1,1,5
2013,NL,23701,,23701,2,6,1,740,0,1,1,5
2013,NL,23705,,23705,3,5,1,1476,,1,1,6
2013,NL,23707,,23707,3,6,1,541,0,1,1,5
2013,NL,23742,,23742,3,6,1,1933,0,1,1,5
2013,NL,23762,,23762,2,3,1,302,,1,1,5
2013,NL,23773,,23773,2,4,1,1028,,1,1,5
2013,NL,23783,,23783,3,6,1,653,417,1,1,6
2013,NL,23789,,23789,3,4,1,526,,1,2,3
2013,NL,23796,,23796,2,6,1,,0,1,1,5
2013,NL,23798,,23798,2,2,1,1166,,1,1,5
2013,NL,23826,,23826,2,5,1,543,,1,1,5
2013,NL,23837,,23837,2,5,1,670,,1,1,6
2013,NL,23858,,23858,1,4,1,433,,2,1,4
2013,NL,23863,,23863,2,2,1,346,,1,1,3
2013,NL,23865,,23865,2,6,1,644,0,1,2,4
2013,NL,23867,,23867,3,6,1,271,417,1,1,2
2013,NL,23875,,23875,2,4,1,518,0,1,2,6
2013,NL,23896,,23896,3,5,1,1008,,1,1,3
2013,NL,23942,,23942,2,6,1,,0,1,1,1
2013,NL,23944,,23944,1,4,1,391,,1,2,5
2013,NL,23958,,23958,2,3,1,644,0,1,1,2
2013,NL,23967,,23967,3,5,1,1746,0,1,2,2
2013,NL,23986,,23986,3,4,1,582,,1,1,6
2013,NL,24011,,24011,2,5,1,651,,1,1,3
2013,NL,24042,,24042,2,2,1,2110,,1,2,3
2013,NL,24049,,24049,2,4,1,399,0,1,1,1
2013,NL,24051,,24051,2,5,1,288,0,1,2,3
2013,NL,24059,,24059,2,5,1,1953,0,1,1,5
2013,NL,24065,,24065,2,4,1,836,0,1,1,5
2013,NL,24068,,24068,3,5,1,249,0,1,,6
2013,NL,24075,,24075,2,4,1,881,,1,1,3
2013,NL,24096,,24096,2,6,1,526,0,1,1,5
2013,NL,24108,,24108,3,3,1,920,,2,1,2
2013,NL,24141,,24141,2,4,1,736,,1,1,4
2013,NL,24154,,24154,2,4,1,853,417,1,2,1
2013,NL,24159,,24159,2,5,1,1068,0,2,2,4
2013,NL,24183,,24183,2,5,1,511,,1,2,2
2013,NL,24189,,24189,2,4,1,957,0,1,1,6
2013,NL,24224,,24224,2,6,1,705,,1,1,3
2013,NL,24231,,24231,2,5,1,543,,1,1,4
2013,NL,24238,,24238,3,5,1,842,,1,1,3
2013,NL,24277,,24277,2,6,1,611,,1,1,3
2013,NL,24285,,24285,2,6,1,1108,,1,1,2
2013,NL,24308,,24308,3,4,2,898,,1,1,5
2013,NL,24320,,24320,2,1,1,2110,62,1,1,4
2013,NL,24326,,24326,1,5,1,1082,,1,1,2
2013,NL,24343,,24343,2,6,1,478,,1,1,5
2013,NL,24364,,24364,3,5,2,540,,1,1,2
2013,NL,24394,,24394,3,6,1,674,0,1,2,5
2013,NL,24432,,24432,2,4,1,682,0,1,2,3
2013,NL,24436,,24436,3,4,1,1030,0,1,1,1
2013,NL,24443,,24443,3,3,1,399,0,1,2,1
2013,NL,24445,,24445,2,4,1,738,1166,1,1,5
2013,NL,24455,,24455,3,5,1,366,,1,1,6
2013,NL,24464,,24464,2,6,1,668,,1,1,
2013,NL,24518,,24518,3,4,1,1668,0,1,2,5
2013,NL,24565,,24565,2,5,1,1850,0,1,2,1
2013,NL,24572,,24572,3,5,1,644,,1,1,6
2013,NL,24579,,24579,2,5,1,1626,0,2,2,3
2013,NL,24592,,24592,2,6,1,666,,1,1,5
2013,NL,24606,,24606,2,3,1,220,,2,1,
2013,NL,24607,,24607,2,6,1,878,,1,1,5
2013,NL,24630,,24630,1,3,1,952,256,1,1,5
2013,NL,24633,,24633,2,4,1,851,,1,1,2
2013,NL,24639,,24639,3,6,1,641,,1,1,5
2013,NL,24641,,24641,2,5,1,652,1614,1,1,2
2013,NL,24645,,24645,3,6,1,621,0,1,1,3
2013,NL,24646,,24646,1,6,1,1992,0,1,2,5
2013,NL,24649,,24649,3,4,1,1096,0,1,1,5
2013,NL,24651,,24651,2,4,1,554,0,2,2,5
2013,NL,24675,,24675,3,6,1,1237,,2,1,1
2013,NL,24678,,24678,2,3,1,301,0,1,1,5
2013,NL,24690,,24690,2,5,1,799,0,1,1,2
2013,NL,24694,,24694,2,2,2,509,,1,2,4
2013,NL,24697,,24697,1,2,1,761,,1,1,5
2013,NL,24701,,24701,1,5,1,3970,0,1,1,1
2013,NL,24732,,24732,2,4,1,736,0,1,1,5
2013,NL,24737,,24737,2,3,1,566,,1,1,6
2013,NL,24738,,24738,2,3,1,476,0,1,1,6
2013,NL,24745,,24745,3,5,1,803,0,1,2,5
2013,NL,24766,,24766,2,6,2,707,0,1,1,6
2013,NL,24770,,24770,2,6,2,563,,1,2,5
2013,NL,24778,,24778,3,3,1,746,,1,1,5
2013,NL,24807,,24807,2,6,1,674,,1,1,5
2013,NL,24809,,24809,2,5,,1301,19,1,2,6
2013,NL,24811,,24811,1,5,1,1257,,1,1,5
2013,NL,24814,,24814,2,4,1,920,0,1,1,5
2013,NL,24822,,24822,1,6,1,296,0,1,1,5
2013,NL,24823,,24823,3,4,1,857,,1,1,5
2013,NL,24829,,24829,2,6,1,1085,0,1,2,4
2013,NL,24848,,24848,2,5,1,458,0,1,1,3
2013,NL,24850,,24850,2,5,1,366,0,1,2,2
2013,NL,24891,,24891,2,5,1,1007,0,1,2,3
2013,NL,24915,,24915,2,4,1,541,0,1,1,5
2013,NL,24918,,24918,2,6,1,1349,0,1,1,5
2013,NL,24978,,24978,3,4,1,1018,0,1,2,5
2013,NL,24983,,24983,3,6,1,691,0,1,2,3
2013,NL,24993,,24993,2,4,1,542,,1,1,5
2013,NL,25020,,25020,3,5,1,422,,1,2,5
2013,NL,25054,,25054,3,5,1,215,,1,1,3
2013,NL,25065,,25065,1,6,1,1007,0,1,1,5
2013,NL,25067,,25067,2,6,1,680,342,1,2,6
2013,NL,25073,,25073,3,5,1,1905,,1,1,5
2013,NL,25100,,25100,3,5,1,806,0,1,2,5
2013,NL,25102,,25102,3,1,1,1946,,1,1,2
2013,NL,25113,,25113,2,6,1,1403,0,1,1,5
2013,NL,25126,,25126,3,3,2,372,,1,2,5
2013,NL,25166,,25166,1,5,1,466,0,1,1,5
2013,NL,25223,,25223,1,5,1,424,,1,1,1
2013,NL,25232,,25232,2,5,1,1840,,1,1,3
2013,NL,25245,,25245,3,2,1,735,,1,1,5
2013,NL,25264,,25264,3,6,1,1048,0,1,1,5
2013,NL,25273,,25273,2,4,1,685,96,1,2,3
2013,NL,25299,,25299,3,5,1,249,,1,1,6
2013,NL,25302,,25302,2,4,1,309,,1,2,6
2013,NL,25314,,25314,3,6,2,303,,1,1,2
2013,NL,25342,,25342,2,6,1,611,0,1,2,5
2013,NL,25343,,25343,2,6,1,598,,1,1,5
2013,NL,25349,,25349,3,3,1,612,,1,1,2
2013,NL,25356,,25356,3,2,1,250,,1,1,6
2013,NL,25366,,25366,2,6,1,843,0,1,2,2
2013,NL,25367,,25367,3,4,1,623,0,1,1,5
2013,NL,25379,,25379,3,3,1,1124,0,1,1,3
2013,NL,25390,,25390,3,3,1,929,0,1,1,3
2013,NL,25392,,25392,2,3,1,341,0,1,1,3
2013,NL,25404,,25404,3,1,1,796,0,1,1,3
2013,NL,25408,,25408,3,4,1,936,,1,1,5
2013,NL,25413,,25413,3,3,1,420,,1,1,3
2013,NL,25446,,25446,2,5,1,2717,0,1,1,5
2013,NL,25449,,25449,2,4,1,287,0,1,2,2
2013,NL,25457,,25457,1,6,1,1024,0,2,2,4
2013,NL,25477,,25477,3,6,1,254,,1,2,4
2013,NL,25480,,25480,2,4,1,638,0,2,1,5
2013,NL,25481,,25481,1,4,1,1066,,1,2,5
2013,NL,25492,,25492,3,4,1,465,0,1,1,5
2013,NL,25531,,25531,3,4,1,855,,1,2,5
2013,NL,25545,,25545,2,4,1,624,,2,1,2
2013,NL,25554,,25554,2,4,1,452,,1,1,5
2013,NL,25563,,25563,3,4,1,661,,1,1,5
2013,NL,25572,,25572,3,5,1,779,0,1,1,3
2013,NL,25576,,25576,3,4,1,831,,1,2,5
2013,NL,25577,,25577,3,4,1,772,,1,1,4
2013,NL,25580,,25580,2,2,1,561,,1,1,5
2013,NL,25585,,25585,3,3,1,448,0,1,1,5
2013,NL,25589,,25589,3,4,1,1103,0,1,1,4
2013,NL,25591,,25591,2,3,1,481,0,1,1,2
2013,NL,25601,,25601,2,5,1,642,,1,1,3
2013,NL,25623,,25623,2,4,1,611,,1,1,5
2013,NL,25628,,25628,1,4,1,733,0,1,2,6
2013,NL,25657,,25657,2,3,1,222,,1,1,3
2013,NL,25666,,25666,3,4,1,653,0,1,1,5
2013,NL,25688,,25688,2,5,1,1257,0,1,1,5
2013,NL,25689,,25689,3,4,1,1488,,1,2,5
2013,NL,25696,,25696,3,3,1,611,,1,1,5
2013,NL,25700,,25700,3,3,1,641,,1,1,2
2013,NL,25715,,25715,2,5,1,511,,1,1,2
2013,NL,25731,,25731,3,6,1,680,,1,1,6
2013,NL,25767,,25767,3,4,1,416,0,1,1,3
2013,NL,25770,,25770,2,4,1,594,0,1,2,3
2013,NL,25773,,25773,3,3,1,316,,1,1,6
2013,NL,25795,,25795,3,4,1,529,833,1,1,2
2013,NL,25815,,25815,2,3,1,804,,1,1,6
2013,NL,25833,,25833,2,4,1,1054,,1,1,3
2013,NL,25842,,25842,2,5,1,266,0,1,1,3
2013,NL,25860,,25860,3,6,1,1284,0,1,1,5
2013,NL,25878,,25878,2,3,1,586,0,1,1,5
2013,NL,25880,,25880,2,5,1,1563,0,1,2,3
2013,NL,25882,,25882,2,2,1,667,0,1,1,2
2013,NL,25893,,25893,3,6,1,539,0,1,2,6
2013,NL,25900,,25900,2,5,1,589,0,1,1,5
2013,NL,25902,,25902,3,5,1,647,0,2,1,5
2013,NL,25928,,25928,2,4,1,790,,1,1,6
2013,NL,25943,,25943,2,6,1,278,0,1,1,3
2013,NL,25950,,25950,3,4,1,751,,1,1,4
2013,NL,25990,,25990,2,5,1,521,,1,1,6
2013,NL,25994,,25994,3,4,1,705,0,1,1,4
2013,NL,26009,,26009,3,3,1,1329,,1,1,4
2013,NL,26043,,26043,2,3,1,779,,1,2,5
2013,NL,26065,,26065,2,6,1,539,101,1,1,4
2013,NL,26066,,26066,1,2,1,552,,1,2,5
2013,NL,26071,,26071,3,4,1,666,,1,1,6
2013,NL,26097,,26097,2,4,1,746,,1,1,3
2013,NL,26104,,26104,1,5,1,1350,0,1,1,6
2013,NL,26142,,26142,2,2,1,1030,0,2,2,5
2013,NL,26146,,26146,2,3,1,775,,1,1,2
2013,NL,26150,,26150,2,5,1,740,0,1,1,2
2013,NL,26155,,26155,2,5,1,963,0,1,2,2
2013,NL,26159,,26159,2,4,1,1136,,1,1,5
2013,NL,26168,,26168,2,2,1,358,0,1,2,5
2013,NL,26195,,26195,3,5,1,772,,1,2,2
2013,NL,26201,,26201,3,3,1,340,0,1,1,2
2013,NL,26203,,26203,5,6,1,857,0,1,1,3
2013,NL,26208,,26208,3,2,1,677,,1,2,4
2013,NL,26217,,26217,3,2,1,513,,1,2,5
2013,NL,26246,,26246,2,2,2,802,0,1,1,2
2013,NL,26258,,26258,3,4,1,1812,0,1,2,4
2013,NL,26266,,26266,3,6,1,672,,1,1,2
2013,NL,26280,,26280,1,5,1,649,,1,2,6
2013,NL,26282,,26282,3,6,1,853,,1,1,2
2013,NL,26288,,26288,3,4,1,763,,1,1,3
2013,NL,26339,,26339,2,4,1,353,,1,1,2
2013,NL,26347,,26347,2,3,1,1114,,1,1,4
2013,NL,26364,,26364,3,5,1,934,0,1,1,4
2013,NL,26381,,26381,2,3,1,1465,,1,2,3
2013,NL,26395,,26395,2,3,1,,,1,1,4
2013,NL,26399,,26399,2,4,1,573,0,1,1,2
2013,NL,26439,,26439,2,6,1,1013,,1,1,2
2013,NL,26441,,26441,2,2,1,1635,0,1,1,4
2013,NL,26459,,26459,3,5,1,837,0,1,2,2
2013,NL,26464,,26464,3,5,1,750,,1,1,2
2013,NL,26477,,26477,3,6,1,896,0,1,1,5
2013,NL,26483,,26483,3,4,1,842,,1,1,5
2013,NL,26490,,26490,3,5,1,1470,0,1,1,4
2013,NL,26493,,26493,2,5,1,793,,1,1,3
2013,NL,26523,,26523,3,4,1,645,,1,1,3
2013,NL,26529,,26529,3,4,1,265,,1,1,4
2013,NL,26535,,26535,3,4,1,209,,1,1,6
2013,NL,26551,,26551,2,4,1,601,,1,1,4
2013,NL,26554,,26554,3,2,1,514,0,1,1,5
2013,NL,26558,,26558,3,5,1,797,,1,1,5
2013,NL,26566,,26566,2,5,1,441,0,1,1,5
2013,NL,26568,,26568,3,4,1,455,0,1,1,4
2013,NL,26572,,26572,3,5,2,2522,0,1,1,1
2013,NL,26573,,26573,3,6,1,434,0,1,2,5
2013,NL,26575,,26575,3,4,1,1358,0,1,1,5
2013,NL,26589,,26589,1,2,1,882,0,1,1,4
2013,NL,26594,,26594,3,3,1,428,,1,1,5
2013,NL,26600,,26600,2,5,1,1255,,1,1,1
2013,NL,26601,,26601,1,4,1,966,,1,2,6
2013,NL,26604,,26604,3,4,1,344,0,1,2,6
2013,NL,26614,,26614,3,5,1,1654,371,1,1,3
2013,NL,26675,,26675,3,6,1,664,0,1,1,5
2013,NL,26692,,26692,3,5,1,364,0,1,1,4
2013,NL,26702,,26702,2,5,1,375,0,1,1,6
2013,NL,26704,,26704,2,4,1,1057,,1,1,3
2013,NL,26710,,26710,3,4,1,309,0,1,1,5
2013,NL,26712,,26712,3,4,1,536,,1,1,5
2013,NL,26714,,26714,2,5,1,527,0,1,1,4
2013,NL,26733,,26733,2,5,1,315,0,1,1,4
2013,NL,26743,,26743,1,3,1,571,,1,1,2
2013,NL,26751,,26751,3,6,1,935,0,1,1,3
2013,NL,26772,,26772,3,3,1,445,0,1,1,6
2013,NL,26778,,26778,1,6,1,782,23,1,1,6
2013,NL,26819,,26819,3,1,1,324,,1,1,5
2013,NL,26832,,26832,2,5,1,745,,1,2,3
2013,NL,26863,,26863,2,4,1,676,0,1,1,5
2013,NL,26871,,26871,3,2,1,,,1,2,6
2013,NL,26898,,26898,1,5,1,579,0,1,1,4
2013,NL,26907,,26907,2,2,1,713,0,1,1,5
2013,NL,26908,,26908,3,4,1,984,0,1,1,4
2013,NL,26939,,26939,3,4,1,1344,0,1,1,5
2013,NL,26941,,26941,3,3,1,186,0,1,1,6
2013,NL,26964,,26964,2,6,1,345,,1,1,5
2013,NL,26967,,26967,3,5,1,1048,,1,1,3
2013,NL,26976,,26976,3,6,2,222,0,1,2,5
2013,NL,26977,,26977,3,5,1,545,0,1,1,5
2013,NL,26985,,26985,3,4,1,1540,0,1,1,3
2013,NL,26993,,26993,3,4,1,629,0,1,2,6
2013,NL,26996,,26996,3,6,1,539,,1,1,2
2013,NL,27009,,27009,3,2,1,378,0,1,1,5
2013,NL,27021,,27021,2,6,1,581,,1,1,5
2013,NL,27046,,27046,1,4,1,541,,1,1,2
2013,NL,27059,,27059,1,3,1,472,0,1,1,5
2013,NL,27064,,27064,3,4,1,919,,1,1,5
2013,NL,27078,,27078,2,3,1,738,,1,2,5
2013,NL,27094,,27094,3,6,1,413,0,1,1,2
2013,NL,27099,,27099,2,2,1,923,0,1,1,3
2013,NL,27110,,27110,3,5,1,483,341,1,1,5
2013,NL,27118,,27118,2,5,1,608,,2,2,2
2013,NL,27119,,27119,2,5,1,897,,1,1,2
2013,NL,27121,,27121,3,3,1,516,,1,1,5
2013,NL,27122,,27122,2,4,1,645,,1,1,4
2013,NL,27143,,27143,2,4,1,526,0,1,2,5
2013,NL,27150,,27150,1,2,1,286,,1,1,3
2013,NL,27151,,27151,3,6,1,1798,,1,1,5
2013,NL,27169,,27169,2,5,1,675,,1,1,3
2013,NL,27181,,27181,2,6,1,550,,1,1,6
2013,NL,27207,,27207,1,3,1,918,,1,1,2
2013,NL,27208,,27208,3,5,1,384,,1,2,5
2013,NL,27225,,27225,2,4,1,1074,,1,2,5
2013,NL,27231,,27231,3,6,1,333,0,1,1,5
2013,NL,27255,,27255,3,6,1,582,,1,1,1
2013,NL,27262,,27262,3,3,1,472,114,1,1,3
2013,NL,27271,,27271,2,6,1,498,,1,1,3
2013,NL,27338,,27338,3,6,1,511,0,1,2,5
2013,NL,27342,,27342,3,4,1,676,,1,2,6
2013,NL,27346,,27346,3,2,1,555,0,1,2,5
2013,NL,27384,,27384,2,4,1,254,0,1,2,6
2013,NL,27393,,27393,2,4,1,871,0,1,1,3
2013,NL,27394,,27394,3,4,1,784,,1,1,6
2013,NL,27401,,27401,5,6,1,343,0,1,2,4
2013,NL,27410,,27410,1,6,1,309,,1,2,2
2013,NL,27459,,27459,2,4,1,1026,,1,1,5
2013,NL,27461,,27461,2,4,1,919,,1,1,4
2013,NL,27462,,27462,3,4,1,375,,1,1,5
2013,NL,27475,,27475,3,5,1,1983,0,1,1,2
2013,NL,27476,,27476,2,3,1,261,0,1,1,3
2013,NL,27478,,27478,1,4,1,551,,1,1,3
2013,NL,27498,,27498,3,5,1,834,,2,2,
2013,NL,27522,,27522,2,4,1,489,,1,1,4
2013,NL,27543,,27543,1,2,1,1213,,1,2,4
2013,NL,27571,,27571,2,6,1,747,,1,1,5
2013,NL,27574,,27574,2,4,1,1165,,1,1,5
2013,NL,27580,,27580,3,4,1,1265,,1,1,2
2013,NL,27594,,27594,2,6,1,1056,0,1,1,5
2013,NL,27602,,27602,2,3,1,922,0,1,1,6
2013,NL,27635,,27635,3,5,1,231,0,1,1,4
2013,NL,27656,,27656,1,6,1,210,,1,1,2
2013,NL,27662,,27662,2,5,1,,0,1,1,6
2013,NL,27663,,27663,3,4,1,948,,1,2,3
2013,NL,27679,,27679,2,4,1,645,0,1,1,5
2013,NL,27687,,27687,3,2,1,532,0,1,1,5
2013,NL,27688,,27688,1,6,1,900,0,1,2,5
2013,NL,27718,,27718,3,2,1,278,,1,2,5
2013,NL,27740,,27740,2,5,1,688,0,1,2,4
2013,NL,27744,,27744,2,5,1,680,0,1,1,6
2013,NL,27752,,27752,2,4,1,1092,,1,1,2
2013,NL,27776,,27776,1,5,1,459,0,1,1,5
2013,NL,27777,,27777,2,5,1,830,,1,1,4
2013,NL,27787,,27787,2,4,1,983,,1,1,2
2013,NL,27803,,27803,3,3,1,1655,,1,1,5
2013,NL,27808,,27808,3,5,1,383,0,1,1,6
2013,NL,27820,,27820,1,5,1,283,0,1,1,5
2013,NL,27832,,27832,3,6,1,1205,,1,1,3
2013,NL,27840,,27840,2,6,1,628,103,1,1,4
2013,NL,27878,,27878,2,2,1,719,,1,1,5
2013,NL,27894,,27894,2,4,1,472,0,1,2,2
2013,NL,27906,,27906,3,4,1,189,,1,1,3
2013,NL,27907,,27907,3,5,1,412,,1,1,5
2013,NL,27912,,27912,3,4,1,1793,0,1,2,2
2013,NL,27915,,27915,2,5,1,1409,,1,1,5
2013,NL,27928,,27928,2,3,1,809,0,1,1,2
2013,NL,27931,,27931,3,2,1,252,0,1,1,6
2013,NL,27935,,27935,2,1,1,594,0,1,1,5
2013,NL,27949,,27949,3,5,1,710,,1,1,5
2013,NL,27950,,27950,3,6,1,421,,1,1,5
2013,NL,27972,,27972,2,4,1,805,,1,2,4
2013,NL,28014,,28014,3,2,1,1421,0,1,1,5
2013,NL,28027,,28027,2,4,1,396,,1,1,5
2013,NL,28029,,28029,3,5,1,463,0,1,2,6
2013,NL,28048,,28048,3,5,1,521,176,1,1,2
2013,NL,28064,,28064,2,5,1,753,0,1,2,4
2013,NL,28076,,28076,1,3,1,423,,1,1,4
2013,NL,28078,,28078,2,5,1,288,,1,1,5
2013,NL,28084,,28084,2,2,1,1699,0,1,1,5
2013,NL,28124,,28124,2,4,1,1022,,1,2,2
2013,NL,28125,,28125,2,5,1,531,,1,1,2
2013,NL,28130,,28130,3,2,1,382,,1,1,2
2013,NL,28134,,28134,3,5,1,776,,1,1,5
2013,NL,28147,,28147,2,4,1,1656,1458,1,1,5
2013,NL,28165,,28165,2,3,1,402,,1,1,5
2013,NL,28172,,28172,3,4,1,1173,,1,1,5
2013,NL,28192,,28192,2,6,1,677,0,1,1,5
2013,NL,28196,,28196,5,3,1,494,,1,2,5
2013,NL,28217,,28217,3,5,1,986,100,1,1,5
2013,NL,28225,,28225,3,3,1,1005,0,1,1,4
2013,NL,28263,,28263,3,6,1,1112,833,1,1,4
2013,NL,28269,,28269,2,4,1,773,,1,1,5
2013,NL,28271,,28271,3,5,1,516,67,1,1,3
2013,NL,28291,,28291,2,4,1,1057,,1,1,2
2013,NL,28298,,28298,3,5,1,369,,1,,5
2013,NL,28304,,28304,3,4,1,614,,1,1,6
2013,NL,28308,,28308,3,3,1,745,,1,2,4
2013,NL,28310,,28310,3,3,1,1283,0,1,1,6
2013,NL,28316,,28316,3,4,1,834,0,1,2,4
2013,NL,28325,,28325,3,4,1,579,,1,1,5
2013,NL,28331,,28331,2,5,1,820,,1,2,5
2013,NL,28338,,28338,2,3,1,655,,1,2,5
2013,NL,28339,,28339,2,4,1,783,0,1,2,5
2013,NL,28355,,28355,3,4,1,165,,1,1,5
2013,NL,28372,,28372,3,6,1,685,,1,1,4
2013,NL,28374,,28374,3,5,1,398,0,1,2,2
2013,NL,28376,,28376,2,1,1,764,,1,1,4
2013,NL,28381,,28381,3,5,1,842,,1,1,5
2013,NL,28386,,28386,2,2,1,670,,1,1,4
2013,NL,28400,,28400,3,6,1,746,,1,1,1
2013,NL,28412,,28412,2,5,1,471,,1,2,4
2013,NL,28434,,28434,5,3,1,1347,0,1,1,2
2013,NL,28435,,28435,2,5,1,496,0,1,1,3
2013,NL,28438,,28438,3,4,1,1268,,1,2,5
2013,NL,28445,,28445,2,5,1,411,,1,1,3
2013,NL,28452,,28452,3,6,1,736,,1,1,3
2013,NL,28467,,28467,2,3,1,886,,1,1,4
2013,NL,28496,,28496,2,2,1,,,2,1,4
2013,NL,28508,,28508,1,3,1,678,0,1,1,5
2013,NL,28510,,28510,2,4,1,1465,,1,1,5
2013,NL,28519,,28519,2,5,1,990,,1,2,2
2013,NL,28529,,28529,2,4,1,848,0,1,1,1
2013,NL,28533,,28533,2,5,1,731,,1,1,
2013,NL,28536,,28536,2,5,1,526,0,1,1,5
2013,NL,28539,,28539,3,2,1,602,0,1,1,5
2013,NL,28548,,28548,2,2,1,1064,,1,1,3
2013,NL,28563,,28563,2,2,1,1214,,1,2,3
2013,NL,28565,,28565,3,3,1,1259,0,1,1,4
2013,NL,28580,,28580,3,5,1,787,,1,2,5
2013,NL,28582,,28582,2,3,1,555,0,1,1,3
2013,NL,28589,,28589,1,6,1,364,,1,1,3
2013,NL,28591,,28591,3,5,1,628,0,1,1,1
2013,NL,28594,,28594,2,5,1,1042,0,1,1,5
2013,NL,28608,,28608,2,6,1,394,396,1,,4
2013,NL,28611,,28611,3,5,1,895,,1,1,5
2013,NL,28697,,28697,2,6,1,1018,,1,1,2
2013,NL,28747,,28747,2,4,1,777,125,1,1,5
2013,NL,28752,,28752,3,2,1,597,,1,1,3
2013,NL,28790,,28790,3,5,1,460,,1,2,5
2013,NL,28795,,28795,3,5,1,963,0,1,1,2
2013,NL,28806,,28806,2,4,1,591,,1,1,5
2013,NL,28807,,28807,1,4,1,844,,1,1,2
2013,NL,28815,,28815,2,4,1,1235,,1,1,4
2013,NL,28839,,28839,2,5,1,334,,1,2,2
2013,NL,28867,,28867,2,5,1,253,,1,1,3
2013,NL,28893,,28893,1,6,1,433,,1,1,3
2013,NL,28895,,28895,1,3,1,506,0,1,2,2
2013,NL,28905,,28905,2,4,1,310,,1,1,4
2013,NL,28909,,28909,2,5,1,871,0,1,1,4
2013,NL,28920,,28920,3,6,1,890,,1,1,5
2013,NL,28922,,28922,1,3,1,1330,,1,2,5
2013,NL,28943,,28943,3,3,1,747,,1,2,6
2013,NL,28947,,28947,2,5,1,718,0,1,1,3
2013,NL,28965,,28965,2,3,1,593,0,1,1,2
2013,NL,28983,,28983,2,4,1,291,0,1,1,3
2013,NL,28986,,28986,3,3,1,1094,,1,1,5
2013,NL,28998,,28998,3,5,1,185,0,1,1,4
2013,NL,29018,,29018,3,3,1,743,0,1,1,6
2013,NL,29029,,29029,2,4,1,825,0,1,1,5
2013,NL,29031,,29031,2,6,1,833,,1,1,5
2013,NL,29036,,29036,2,3,1,935,,1,1,2
2013,NL,29045,,29045,2,4,1,832,0,1,1,5
2013,NL,29050,,29050,3,6,1,2575,0,1,1,2
2013,NL,29055,,29055,2,5,1,188,,1,1,2
2013,NL,29066,,29066,2,5,1,1105,,1,2,5
2013,NL,29071,,29071,2,6,1,854,0,1,1,5
2013,NL,29082,,29082,3,6,1,1311,,1,2,5
2013,NL,29090,,29090,3,4,1,581,,1,1,1
2013,NL,29093,,29093,3,5,1,936,260,1,2,5
2013,NL,29118,,29118,3,5,1,803,0,1,1,2
2013,NL,29133,,29133,2,2,1,492,0,1,1,5
2013,NL,29134,,29134,3,4,1,588,0,1,1,2
2013,NL,29138,,29138,3,6,1,530,,1,2,5
2013,NL,29148,,29148,2,3,1,406,0,1,1,1
2013,NL,29150,,29150,2,6,1,861,,1,2,4
2013,NL,29158,,29158,2,4,1,1075,0,1,1,3
2013,NL,29167,,29167,2,5,1,843,0,2,1,6
2013,NL,29175,,29175,3,4,1,1036,0,1,2,4
2013,NL,29186,,29186,2,2,1,1019,,1,2,5
2013,NL,29199,,29199,2,4,1,187,0,1,1,2
2013,NL,29218,,29218,2,2,1,520,0,1,1,4
2013,NL,29221,,29221,3,4,1,396,,1,1,3
2013,NL,29244,,29244,2,2,1,909,,1,1,5
