DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,HU,53593,HU1,53593,2,3,1,65.32,5.19,1,2,3
2013,HU,53641,HU1,53641,2,2,1,107.2,,1,1,2
2013,HU,53661,HU1,53661,1,3,1,61.73,,2,2,3
2013,HU,53676,HU1,53676,2,2,1,66.68,,2,2,3
2013,HU,53743,HU1,53743,1,3,1,349.18,,2,2,2
2013,HU,53755,HU1,53755,1,4,1,97.49,,1,2,2
2013,HU,53803,HU1,53803,3,2,1,137.25,,2,2,1
2013,HU,53856,HU1,53856,2,6,1,114.95,,1,1,2
2013,HU,53901,HU1,53901,1,3,1,210.89,,1,1,2
2013,HU,53928,HU1,53928,1,4,1,88.74,,1,2,2
2013,HU,53961,HU1,53961,1,3,1,149.81,,1,2,3
2013,HU,54019,HU1,54019,1,3,1,93.34,36.45,1,2,1
2013,HU,54032,HU1,54032,2,3,1,124.46,,1,2,1
2013,HU,54104,HU1,54104,1,2,1,78.82,,1,2,3
2013,HU,54158,HU1,54158,1,3,1,473.29,,1,2,3
2013,HU,54190,HU1,54190,1,3,1,248.94,5.19,2,2,3
2013,HU,54210,HU1,54210,1,1,1,405.45,78.45,1,2,2
2013,HU,54237,HU1,54237,1,2,1,150.39,,1,2,2
2013,HU,54241,HU1,54241,1,2,1,170.27,8.43,1,2,2
2013,HU,54252,HU1,54252,5,2,1,343.57,,1,1,1
2013,HU,54265,HU1,54265,1,3,1,199.79,,1,2,1
2013,HU,54284,HU1,54284,3,2,1,89.89,,1,2,2
2013,HU,54313,HU1,54313,5,3,2,156.83,,1,1,3
2013,HU,54318,HU1,54318,1,2,1,90.89,,1,2,2
2013,HU,54338,HU1,54338,4,3,1,174.01,,2,2,2
2013,HU,54341,HU1,54341,4,1,1,130.07,,1,2,1
2013,HU,54344,HU1,54344,1,5,1,418.13,,1,2,1
2013,HU,54389,HU1,54389,1,3,1,197.35,,1,2,3
2013,HU,54390,HU1,54390,1,6,1,79.52,,2,2,4
2013,HU,54404,HU1,54404,2,2,1,128.61,,2,1,3
2013,HU,54448,HU1,54448,1,3,1,48.82,,1,2,4
2013,HU,54450,HU1,54450,2,4,1,101.3,,1,2,1
2013,HU,54474,HU1,54474,2,2,1,238.55,,1,2,3
2013,HU,54578,HU1,54578,1,4,1,390.16,,1,2,4
2013,HU,54700,HU1,54700,1,3,1,106.1,,1,2,2
2013,HU,54708,HU1,54708,2,2,1,183.23,,2,2,3
2013,HU,54729,HU1,54729,1,3,1,239.41,,2,2,3
2013,HU,54748,HU1,54748,2,3,1,125.32,,2,2,2
2013,HU,54760,HU1,54760,4,3,2,311.66,,1,2,2
2013,HU,54844,HU1,54844,2,2,1,270.51,8.43,2,2,3
2013,HU,54850,HU1,54850,2,2,1,208.01,,2,2,1
2013,HU,54942,HU1,54942,1,2,1,104.85,,1,2,1
2013,HU,55049,HU1,55049,1,2,1,107.42,,2,2,2
2013,HU,55057,HU1,55057,1,6,1,248.94,,2,1,1
2013,HU,55068,HU1,55068,5,2,1,201.67,,1,1,1
2013,HU,55070,HU1,55070,2,3,1,518.99,83.43,1,2,4
2013,HU,55075,HU1,55075,1,2,1,151.71,,1,2,1
2013,HU,55108,HU1,55108,5,2,1,120.07,35.01,2,2,3
2013,HU,55111,HU1,55111,1,3,1,203.76,,1,2,1
2013,HU,55129,HU1,55129,2,4,1,296.96,,2,1,4
2013,HU,55141,HU1,55141,1,2,1,256.48,,1,2,3
2013,HU,55144,HU1,55144,3,2,1,440.42,,2,2,1
2013,HU,55164,HU1,55164,1,2,2,124.46,119.4,1,2,2
2013,HU,55195,HU1,55195,1,3,2,105.45,,1,1,3
2013,HU,55226,HU1,55226,1,3,1,160.7,,1,2,1
2013,HU,55253,HU1,55253,2,3,1,117.55,,1,2,3
2013,HU,55267,HU1,55267,1,2,1,189.65,55.04,1,2,1
2013,HU,55322,HU1,55322,1,4,1,561.74,,1,2,2
2013,HU,55336,HU1,55336,5,2,1,191.54,,1,2,1
2013,HU,55342,HU1,55342,1,3,1,120.18,,1,2,1
2013,HU,55391,HU1,55391,1,3,1,133.1,,1,2,2
2013,HU,55405,HU1,55405,2,4,1,236.53,,1,1,1
2013,HU,55417,HU1,55417,1,2,1,82.97,18.29,1,1,6
2013,HU,55468,HU1,55468,1,3,1,166.88,,1,2,2
2013,HU,55495,HU1,55495,1,2,1,111.18,,1,2,4
2013,HU,55507,HU1,55507,2,2,1,134.56,,2,2,1
2013,HU,55555,HU1,55555,1,2,1,250.56,,1,1,3
2013,HU,55582,HU1,55582,1,4,1,149.58,189.1,1,2,3
2013,HU,55608,HU1,55608,1,4,1,264.4,,1,1,2
2013,HU,55636,HU1,55636,3,5,1,266.92,,1,2,2
2013,HU,55652,HU1,55652,2,3,1,157.12,35.56,2,1,3
2013,HU,55656,HU1,55656,1,3,2,266.72,,2,2,1
2013,HU,55659,HU1,55659,1,4,1,180.06,,1,1,3
2013,HU,55675,HU1,55675,4,4,1,163.64,60.42,2,2,3
2013,HU,55693,HU1,55693,2,3,1,219.11,,1,2,1
2013,HU,55700,HU1,55700,1,2,1,142.9,,1,2,4
2013,HU,55742,HU1,55742,2,4,1,275.42,,1,2,1
2013,HU,55744,HU1,55744,3,3,1,165.75,,1,2,2
2013,HU,55775,HU1,55775,1,4,1,106.7,47.87,1,2,2
2013,HU,55795,HU1,55795,1,2,1,80.21,,1,2,1
2013,HU,55817,HU1,55817,1,3,1,291.93,108,2,2,2
2013,HU,55836,HU1,55836,1,3,1,188.05,,1,2,2
2013,HU,55869,HU1,55869,2,2,1,148.66,,1,1,2
2013,HU,55900,HU1,55900,3,2,2,132.64,,1,2,3
2013,HU,55946,HU1,55946,4,3,1,72.63,78.64,1,2,2
2013,HU,55947,HU1,55947,1,2,1,114.43,,1,2,1
2013,HU,56012,HU1,56012,2,3,1,220.11,,2,2,1
2013,HU,56038,HU1,56038,1,4,1,171.18,,1,2,2
2013,HU,56052,HU1,56052,1,3,2,121.69,,1,2,3
2013,HU,56078,HU1,56078,1,2,1,86.43,,1,2,3
2013,HU,56087,HU1,56087,2,2,1,197.27,,2,1,3
2013,HU,56106,HU1,56106,1,3,1,127.92,,1,2,1
2013,HU,56121,HU1,56121,1,2,1,359.46,,1,2,1
2013,HU,56145,HU1,56145,1,3,1,153.3,,1,2,1
2013,HU,56230,HU1,56230,1,4,1,159.9,,2,2,1
2013,HU,56242,HU1,56242,1,1,1,250.58,,1,2,4
2013,HU,56299,HU1,56299,1,6,2,127.09,,1,2,1
2013,HU,56345,HU1,56345,4,3,1,252.38,36.99,1,2,4
2013,HU,56378,HU1,56378,1,5,1,155.29,73.32,1,2,1
2013,HU,56393,HU1,56393,2,2,1,317.75,,1,2,1
2013,HU,56396,HU1,56396,2,3,1,107.17,,1,2,3
2013,HU,56409,HU1,56409,2,3,1,117.55,,2,2,3
2013,HU,56464,HU1,56464,1,2,1,149.24,53.94,1,2,2
2013,HU,56485,HU1,56485,2,3,1,184.96,90.24,1,2,2
2013,HU,56507,HU1,56507,2,1,1,235.09,,1,1,2
2013,HU,56555,HU1,56555,1,5,1,152.12,,1,2,2
2013,HU,56588,HU1,56588,1,3,1,416.66,106.25,2,2,2
2013,HU,56595,HU1,56595,2,3,2,106.44,,2,2,2
2013,HU,56631,HU1,56631,1,2,1,246.6,69.14,2,2,4
2013,HU,56650,HU1,56650,1,3,1,66.55,18.97,1,2,1
2013,HU,56651,HU1,56651,1,2,1,199.94,,1,2,2
2013,HU,56663,HU1,56663,1,1,1,80.21,,1,2,3
2013,HU,56714,HU1,56714,1,1,1,218.5,,1,1,1
2013,HU,56735,HU1,56735,2,2,1,204.45,,1,1,3
2013,HU,56763,HU1,56763,1,2,1,286.71,,2,1,1
2013,HU,56767,HU1,56767,1,3,1,134.83,,1,2,1
2013,HU,56804,HU1,56804,1,3,1,406.04,58.71,1,2,1
2013,HU,56829,HU1,56829,1,4,2,159.9,153.08,2,2,2
2013,HU,56838,HU1,56838,1,4,1,91.85,,1,2,1
2013,HU,56843,HU1,56843,5,2,1,190.96,,1,2,1
2013,HU,56844,HU1,56844,2,2,2,165.08,36.1,1,2,3
2013,HU,56863,HU1,56863,2,3,1,145.2,,2,2,3
2013,HU,56878,HU1,56878,1,3,1,84.92,121.52,1,2,1
2013,HU,56884,HU1,56884,4,4,1,361.87,,1,2,2
2013,HU,56935,HU1,56935,1,1,1,121.69,,1,2,2
2013,HU,56944,HU1,56944,2,3,1,183.23,,1,2,3
2013,HU,56948,HU1,56948,4,2,1,441.49,,1,2,3
2013,HU,56953,HU1,56953,1,3,1,280.03,,2,2,1
2013,HU,56978,HU1,56978,2,2,1,256.41,,2,2,2
2013,HU,57006,HU1,57006,2,3,1,89.6,52.24,1,2,2
2013,HU,57012,HU1,57012,1,3,1,100.26,,2,2,2
2013,HU,57016,HU1,57016,1,1,1,291.93,,2,2,3
2013,HU,57023,HU1,57023,1,2,1,87.29,,1,2,3
2013,HU,57025,HU1,57025,1,4,1,91.94,,2,1,2
2013,HU,57030,HU1,57030,1,2,1,245.46,,1,2,3
2013,HU,57069,HU1,57069,1,3,1,157.59,,1,2,1
2013,HU,57110,HU1,57110,4,4,1,153.27,,2,2,1
2013,HU,57119,HU1,57119,2,4,1,189.57,,1,2,5
2013,HU,57145,HU1,57145,2,2,1,150.39,69.27,1,2,3
2013,HU,57162,HU1,57162,2,3,1,184.96,,1,2,1
2013,HU,57168,HU1,57168,1,2,1,29.18,,2,2,3
2013,HU,57174,HU1,57174,2,1,1,100.26,,1,1,1
2013,HU,57192,HU1,57192,1,2,1,131.37,80.59,1,2,1
2013,HU,57197,HU1,57197,1,3,1,92.14,,1,1,3
2013,HU,57227,HU1,57227,3,2,2,196.44,,2,2,6
2013,HU,57232,HU1,57232,1,3,1,234.23,,1,2,3
2013,HU,57248,HU1,57248,1,2,1,89.89,,2,2,1
2013,HU,57330,HU1,57330,1,1,1,146.93,,1,1,3
2013,HU,57361,HU1,57361,1,2,1,93.74,64.57,1,2,1
2013,HU,57369,HU1,57369,4,4,1,68.18,,2,2,3
2013,HU,57413,HU1,57413,3,3,2,176.32,,2,2,1
2013,HU,57440,HU1,57440,1,3,1,85.28,,2,2,3
2013,HU,57494,HU1,57494,2,3,1,131.37,,1,2,1
2013,HU,57498,HU1,57498,1,2,2,172.57,,2,1,1
2013,HU,57571,HU1,57571,1,3,1,63.61,,1,2,3
2013,HU,57600,HU1,57600,4,2,1,122.73,,1,1,2
2013,HU,57643,HU1,57643,2,2,1,148.08,,2,2,1
2013,HU,57669,HU1,57669,4,3,1,91.29,,1,2,1
2013,HU,57708,HU1,57708,2,1,1,110.63,,1,2,2
2013,HU,57753,HU1,57753,1,4,1,221.01,,2,2,1
2013,HU,57769,HU1,57769,1,2,1,162.49,,1,2,1
2013,HU,57771,HU1,57771,3,6,1,95.76,,1,2,3
2013,HU,57791,HU1,57791,1,1,1,256.58,,2,1,3
2013,HU,57801,HU1,57801,1,1,1,206.86,,1,2,2
2013,HU,57803,HU1,57803,5,3,1,324.05,,1,1,3
2013,HU,57806,HU1,57806,2,2,1,127.92,57.43,1,2,4
2013,HU,57854,HU1,57854,1,2,1,66.55,,2,2,1
2013,HU,57891,HU1,57891,2,4,1,228.65,59.6,2,2,1
2013,HU,57898,HU1,57898,2,1,1,449.37,33.12,1,2,3
2013,HU,57927,HU1,57927,4,2,1,75.81,,2,2,1
2013,HU,57974,HU1,57974,1,2,1,150.44,,1,2,1
2013,HU,57977,HU1,57977,2,3,1,155.08,,1,2,1
2013,HU,57981,HU1,57981,1,2,1,140.39,,1,1,2
2013,HU,58000,HU1,58000,1,2,1,89.36,,2,2,1
2013,HU,58009,HU1,58009,5,3,1,687.73,7.46,1,1,1
2013,HU,58011,HU1,58011,2,6,1,304.17,5.12,1,2,1
2013,HU,58012,HU1,58012,1,1,1,440.42,54.44,1,2,2
2013,HU,58023,HU1,58023,1,2,1,131.37,31.24,1,2,1
2013,HU,58044,HU1,58044,1,3,1,224.79,,2,2,1
2013,HU,58067,HU1,58067,1,3,1,108.33,1.73,1,2,1
2013,HU,58072,HU1,58072,1,3,1,113.68,,2,2,3
2013,HU,58084,HU1,58084,1,3,1,136.21,166.71,1,2,1
2013,HU,58117,HU1,58117,2,3,1,111.54,2.07,1,2,1
2013,HU,58147,HU1,58147,3,1,1,34.57,,1,2,1
2013,HU,58166,HU1,58166,1,2,1,231.46,,1,1,3
2013,HU,58185,HU1,58185,1,3,1,313.37,58.9,1,2,1
2013,HU,58216,HU1,58216,1,2,1,505.14,2.76,1,2,3
2013,HU,58288,HU1,58288,2,3,1,100.26,,2,2,4
2013,HU,58296,HU1,58296,1,4,2,119.41,,1,2,4
2013,HU,58303,HU1,58303,2,3,1,91.93,,2,2,1
2013,HU,58310,HU1,58310,1,2,1,113.75,,1,2,2
2013,HU,58321,HU1,58321,1,1,1,280.32,,2,2,2
2013,HU,58326,HU1,58326,5,4,1,175.1,,1,2,2
2013,HU,58354,HU1,58354,1,3,1,230.48,107.66,1,2,1
2013,HU,58362,HU1,58362,1,2,1,70.01,,2,2,1
2013,HU,58381,HU1,58381,1,5,1,89.89,,1,2,1
2013,HU,58383,HU1,58383,2,5,2,81.94,,2,2,1
2013,HU,58441,HU1,58441,2,3,1,146.36,4.06,1,2,3
2013,HU,58455,HU1,58455,1,3,1,91.62,,2,2,2
2013,HU,58472,HU1,58472,2,2,1,263.79,,1,1,1
2013,HU,58501,HU1,58501,2,4,1,314.61,,1,2,1
2013,HU,58514,HU1,58514,1,4,1,253.64,46.33,1,2,1
2013,HU,58539,HU1,58539,2,4,1,108.9,24.53,2,2,2
2013,HU,58543,HU1,58543,2,3,1,131.62,44.23,1,2,1
2013,HU,58544,HU1,58544,1,2,1,155.57,,1,2,6
2013,HU,58563,HU1,58563,5,3,1,58.77,,1,2,4
2013,HU,58566,HU1,58566,5,1,1,348.61,,1,2,2
2013,HU,58602,HU1,58602,1,4,1,138.29,94.36,1,2,2
2013,HU,58616,HU1,58616,5,5,1,123.88,,1,2,1
2013,HU,58627,HU1,58627,1,2,1,224.72,54.44,1,2,1
2013,HU,58659,HU1,58659,5,5,1,131.37,,1,2,2
2013,HU,58662,HU1,58662,3,3,1,114.09,6.29,1,1,1
2013,HU,58768,HU1,58768,1,2,2,156.23,,1,2,1
2013,HU,58769,HU1,58769,1,2,1,626.31,,2,2,1
2013,HU,58792,HU1,58792,1,3,1,331.89,,2,2,3
2013,HU,58814,HU1,58814,2,3,1,175.28,,2,2,1
2013,HU,58830,HU1,58830,5,3,1,84.7,,1,2,1
2013,HU,58835,HU1,58835,1,6,2,174.15,,2,2,1
2013,HU,58848,HU1,58848,4,3,2,126.92,140.12,1,1,1
2013,HU,58868,HU1,58868,1,6,1,108.04,,1,2,2
2013,HU,58872,HU1,58872,2,1,1,156.12,,1,2,1
2013,HU,58980,HU1,58980,2,2,1,125.04,,2,1,1
2013,HU,59008,HU1,59008,1,2,1,75.43,13.92,1,2,2
2013,HU,59051,HU1,59051,1,3,1,194.2,,1,2,3
2013,HU,59104,HU1,59104,1,3,1,375.68,,1,2,1
2013,HU,59119,HU1,59119,1,3,2,213.2,,1,2,1
2013,HU,59165,HU1,59165,1,3,1,180.74,,1,1,1
2013,HU,59223,HU1,59223,1,5,1,73.51,,1,2,1
2013,HU,59295,HU1,59295,1,2,1,111.54,,1,2,4
2013,HU,59308,HU1,59308,1,5,1,252.55,57.47,1,2,1
2013,HU,59337,HU1,59337,5,3,1,174.96,,2,2,2
2013,HU,59346,HU1,59346,1,2,1,109.13,5.19,1,2,3
2013,HU,59374,HU2,59374,5,2,1,76.06,,1,2,1
2013,HU,59386,HU2,59386,2,2,2,96.8,,1,2,3
2013,HU,59389,HU2,59389,1,4,2,109.41,,1,2,3
2013,HU,59403,HU2,59403,1,3,1,70.89,,2,1,3
2013,HU,59408,HU2,59408,5,2,1,165.29,,2,2,2
2013,HU,59409,HU2,59409,2,3,1,139.15,,2,2,3
2013,HU,59454,HU2,59454,1,1,1,73.37,,1,1,3
2013,HU,59489,HU2,59489,1,1,2,165.95,,1,2,2
2013,HU,59495,HU2,59495,1,2,1,117.4,,1,2,2
2013,HU,59508,HU2,59508,1,3,1,111.66,,2,2,2
2013,HU,59552,HU2,59552,1,3,2,128.78,,1,2,1
2013,HU,59556,HU2,59556,1,3,2,75.38,117.55,2,2,5
2013,HU,59582,HU2,59582,1,2,1,100.57,,1,2,2
2013,HU,59585,HU2,59585,2,3,1,187.55,,1,2,2
2013,HU,59604,HU2,59604,1,1,1,117.55,,2,2,3
2013,HU,59608,HU2,59608,2,3,1,143.24,49.31,1,2,1
2013,HU,59610,HU2,59610,1,1,1,165.29,,2,2,2
2013,HU,59612,HU2,59612,1,2,1,175.74,,1,2,3
2013,HU,59619,HU2,59619,1,3,1,61.37,,1,2,2
2013,HU,59623,HU2,59623,1,3,1,319.55,,1,2,1
2013,HU,59625,HU2,59625,5,2,2,94.5,,2,2,2
2013,HU,59646,HU2,59646,1,3,1,109.87,,1,2,4
2013,HU,59666,HU2,59666,1,4,1,193.6,,2,1,3
2013,HU,59707,HU2,59707,2,4,1,201.76,,2,2,3
2013,HU,59741,HU2,59741,1,3,1,164.2,,2,1,4
2013,HU,59745,HU2,59745,1,2,1,142.61,,1,1,4
2013,HU,59757,HU2,59757,1,2,1,92.48,,2,2,1
2013,HU,59775,HU2,59775,5,4,1,107.17,,1,2,2
2013,HU,59793,HU2,59793,3,3,1,192.16,,1,1,3
2013,HU,59836,HU2,59836,1,2,1,41.49,36.18,1,2,3
2013,HU,59839,HU2,59839,1,3,1,84.87,,2,2,3
2013,HU,59843,HU2,59843,2,3,2,116.68,,2,2,3
2013,HU,59918,HU2,59918,1,1,1,179.78,,2,2,4
2013,HU,59928,HU2,59928,1,3,1,187.84,,2,2,4
2013,HU,59949,HU2,59949,1,2,2,96.23,,1,2,3
2013,HU,59968,HU2,59968,1,2,1,111.66,,2,2,3
2013,HU,59971,HU2,59971,1,2,1,104,,1,2,2
2013,HU,59976,HU2,59976,1,4,1,87.93,,1,2,1
2013,HU,59990,HU2,59990,1,1,1,137.38,,1,2,3
2013,HU,60014,HU2,60014,1,3,2,70.01,,1,2,2
2013,HU,60029,HU2,60029,1,2,2,370.22,,1,2,3
2013,HU,60046,HU2,60046,1,2,1,309.71,104.95,2,2,2
2013,HU,60076,HU2,60076,1,2,2,99.6,,1,2,1
2013,HU,60096,HU2,60096,1,3,1,120.85,,2,2,1
2013,HU,60106,HU2,60106,3,3,1,196.49,200.84,2,1,3
2013,HU,60127,HU2,60127,1,3,1,99.6,,2,1,3
2013,HU,60171,HU2,60171,1,2,1,122.11,,1,1,3
2013,HU,60195,HU2,60195,2,2,1,131.37,,1,2,3
2013,HU,60201,HU2,60201,2,2,1,138.29,,1,2,3
2013,HU,60376,HU2,60376,1,2,1,87.29,21.3,1,1,5
2013,HU,60381,HU2,60381,1,2,1,229.04,,2,1,3
2013,HU,60406,HU2,60406,1,1,2,114.47,,1,2,1
2013,HU,60424,HU2,60424,1,3,1,57.39,,1,1,1
2013,HU,60449,HU2,60449,1,2,1,117.55,,1,1,3
2013,HU,60454,HU2,60454,1,3,1,122.15,,1,2,3
2013,HU,60461,HU2,60461,1,2,1,193.6,,2,2,4
2013,HU,60521,HU2,60521,1,2,1,82.97,,1,2,3
2013,HU,60554,HU2,60554,1,2,1,128.21,,2,1,1
2013,HU,60569,HU2,60569,1,2,1,72.6,,2,2,2
2013,HU,60573,HU2,60573,1,5,1,116.68,,1,2,3
2013,HU,60590,HU2,60590,1,1,1,130.38,148.11,1,2,1
2013,HU,60591,HU2,60591,1,2,2,169.69,60.25,1,1,3
2013,HU,60607,HU2,60607,1,3,2,135.41,,2,1,3
2013,HU,60643,HU2,60643,1,3,1,117.55,,1,2,2
2013,HU,60658,HU2,60658,2,2,1,203.76,50.78,1,2,1
2013,HU,60667,HU2,60667,1,3,1,61.37,,1,2,2
2013,HU,60689,HU2,60689,1,3,1,139.11,,1,2,1
2013,HU,60694,HU2,60694,1,3,1,94.21,,2,2,3
2013,HU,60701,HU2,60701,1,4,2,62.23,,1,2,1
2013,HU,60743,HU2,60743,2,3,1,193.97,,2,2,2
2013,HU,60756,HU2,60756,1,3,2,101.96,,2,2,1
2013,HU,60770,HU2,60770,1,3,1,324.86,,1,2,2
2013,HU,60785,HU2,60785,1,3,1,165.29,,2,2,2
2013,HU,60786,HU2,60786,1,4,1,124.46,,1,2,1
2013,HU,60790,HU2,60790,3,5,1,167.1,43.75,1,2,3
2013,HU,60800,HU2,60800,5,2,1,111.66,,1,2,3
2013,HU,60804,HU2,60804,1,2,1,76.06,,1,1,3
2013,HU,60826,HU2,60826,1,2,1,99.97,,2,2,4
2013,HU,60830,HU2,60830,1,3,2,177.66,,1,1,1
2013,HU,60835,HU2,60835,1,2,1,307.27,,1,2,1
2013,HU,60955,HU2,60955,1,1,1,131.66,,2,2,3
2013,HU,60961,HU2,60961,1,2,1,106.89,36.18,1,1,3
2013,HU,60994,HU2,60994,5,4,1,90.65,,2,2,2
2013,HU,61009,HU2,61009,1,3,1,93.34,,2,2,1
2013,HU,61016,HU2,61016,1,3,1,64.65,,1,2,2
2013,HU,61090,HU2,61090,1,3,1,75.49,,1,2,4
2013,HU,61113,HU2,61113,1,3,1,125.55,,1,1,1
2013,HU,61126,HU2,61126,1,2,1,82.88,,1,2,4
2013,HU,61145,HU2,61145,1,3,2,182.64,,2,2,2
2013,HU,61161,HU2,61161,1,3,1,96.23,,1,2,1
2013,HU,61227,HU2,61227,5,3,1,62.23,,1,2,2
2013,HU,61240,HU2,61240,1,1,1,161.62,,2,1,3
2013,HU,61276,HU2,61276,1,2,1,118.36,2.98,1,1,3
2013,HU,61286,HU2,61286,1,2,1,130.22,,1,1,2
2013,HU,61296,HU2,61296,1,3,1,73.37,40.82,2,2,4
2013,HU,61316,HU2,61316,2,4,1,116.39,,1,2,4
2013,HU,61326,HU2,61326,3,4,1,95.98,,1,2,2
2013,HU,61336,HU2,61336,1,3,2,256.48,,2,2,3
2013,HU,61338,HU2,61338,1,3,1,160.18,,1,2,1
2013,HU,61361,HU2,61361,2,2,1,227.02,28.67,1,1,1
2013,HU,61380,HU2,61380,1,2,1,100.26,,1,2,2
2013,HU,61382,HU2,61382,1,3,1,64.65,,2,2,2
2013,HU,61391,HU2,61391,1,3,1,201.67,,1,2,2
2013,HU,61392,HU2,61392,1,4,2,99.97,,1,2,2
2013,HU,61432,HU2,61432,1,2,1,209.16,8,2,2,2
2013,HU,61440,HU2,61440,1,4,1,63.67,,1,1,3
2013,HU,61459,HU2,61459,1,2,1,153.27,,1,2,1
2013,HU,61482,HU2,61482,1,5,1,194.21,,2,2,3
2013,HU,61514,HU2,61514,3,1,1,209.16,,1,2,1
2013,HU,61516,HU2,61516,1,5,1,124.46,,1,2,3
2013,HU,61536,HU2,61536,1,2,1,148.08,,1,2,3
2013,HU,61565,HU2,61565,1,2,1,104,,2,1,2
2013,HU,61567,HU2,61567,1,5,1,204.32,,1,2,4
2013,HU,61574,HU2,61574,1,4,1,99.6,,1,2,3
2013,HU,61606,HU2,61606,1,3,1,51.86,,2,2,3
2013,HU,61609,HU2,61609,1,4,1,216.56,,1,2,2
2013,HU,61716,HU2,61716,2,2,1,100.5,,1,2,3
2013,HU,61723,HU2,61723,1,3,1,128.21,,1,2,1
2013,HU,61725,HU2,61725,1,3,1,66.04,,2,2,3
2013,HU,61778,HU2,61778,1,2,1,102.56,,1,2,1
2013,HU,61779,HU2,61779,2,1,1,131.66,,2,2,2
2013,HU,61787,HU2,61787,1,2,1,104,,1,2,1
2013,HU,61789,HU2,61789,1,2,2,60.48,,1,2,2
2013,HU,61802,HU2,61802,1,5,1,192.31,,1,2,2
2013,HU,61861,HU2,61861,1,4,1,165.95,,2,2,1
2013,HU,61863,HU2,61863,1,5,1,145.78,,1,2,2
2013,HU,61868,HU2,61868,1,4,1,114.09,,1,2,1
2013,HU,61870,HU2,61870,1,2,1,99.97,,2,2,1
2013,HU,61875,HU2,61875,1,3,1,126.93,56.72,1,2,4
2013,HU,61886,HU2,61886,2,3,2,146.7,,1,1,1
2013,HU,61888,HU2,61888,1,3,1,61.94,,2,2,3
2013,HU,61942,HU2,61942,3,3,2,165.37,,1,2,1
2013,HU,61958,HU2,61958,1,2,1,89.31,,2,2,1
2013,HU,61996,HU2,61996,1,4,1,134.54,38.3,2,2,1
2013,HU,62001,HU2,62001,1,4,1,104,,1,2,1
2013,HU,62002,HU2,62002,1,2,2,18.49,,2,2,2
2013,HU,62014,HU2,62014,1,3,1,138.86,,1,2,3
2013,HU,62038,HU2,62038,1,3,2,128.49,,1,2,1
2013,HU,62066,HU2,62066,3,5,1,148.66,234.81,2,2,1
2013,HU,62085,HU2,62085,1,1,1,65.69,,2,1,2
2013,HU,62090,HU2,62090,1,2,1,84.49,,1,2,2
2013,HU,62101,HU2,62101,1,2,1,173.44,,1,2,1
2013,HU,62116,HU2,62116,1,2,1,245.17,,2,2,1
2013,HU,62208,HU2,62208,5,2,2,117.55,,2,2,1
2013,HU,62244,HU2,62244,1,2,1,152.69,110.81,2,1,3
2013,HU,62246,HU2,62246,1,2,1,99.97,,1,2,2
2013,HU,62261,HU2,62261,1,2,1,147.8,,1,1,2
2013,HU,62266,HU2,62266,1,3,1,99.97,,2,1,4
2013,HU,62281,HU2,62281,1,3,2,61.37,,2,2,2
2013,HU,62282,HU2,62282,2,2,1,110.63,46.2,2,2,1
2013,HU,62294,HU2,62294,1,2,1,114.09,,2,2,3
2013,HU,62301,HU2,62301,1,2,1,147.8,,1,1,2
2013,HU,62372,HU2,62372,1,1,1,121.54,0.82,1,2,2
2013,HU,62404,HU2,62404,2,2,2,146.64,,2,2,3
2013,HU,62441,HU2,62441,1,2,1,96.23,,1,1,2
2013,HU,62463,HU2,62463,1,3,1,184.06,,2,2,1
2013,HU,62549,HU2,62549,2,3,2,194.18,117.58,2,2,3
2013,HU,62550,HU2,62550,1,2,1,185.09,,1,2,2
2013,HU,62570,HU2,62570,1,2,2,248.92,,2,1,4
2013,HU,62580,HU2,62580,1,3,1,111.66,,2,2,2
2013,HU,62597,HU2,62597,1,2,1,63.09,,1,2,1
2013,HU,62663,HU2,62663,1,1,1,79.52,10.37,2,2,2
2013,HU,62665,HU2,62665,1,2,1,278.36,,2,2,3
2013,HU,62667,HU2,62667,4,3,1,158.59,,1,1,3
2013,HU,62704,HU2,62704,1,3,1,81.99,,1,2,1
2013,HU,62732,HU2,62732,1,3,1,125.55,,1,2,4
2013,HU,62764,HU2,62764,1,2,1,66.68,,1,1,1
2013,HU,62771,HU2,62771,1,6,2,626.31,,1,1,3
2013,HU,62810,HU2,62810,1,3,2,63.09,,2,2,3
2013,HU,62828,HU2,62828,1,3,1,209.74,,2,2,1
2013,HU,62837,HU2,62837,1,2,2,248.92,,1,2,3
2013,HU,62855,HU2,62855,1,3,1,31.11,,2,2,3
2013,HU,62863,HU2,62863,1,3,1,96.23,,1,2,1
2013,HU,62874,HU2,62874,1,2,1,106.02,,1,2,1
2013,HU,62876,HU2,62876,1,3,1,111.66,,2,2,1
2013,HU,62877,HU2,62877,1,2,1,165.29,,2,2,1
2013,HU,62889,HU2,62889,1,4,1,209.74,,2,2,2
2013,HU,62890,HU2,62890,1,2,1,85.28,,2,1,1
2013,HU,62895,HU2,62895,1,3,1,100.75,,1,2,3
2013,HU,62920,HU2,62920,1,2,2,99.97,,2,2,3
2013,HU,62935,HU2,62935,1,2,1,192.01,112.45,1,2,2
2013,HU,62939,HU2,62939,1,2,1,99.97,,2,2,1
2013,HU,62944,HU2,62944,1,1,2,121.58,,2,2,1
